date,rank,symbol,score,score_base,rv_z,volume_boost,rel_dvol,score_6m,mom_6m,vol_6m
2022-02-03,21,ASAHIINDIA,1.8640709428012243,1.302693046808883,2.1827453677347632,2.0,4.36408586571342,1.302693046808883,0.6011273654543015,0.05
2022-02-03,22,FLUOROCHEM,1.7286874471840392,1.7438958882321056,0.3678025465174836,0.3678025465174836,1.042144986781479,1.7438958882321056,0.760181375430347,0.05
2022-02-03,23,TRITURBINE,1.6988272476772428,1.4953850854466832,0.9101175779294125,0.9101175779294125,1.5987287881428578,1.4953850854466832,0.6705930138099108,0.05
2022-02-03,24,TEJASNET,1.6760465271847238,1.46454923272754,0.9427854334242515,0.9427854334242515,1.6404756397274376,1.46454923272754,0.6594766619519095,0.05
2022-02-10,1,DBREALTY,9.742228393001305,10.215067974043064,-1.0445057880264554,0.0,0.34589404348532105,10.215067974043064,4.347252747252748,0.05
2022-02-10,2,TTML,6.610788326219177,6.941235633375345,-2.006660524809942,0.0,0.18287759984956606,6.941235633375345,3.006134969325154,0.05
2022-02-10,3,TRIDENT,4.138623654930931,4.356657139226969,-1.1289017762349507,0.0,0.3270882413161388,4.356657139226969,1.9473684210526314,0.05
2022-02-10,4,JBMA,3.953263696263572,4.162868526190023,-1.066102668049139,0.0,0.34098110954939614,4.162868526190023,1.8679833679833675,0.05
2022-02-10,5,GMDCLTD,3.7435588421845685,2.464767506924727,2.2252459221961938,2.0,3.016830540010506,2.464767506924727,1.1723602484472049,0.05
2022-02-10,6,OLECTRA,3.6276863785984967,3.8224866158777244,-1.04515831195987,0.0,0.3457445730909322,3.8224866158777244,1.728546712802768,0.05
2022-02-10,7,ZENTEC,3.2371246735425427,3.414165359915628,-1.1571219900883825,0.0,0.32103090047578875,3.414165359915628,1.561278863232682,0.05
2022-02-10,8,ADANIENSOL,3.1931015442474813,2.403336735391007,1.338144684823175,1.338144684823175,1.676327803891941,2.403336735391007,1.1471952762547448,0.05
2022-02-10,9,BSE,2.7773989565307873,2.044015083163741,1.4506089881184303,1.4506089881184303,1.8059740182543553,2.044015083163741,1.0,0.05
2022-02-10,10,ATGL,2.649049986816193,2.1479775853392917,1.010830322385928,1.010830322385928,1.3495860797072192,2.1479775853392917,1.0425879963898916,0.05
2022-02-10,11,CGPOWER,2.4361199623525076,2.576737508002154,-0.3713819752973555,0.0,0.5402319588638954,2.576737508002154,1.2182284980744544,0.05
2022-02-10,12,GRAVITA,2.3529320931311863,2.489766935102811,-1.08381999239534,0.0,0.33700285942821145,2.489766935102811,1.1826012058570199,0.05
2022-02-10,13,ADANIGREEN,2.2697948087134785,2.288960355975101,0.16585243007476674,0.16585243007476674,0.7711275583286596,2.288960355975101,1.1003412593571116,0.05
2022-02-10,14,PGEL,2.236546447061383,2.368089022076562,-0.521176869597334,0.0,0.48920270575917923,2.368089022076562,1.1327561327561328,0.05
2022-02-10,15,IRB,2.0936226607033332,1.7605299279043773,0.8674212161950834,0.8674212161950834,1.2272870862456204,1.7605299279043773,0.8838709677419354,0.05
2022-02-10,16,TATAPOWER,2.0933160054893385,1.6911269878047825,1.0391859942719475,1.0391859942719475,1.3751739977489104,1.6911269878047825,0.855440215301807,0.05
2022-02-10,17,KPITTECH,1.9415847807215303,2.0597149124251644,-0.8909597904922125,0.0,0.3829248785283867,2.0597149124251644,1.0064313984168867,0.05
2022-02-10,18,ELGIEQUIP,1.8956642273356132,1.9039307270842845,0.18868953469049504,0.18868953469049504,0.7828810168592018,1.9039307270842845,0.9426147704590819,0.05
2022-02-10,19,JPPOWER,1.6813562916401286,1.7876533607591771,-0.39763945506318815,0.0,0.5309172013887861,1.7876533607591771,0.9021739130434785,0.05040178987859707
2022-02-10,20,BLS,1.5982580924444227,1.3668901568389213,0.8142238712089639,0.8142238712089639,1.184794176817986,1.3668901568389213,0.7226173541963015,0.05
2022-02-10,21,FLUOROCHEM,1.5954302797650817,1.6978201368807464,-0.9767243599804428,0.0,0.3617776493631331,1.6978201368807464,0.8581820482003921,0.05
2022-02-10,22,CANBK,1.5485491968440201,1.4971222845887688,0.33772569959890025,0.33772569959890025,0.8641097814317074,1.4971222845887688,0.7759666413949964,0.05
2022-02-10,23,TRITURBINE,1.4998924056726068,1.597937981932147,-1.959737766733645,0.0,0.18865084703558205,1.597937981932147,0.8172655565293603,0.05
2022-02-10,24,KPRMILL,1.4639798677064648,1.4834984636221837,0.17277620846164524,0.17277620846164524,0.7746722229227534,1.4834984636221837,0.7703856749311293,0.05
2022-02-17,1,TTML,9.513686455302992,7.624912698216556,1.3386722730837388,1.3386722730837388,1.430247562913101,7.624912698216556,3.063273727647868,0.05
2022-02-17,2,DBREALTY,8.73702408089522,9.817775295929538,-0.9472587289853139,0.0,0.32659105610892647,9.817775295929538,3.9112554112554108,0.05
2022-02-17,3,ADANIGREEN,3.9243362310974406,2.7693453479977514,2.331534652969757,2.0,2.716423051382685,2.7693453479977514,1.1856220312750172,0.05
2022-02-17,4,GMDCLTD,3.9079847442548634,2.9640246892479536,1.6291201592178743,1.6291201592178743,1.7254710513214315,2.9640246892479536,1.2609046849757672,0.05
2022-02-17,5,JBMA,3.740647225594705,4.225350169387781,-1.3007141695982043,0.0,0.25991336024960304,4.225350169387781,1.7486602357984995,0.05
2022-02-17,6,TRIDENT,3.539969796278356,4.000732705465305,-1.3526932072413589,0.0,0.25132972817988036,4.000732705465305,1.661800486618005,0.05
2022-02-17,7,OLECTRA,3.265749725638502,3.6937992499511423,-0.1426648147508474,0.0,0.5492428739936155,3.6937992499511423,1.5431090790333117,0.05
2022-02-17,8,BSE,3.232655346707732,2.5128103665790107,1.5174861439727674,1.5174861439727674,1.605404251483018,2.5128103665790107,1.0864197530864197,0.05
2022-02-17,9,ZENTEC,3.127508123575031,3.5390659639515127,-1.0344780472424953,0.0,0.3086963625753267,3.5390659639515127,1.4832735961768218,0.05
2022-02-17,10,ADANIENSOL,2.6170864448449773,2.220766931659562,1.1212133181877777,1.1212133181877777,1.2427811040899919,2.220766931659562,0.9734863281249999,0.05
2022-02-17,11,CGPOWER,2.2625253335379263,2.570894100794736,-0.17635879632689952,0.0,0.537415604852638,2.570894100794736,1.1088807785888077,0.05
2022-02-17,12,JPPOWER,2.184248483620829,2.4832791279892903,-0.6185768866237126,0.0,0.40385807692444103,2.4832791279892903,1.0750000000000002,0.05
2022-02-17,13,ADANIPOWER,1.9443673118114715,1.384238167501582,3.0134755383332723,2.0,9.893677896665983,1.384238167501582,0.6499999999999999,0.05
2022-02-17,14,PGEL,1.7681304358568675,2.0175198201312536,-0.6366668180925876,0.0,0.3991654452509606,2.0175198201312536,0.8948905109489054,0.05
2022-02-17,15,KPRMILL,1.7461534250591004,1.9160817651641653,0.133674310244445,0.133674310244445,0.6566018920167191,1.9160817651641653,0.8556643356643356,0.05
2022-02-17,16,TMPV,1.7354830279429112,1.4603538869067987,1.188350809006707,1.188350809006707,1.2978744350010571,1.4603538869067987,0.6794340082947061,0.05
2022-02-17,17,RHIM,1.6554167793217713,1.182099914996079,2.678991896778651,2.0,3.400087258574131,1.182099914996079,0.5718329794762915,0.05
2022-02-17,18,ELGIEQUIP,1.6116634915111039,1.8423869796001866,-1.23395871753949,0.0,0.27136850664813894,1.8423869796001866,0.8271665043816943,0.05
2022-02-17,19,GRAVITA,1.513930219035996,1.7329945089123304,-0.3325431061422012,0.0,0.48583263534246907,1.7329945089123304,0.7848643503093766,0.05
2022-02-17,20,ATGL,1.4899737230982986,1.7061800964478773,-0.02226381357015253,0.0,0.5936734387927652,1.7061800964478773,0.7744951960129476,0.05
2022-02-17,21,IDEA,1.455312925887427,1.667384401318834,-1.3560609313105731,0.0,0.25078347472913315,1.667384401318834,0.8347826086956522,0.05495657966707747
2022-02-17,22,TATAPOWER,1.4038626127874874,1.60979626654007,-0.11471437116455185,0.0,0.5592513176276711,1.60979626654007,0.7372234935163997,0.05
2022-02-17,23,ONGC,1.3103491826463627,1.0184437402301583,1.5928986860470535,1.5928986860470535,1.6855604525577692,1.0184437402301583,0.5085470085470085,0.05
2022-02-17,24,SUZLON,1.2605975095979076,1.4494401953233778,-0.29742280339428007,0.0,0.49698245017319476,1.4494401953233778,0.6752136752136755,0.05
2022-02-24,1,DBREALTY,8.492606693735691,8.877117963517435,-3.0549453319604267,0.0,0.10123447578634201,8.877117963517435,2.931718061674009,0.05
2022-02-24,2,TTML,6.671803584278826,6.979834164634036,-3.0549453319604267,0.0,0.07403861695934498,6.979834164634036,2.310393258426966,0.05
2022-02-24,3,JBMA,4.484367847192942,4.700517766547705,-3.0549453319604267,0.0,0.13291479402627077,4.700517766547705,1.5639599555061179,0.05
2022-02-24,4,TRIDENT,4.157213046675444,4.359621214073158,-2.467525265475791,0.0,0.3113872078026952,4.359621214073158,1.4523227383863082,0.05
2022-02-24,5,GMDCLTD,4.0720244763503874,2.985651348465738,1.4348661869171258,1.4348661869171258,2.300553224590656,2.985651348465738,1.0023734177215187,0.05
2022-02-24,6,ZENTEC,3.4381061662564787,3.6103090963607385,-2.3631140340673675,0.0,0.3285026971101827,3.6103090963607385,1.2069370958259849,0.05
2022-02-24,7,OLECTRA,3.1414225677536627,3.301163652841737,-1.009639259642351,0.0,0.6573150616676725,3.301163652841737,1.1056977704376547,0.05
2022-02-24,8,ADANIGREEN,2.989454032983814,2.5357429078177733,0.7980159044276013,0.7980159044276013,1.6599400117690137,2.5357429078177733,0.855036855036855,0.05
2022-02-24,9,ELGIEQUIP,2.8333308500397725,1.9457594870772186,1.772009722162973,1.772009722162973,2.7344391940023387,1.9457594870772186,0.6618283677107208,0.05
2022-02-24,10,CGPOWER,2.743027876424083,2.8860348618731,-0.13066398981799354,0.0,1.031339759564231,2.8860348618731,0.9697508896797156,0.05
2022-02-24,11,BSE,2.0766042560654365,2.1768311604229655,0.022644141840574755,0.022644141840574755,1.1156362537016777,2.1768311604229655,0.7375,0.05
2022-02-24,12,JPPOWER,2.0695730105839596,2.184292317826808,-1.5117309502126994,0.0,0.5081899727661188,2.184292317826808,0.7500000000000002,0.0506795527374589
2022-02-24,13,KPRMILL,2.0140805807024305,2.0764277169135297,0.08033232024016511,0.08033232024016511,1.1491108504039969,2.0764277169135297,0.7046197583511018,0.05
2022-02-24,14,TMPV,2.003037319597836,1.4664145019572745,1.4742247632057186,1.4742247632057186,2.3474269387417506,1.4664145019572745,0.5048518896833503,0.05
2022-02-24,15,TATAPOWER,1.969455095306354,1.8204302674458923,0.4752334373318637,0.4752334373318637,1.4068657729174223,1.8204302674458923,0.6207854026180089,0.05
2022-02-24,16,KPITTECH,1.949650801451699,2.0359432859039717,0.03829450431278136,0.03829450431278136,1.1246200568331806,2.0359432859039717,0.6913618677042803,0.05
2022-02-24,17,PGEL,1.83834756942852,1.943354524434779,-0.3959092333673264,0.0,0.900259558058361,1.943354524434779,0.6610407876230662,0.05
2022-02-24,18,GRAVITA,1.7528885279603637,1.8543058766136518,-0.8800210816752501,0.0,0.7024605071143516,1.8543058766136518,0.6318790282597917,0.05
2022-02-24,19,CHALET,1.7384384015967773,1.4492776437627521,0.8969322237465444,0.8969322237465444,1.7462547348974864,1.4492776437627521,0.49923989054423856,0.05
2022-02-24,20,POWERINDIA,1.6865545014709373,1.589343860180181,0.41073911530351737,0.41073911530351737,1.36112670616989,1.589343860180181,0.5451089452467213,0.05
2022-02-24,21,ADANIPOWER,1.6089257606449185,1.0651850767921316,2.2054481706146354,2.0,3.414570061854705,1.0651850767921316,0.3734567901234569,0.05
2022-02-24,22,MAHSEAMLES,1.4973409038190242,1.5880242755946739,-1.2642862561097266,0.0,0.5768970941353571,1.5880242755946739,0.54467680608365,0.05
2022-02-24,23,MINDACORP,1.4741543569862428,1.563863805179501,-0.7504953747531201,0.0,0.7506710393815831,1.563863805179501,0.5367647058823528,0.05
2022-02-24,24,BRIGADE,1.4336897317979567,1.521699511083735,-1.3455673550612468,0.0,0.5533604448804399,1.521699511083735,0.5229566916313904,0.05
2022-03-03,1,DBREALTY,9.639701599895675,10.333568781459679,-2.0286425285355554,0.0,0.05657495674929935,10.333568781459679,3.6181015452538627,0.05
2022-03-03,2,TTML,5.098918231442771,5.485010555378724,-0.10425136392590441,0.0,0.7039863158778646,5.485010555378724,1.9414965986394557,0.05
2022-03-03,3,GMDCLTD,5.055599171618243,3.3992220777051054,3.087896764623828,2.0,8.895704931754326,3.3992220777051054,1.2202423378474694,0.05
2022-03-03,4,TRIDENT,3.906482828015762,4.211751733008161,-1.0103209567745028,0.0,0.35605973417978404,4.211751733008161,1.5012106537530268,0.05
2022-03-03,5,JBMA,3.469753154192087,3.745420467944333,-1.6593830838815453,0.0,0.21850124156394257,3.745420467944333,1.3399558498896247,0.05
2022-03-03,6,POWERINDIA,3.2482067688671163,2.1930360257842705,3.087896764623828,2.0,8.319979120131144,2.1930360257842705,0.8031497905599887,0.05
2022-03-03,7,ADANIGREEN,2.8648676044606387,2.2593678023494075,1.2395324298367458,1.2395324298367458,1.9347307287312552,2.2593678023494075,0.8260869565217395,0.05
2022-03-03,8,ZENTEC,2.7483694834040433,2.975141322839126,-1.803814623221923,0.0,0.19600339557918922,2.975141322839126,1.0735975295934121,0.05
2022-03-03,9,OLECTRA,2.712206575655988,2.936527288736772,-0.06166988550894258,0.0,0.7269037710674283,2.936527288736772,1.0602450075516026,0.05
2022-03-03,10,CGPOWER,2.5033270926391396,2.7134899285585576,-1.290453244212183,0.0,0.2883997362375017,2.7134899285585576,0.9831199068684515,0.05
2022-03-03,11,PGEL,2.4989586861538773,2.4668747535347326,0.32693279497426875,0.32693279497426875,0.9737458187565105,2.4668747535347326,0.8978417266187051,0.05
2022-03-03,12,KPRMILL,2.4527541309522194,2.1233328504174582,0.8416897909002619,0.8416897909002619,1.4342764292731154,2.1233328504174582,0.7790468133107726,0.05
2022-03-03,13,JPPOWER,1.9857933534532606,2.1608776886007037,-1.0614589369671543,0.0,0.34262139677032016,2.1608776886007037,0.8,0.05050316216855266
2022-03-03,14,IDEA,1.9717987045879062,2.0426872464820556,0.1684826925940846,0.1684826925940846,0.8643208462644841,2.0426872464820556,0.819672131147541,0.05456042166364184
2022-03-03,15,GRAVITA,1.9648962572948192,2.138564184683265,-1.2926659669763545,0.0,0.28792003930135335,2.138564184683265,0.784313725490196,0.05
2022-03-03,16,TATAPOWER,1.887965975289711,2.0564195586607994,-0.19801088533205174,0.0,0.6560395787170938,2.0564195586607994,0.755908562572646,0.05
2022-03-03,17,BSE,1.8668728669720327,2.0338967568557575,-0.34416958948347715,0.0,0.5877266829640441,2.0338967568557575,0.7481203007518797,0.05
2022-03-03,18,CHALET,1.8483541053503072,1.2588267445523276,3.087896764623828,2.0,10.961310536883218,1.2588267445523276,0.4801053247513165,0.05
2022-03-03,19,ELGIEQUIP,1.8359670313235341,2.0008961198492647,-0.08204887784680735,0.0,0.7158441265430067,2.0008961198492647,0.7367088607594936,0.05
2022-03-03,20,ADANIENSOL,1.78937353479767,1.2837928098835467,1.7327606535675093,1.7327606535675093,2.803971918277265,1.2837928098835467,0.48873845375173985,0.05
2022-03-03,21,KPITTECH,1.6926420060290748,1.8478565066356798,-0.9701800582992018,0.0,0.3669764150620103,1.8478565066356798,0.6837885985748218,0.05
2022-03-03,22,SUZLON,1.573072480201181,1.720182543576976,-0.25030126319235035,0.0,0.6307323909740259,1.720182543576976,0.6396396396396395,0.05
2022-03-03,23,MAHSEAMLES,1.5485725338822462,1.6940219878701122,-0.7486619555370169,0.0,0.43352591716542277,1.6940219878701122,0.6305934623928908,0.05
2022-03-03,24,TRIVENI,1.5344007846337349,1.4211023315658733,0.6046652151995403,0.6046652151995403,1.2000228022236135,1.4211023315658733,0.5362193362193362,0.05
2022-03-10,1,DBREALTY,8.240739938288554,8.870573928851398,-0.3107152889298641,0.0,0.7274476761610432,8.870573928851398,2.8946360153256707,0.05
2022-03-10,2,TTML,5.778974354018898,6.231853307697692,-2.178900901573911,0.0,0.07889852592734838,6.231853307697692,2.0412979351032448,0.05
2022-03-10,3,BSE,5.72305952245842,3.857449526552873,2.9265709553124912,2.0,6.547449872853872,3.857449526552873,1.2734375,0.05
2022-03-10,4,GMDCLTD,4.5317291522652186,4.264014372735719,0.4932285302835081,0.4932285302835081,1.1879659126948987,4.264014372735719,1.4049168474331162,0.05
2022-03-10,5,JBMA,4.148491607080145,4.4841692575694845,-2.178900901573911,0.0,0.061236748914442356,4.4841692575694845,1.4761129207383283,0.05
2022-03-10,6,TRIDENT,3.740666370586716,4.047028991965617,-1.9319101949256399,0.0,0.27056499510849474,4.047028991965617,1.3347457627118642,0.05
2022-03-10,7,OLECTRA,3.170550680070385,3.0615780596411035,0.407583440369731,0.407583440369731,1.1274897436048195,3.0615780596411035,1.0160599571734474,0.05
2022-03-10,8,MAHSEAMLES,3.033983667683432,2.1557126961304287,1.7532272695902529,1.7532272695902529,2.562338010313929,2.1557126961304287,0.7231113956466069,0.05
2022-03-10,9,PGEL,2.455339885763974,2.669311502498405,-1.4255982939517242,0.0,0.36848282324314896,2.669311502498405,0.8892045454545452,0.05
2022-03-10,10,KPITTECH,2.3658169174265384,2.3613650594892284,0.29924561625860396,0.29924561625860396,1.0553799927157264,2.3613650594892284,0.7896174863387979,0.05
2022-03-10,11,JPPOWER,2.265541171290217,2.465869799945337,-1.8092116980141204,0.0,0.2915950607996826,2.465869799945337,0.8354430379746836,0.05073047610760751
2022-03-10,12,CGPOWER,2.2169597872053304,2.4137963203223736,-0.6791942658131999,0.0,0.5809978052862615,2.4137963203223736,0.8065732758620692,0.05
2022-03-10,13,TATAPOWER,2.1571805266203863,2.34972004570437,-0.15925973527791348,0.0,0.7978649771020883,2.34972004570437,0.7858515955401768,0.05
2022-03-10,14,GRAVITA,2.034554867923557,2.218279888951234,-1.554496725400706,0.0,0.3406167815580087,2.218279888951234,0.743345052737318,0.05
2022-03-10,15,ADANIGREEN,2.0292551352921535,2.0696638786553385,0.23020698706249385,0.23020698706249385,1.0118527202478786,2.0696638786553385,0.6952839962163866,0.05
2022-03-10,16,ONGC,1.9398262394906847,1.3229637741849067,2.0876207967987517,2.0,3.1421930413288135,1.3229637741849067,0.4538080216313656,0.05
2022-03-10,17,TRIVENI,1.9324755541220275,2.0543813095465917,0.0883991469513492,0.0883991469513492,0.9279953327182897,2.0543813095465917,0.690341753343239,0.05
2022-03-10,18,SUZLON,1.8133480376402196,1.9811724127810928,-2.178900901573911,0.0,0.23144920503067512,1.9811724127810928,0.6666666666666667,0.05
2022-03-10,19,LEMONTREE,1.8020960702746753,1.2306947742475371,2.2994390330932104,2.0,3.5756367622514076,1.2306947742475371,0.4239690721649485,0.05
2022-03-10,20,TMPV,1.6481164581281005,1.2314245583010097,1.5500725071845771,1.5500725071845771,2.2636602577260896,1.2314245583010097,0.42420507764357884,0.05
2022-03-10,21,KPRMILL,1.6333614607672815,1.7882481575391422,-0.9516418190247476,0.0,0.49202868931761035,1.7882481575391422,0.6042767295597486,0.05
2022-03-10,22,FLUOROCHEM,1.604583460797182,1.7574015560422775,-2.178900901573911,0.0,0.21157867446487064,1.7574015560422775,0.5943012211668928,0.05
2022-03-10,23,ELGIEQUIP,1.5728817944214273,1.7234211310476464,-0.6084752075311497,0.0,0.6066123797397814,1.7234211310476464,0.5833122629582808,0.05
2022-03-10,24,SWANCORP,1.5603297416198953,1.0687292623303917,2.5314106041412283,2.0,4.119205734713119,1.0687292623303917,0.3715909090909091,0.05
2022-03-17,1,TTML,9.791424195773818,7.825029101778672,1.383448921421726,1.383448921421726,3.3151623282244285,7.825029101778672,2.52751677852349,0.05
2022-03-17,2,DBREALTY,7.347267673870614,8.319575055656049,-1.8418463931522253,0.0,0.3044421343746511,8.319575055656049,2.6858638743455496,0.05
2022-03-17,3,TRIDENT,4.588855640692017,3.7462476355428054,1.3046260465250483,1.3046260465250483,3.1272427358047814,3.7462476355428054,1.2215447154471542,0.05
2022-03-17,4,BSE,4.209904040269167,3.9924213698799984,0.6622619245000955,0.6622619245000955,1.9436947616874694,3.9924213698799984,1.3003663003663002,0.05
2022-03-17,5,JBMA,3.6342367985420485,4.137194957193355,-1.1734493060791114,0.0,0.4993538815307619,4.137194957193355,1.3467208947635996,0.05
2022-03-17,6,GMDCLTD,3.5794567576940994,4.075490392828492,-1.630556558859038,0.0,0.35599087668553026,4.075490392828492,1.326963906581741,0.05
2022-03-17,7,CENTURYPLY,2.5499027416062794,1.8223716346926866,3.041096620683584,2.0,16.229903009758647,1.8223716346926866,0.6055449785816278,0.05
2022-03-17,8,CGPOWER,2.3644635563451035,2.7069148124706124,-0.5037160667557041,0.0,0.8198637846694571,2.7069148124706124,0.8887640449438201,0.05
2022-03-17,9,TRIVENI,2.1577246360776723,2.474042861028071,-0.5314691708087235,0.0,0.8031903804046663,2.474042861028071,0.814201515576761,0.05
2022-03-17,10,USHAMART,2.1524430753299235,1.77143308839732,1.3109171244880322,1.3109171244880322,3.1418417451079717,1.77143308839732,0.5892351274787537,0.05
2022-03-17,11,FLUOROCHEM,2.124671263314248,2.4368113450308924,-0.6124337831474219,0.0,0.7564612371297917,2.4368113450308924,0.802280474903021,0.05
2022-03-17,12,ADANIGREEN,2.117314633366328,2.0768680237813033,0.564402368409614,0.564402368409614,1.8078573780044018,2.0768680237813033,0.68703136785128,0.05
2022-03-17,13,BDL,2.056240344285719,1.4748314688486928,2.328080688377916,2.0,6.671503369439698,1.4748314688486928,0.4942671984047857,0.05
2022-03-17,14,KPITTECH,2.0235667741627394,2.322926646117612,-0.9011069343169021,0.0,0.6109029332793463,2.322926646117612,0.7658160954250341,0.05
2022-03-17,15,MAHSEAMLES,1.9895072673529859,2.2845618147365743,-1.798348886339774,0.0,0.31440548798711043,2.2845618147365743,0.7535321821036107,0.05
2022-03-17,16,OLECTRA,1.7838074789070948,2.052860347568475,-0.8692617858362479,0.0,0.6254766379416414,2.052860347568475,0.6793444263730766,0.05
2022-03-17,17,GRAVITA,1.7379699496755319,2.0012286815635894,-0.9277068262610656,0.0,0.5989902974547923,2.0012286815635894,0.6628126474752243,0.05
2022-03-17,18,TATAPOWER,1.715659505115382,1.9760980638958952,-1.0997512513518442,0.0,0.5273560093065567,1.9760980638958952,0.6547661549446624,0.05
2022-03-17,19,PGEL,1.7089163112074968,1.9685024901052737,-2.3703095156912712,0.0,0.10047947888724283,1.9685024901052737,0.6523341523341522,0.05
2022-03-17,20,RHIM,1.6777816848914922,1.5025221609261283,0.9559705935734173,0.9559705935734173,2.4158032266814815,1.5025221609261283,0.5031333930170099,0.05
2022-03-17,21,JPPOWER,1.5520545376496506,1.7918124538610039,-2.3703095156912712,0.0,0.13959761915620406,1.7918124538610039,0.6022727272727271,0.05054656169994775
2022-03-17,22,VTL,1.5259198881369789,1.172235359354952,1.6781012017977868,1.6781012017977868,4.123269126848358,1.172235359354952,0.3973799126637554,0.05
2022-03-17,23,UNOMINDA,1.5015580299820657,1.3618865254759216,0.9130627609459958,0.9130627609459958,2.3402690521829705,1.3618865254759216,0.45810371626395363,0.05
2022-03-17,24,TATAELXSI,1.4730324398500467,1.3471559457053075,0.8799910348204211,0.8799910348204211,2.2836657393647735,1.3471559457053075,0.4533871787851529,0.05
2022-03-24,1,TTML,9.113226294366356,9.803949239123448,-1.596091114459948,0.0,0.2606864848620341,9.803949239123448,3.5340909090909083,0.05
2022-03-24,2,DBREALTY,7.055269749767345,7.597818782283428,-1.3896917818511065,0.0,0.2973872708463904,7.597818782283428,2.75,0.05
2022-03-24,3,GMDCLTD,6.841117790067844,4.60515485822218,2.1744922491582517,2.0,2.8916177975380917,4.60515485822218,1.6863636363636365,0.05
2022-03-24,4,BSE,3.5160589366227986,3.8037830002610873,-1.961008338082751,0.0,0.2065290773246344,3.8037830002610873,1.4015444015444016,0.05
2022-03-24,5,JBMA,3.4055355299765515,3.6853018524273704,-2.228791953851127,0.0,0.14964864381912296,3.6853018524273704,1.3594344752582925,0.05
2022-03-24,6,TRIDENT,2.939855831400577,3.1860929799870084,-1.788581305721859,0.0,0.2305523717906118,3.1860929799870084,1.182008368200837,0.05
2022-03-24,7,CGPOWER,2.8520151937031395,2.394087652293486,0.9716159431041583,0.9716159431041583,1.3420295046928592,2.394087652293486,0.900518134715026,0.05
2022-03-24,8,TRIVENI,2.6931224854752567,2.3651799115175915,0.7841754364595561,0.7841754364595561,1.1907282828251011,2.3651799115175915,0.8902439024390245,0.05
2022-03-24,9,TATAPOWER,2.1992925684562072,2.007090950861696,0.639595391305281,0.639595391305281,1.085780682433463,2.007090950861696,0.7629738682370262,0.05
2022-03-24,10,KPITTECH,2.1696083199988583,2.3603872581299616,-0.9233246308360706,0.0,0.40047616520867163,2.3603872581299616,0.8885405235930397,0.05
2022-03-24,11,GRAVITA,2.1535684934142787,2.3431925559174482,-1.330053980654669,0.0,0.30892359069121494,2.3431925559174482,0.8824292758889176,0.05
2022-03-24,12,CENTURYPLY,2.147958960529414,1.7896055632334993,1.0199148196738006,1.0199148196738006,1.3840384777195762,1.7896055632334993,0.6856763925729443,0.05
2022-03-24,13,MINDACORP,2.1281858748370777,1.4474889849767103,2.709927987574473,2.0,4.0694680353841886,1.4474889849767103,0.5640831758034026,0.05
2022-03-24,14,MAHSEAMLES,1.9306512760368237,2.104225186124782,-0.5756589515009525,0.0,0.4999570485641042,2.104225186124782,0.7974967907573811,0.05
2022-03-24,15,SARDAEN,1.8989923973775165,2.0702868521871673,-1.6895075368892367,0.0,0.24559980963941005,2.0702868521871673,0.7854346123727487,0.05
2022-03-24,16,RHIM,1.8129480296415403,1.7763064810063922,0.3785772474117961,0.3785772474117961,0.9191800134964168,1.7763064810063922,0.6809497049733073,0.05
2022-03-24,17,FLUOROCHEM,1.7469264124327613,1.9072720394028833,-0.31863785061848704,0.0,0.5890693788767054,1.9072720394028833,0.7274967726792629,0.05
2022-03-24,18,ADANIGREEN,1.7214704497711522,1.845497439053993,0.062288166447359745,0.062288166447359745,0.7511741220745876,1.845497439053993,0.7055411796198805,0.05
2022-03-24,19,CHALET,1.6271567562356495,1.5341853628985704,0.5316470668891724,0.5316470668891724,1.0135007720752365,1.5341853628985704,0.594896331738437,0.05
2022-03-24,20,PGEL,1.5488244199624221,1.694906603263578,-1.8813555145373695,0.0,0.21729868320999193,1.694906603263578,0.6520190023752968,0.05
2022-03-24,21,ADANIENSOL,1.4363890961608445,1.181639640861572,1.1078849671525441,1.1078849671525441,1.4639600036725642,1.181639640861572,0.46959644531012223,0.05
2022-03-24,22,JINDALSTEL,1.4300100338394959,1.1057274608427445,1.3921756694068166,1.3921756694068166,1.7551764025912022,1.1057274608427445,0.4426161504424777,0.05
2022-03-24,23,TRITURBINE,1.3705105205211106,1.3584244882996512,0.3566129385264947,0.3566129385264947,0.9063858857920586,1.3584244882996512,0.5324283559577676,0.05
2022-03-24,24,JPPOWER,1.331317413292719,1.4617389820864095,-2.052475370342987,0.0,0.1948188569184197,1.4617389820864095,0.5747126436781609,0.05048887221856483
2022-03-31,1,TTML,11.974851019047554,10.422878801254274,0.9785615800658048,0.9785615800658048,1.6313741105484538,10.422878801254274,3.8109668109668107,0.05
2022-03-31,2,DBREALTY,6.991258065907831,7.887511469538209,-0.5206188880274157,0.0,0.6229188655738247,7.887511469538209,2.894444444444445,0.05
2022-03-31,3,GMDCLTD,4.079425946775856,4.618329686120893,-1.0661885993104463,0.0,0.43880529069088675,4.618329686120893,1.71265189421015,0.05
2022-03-31,4,ADANIPOWER,3.4506157704260905,2.4452186537872596,2.724933837023979,2.0,5.007460645143597,2.4452186537872596,0.9270833333333335,0.05
2022-03-31,5,BSE,2.8720180723142357,3.2627447255699282,-1.3383106276989218,0.0,0.36844859405460834,3.2627447255699282,1.222614840989399,0.05
