date,turnover,turnover_pct
2022-11-11,2061805.871937936,0.5671087905490932
2022-11-18,1488967.9157202234,0.40394486015769265
2022-11-25,1787928.0009600064,0.48183258229590836
2022-12-02,2056550.7839353776,0.5458857390064561
2022-12-09,1452832.514651515,0.38264560705458817
2022-12-16,2003805.0051722804,0.5152133529119012
2022-12-23,1100993.953310075,0.32503997543302693
2022-12-30,878947.6507864126,0.22503863913948077
2023-01-06,1740334.678456199,0.4466978577085997
2023-01-13,1101472.711853743,0.2814393671920428
2023-01-20,1072412.3915307815,0.27455673509625433
2023-01-25,1087331.1969230995,0.28491106881712575
2023-02-03,1262551.735373456,0.3464751393816835
2023-02-10,1040886.946913523,0.28519462477168916
2023-02-17,1048344.1622325077,0.29186083018917475
2023-02-24,1315912.1796640167,0.37921402335273346
2023-03-03,1633082.1929610036,0.4511561975734738
2023-03-10,1094536.1891886727,0.29563586425377664
2023-03-17,1252784.1586194339,0.3556231614894708
2023-03-24,1105318.5697587382,0.31892018185332777
2023-03-29,1980748.9090223943,0.5654719314237755
2023-04-06,1128606.8545982954,0.30687144806119204
2023-04-13,1755034.1079607366,0.4668088454846724
2023-04-21,877142.9310369528,0.2290298059596554
2023-04-28,1483563.8871700112,0.36468489371698193
2023-05-05,2085298.2644334664,0.49609889419228687
2023-05-12,1771764.103696792,0.434417654479702
2023-05-19,1623473.477549652,0.392472285202661
2023-05-26,2135501.282876305,0.5128726626401571
2023-06-02,2146385.3329490987,0.4898462856886254
2023-06-09,3414461.770684218,0.7605450728557567
2023-06-16,1858125.5032691055,0.40166361380427257
2023-06-23,1387997.4187458945,0.30132353934849865
2023-06-28,1780887.4454698553,0.368121886757662
2023-07-07,2873123.80521927,0.5648826420898913
2023-07-14,3011579.600765337,0.5583771507811448
2023-07-21,2194458.569942701,0.3908889937293569
2023-07-28,1522698.7719114528,0.2687058535777994
2023-08-04,1044468.8373782545,0.18157569920334043
2023-08-11,2141165.3516961248,0.35823515729844
2023-08-18,2980698.1377188857,0.485805384289019
2023-08-25,2755563.9999583354,0.4259597676792389
2023-09-01,2544622.452331862,0.38580389107872637
2023-09-08,4499109.618097121,0.6594930185253391
2023-09-15,3427089.889620161,0.508539864468819
2023-09-22,2609645.314683041,0.4017131738925084
2023-09-29,1576817.9269997035,0.23470356447001606
2023-10-06,2481925.7409353657,0.36628340471612236
2023-10-13,2433376.249510905,0.35469892607523784
2023-10-20,2453986.6961962017,0.3518971784377059
2023-10-27,2103847.9295129715,0.3144577278593066
2023-11-03,3622564.692250687,0.5270559464871576
2023-11-10,2716896.717188089,0.3802565610422176
2023-11-17,2789873.5085212365,0.36773749109690335
2023-11-24,2205540.4908571164,0.2926613474400334
2023-12-01,3377511.7074493743,0.43356127512784604
2023-12-08,3850571.393966942,0.4883596860614082
2023-12-15,3975737.7027981402,0.4864608404135574
2023-12-22,2948578.8921455005,0.36381438674993616
2023-12-29,5143343.199975328,0.6205904158555698
2024-01-05,4670307.733842849,0.5424913443867505
2024-01-12,3965127.725275667,0.4554620852903166
2024-01-19,3874515.434120838,0.4244461521781967
2024-01-25,3313935.5695238668,0.3422553958515387
2024-02-02,2106211.5443087146,0.2012795543706377
2024-02-09,6089411.133842264,0.5902543249362063
2024-02-16,4261293.942647003,0.4281736478169553
2024-02-23,5748738.983561519,0.5830322959339522
2024-03-01,5627920.344674142,0.5837022009610641
2024-03-07,6698530.784354948,0.702326503413568
2024-03-15,6144648.406383468,0.7129153997259472
2024-03-22,3478978.4775723964,0.39712204900500514
2024-03-28,3423795.9092566636,0.38188220932294326
2024-04-05,4196228.744054053,0.441825291633737
2024-04-10,3697353.6899329405,0.38444440001749713
2024-04-19,5046801.134584488,0.5208458153322548
2024-04-26,5464251.83175442,0.5399574619517817
2024-05-03,5303074.878229022,0.5196711738004243
2024-05-10,4837229.148337301,0.5101317208901252
2024-05-17,6652716.336329546,0.638308395803174
2024-05-24,6113527.597802972,0.5585945307881134
2024-05-31,3636187.679073322,0.33662849712253506
2024-06-07,5163912.318487668,0.4824929987556777
2024-06-14,5500975.689910586,0.4786649471007124
2024-06-21,3068230.254450653,0.26734494842125384
2024-06-28,4594338.221370624,0.39660270196314606
2024-07-05,4083975.484688161,0.31873440621296134
2024-07-12,5052006.0110560525,0.40292331570847323
2024-07-19,5564127.834644421,0.47069732784546875
2024-07-26,5160682.754442403,0.42977062783543496
2024-08-02,6444996.3053763015,0.5369352569348151
2024-08-09,7519456.141992157,0.6400623314901435
2024-08-14,7392872.882908231,0.6404118356653791
2024-08-23,5155987.539088895,0.43081997021010826
2024-08-30,3472370.8250177535,0.2889198522032639
2024-09-06,4395233.69611166,0.3744878691256563
2024-09-13,7042275.829319847,0.5929683467262268
2024-09-20,8945594.845327368,0.7538618065718057
2024-09-27,6791455.200041658,0.5765658078605643
2024-10-04,6325625.3713768525,0.554076678713519
2024-10-11,9013461.983680006,0.7811366722601734
2024-10-18,6148236.324623208,0.5368680268349313
2024-10-25,7216735.520366688,0.7006604444677077
2024-11-01,4762586.329412257,0.4320786120302284
2024-11-08,5758126.559778394,0.5248731658594007
2024-11-14,4609899.477288856,0.44735503866930704
2024-11-22,5474093.499640312,0.5234628103823226
2024-11-29,3879127.1081812014,0.3566935680304556
2024-12-06,4819243.361414363,0.4242752155730945
2024-12-13,4163695.42584255,0.36246087213817696
2024-12-20,4422960.613984432,0.3897742361017146
2024-12-27,3434231.8796968204,0.2996706814725993
2025-01-03,5938040.932077784,0.5035180654914146
2025-01-10,3914864.3577142498,0.35721566278596917
2025-01-17,3594439.255232854,0.3398937169446613
2025-01-24,4946880.360769887,0.49829695751096387
2025-01-31,6261570.3816858735,0.6503433433676012
2025-02-07,5948831.391900251,0.5890700310098694
2025-02-14,5435326.903726715,0.5998647031489209
2025-02-21,5192659.394311701,0.5609527482271703
2025-02-28,6515541.0646911925,0.756279815919647
2025-03-07,5280871.59624148,0.5862216883166679
2025-03-13,3808955.1937067104,0.4338122064179013
2025-03-21,3507573.742425331,0.3645349300985179
2025-03-28,3556002.818360488,0.3694399803170138
2025-04-04,4341438.294670556,0.47151732636007676
2025-04-09,4695467.553098222,0.5272480264152573
2025-04-17,5557333.965861666,0.5850218947802824
2025-04-25,4761479.602398465,0.5070021438346083
2025-04-30,5051417.317342341,0.5464468223639771
2025-05-09,3969941.5285893693,0.4292964190883745
2025-05-16,6979089.937145329,0.7163922201316273
2025-05-23,2357693.1337837065,0.24036683730840233
2025-05-30,5412026.787750037,0.5321528276382621
2025-06-06,4507286.563652554,0.4320714188010717
2025-06-13,6108736.812682951,0.5855313972472773
2025-06-20,4384516.697693402,0.4282055621155671
2025-06-27,3861693.643264796,0.3650458912786311
2025-07-04,3898165.0616311016,0.37193064732026926
2025-07-11,4922700.785648123,0.47894774409824964
2025-07-18,4601404.821767793,0.4543003163085953
2025-07-25,7571216.402587486,0.76884891432837
2025-08-01,6910447.242496033,0.7073481290276165
2025-08-08,6485834.670620656,0.6768592966009781
2025-08-14,4999355.330558607,0.5071370799136089
2025-08-22,3009347.961758715,0.29952566650548423
2025-08-29,5111964.720187993,0.5182064316319653
2025-09-05,5212565.89584045,0.5258079602452536
2025-09-12,4502070.366437649,0.44464380451551855
2025-09-19,4505424.7093260195,0.4421371954106987
2025-09-26,5228391.53878191,0.5290139941102212
2025-10-01,7551974.827976528,0.7615487408712934
2025-10-10,7493334.636238126,0.7521056813908115
2025-10-17,7603096.334121112,0.7666919030181406
2025-10-24,5208198.873691731,0.5314491707256718
2025-10-31,5897473.034225817,0.5923897074572064
2025-11-07,5095662.480841076,0.5129453387051189
2025-11-14,4659237.997650748,0.4729797796208916
2025-11-21,5190998.314343247,0.5467658957170112
2025-11-28,4478380.953800323,0.4651079809166527
2025-12-05,5148466.690476014,0.5435423335323876
2025-12-12,5008044.546971407,0.5319004800597601
2025-12-19,7186976.897717513,0.7613384418709549
2025-12-24,4393724.3681829665,0.4552074361324416
2026-01-02,3914573.658569792,0.3877204826172285
2026-01-09,3782443.7175406218,0.391337787010569
2026-01-14,4491026.284479185,0.45412701117854554
2026-01-23,4155016.992802037,0.4366280179220918
2026-01-30,3734927.356471885,0.3810515428676096
