date,turnover,turnover_pct
2020-07-10,998003.9920159684,0.9980039920159685
2020-07-17,348887.02857929724,0.3501740009773221
2020-07-24,316521.23060712614,0.3126450238269131
2020-07-31,2034785.3496203034,1.9450421815938908
2020-10-16,1654275.9022574848,1.9648910795189667
2020-10-23,610704.2214989525,0.7334334191202201
2020-10-30,477702.0663691052,0.5779580238403865
2020-11-06,204400.37291914228,0.24540412235261763
2020-11-13,96011.13432823715,0.11307080522402282
2020-11-20,655282.146780679,0.7379595861231978
2020-11-27,376085.9895686691,0.40693560274669194
2020-12-04,600056.2359347508,0.6236670311341744
2020-12-11,381548.597027118,0.3910506744333268
2020-12-18,378082.22600935824,0.381908958010633
2020-12-24,360381.9018367329,0.36593094895706607
2021-01-01,303609.4046682807,0.2913607219667829
2021-01-08,436105.93197948684,0.4028821250245377
2021-01-15,428714.5062816212,0.39276191248568754
2021-01-22,150463.29063663757,0.13366167631043188
2021-01-29,153179.2471786995,0.13741881611118884
2021-02-05,417058.5014098671,0.3367143385192323
2021-02-12,257147.6977128458,0.20069653969953136
2021-02-19,59946.27697576727,0.04327060511017798
2021-02-26,317948.2959208516,0.2258429450071004
2021-03-05,447556.0455914835,0.3044782632430259
2021-03-10,152945.2721092876,0.103259782439857
2021-03-19,393537.58968000155,0.27510150870174943
2021-03-26,109268.26137101723,0.07345957794596579
2021-04-01,511257.3468139793,0.32075717033012463
2021-04-09,262476.24222911295,0.1594933830453076
2021-04-16,112830.98605781992,0.07121176942759957
2021-04-23,332652.3692691434,0.20841828146432645
2021-04-30,411307.9471173384,0.2457209691062841
2021-05-07,51969.528863358086,0.028490903446155687
2021-05-12,157592.44880731852,0.08613399640159299
2021-05-21,216195.8789072309,0.11614205488444414
2021-05-28,222362.78343286394,0.11781220550116926
2021-06-04,205751.53612964746,0.09571851186773206
2021-06-11,574003.4925687469,0.26489287096220576
2021-06-18,108594.01754081785,0.05341720947678807
2021-06-25,102986.88204922431,0.049942961497132836
2021-07-02,242080.45764426477,0.11969798101771995
2021-07-09,421386.5375965716,0.2059513514787443
2021-07-16,285657.8063386131,0.13925105265568866
2021-07-23,293310.16687443975,0.14464020573048728
2021-07-30,351983.3881031395,0.17207539843579112
2021-08-06,354129.0283959514,0.16811619672063968
2021-08-13,571190.5082266113,0.2794879326865722
2021-08-18,1456098.2321824464,0.70594170519296
2021-08-27,497573.3440361176,0.245403166170571
2021-09-03,447678.6440253502,0.2147900498512014
2021-09-09,1711904.0484842232,0.8097083849181951
2021-09-17,475000.78785641014,0.21912478196709834
2021-09-24,843588.7851807699,0.39962746050756515
2021-10-01,968590.7414251805,0.4433323777433984
2021-10-08,764531.4308078419,0.3373968633855195
2021-10-14,426678.39371701534,0.18061913679393934
2021-10-22,798118.2169456972,0.361956641572384
2021-10-29,641754.7488507708,0.3025273428575256
2021-11-04,527933.5903421723,0.2385699391295541
2021-11-12,963404.7033027667,0.4270360270016301
2021-11-18,1148703.9109821941,0.5069283355697025
2021-11-26,632115.0233762783,0.27237948619478547
2021-12-03,822864.0469393301,0.34073283969550633
2021-12-10,547602.6573121098,0.21668553755652403
2021-12-17,293391.5854691816,0.11626620387576785
2021-12-24,146882.66083679622,0.05922216983448387
2021-12-31,557269.0301167697,0.20907893078484835
2022-01-07,798720.046419585,0.2748627895724214
2022-01-14,509745.1214179972,0.1718926797485333
2022-01-21,1154600.3158333902,0.4169185292868975
2022-01-28,941988.0483752867,0.3576927392016144
2022-02-04,919797.0632482626,0.3322038389648735
2022-02-11,346438.32585865614,0.1281785616057456
2022-02-18,700838.4713758752,0.2732678730947684
2022-02-25,600415.0597306071,0.25960322351878246
2022-03-04,289724.8926374089,0.12259080591029928
2022-03-11,692708.9114007569,0.281926012765911
2022-03-17,740841.6258343514,0.2932662985188408
2022-03-25,328845.4718686626,0.1268682278766509
2022-04-01,342582.65054843336,0.12823546582127626
2022-04-08,535268.2796095875,0.1891120101499651
2022-04-13,1338537.733844291,0.47205112701480983
2022-04-22,383199.65468754806,0.13463497798681326
2022-04-29,593578.8491304903,0.21655608807842328
2022-05-06,839742.7161252907,0.32053579359763945
2022-05-13,542972.5395995462,0.23344140677105255
2022-05-20,489125.51555155695,0.1885007927608101
2022-05-27,856858.3793320165,0.34954846474823975
2022-06-03,929768.6638701608,0.36836028491931566
2022-06-10,289798.15316011116,0.11253180554416632
2022-06-17,547879.5553069501,0.2328437072763534
2022-06-24,843613.2231614564,0.3670250839792041
2022-07-01,849101.9446823588,0.37172408463592665
2022-07-08,500857.5547098875,0.212293164135025
2022-07-15,662911.3374354359,0.2778742394300941
2022-07-22,1059063.0030928531,0.4286993133327946
2022-07-29,589558.1645028671,0.23313513879976355
2022-08-05,602854.9711243578,0.23131574429726992
2022-08-12,356563.1001674767,0.13337992304575985
2022-08-19,828534.5678078217,0.3049042614688088
2022-08-26,502958.12455028377,0.1832372867416751
2022-09-02,712012.3228533857,0.25611428278343856
2022-09-09,597009.5154685258,0.21062479570584472
2022-09-16,712960.51791595,0.2510270742014083
2022-09-23,422758.84730572236,0.1495704605269588
2022-09-30,1281403.1679359758,0.4694261877064647
2022-10-07,814051.3055718155,0.28629942357570876
2022-10-14,1735318.6208718831,0.6263787074965369
2022-10-21,1175412.1385823935,0.41954297631392723
2022-10-28,1224386.6011750253,0.43051453105336074
2022-11-04,1032635.0413157876,0.3511173777010409
2022-11-11,1261985.4538425219,0.42830924681963256
2022-11-18,1184566.892086421,0.39823812035034917
2022-11-25,754282.5904456461,0.25173144722943075
2022-12-02,1293741.3152141445,0.422860959134915
2022-12-09,830422.7963460344,0.26897215231996296
2022-12-16,1538215.5074794681,0.49140598322644796
2022-12-23,1113812.2522579078,0.40929564515208455
2022-12-30,557726.4222293454,0.17958591280496275
2023-01-06,440358.72330850456,0.14200133271383986
2023-01-13,570039.8350347043,0.1828650669476487
2023-01-20,800296.6476531012,0.25660513982253763
2023-01-25,903947.1856382188,0.298493783429394
2023-02-03,819108.2425222374,0.28128203601651985
2023-02-10,436671.8632023899,0.14989315409621692
2023-02-17,456244.5934662306,0.15874007685233504
2023-02-24,1224035.2452267215,0.4424635291646049
2023-03-03,1027103.2234422421,0.3567608456023954
2023-03-10,563802.9046783712,0.19430442952360366
2023-03-17,1144556.8595887069,0.4128517994061918
2023-03-24,744925.658754433,0.2752580518362478
2023-03-29,531007.9004572651,0.19296572240886195
2023-04-06,635962.3330365432,0.22102805046391863
2023-04-13,347273.874595049,0.11819194988086804
2023-04-21,463161.4734819161,0.15480496664721774
2023-04-28,556206.1793957979,0.1755242570594997
2023-05-05,1336302.9638731864,0.40854379980183164
2023-05-12,1319887.2731776678,0.4128654052546193
2023-05-19,625506.886297444,0.1919369266534683
2023-05-26,897288.5118009455,0.2725654457536237
2023-06-02,1222274.2594772268,0.355439459869083
2023-06-09,824810.4207942978,0.23220843100528554
2023-06-16,1322188.2701079731,0.36354239808284233
2023-06-23,453377.34231112397,0.12496082571600035
2023-06-28,1124427.9562687944,0.29402568906929466
2023-07-07,1679484.232611623,0.4203783376062284
2023-07-14,1206809.826904571,0.28316638369421676
2023-07-21,1858293.6293268825,0.42166368389637693
2023-07-28,872677.6039637114,0.19667661290738928
2023-08-04,518714.78167734976,0.11541568273352007
2023-08-11,840979.8476574633,0.178925857512756
2023-08-18,1222427.8630163474,0.25366631674438705
2023-08-25,919326.8950845188,0.18079570180787308
2023-09-01,1027943.6920152057,0.20056894368134517
2023-09-08,1249691.1722180243,0.23508665209784013
2023-09-15,2437444.9067946062,0.4649474985775111
2023-09-22,399538.69007319474,0.07889033096608296
2023-09-29,1085430.2202250524,0.20850937099254682
2023-10-06,1229709.5993988377,0.23444167542424765
2023-10-13,1385588.6425868638,0.2599013662380591
2023-10-20,1696442.9686167852,0.3121054847890351
2023-10-27,903407.5414310789,0.17306874201560857
2023-11-03,1421339.1002787654,0.2647645948543708
2023-11-10,2223987.6491686096,0.39961852470639003
2023-11-17,1748586.3278464235,0.29657953054357955
2023-11-24,1726437.1050703141,0.29406876894949824
2023-12-01,1306644.294644603,0.21583067667478073
2023-12-08,1587358.3808652144,0.25785968362088363
2023-12-15,646425.0107012957,0.10100286834568116
2023-12-22,1950116.9351928544,0.30521652504055324
2023-12-29,2432100.930602801,0.37425660319697596
2024-01-05,2331242.5162292006,0.34212214645015254
2024-01-12,1558736.6248175267,0.22651907757160533
2024-01-19,1257115.2874535949,0.17480002752255713
2024-01-25,1470746.1219047215,0.1923072488711321
2024-02-02,1128572.778756013,0.1378932292154265
2024-02-09,2950527.931577888,0.36278762860587094
2024-02-16,1344692.6686863243,0.17170473786397283
2024-02-23,2802677.284601166,0.3589194419513438
2024-03-01,899371.137496283,0.11500472585637055
2024-03-07,3124993.576241139,0.40623871758356883
2024-03-15,2460847.6374248806,0.35202956154370213
2024-03-22,2413741.586851115,0.33882477388874
2024-03-28,3231024.41683807,0.4444883414224815
2024-04-05,2788075.693331381,0.36007774163650874
2024-04-10,2576600.9621464303,0.32936600014785017
2024-04-19,1197547.3486540848,0.15259562167198157
2024-04-26,3237726.7495814003,0.39288642015411607
2024-05-03,4154143.277368729,0.501691996047
2024-05-10,2707621.1680699256,0.3489126971022882
2024-05-17,3518431.5844574426,0.41745330777263334
2024-05-24,2945144.735490427,0.33902543509764393
2024-05-31,1720094.139807886,0.20033313200336758
2024-06-07,2136938.4579619053,0.2490173328995792
2024-06-14,1478864.3887926186,0.16153922780874316
2024-06-21,1514737.7607389481,0.16540634174649455
2024-06-28,2940540.27880006,0.32025837216930936
2024-07-05,1350259.9436889659,0.13209662154868693
2024-07-12,1514999.2828065576,0.14992697036432748
2024-07-19,2838958.7205909677,0.29717904044915544
2024-07-26,2736623.4228029125,0.2815859642283023
2024-08-02,2240489.628285329,0.22783446048206166
2024-08-09,3419575.4284973703,0.35395462770325803
2024-08-14,3195044.984440566,0.3362916630425416
2024-08-23,1493397.348812001,0.149517864758199
2024-08-30,1713641.2154221428,0.17097850669988246
2024-09-06,3381126.9711648864,0.3447526518901541
2024-09-13,4777466.503255548,0.48274254127134486
2024-09-20,5323747.583134031,0.5369609923930696
2024-09-27,2239616.462287882,0.2264868472941606
2024-10-04,2446683.764915692,0.25703831349208234
2024-10-11,2640378.255563055,0.26762321860874183
2024-10-18,1153317.892731908,0.1175214743242335
2024-10-25,3966257.1352665927,0.4418418996571302
2024-11-01,3051896.8017023145,0.3181553126604152
2024-11-08,1572659.3773274843,0.16430523576339495
2024-11-14,2523657.7418541713,0.27988678632653197
2024-11-22,2976900.453498373,0.3273787682941774
2024-11-29,1366351.459018165,0.14313466582386597
2024-12-06,2008008.0701105255,0.20253147371570135
2024-12-13,2874652.229560499,0.28724594377498197
2024-12-20,2408102.9968185406,0.24275523088373155
2024-12-27,2692015.0008066827,0.2691851424288731
2025-01-03,2959074.2147942204,0.28805720935308676
2025-01-10,3033379.4677759684,0.3166240736229221
2025-01-17,1884816.9957682304,0.20318259132945193
2025-01-24,2766185.8408296485,0.31568148651140854
2025-01-31,4048727.6107823835,0.4812441513023259
2025-02-07,2655777.19897501,0.3029078070002279
2025-02-14,4451578.789040304,0.5699095229403206
2025-02-21,3772055.783013818,0.47453449825459804
2025-02-28,3569491.468793646,0.4778330263972297
2025-03-07,4009970.2984904973,0.5113810930866034
2025-03-13,3088599.0761461146,0.4031618665866172
2025-03-21,3247429.995942963,0.3854831920114516
2025-03-28,4068598.4395054495,0.4841347721383789
2025-04-04,4454132.897167891,0.5575082554266242
2025-04-09,2654356.1741820006,0.34626308351899265
2025-04-17,2809838.9355858522,0.3412147949581803
2025-04-25,2418902.9078319552,0.295939202496115
2025-04-30,4389892.533404206,0.5458304936264257
2025-05-09,2822405.8319348632,0.35011875160932765
2025-05-16,5031976.46886012,0.5982370908241139
2025-05-23,3228971.2360259993,0.38232404345276444
2025-05-30,3279541.959201084,0.3745090318326388
2025-06-06,2773375.637608914,0.30747664084458143
2025-06-13,3224245.4159335117,0.35651093968372705
2025-06-20,3240184.7060532877,0.36570805831251246
2025-06-27,1904384.3981876217,0.20724198232644897
2025-07-04,1698486.5422932757,0.1864893519158426
2025-07-11,2514536.0476267696,0.2808842541261904
2025-07-18,3822284.943168982,0.4330697310785706
2025-07-25,5936525.692666143,0.6911060035721622
2025-08-01,5555711.801533231,0.6577455597647489
2025-08-08,4688464.554757718,0.563062558504558
2025-08-14,3471509.4077539546,0.4037077254609958
2025-08-22,5511442.516290766,0.6317125424983205
2025-08-29,1532314.959457782,0.17927956528046468
2025-09-05,2305752.547914759,0.2675075159218753
2025-09-12,2598563.2053490565,0.295582485791427
