date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2020-12-29,1555963.8956666905,0.0,1555963.8956666905,14037.65,-0.004216512328724775,1.0
2020-12-30,1569712.7208079568,0.0,1569712.7208079568,14088.45,0.0,1.0
2020-12-31,1578968.7015222088,0.0,1578968.7015222088,14090.75,0.0,1.0
2021-01-01,1595636.8524315436,0.0,1595636.8524315436,14137.55,0.0,1.0
2021-01-04,1609520.9229394202,0.0,1609520.9229394202,14267.05,0.0,1.0
2021-01-05,1622407.1878769351,0.0,1622407.1878769351,14355.9,0.0,1.0
2021-01-06,1613567.2251192962,0.0,1613567.2251192962,14305.65,-0.005448670853835824,1.0
2021-01-07,1634295.5335247698,0.0,1634295.5335247698,14305.5,0.0,1.0
2021-01-08,1637922.5444355912,0.0,1637922.5444355912,14514.35,0.0,1.0
2021-01-11,1623812.8645265645,0.0,1623812.8645265645,14642.05,-0.00861437554355704,1.0
2021-01-12,1632424.026250235,0.0,1632424.026250235,14705.5,-0.0033570074507099923,1.0
2021-01-13,1622507.7175290957,0.0,1622507.7175290957,14694.95,-0.009411206261775495,1.0
2021-01-14,1646411.1334388158,0.0,1646411.1334388158,14731.15,0.0,1.0
2021-01-15,1640055.679184451,0.0,1640055.679184451,14558.8,-0.0038601866358194403,1.0
2021-01-18,1607068.142653779,0.0,1607068.142653779,14390.05,-0.023896212790338822,1.0
2021-01-19,1648901.1345818138,0.0,1648901.1345818138,14632.2,0.0,1.0
2021-01-20,1679404.7202627885,0.0,1679404.7202627885,14751.3,0.0,1.0
2021-01-21,1682835.6165351334,0.0,1682835.6165351334,14686.55,0.0,1.0
2021-01-22,1661970.0860873351,0.0,1661970.0860873351,14479.6,-0.012399030685337653,1.0
2021-01-25,1654354.5130209096,1.4551915228366852e-11,1654354.5130209096,14348.45,-0.016924471549315534,1.0
2021-01-27,1651689.192736897,1.4551915228366852e-11,1651689.192736897,14085.85,-0.01850829842926982,1.0
2021-01-28,1671923.0921028722,1.4551915228366852e-11,1671923.0921028722,13947.25,-0.0064846051064271215,1.0
2021-01-29,1666102.3068707103,1.4551915228366852e-11,1666102.3068707103,13743.3,-0.009943520032500874,1.0
2021-02-01,1701467.7303992275,0.0,1701467.7303992275,14361.65,0.0,1.0
2021-02-02,1737453.7544536167,0.0,1737453.7544536167,14720.55,0.0,1.0
2021-02-03,1772485.8815573514,0.0,1772485.8815573514,14854.0,0.0,1.0
2021-02-04,1806267.131083135,0.0,1806267.131083135,14977.15,0.0,1.0
2021-02-05,1823700.5213327971,0.0,1823700.5213327971,14988.95,0.0,1.0
2021-02-08,1870549.3692574648,0.0,1870549.3692574648,15177.95,0.0,1.0
2021-02-09,1868052.8779859412,0.0,1868052.8779859412,15171.25,-0.0013346299822679653,1.0
2021-02-10,1870082.9971072339,0.0,1870082.9971072339,15176.4,-0.0002493236253988673,1.0
2021-02-11,1879402.9165797601,0.0,1879402.9165797601,15249.65,0.0,1.0
2021-02-12,1871267.0557898018,0.0,1871267.0557898018,15245.75,-0.004328960393849113,1.0
2021-02-15,1883682.9301377046,0.0,1883682.9301377046,15399.2,0.0,1.0
2021-02-16,1917016.9017843017,0.0,1917016.9017843017,15406.0,0.0,1.0
2021-02-17,1963584.7794676914,0.0,1963584.7794676914,15318.5,0.0,1.0
2021-02-18,2008414.2621663222,0.0,2008414.2621663222,15249.5,0.0,1.0
2021-02-19,2018985.7412925535,0.0,2018985.7412925535,15102.65,0.0,1.0
2021-02-22,2009076.7602624453,0.0,2009076.7602624453,14802.45,-0.004907900450928593,1.0
2021-02-23,2028924.39044163,0.0,2028924.39044163,14844.25,0.0,1.0
2021-02-24,2028727.6391020664,0.0,2028727.6391020664,15094.85,-9.69732240839738e-05,1.0
2021-02-25,2050318.394818527,0.0,2050318.394818527,15209.0,0.0,1.0
2021-02-26,2059036.083874473,0.0,2059036.083874473,14667.6,0.0,1.0
2021-03-01,2080154.6485775674,0.0,2080154.6485775674,14889.65,0.0,1.0
2021-03-02,2098995.661689145,0.0,2098995.661689145,15061.6,0.0,1.0
2021-03-03,2168492.038549403,0.0,2168492.038549403,15379.5,0.0,1.0
2021-03-04,2197702.0701251375,0.0,2197702.0701251375,15238.75,0.0,1.0
2021-03-05,2177000.7549556135,0.0,2177000.7549556135,15084.35,-0.009419527537845584,1.0
2021-03-08,2202829.175421625,0.0,2202829.175421625,15096.85,0.0,1.0
2021-03-09,2180683.9329251214,0.0,2180683.9329251214,15206.0,-0.010053091153681915,1.0
2021-03-10,2228243.9906233405,0.0,2228243.9906233405,15284.85,0.0,1.0
2021-03-12,2258031.1973240273,0.0,2258031.1973240273,15140.15,0.0,1.0
2021-03-15,2250785.0902645653,0.0,2250785.0902645653,15040.85,-0.0032090376200512027,1.0
2021-03-16,2251901.8498524986,0.0,2251901.8498524986,15033.3,-0.002714465362034235,1.0
2021-03-17,2179347.876851198,0.0,2179347.876851198,14828.85,-0.034845984664019,1.0
2021-03-18,2136280.2945691305,0.0,2136280.2945691305,14662.5,-0.05391905253531604,1.0
2021-03-19,2145997.2126375996,0.0,2145997.2126375996,14847.25,-0.049615782465361025,1.0
2021-03-22,2217749.7748572757,0.0,2217749.7748572757,14859.7,-0.017839178889330176,1.0
2021-03-23,2278623.465628832,0.0,2278623.465628832,14952.1,0.0,1.0
2021-03-24,2264245.335338329,0.0,2264245.335338329,14690.05,-0.006310007119379457,1.0
2021-03-25,2184750.4404002787,0.0,2184750.4404002787,14450.55,-0.04119725204473279,1.0
2021-03-26,2202736.746066532,0.0,2202736.746066532,14633.5,-0.033303755845135896,1.0
2021-03-30,2218526.556031919,7.275957614183426e-12,2218526.556031919,14936.05,-0.02637421693554276,1.0
2021-03-31,2253603.8594173524,7.275957614183426e-12,2253603.8594173524,14807.45,-0.010980140680933004,1.0
2021-04-01,2338282.0187140275,7.275957614183426e-12,2338282.0187140275,14993.05,0.0,1.0
2021-04-05,2343554.1180450036,0.0,2343554.1180450036,14775.7,0.0,1.0
2021-04-06,2408800.894905833,0.0,2408800.894905833,14836.25,0.0,1.0
2021-04-07,2423602.3055845057,0.0,2423602.3055845057,14973.95,0.0,1.0
2021-04-08,2431463.5333463633,0.0,2431463.5333463633,15036.15,0.0,1.0
2021-04-09,2449413.6499991803,0.0,2449413.6499991803,15004.15,0.0,1.0
2021-04-12,2260881.383170397,1.4551915228366852e-11,2260881.383170397,14450.05,-0.07697036669524826,1.0
2021-04-13,2280230.2661571037,1.4551915228366852e-11,2280230.2661571037,14639.4,-0.06907097290085451,1.0
2021-04-15,2302462.8929351815,1.4551915228366852e-11,2302462.8929351815,14719.25,-0.05999425906034617,1.0
2021-04-16,2329970.427202999,1.4551915228366852e-11,2329970.427202999,14773.2,-0.048764006355652145,1.0
2021-04-19,2269955.6291775582,0.0,2269955.6291775582,14512.85,-0.07326570619122752,1.0
2021-04-20,2288091.747961235,0.0,2288091.747961235,14466.8,-0.06586143669036837,1.0
2021-04-22,2307463.961494735,0.0,2307463.961494735,14564.25,-0.05795251794424061,1.0
2021-04-23,2320015.5812491514,0.0,2320015.5812491514,14510.95,-0.05282818145072077,1.0
2021-04-26,2351401.9771420914,7.275957614183426e-12,2351401.9771420914,14645.9,-0.040014340924866554,1.0
2021-04-27,2383504.4651972675,7.275957614183426e-12,2383504.4651972675,14807.75,-0.026908147916108405,1.0
2021-04-28,2426524.4995085797,7.275957614183426e-12,2426524.4995085797,15004.65,-0.009344746850173058,1.0
2021-04-29,2467118.975919521,7.275957614183426e-12,2467118.975919521,15029.95,0.0,1.0
2021-04-30,2470119.761779673,7.275957614183426e-12,2470119.761779673,14790.6,0.0,1.0
2021-05-03,2534467.704022619,0.0,2534467.704022619,14811.2,0.0,1.0
2021-05-04,2541269.7171011027,0.0,2541269.7171011027,14683.7,0.0,1.0
2021-05-05,2583167.2813714715,0.0,2583167.2813714715,14823.2,0.0,1.0
2021-05-06,2640525.3564848057,0.0,2640525.3564848057,14928.6,0.0,1.0
2021-05-07,2723385.726972493,0.0,2723385.726972493,15021.65,0.0,1.0
2021-05-10,2745339.876241459,0.0,2745339.876241459,15146.65,0.0,1.0
2021-05-11,2739133.3468656437,0.0,2739133.3468656437,15071.4,-0.0022607508197900472,1.0
2021-05-12,2676511.447563173,0.0,2676511.447563173,14940.0,-0.025071004604543368,1.0
2021-05-14,2578808.810190382,2.0372681319713593e-10,2578808.810190382,14893.2,-0.06065954437636645,1.0
2021-05-17,2642753.838401832,2.0372681319713593e-10,2642753.838401832,15134.15,-0.037367336091032044,1.0
2021-05-18,2684320.408410834,2.0372681319713593e-10,2684320.408410834,15325.0,-0.022226562313357068,1.0
2021-05-19,2685423.009683499,2.0372681319713593e-10,2685423.009683499,15272.55,-0.021824935803573364,1.0
2021-05-20,2692054.5681827497,2.0372681319713593e-10,2692054.5681827497,15164.45,-0.019409366585116716,1.0
2021-05-21,2718553.3419811307,2.0372681319713593e-10,2718553.3419811307,15408.55,-0.009757092188163119,1.0
2021-05-24,2755537.548963558,0.0,2755537.548963558,15445.2,0.0,1.0
2021-05-25,2773231.5071842656,0.0,2773231.5071842656,15445.6,0.0,1.0
2021-05-26,2813665.7668246627,0.0,2813665.7668246627,15522.35,0.0,1.0
2021-05-27,2815161.1140259854,0.0,2815161.1140259854,15564.35,0.0,1.0
2021-05-28,2760037.7313971613,0.0,2760037.7313971613,15650.35,-0.019580898000538083,1.0
2021-05-31,2790437.574919147,0.0,2790437.574919147,15798.7,-0.008782282116521989,1.0
2021-06-01,2781132.882130349,0.0,2781132.882130349,15789.4,-0.01208749002893561,1.0
2021-06-02,2917471.5339214723,0.0,2917471.5339214723,15832.2,0.0,1.0
2021-06-03,2971194.201603601,0.0,2971194.201603601,15952.65,0.0,1.0
2021-06-04,3017266.295409849,0.0,3017266.295409849,15945.85,0.0,1.0
2021-06-07,3099584.3286800315,5.820766091346741e-11,3099584.3286800315,16018.6,0.0,1.0
2021-06-08,3157301.496202125,5.820766091346741e-11,3157301.496202125,16017.2,0.0,1.0
2021-06-09,3110811.272408188,5.820766091346741e-11,3110811.272408188,15904.75,-0.0147246703711571,1.0
2021-06-10,3142645.665116907,5.820766091346741e-11,3142645.665116907,16021.5,-0.004641885199385465,1.0
2021-06-11,3132431.6402701503,5.820766091346741e-11,3132431.6402701503,16079.6,-0.007876934135650493,1.0
2021-06-14,3104285.577026992,0.0,3104285.577026992,16079.7,-0.016791528854278037,1.0
2021-06-15,3080200.298956531,0.0,3080200.298956531,16136.65,-0.02441996665137558,1.0
2021-06-16,3045715.82372069,0.0,3045715.82372069,16025.55,-0.035342102303394296,1.0
2021-06-17,2962622.743427979,0.0,2962622.743427979,15936.2,-0.061659855103582184,1.0
2021-06-18,2893653.6872424223,0.0,2893653.6872424223,15915.55,-0.08350415988996973,1.0
2021-06-21,2967900.9312897376,0.0,2967900.9312897376,15991.25,-0.05998811489501876,1.0
2021-06-22,3077140.4704197873,0.0,3077140.4704197873,16026.95,-0.025389094414569713,1.0
2021-06-23,3034245.0188507964,0.0,3034245.0188507964,15933.15,-0.038975206358769277,1.0
2021-06-24,2989780.967198178,0.0,2989780.967198178,16011.55,-0.053058134994537376,1.0
2021-06-25,2955104.782977573,0.0,2955104.782977573,16087.2,-0.06404098989842177,1.0
2021-06-28,2943202.909629842,0.0,2943202.909629842,16055.2,-0.06781062462036636,1.0
2021-06-29,2959221.161810577,0.0,2959221.161810577,15992.1,-0.06273722500997014,1.0
2021-06-30,2959710.9398447927,0.0,2959710.9398447927,15959.4,-0.0625820994906604,1.0
2021-07-01,2954625.239408134,0.0,2954625.239408134,15928.1,-0.06419287389493455,1.0
2021-07-02,2975121.4195820354,0.0,2975121.4195820354,15957.1,-0.057701197316515906,1.0
2021-07-05,3050423.637592356,0.0,3050423.637592356,16066.9,-0.03385101446229666,1.0
2021-07-06,3077854.4687759243,0.0,3077854.4687759243,16054.9,-0.025162952452202236,1.0
2021-07-07,3075118.1492527802,0.0,3075118.1492527802,16117.4,-0.026029616445626846,1.0
2021-07-08,3071389.064835995,0.0,3071389.064835995,15981.95,-0.027210715058246127,1.0
2021-07-09,3083245.8602397265,0.0,3083245.8602397265,15952.4,-0.02345535770070717,1.0
2021-07-12,3098098.3068577913,0.0,3098098.3068577913,15955.95,-0.01875119921729007,1.0
2021-07-13,3110848.4648884437,0.0,3110848.4648884437,16055.6,-0.01471289053945568,1.0
2021-07-14,3081596.6668889225,0.0,3081596.6668889225,16091.5,-0.023977700388850165,1.0
2021-07-15,3097884.753064419,0.0,3097884.753064419,16160.2,-0.01881883729164846,1.0
2021-07-16,3132560.0509761428,0.0,3132560.0509761428,16172.05,-0.007836263104978647,1.0
2021-07-19,3160435.6772344676,0.0,3160435.6772344676,16006.9,0.0,1.0
2021-07-20,3079519.5592518575,0.0,3079519.5592518575,15886.25,-0.02560283652202522,1.0
2021-07-22,3116007.880183545,0.0,3116007.880183545,16094.25,-0.014057491304426462,1.0
2021-07-23,3130908.798398895,0.0,3130908.798398895,16119.1,-0.00934266090218605,1.0
2021-07-26,3137389.3617634345,0.0,3137389.3617634345,16094.2,-0.007292132422451192,1.0
2021-07-27,3143598.0259111263,0.0,3143598.0259111263,16011.05,-0.00532763613720344,1.0
2021-07-28,3102281.2266427423,0.0,3102281.2266427423,15983.9,-0.018400770188309323,1.0
2021-07-29,3121904.248181456,0.0,3121904.248181456,16045.2,-0.012191809290904021,1.0
2021-07-30,3137195.252817529,0.0,3137195.252817529,16040.15,-0.007353550836154077,1.0
2021-08-02,3153086.9782006736,0.0,3153086.9782006736,16166.95,-0.002325217085330622,1.0
2021-08-03,3170600.277941573,0.0,3170600.277941573,16399.95,0.0,1.0
2021-08-04,3129762.5826898348,0.0,3129762.5826898348,16494.55,-0.01288011470126127,1.0
2021-08-05,3115606.237203652,0.0,3115606.237203652,16520.5,-0.017344993350478233,1.0
2021-08-06,3128365.4362359424,0.0,3128365.4362359424,16476.55,-0.013320771463834702,1.0
2021-08-09,3093417.2292645006,0.0,3093417.2292645006,16483.45,-0.024343355172851133,1.0
2021-08-10,2963992.30343722,0.0,2963992.30343722,16493.84,-0.065163677661218,1.0
2021-08-11,2947382.2842494263,0.0,2947382.2842494263,16490.15,-0.07040243932516932,1.0
2021-08-12,3027849.6452595163,0.0,3027849.6452595163,16569.3,-0.045023219632950306,1.0
2021-08-13,3029725.110161204,0.0,3029725.110161204,16716.15,-0.04443170233739724,1.0
2021-08-16,3075523.498889717,0.0,3075523.498889717,16748.0,-0.029986996378358444,1.0
2021-08-17,3081005.966477288,0.0,3081005.966477288,16805.15,-0.02825783877192234,1.0
2021-08-18,3057744.6299245097,0.0,3057744.6299245097,16778.8,-0.03559441056074464,1.0
2021-08-20,2966763.548035447,0.0,2966763.548035447,16642.15,-0.0642896335196379,1.0
2021-08-23,2901887.485174661,0.0,2901887.485174661,16673.34,-0.08475139380905072,1.0
2021-08-24,2955378.0640133745,0.0,2955378.0640133745,16808.0,-0.06788058886688975,1.0
2021-08-25,2999014.91541946,0.0,2999014.91541946,16830.09,-0.054117626783755424,1.0
2021-08-26,3027367.0781630147,0.0,3027367.0781630147,16841.59,-0.045175420179912606,1.0
2021-08-27,3062467.2670040773,0.0,3062467.2670040773,16930.84,-0.03410490174046732,1.0
2021-08-30,3112744.1144753555,2.9103830456733704e-11,3112744.1144753555,17164.2,-0.018247700244251264,1.0
2021-08-31,3160598.6386827487,2.9103830456733704e-11,3160598.6386827487,17373.09,-0.003154493907165601,1.0
2021-09-01,3129578.995616426,2.9103830456733704e-11,3129578.995616426,17343.3,-0.012938017639921084,1.0
2021-09-02,3123538.428193464,2.9103830456733704e-11,3123538.428193464,17504.59,-0.014843198644599487,1.0
2021-09-03,3137055.495980521,2.9103830456733704e-11,3137055.495980521,17597.45,-0.010579946704234122,1.0
2021-09-06,3126338.7766045225,0.0,3126338.7766045225,17641.0,-0.013959975227714971,1.0
2021-09-07,3085134.9934874624,0.0,3085134.9934874624,17618.7,-0.026955553195622817,1.0
2021-09-08,3145283.8669178234,0.0,3145283.8669178234,17626.2,-0.007984737527426677,1.0
2021-09-09,3198851.8348945267,0.0,3198851.8348945267,17652.9,0.0,1.0
2021-09-13,3261408.393749002,0.0,3261408.393749002,17648.59,0.0,1.0
2021-09-14,3304941.9104419863,0.0,3304941.9104419863,17678.45,0.0,1.0
2021-09-15,3339667.1736108325,0.0,3339667.1736108325,17809.5,0.0,1.0
2021-09-16,3341541.7356293555,0.0,3341541.7356293555,17925.05,0.0,1.0
2021-09-17,3330802.89100921,0.0,3330802.89100921,17864.55,-0.0032137394860707325,1.0
2021-09-20,3223880.0520633664,0.0,3223880.0520633664,17654.09,-0.03521179529539187,1.0
