date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2020-12-29,1545436.5232320118,0.0,1545436.5232320118,14037.65,-0.0061899831814143935,1.0
2020-12-30,1558885.3460938048,0.0,1558885.3460938048,14088.45,0.0,1.0
2020-12-31,1565663.9281183905,0.0,1565663.9281183905,14090.75,0.0,1.0
2021-01-01,1581783.963501203,0.0,1581783.963501203,14137.55,0.0,1.0
2021-01-04,1599473.093827877,0.0,1599473.093827877,14267.05,0.0,1.0
2021-01-05,1608921.478511423,0.0,1608921.478511423,14355.9,0.0,1.0
2021-01-06,1604888.1752758718,0.0,1604888.1752758718,14305.65,-0.0025068365917291224,1.0
2021-01-07,1630025.5025154646,0.0,1630025.5025154646,14305.5,0.0,1.0
2021-01-08,1639671.4720549013,0.0,1639671.4720549013,14514.35,0.0,1.0
2021-01-11,1622000.6285909524,7.275957614183426e-12,1622000.6285909524,14642.05,-0.010777063433202949,1.0
2021-01-12,1625718.1846762826,7.275957614183426e-12,1625718.1846762826,14705.5,-0.008509806760943373,1.0
2021-01-13,1613296.3446385923,7.275957614183426e-12,1613296.3446385923,14694.95,-0.016085617067701174,1.0
2021-01-14,1633065.7526817136,7.275957614183426e-12,1633065.7526817136,14731.15,-0.0040286847004230575,1.0
2021-01-15,1625166.1415701946,7.275957614183426e-12,1625166.1415701946,14558.8,-0.00884648585519876,1.0
2021-01-18,1593611.1625767916,0.0,1593611.1625767916,14390.05,-0.028091181839240642,1.0
2021-01-19,1629205.4136301077,0.0,1629205.4136301077,14632.2,-0.006383021601075511,1.0
2021-01-20,1656967.7200548,0.0,1656967.7200548,14751.3,0.0,1.0
2021-01-21,1657289.918048046,0.0,1657289.918048046,14686.55,0.0,1.0
2021-01-22,1631738.9885689511,0.0,1631738.9885689511,14479.6,-0.01541729615370424,1.0
2021-01-25,1627825.4924582758,0.0,1627825.4924582758,14348.45,-0.01777867907654529,1.0
2021-01-27,1623983.1154989363,0.0,1623983.1154989363,14085.85,-0.020097149078381227,1.0
2021-01-28,1641835.735107774,0.0,1641835.735107774,13947.25,-0.00932497251806974,1.0
2021-01-29,1634358.5373457659,0.0,1634358.5373457659,13743.3,-0.013836674230957025,1.0
2021-02-01,1676344.688042753,0.0,1676344.688042753,14361.65,0.0,1.0
2021-02-02,1716923.8627909727,0.0,1716923.8627909727,14720.55,0.0,1.0
2021-02-03,1746791.8560236103,0.0,1746791.8560236103,14854.0,0.0,1.0
2021-02-04,1775992.7114323683,0.0,1775992.7114323683,14977.15,0.0,1.0
2021-02-05,1786072.6022689433,0.0,1786072.6022689433,14988.95,0.0,1.0
2021-02-08,1839018.3547253767,0.0,1839018.3547253767,15177.95,0.0,1.0
2021-02-09,1845544.9488247125,0.0,1845544.9488247125,15171.25,0.0,1.0
2021-02-10,1858637.8479219053,0.0,1858637.8479219053,15176.4,0.0,1.0
2021-02-11,1867758.7501932082,0.0,1867758.7501932082,15249.65,0.0,1.0
2021-02-12,1860932.9184218666,0.0,1860932.9184218666,15245.75,-0.0036545575121174068,1.0
2021-02-15,1873479.9189437393,0.0,1873479.9189437393,15399.2,0.0,1.0
2021-02-16,1907768.566658926,0.0,1907768.566658926,15406.0,0.0,1.0
2021-02-17,1951423.7330979584,0.0,1951423.7330979584,15318.5,0.0,1.0
2021-02-18,1991655.2338082255,0.0,1991655.2338082255,15249.5,0.0,1.0
2021-02-19,2000845.791645937,0.0,2000845.791645937,15102.65,0.0,1.0
2021-02-22,1997283.5714101768,0.0,1997283.5714101768,14802.45,-0.0017803572122515599,1.0
2021-02-23,2024326.9145898642,0.0,2024326.9145898642,14844.25,0.0,1.0
2021-02-24,2033603.2647919194,0.0,2033603.2647919194,15094.85,0.0,1.0
2021-02-25,2061825.772740294,0.0,2061825.772740294,15209.0,0.0,1.0
2021-02-26,2076334.4692257573,0.0,2076334.4692257573,14667.6,0.0,1.0
2021-03-01,2105530.622380097,0.0,2105530.622380097,14889.65,0.0,1.0
2021-03-02,2133263.8003057474,0.0,2133263.8003057474,15061.6,0.0,1.0
2021-03-03,2206815.1560166725,0.0,2206815.1560166725,15379.5,0.0,1.0
2021-03-04,2236773.70436176,0.0,2236773.70436176,15238.75,0.0,1.0
2021-03-05,2214753.602624587,0.0,2214753.602624587,15084.35,-0.009844581816315867,1.0
2021-03-08,2248847.327714223,0.0,2248847.327714223,15096.85,0.0,1.0
2021-03-09,2239024.252094728,0.0,2239024.252094728,15206.0,-0.00436804913274369,1.0
2021-03-10,2296425.7399511077,0.0,2296425.7399511077,15284.85,0.0,1.0
2021-03-12,2330319.926894696,0.0,2330319.926894696,15140.15,0.0,1.0
2021-03-15,2327326.4861439727,0.0,2327326.4861439727,15040.85,-0.001284562139376333,1.0
2021-03-16,2318717.6330975206,0.0,2318717.6330975206,15033.3,-0.0049788416016491865,1.0
2021-03-17,2243124.6612045197,0.0,2243124.6612045197,14828.85,-0.037417723070483966,1.0
2021-03-18,2200912.2397704837,0.0,2200912.2397704837,14662.5,-0.05553215489027574,1.0
2021-03-19,2203096.5187647324,0.0,2203096.5187647324,14847.25,-0.05459482479708144,1.0
2021-03-22,2280609.951113587,0.0,2280609.951113587,14859.7,-0.02133182453078486,1.0
2021-03-23,2338754.533202297,0.0,2338754.533202297,14952.1,0.0,1.0
2021-03-24,2316560.3539630566,0.0,2316560.3539630566,14690.05,-0.009489742905533394,1.0
2021-03-25,2233340.4509038413,0.0,2233340.4509038413,14450.55,-0.045072743121151504,1.0
2021-03-26,2255516.87716019,0.0,2255516.87716019,14633.5,-0.03559059100064477,1.0
2021-03-30,2276451.3618003475,0.0,2276451.3618003475,14936.05,-0.026639465800047946,1.0
2021-03-31,2318960.941088588,0.0,2318960.941088588,14807.45,-0.00846330464899503,1.0
2021-04-01,2402506.0487036924,0.0,2402506.0487036924,14993.05,0.0,1.0
2021-04-05,2386862.7294951347,0.0,2386862.7294951347,14775.7,-0.006511250707151528,1.0
2021-04-06,2457202.668510748,0.0,2457202.668510748,14836.25,0.0,1.0
2021-04-07,2474575.930670048,0.0,2474575.930670048,14973.95,0.0,1.0
2021-04-08,2493448.5756788934,0.0,2493448.5756788934,15036.15,0.0,1.0
2021-04-09,2510640.46664735,0.0,2510640.46664735,15004.15,0.0,1.0
2021-04-12,2324189.991510529,0.0,2324189.991510529,14450.05,-0.07426410814838924,1.0
2021-04-13,2343384.535654237,0.0,2343384.535654237,14639.4,-0.06661883022082515,1.0
2021-04-15,2360218.0101014804,0.0,2360218.0101014804,14719.25,-0.0599139775464308,1.0
2021-04-16,2384920.1679845876,0.0,2384920.1679845876,14773.2,-0.0500749909566488,1.0
2021-04-19,2330554.6617160975,1.7462298274040222e-10,2330554.6617160975,14512.85,-0.0717290298326686,1.0
2021-04-20,2349668.6310401782,1.7462298274040222e-10,2349668.6310401782,14466.8,-0.06411584523774128,1.0
2021-04-22,2363594.8764897645,1.7462298274040222e-10,2363594.8764897645,14564.25,-0.05856895565534592,1.0
2021-04-23,2374940.7813863466,1.7462298274040222e-10,2374940.7813863466,14510.95,-0.05404982794777213,1.0
2021-04-26,2400524.153778528,0.0,2400524.153778528,14645.9,-0.04385984944147303,1.0
2021-04-27,2435894.9906122684,0.0,2435894.9906122684,14807.75,-0.029771477448897743,1.0
2021-04-28,2476777.5854245774,0.0,2476777.5854245774,15004.65,-0.013487746123997058,1.0
2021-04-29,2515178.709350122,0.0,2515178.709350122,15029.95,0.0,1.0
2021-04-30,2509608.511093125,0.0,2509608.511093125,14790.6,-0.002214633193375004,1.0
2021-05-03,2562337.1128395526,0.0,2562337.1128395526,14811.2,0.0,1.0
2021-05-04,2574809.813046974,0.0,2574809.813046974,14683.7,0.0,1.0
2021-05-05,2621504.9776785686,0.0,2621504.9776785686,14823.2,0.0,1.0
2021-05-06,2682196.2445136397,0.0,2682196.2445136397,14928.6,0.0,1.0
2021-05-07,2768995.0080848164,0.0,2768995.0080848164,15021.65,0.0,1.0
2021-05-10,2791102.3934085853,0.0,2791102.3934085853,15146.65,0.0,1.0
2021-05-11,2780907.1439254745,0.0,2780907.1439254745,15071.4,-0.0036527679913097577,1.0
2021-05-12,2716663.6915700133,0.0,2716663.6915700133,14940.0,-0.026670000360561885,1.0
2021-05-14,2620442.3120788066,0.0,2620442.3120788066,14893.2,-0.061144328396122716,1.0
2021-05-17,2680181.712441061,2.9103830456733704e-11,2680181.712441061,15134.15,-0.039740813962781285,1.0
2021-05-18,2724725.789415459,2.9103830456733704e-11,2724725.789415459,15325.0,-0.023781500868574335,1.0
2021-05-19,2731194.8676793864,2.9103830456733704e-11,2731194.8676793864,15272.55,-0.021463750620785316,1.0
2021-05-20,2743738.8378437273,2.9103830456733704e-11,2743738.8378437273,15164.45,-0.016969479757070527,1.0
2021-05-21,2770731.075518971,2.9103830456733704e-11,2770731.075518971,15408.55,-0.007298663760141211,1.0
2021-05-24,2801052.449233547,2.9103830456733704e-11,2801052.449233547,15445.2,0.0,1.0
2021-05-25,2813144.2586642597,2.9103830456733704e-11,2813144.2586642597,15445.6,0.0,1.0
2021-05-26,2849448.0835589212,2.9103830456733704e-11,2849448.0835589212,15522.35,0.0,1.0
2021-05-27,2849810.2476854674,2.9103830456733704e-11,2849810.2476854674,15564.35,0.0,1.0
2021-05-28,2802006.2178636147,2.9103830456733704e-11,2802006.2178636147,15650.35,-0.016774460636695965,1.0
2021-05-31,2836859.451822848,0.0,2836859.451822848,15798.7,-0.004544441466984517,1.0
2021-06-01,2832448.8666449348,0.0,2832448.8666449348,15789.4,-0.006092118257569279,1.0
2021-06-02,2968046.036972691,0.0,2968046.036972691,15832.2,0.0,1.0
2021-06-03,3022516.2992124464,0.0,3022516.2992124464,15952.65,0.0,1.0
2021-06-04,3068702.0986434184,0.0,3068702.0986434184,15945.85,0.0,1.0
