date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2020-11-12,1240653.4517940015,0.0,1240653.4517940015,12764.05,0.0,1.0
2020-11-13,1260959.376606722,0.0,1260959.376606722,12804.25,0.0,1.0
2020-11-14,1276733.857020115,7.275957614183426e-12,1276733.857020115,12864.6,0.0,1.0
2020-11-17,1290364.207955152,7.275957614183426e-12,1290364.207955152,12960.9,0.0,1.0
2020-11-18,1300118.1593444052,7.275957614183426e-12,1300118.1593444052,13022.75,0.0,1.0
2020-11-19,1282174.5492864165,7.275957614183426e-12,1282174.5492864165,12864.85,-0.013801522522412069,1.0
2020-11-20,1291308.3192885728,7.275957614183426e-12,1291308.3192885728,12962.45,-0.006776184143351127,1.0
2020-11-23,1329745.1492453718,0.0,1329745.1492453718,13036.65,0.0,1.0
2020-11-24,1343325.7972823542,0.0,1343325.7972823542,13158.3,0.0,1.0
2020-11-25,1327752.5036689409,0.0,1327752.5036689409,12959.8,-0.011593087577800754,1.0
2020-11-26,1327852.0702631902,0.0,1327852.0702631902,13087.75,-0.011518968109202166,1.0
2020-11-27,1363569.6742621139,0.0,1363569.6742621139,13080.3,0.0,1.0
2020-12-01,1383201.354148898,0.0,1383201.354148898,13225.7,0.0,1.0
2020-12-02,1406073.5094895787,0.0,1406073.5094895787,13244.35,0.0,1.0
2020-12-03,1420900.6267193484,0.0,1420900.6267193484,13280.5,0.0,1.0
2020-12-04,1434208.407985316,0.0,1434208.407985316,13396.5,0.0,1.0
2020-12-07,1441691.0824502045,0.0,1441691.0824502045,13497.85,0.0,1.0
2020-12-08,1426848.224309435,0.0,1426848.224309435,13529.85,-0.010295449782170674,1.0
2020-12-09,1417890.8637527714,0.0,1417890.8637527714,13649.6,-0.01650854263243673,1.0
2020-12-10,1409406.981659731,0.0,1409406.981659731,13612.35,-0.02239321667690808,1.0
2020-12-11,1412615.8467453527,0.0,1412615.8467453527,13647.9,-0.02016745200049197,1.0
2020-12-14,1417683.0830713075,7.275957614183426e-12,1417683.0830713075,13693.2,-0.01665266551978295,1.0
2020-12-15,1411867.694004598,7.275957614183426e-12,1411867.694004598,13697.7,-0.020686393089787702,1.0
2020-12-16,1428827.430744957,7.275957614183426e-12,1428827.430744957,13808.05,-0.008922613076988273,1.0
2020-12-17,1433377.092190906,7.275957614183426e-12,1433377.092190906,13852.55,-0.0057668319936949874,1.0
2020-12-18,1416334.5391921815,7.275957614183426e-12,1416334.5391921815,13872.8,-0.017588055837127525,1.0
2020-12-21,1351488.2757343415,0.0,1351488.2757343415,13431.3,-0.06256736121483131,1.0
2020-12-22,1364797.8956665273,0.0,1364797.8956665273,13577.35,-0.05333541125398,1.0
2020-12-23,1410648.6025944704,0.0,1410648.6025944704,13725.55,-0.02153199130771921,1.0
2020-12-24,1416576.3940306779,0.0,1416576.3940306779,13862.1,-0.01742029809662371,1.0
2020-12-28,1457611.8983707416,0.0,1457611.8983707416,13986.7,0.0,1.0
2020-12-29,1459703.0454616775,0.0,1459703.0454616775,14037.65,0.0,1.0
2020-12-30,1467389.7446239819,0.0,1467389.7446239819,14088.45,0.0,1.0
2020-12-31,1474050.8459765576,0.0,1474050.8459765576,14090.75,0.0,1.0
2021-01-01,1490171.075852463,0.0,1490171.075852463,14137.55,0.0,1.0
2021-01-04,1503371.9326060575,0.0,1503371.9326060575,14267.05,0.0,1.0
2021-01-05,1511891.4914836243,0.0,1511891.4914836243,14355.9,0.0,1.0
2021-01-06,1501372.5890489626,0.0,1501372.5890489626,14305.65,-0.006957445354983438,1.0
2021-01-07,1518702.0302985124,0.0,1518702.0302985124,14305.5,0.0,1.0
2021-01-08,1524472.1399663384,0.0,1524472.1399663384,14514.35,0.0,1.0
2021-01-11,1513352.2314308495,7.275957614183426e-12,1513352.2314308495,14642.05,-0.007294268123348213,1.0
2021-01-12,1516421.9336786862,7.275957614183426e-12,1516421.9336786862,14705.5,-0.0052806516279333415,1.0
2021-01-13,1507659.2772611342,7.275957614183426e-12,1507659.2772611342,14694.95,-0.011028645433674766,1.0
2021-01-14,1525457.108335439,7.275957614183426e-12,1525457.108335439,14731.15,0.0,1.0
2021-01-15,1517144.3900870674,7.275957614183426e-12,1517144.3900870674,14558.8,-0.005449329386548629,1.0
2021-01-18,1483564.2612526766,0.0,1483564.2612526766,14390.05,-0.027462487705390504,1.0
2021-01-19,1525999.207077847,0.0,1525999.207077847,14632.2,0.0,1.0
2021-01-20,1559868.1874318507,0.0,1559868.1874318507,14751.3,0.0,1.0
2021-01-21,1559423.9942944513,0.0,1559423.9942944513,14686.55,-0.0002847632517788412,1.0
2021-01-22,1539710.2249331747,0.0,1539710.2249331747,14479.6,-0.012922862752822617,1.0
2021-01-25,1527931.0995079372,0.0,1527931.0995079372,14348.45,-0.020474222233158312,1.0
2021-01-27,1523487.091259717,0.0,1523487.091259717,14085.85,-0.023323186193078937,1.0
2021-01-28,1539307.0868315203,0.0,1539307.0868315203,13947.25,-0.013181306450118724,1.0
2021-01-29,1532541.8453210704,0.0,1532541.8453210704,13743.3,-0.017518366186934142,1.0
2021-02-01,1566963.1777629687,7.275957614183426e-12,1566963.1777629687,14361.65,0.0,1.0
2021-02-02,1604149.869284756,7.275957614183426e-12,1604149.869284756,14720.55,0.0,1.0
2021-02-03,1631378.9248939764,7.275957614183426e-12,1631378.9248939764,14854.0,0.0,1.0
2021-02-04,1662082.2749664944,7.275957614183426e-12,1662082.2749664944,14977.15,0.0,1.0
2021-02-05,1667000.2022449712,7.275957614183426e-12,1667000.2022449712,14988.95,0.0,1.0
2021-02-08,1704869.3839482744,0.0,1704869.3839482744,15177.95,0.0,1.0
2021-02-09,1708536.3165762397,0.0,1708536.3165762397,15171.25,0.0,1.0
2021-02-10,1719478.833188218,0.0,1719478.833188218,15176.4,0.0,1.0
2021-02-11,1718247.377851982,0.0,1718247.377851982,15249.65,-0.0007161794099860286,1.0
2021-02-12,1709587.6735277108,0.0,1709587.6735277108,15245.75,-0.005752417226426276,1.0
2021-02-15,1713613.8417216183,0.0,1713613.8417216183,15399.2,-0.003410912279580125,1.0
2021-02-16,1743532.3069360792,0.0,1743532.3069360792,15406.0,0.0,1.0
2021-02-17,1775629.5289932862,0.0,1775629.5289932862,15318.5,0.0,1.0
2021-02-18,1805183.9091492458,0.0,1805183.9091492458,15249.5,0.0,1.0
2021-02-19,1806633.7865556655,0.0,1806633.7865556655,15102.65,0.0,1.0
2021-02-22,1806196.3312924572,7.275957614183426e-12,1806196.3312924572,14802.45,-0.00024213831627850624,1.0
2021-02-23,1839876.8187462867,7.275957614183426e-12,1839876.8187462867,14844.25,0.0,1.0
2021-02-24,1855479.5303983756,7.275957614183426e-12,1855479.5303983756,15094.85,0.0,1.0
2021-02-25,1885128.4658266194,7.275957614183426e-12,1885128.4658266194,15209.0,0.0,1.0
2021-02-26,1900978.3697717374,7.275957614183426e-12,1900978.3697717374,14667.6,0.0,1.0
2021-03-01,1924396.4182376408,0.0,1924396.4182376408,14889.65,0.0,1.0
2021-03-02,1943412.0662510574,0.0,1943412.0662510574,15061.6,0.0,1.0
2021-03-03,1993080.4503105646,0.0,1993080.4503105646,15379.5,0.0,1.0
2021-03-04,2014797.1601602884,0.0,2014797.1601602884,15238.75,0.0,1.0
2021-03-05,1999489.3500949084,0.0,1999489.3500949084,15084.35,-0.007597692893393959,1.0
2021-03-08,2021115.0807550857,0.0,2021115.0807550857,15096.85,0.0,1.0
2021-03-09,2009321.2836111742,0.0,2009321.2836111742,15206.0,-0.00583529223853263,1.0
2021-03-10,2046960.9911588242,0.0,2046960.9911588242,15284.85,0.0,1.0
2021-03-12,2073514.3016550937,0.0,2073514.3016550937,15140.15,0.0,1.0
2021-03-15,2070728.859281159,0.0,2070728.859281159,15040.85,-0.001343343699974131,1.0
2021-03-16,2081404.5890936716,0.0,2081404.5890936716,15033.3,0.0,1.0
2021-03-17,2008895.9373272492,0.0,2008895.9373272492,14828.85,-0.0348364042946574,1.0
2021-03-18,1953585.071254685,0.0,1953585.071254685,14662.5,-0.06141022197642243,1.0
2021-03-19,1969152.9238716587,0.0,1969152.9238716587,14847.25,-0.053930728225641045,1.0
2021-03-22,2021364.5413688654,0.0,2021364.5413688654,14859.7,-0.0288459283886513,1.0
2021-03-23,2071766.2195689285,0.0,2071766.2195689285,14952.1,-0.004630704465266922,1.0
2021-03-24,2041729.8337936082,0.0,2041729.8337936082,14690.05,-0.019061529655481024,1.0
2021-03-25,1975213.3132216393,0.0,1975213.3132216393,14450.55,-0.05101904571002813,1.0
2021-03-26,1997671.2032601999,0.0,1997671.2032601999,14633.5,-0.040229269346394925,1.0
2021-03-30,2029125.2990609896,0.0,2029125.2990609896,14936.05,-0.025117312754387,1.0
2021-03-31,2060069.2317468761,0.0,2060069.2317468761,14807.45,-0.010250461375260866,1.0
2021-04-01,2127444.4446638604,0.0,2127444.4446638604,14993.05,0.0,1.0
2021-04-05,2129617.2050604136,0.0,2129617.2050604136,14775.7,0.0,1.0
2021-04-06,2176418.504185069,0.0,2176418.504185069,14836.25,0.0,1.0
2021-04-07,2177037.6052949824,0.0,2177037.6052949824,14973.95,0.0,1.0
2021-04-08,2187437.3052646066,0.0,2187437.3052646066,15036.15,0.0,1.0
2021-04-09,2201191.4760116106,0.0,2201191.4760116106,15004.15,0.0,1.0
2021-04-12,2043061.3556626048,7.275957614183426e-12,2043061.3556626048,14450.05,-0.07183842117884509,1.0
2021-04-13,2061350.3928831115,7.275957614183426e-12,2061350.3928831115,14639.4,-0.06352972226745146,1.0
2021-04-15,2061068.2677306256,7.275957614183426e-12,2061068.2677306256,14719.25,-0.0636578915592011,1.0
2021-04-16,2100543.1607214976,7.275957614183426e-12,2100543.1607214976,14773.2,-0.04572447076366115,1.0
2021-04-19,2047996.8211592957,0.0,2047996.8211592957,14512.85,-0.06959624209062076,1.0
2021-04-20,2062381.2910077884,0.0,2062381.2910077884,14466.8,-0.06306138585241827,1.0
2021-04-22,2083269.2421574348,0.0,2083269.2421574348,14564.25,-0.05357200186320987,1.0
2021-04-23,2086689.568014831,0.0,2086689.568014831,14510.95,-0.05201814982686026,1.0
2021-04-26,2106525.6715302365,0.0,2106525.6715302365,14645.9,-0.04300661960262597,1.0
2021-04-27,2128277.4060470164,0.0,2128277.4060470164,14807.75,-0.033124819334985345,1.0
2021-04-28,2170799.991195264,0.0,2170799.991195264,15004.65,-0.013806833775048877,1.0
2021-04-29,2191849.788091493,0.0,2191849.788091493,15029.95,-0.004243923357837187,1.0
2021-04-30,2195373.5035472545,0.0,2195373.5035472545,14790.6,-0.0026431014874261916,1.0
2021-05-03,2244033.53381949,0.0,2244033.53381949,14811.2,0.0,1.0
2021-05-04,2243665.8341852203,0.0,2243665.8341852203,14683.7,-0.0001638565684194404,1.0
2021-05-05,2279644.004058015,0.0,2279644.004058015,14823.2,0.0,1.0
2021-05-06,2336678.8790792525,0.0,2336678.8790792525,14928.6,0.0,1.0
2021-05-07,2415207.5990120666,0.0,2415207.5990120666,15021.65,0.0,1.0
2021-05-10,2437666.6296492615,7.275957614183426e-12,2437666.6296492615,15146.65,0.0,1.0
2021-05-11,2430034.5338127315,7.275957614183426e-12,2430034.5338127315,15071.4,-0.003130902209391939,1.0
2021-05-12,2375171.211202012,7.275957614183426e-12,2375171.211202012,14940.0,-0.025637393434819966,1.0
2021-05-14,2284721.5902691977,1.4551915228366852e-11,2284721.5902691977,14893.2,-0.06274239369723411,1.0
2021-05-17,2352983.969386208,1.4551915228366852e-11,2352983.969386208,15134.15,-0.03473922940613006,1.0
2021-05-18,2401069.4256570376,1.4551915228366852e-11,2401069.4256570376,15325.0,-0.015013211218914524,1.0
2021-05-19,2402397.6117818286,1.4551915228366852e-11,2402397.6117818286,15272.55,-0.01446835159428983,1.0
2021-05-20,2401438.4009114504,1.4551915228366852e-11,2401438.4009114504,15164.45,-0.014861847102950132,1.0
2021-05-21,2413937.5597179127,1.4551915228366852e-11,2413937.5597179127,15408.55,-0.009734337600856846,1.0
2021-05-24,2451075.4060191894,0.0,2451075.4060191894,15445.2,0.0,1.0
2021-05-25,2482295.130534028,0.0,2482295.130534028,15445.6,0.0,1.0
2021-05-26,2488776.8032709975,0.0,2488776.8032709975,15522.35,0.0,1.0
2021-05-27,2495794.0419754814,0.0,2495794.0419754814,15564.35,0.0,1.0
2021-05-28,2453616.715314694,0.0,2453616.715314694,15650.35,-0.01689936186697638,1.0
2021-05-31,2480848.1933728494,0.0,2480848.1933728494,15798.7,-0.005988414248638052,1.0
2021-06-01,2472116.5841683727,0.0,2472116.5841683727,15789.4,-0.00948694379780135,1.0
2021-06-02,2567124.84424325,0.0,2567124.84424325,15832.2,0.0,1.0
2021-06-03,2616123.7736911946,0.0,2616123.7736911946,15952.65,0.0,1.0
2021-06-04,2656066.2556563923,0.0,2656066.2556563923,15945.85,0.0,1.0
2021-06-07,2694154.5666453517,0.0,2694154.5666453517,16018.6,0.0,1.0
2021-06-08,2729432.69795579,0.0,2729432.69795579,16017.2,0.0,1.0
2021-06-09,2692461.166986879,0.0,2692461.166986879,15904.75,-0.013545500131437849,1.0
2021-06-10,2723838.70063952,0.0,2723838.70063952,16021.5,-0.0020495091600755133,1.0
2021-06-11,2718167.5881701657,0.0,2718167.5881701657,16079.6,-0.004127271500067198,1.0
2021-06-14,2702990.0779909794,0.0,2702990.0779909794,16079.7,-0.009687954564556511,1.0
2021-06-15,2697777.380135476,0.0,2697777.380135476,16136.65,-0.011597764562585544,1.0
2021-06-16,2675549.2473636083,0.0,2675549.2473636083,16025.55,-0.01974163005834062,1.0
2021-06-17,2626885.742605035,0.0,2626885.742605035,15936.2,-0.03757079462979884,1.0
2021-06-18,2585868.2437321628,0.0,2585868.2437321628,15915.55,-0.052598642322688516,1.0
2021-06-21,2665654.0328542516,0.0,2665654.0328542516,15991.25,-0.023367004121151447,1.0
2021-06-22,2730896.9791892855,0.0,2730896.9791892855,16026.95,0.0,1.0
2021-06-23,2691642.558704004,0.0,2691642.558704004,15933.15,-0.014374185765489655,1.0
2021-06-24,2659241.2091178177,0.0,2659241.2091178177,16011.55,-0.02623891366738418,1.0
2021-06-25,2648246.2616435243,0.0,2648246.2616435243,16087.2,-0.030265044113929718,1.0
2021-06-28,2653630.0921755335,0.0,2653630.0921755335,16055.2,-0.028293592765513242,1.0
2021-06-29,2661582.233743278,0.0,2661582.233743278,15992.1,-0.025381677146453563,1.0
2021-06-30,2657788.348325431,0.0,2657788.348325431,15959.4,-0.026770922309034995,1.0
2021-07-01,2662640.757494375,0.0,2662640.757494375,15928.1,-0.024994066863398667,1.0
2021-07-02,2680918.222394346,0.0,2680918.222394346,15957.1,-0.018301223801484023,1.0
2021-07-05,2729974.892450602,0.0,2729974.892450602,16066.9,-0.0003376497706469861,1.0
2021-07-06,2727921.764973443,0.0,2727921.764973443,16054.9,-0.0010894640986148785,1.0
2021-07-07,2716302.2422226286,0.0,2716302.2422226286,16117.4,-0.005344301552887454,1.0
2021-07-08,2723717.131154675,0.0,2723717.131154675,15981.95,-0.0026291171323283846,1.0
2021-07-09,2734812.1444059457,0.0,2734812.1444059457,15952.4,0.0,1.0
2021-07-12,2727736.938052182,1.4551915228366852e-11,2727736.938052182,15955.95,-0.002587090439917783,1.0
2021-07-13,2711806.2901854734,1.4551915228366852e-11,2711806.2901854734,16055.6,-0.008412224681512703,1.0
2021-07-14,2718029.388000987,1.4551915228366852e-11,2718029.388000987,16091.5,-0.006136712694978952,1.0
2021-07-15,2726621.380139652,1.4551915228366852e-11,2726621.380139652,16160.2,-0.002995000692478156,1.0
2021-07-16,2750320.5282173697,1.4551915228366852e-11,2750320.5282173697,16172.05,0.0,1.0
2021-07-19,2767138.5938066375,0.0,2767138.5938066375,16006.9,0.0,1.0
2021-07-20,2717507.1021127226,0.0,2717507.1021127226,15886.25,-0.017936033925080364,1.0
2021-07-22,2745921.863406476,0.0,2745921.863406476,16094.25,-0.007667389861732321,1.0
2021-07-23,2730556.7759363023,0.0,2730556.7759363023,16119.1,-0.013220088777704198,1.0
2021-07-26,2735986.22146051,0.0,2735986.22146051,16094.2,-0.011257973278191447,1.0
2021-07-27,2738524.4172549965,0.0,2738524.4172549965,16011.05,-0.010340709574751639,1.0
2021-07-28,2703443.4659985444,0.0,2703443.4659985444,15983.9,-0.023018408962476422,1.0
2021-07-29,2723064.8705661367,0.0,2723064.8705661367,16045.2,-0.015927544554199757,1.0
2021-07-30,2736364.7972423383,0.0,2736364.7972423383,16040.15,-0.01112116199498514,1.0
2021-08-02,2769462.894968822,0.0,2769462.894968822,16166.95,0.0,1.0
2021-08-03,2794648.5756547055,0.0,2794648.5756547055,16399.95,0.0,1.0
2021-08-04,2753095.6222166372,0.0,2753095.6222166372,16494.55,-0.014868758025625373,1.0
2021-08-05,2753441.7433476755,0.0,2753441.7433476755,16520.5,-0.014744906628332166,1.0
2021-08-06,2756322.6093949256,0.0,2756322.6093949256,16476.55,-0.013714055711209094,1.0
2021-08-09,2745904.0982662123,1.4551915228366852e-11,2745904.0982662123,16483.45,-0.017442077624043928,1.0
2021-08-10,2654521.5989173795,1.4551915228366852e-11,2654521.5989173795,16493.84,-0.05014117980987942,1.0
2021-08-11,2640178.78198511,1.4551915228366852e-11,2640178.78198511,16490.15,-0.055273423290227996,1.0
2021-08-12,2698343.53171509,1.4551915228366852e-11,2698343.53171509,16569.3,-0.03446052028815616,1.0
2021-08-13,2713459.4348543473,1.4551915228366852e-11,2713459.4348543473,16716.15,-0.02905164588765441,1.0
2021-08-16,2726456.4440054265,0.0,2726456.4440054265,16748.0,-0.024400968423481828,1.0
2021-08-17,2726076.444318227,0.0,2726076.444318227,16805.15,-0.02453694247421223,1.0
2021-08-18,2710218.234155555,0.0,2710218.234155555,16778.8,-0.030211434179831076,1.0
2021-08-20,2611686.9093704694,1.4551915228366852e-11,2611686.9093704694,16642.15,-0.06546857729379207,1.0
2021-08-23,2552648.9198406795,1.4551915228366852e-11,2552648.9198406795,16673.34,-0.08659394885002047,1.0
2021-08-24,2618155.954770337,1.4551915228366852e-11,2618155.954770337,16808.0,-0.06315377984261283,1.0
2021-08-25,2644457.4989907476,1.4551915228366852e-11,2644457.4989907476,16830.09,-0.05374238391629349,1.0
2021-08-26,2652226.5689938045,1.4551915228366852e-11,2652226.5689938045,16841.59,-0.05096240289444465,1.0
2021-08-27,2668086.7360489145,1.4551915228366852e-11,2668086.7360489145,16930.84,-0.04528721096037669,1.0
2021-08-30,2712445.7283291994,0.0,2712445.7283291994,17164.2,-0.02941437719275608,1.0
2021-08-31,2724917.8235940174,0.0,2724917.8235940174,17373.09,-0.02495152795530009,1.0
2021-09-01,2709580.582470011,0.0,2709580.582470011,17343.3,-0.030439603006172433,1.0
2021-09-02,2724076.6891843984,0.0,2724076.6891843984,17504.59,-0.02525250834222481,1.0
2021-09-03,2747279.332113783,0.0,2747279.332113783,17597.45,-0.016949982174350953,1.0
2021-09-06,2750800.269706228,1.4551915228366852e-11,2750800.269706228,17641.0,-0.01569009654038711,1.0
2021-09-07,2729754.612693676,1.4551915228366852e-11,2729754.612693676,17618.7,-0.02322079546113487,1.0
2021-09-08,2786159.697919872,1.4551915228366852e-11,2786159.697919872,17626.2,-0.003037547478700331,1.0
2021-09-09,2839164.1179036386,1.4551915228366852e-11,2839164.1179036386,17652.9,0.0,1.0
2021-09-13,2889129.3122800873,0.0,2889129.3122800873,17648.59,0.0,1.0
2021-09-14,2902549.4371026773,0.0,2902549.4371026773,17678.45,0.0,1.0
