date,rank,symbol,score,score_6m,mom_6m,vol_6m
2020-07-16,15,BSOFT,2.298387074315026,2.298387074315026,0.5240715268225584,0.2
2020-07-16,16,MUTHOOTFIN,2.2433211702641,2.2433211702641,0.5085649536759316,0.2
2020-07-16,17,BIOCON,2.220410916722248,2.220410916722248,0.5021134202183868,0.2
2020-07-16,18,IPCALAB,2.2150032421104457,2.2150032421104457,0.5005906176172796,0.2
2020-07-16,19,NEULANDLAB,2.1810707497162833,2.1810707497162833,0.4910352187833511,0.2
2020-07-16,20,TTML,2.0995718475767235,2.0995718475767235,0.46808510638297873,0.2
2020-07-16,21,IRCTC,2.0441868903683003,2.0441868903683003,0.4524886877828056,0.2
2020-07-16,22,INDIACEM,2.0190475016871767,2.0190475016871767,0.4454094292803972,0.2
2020-07-16,23,BAYERCROP,1.9556290764750777,1.9556290764750777,0.42755078396539736,0.2
2020-07-16,24,COROMANDEL,1.9251568309710365,1.9251568309710365,0.4189697915710222,0.2
2020-07-23,1,GRANULES,3.6002058281460676,3.6002058281460676,0.9065896739130435,0.2
2020-07-23,2,SUZLON,3.380204968693059,3.380204968693059,0.8444444444444446,0.2
2020-07-23,3,DIXON,3.289585859759191,3.289585859759191,0.8188466111771702,0.2
2020-07-23,4,ALKYLAMINE,3.2110432646837346,3.2110432646837346,0.7966601178781925,0.2
2020-07-23,5,LAURUSLABS,3.160058432144931,3.160058432144931,0.7822580645161292,0.2
2020-07-23,6,IDEA,3.1279773019340347,3.1279773019340347,0.7731958762886599,0.2
2020-07-23,7,LTFOODS,2.888117331677953,2.888117331677953,0.7054409005628519,0.2
2020-07-23,8,AUROPHARMA,2.8643478946338496,2.8643478946338496,0.6987265762501293,0.2
2020-07-23,9,MUTHOOTFIN,2.8218038770284837,2.8218038770284837,0.6867088607594936,0.2
2020-07-23,10,NAVINFLUOR,2.6561567333908296,2.6561567333908296,0.6399173174092787,0.2
2020-07-23,11,ESCORTS,2.6453589850208235,2.6453589850208235,0.6368671995512549,0.2
2020-07-23,12,ADANIGREEN,2.5759769884279993,2.5759769884279993,0.6172683665740974,0.2
2020-07-23,13,RPOWER,2.545628648708075,2.545628648708075,0.6086956521739133,0.2
2020-07-23,14,APLLTD,2.5347227108893873,2.5347227108893873,0.6056149732620322,0.2
2020-07-23,15,JBCHEPHARM,2.1241263524165905,2.1241263524165905,0.48963085856491073,0.2
2020-07-23,16,TATACOMM,2.116038063398138,2.116038063398138,0.48734610123119015,0.2
2020-07-23,17,POLYMED,2.113678352516086,2.113678352516086,0.4866795366795367,0.2
2020-07-23,18,BIOCON,2.066588924257878,2.066588924257878,0.4733778462592022,0.2
2020-07-23,19,IPCALAB,2.0428306198646604,2.0428306198646604,0.46666666666666656,0.2
2020-07-23,20,BSOFT,2.0192298960618067,2.0192298960618067,0.45999999999999996,0.2
2020-07-23,21,SYNGENE,1.8610577536002741,1.8610577536002741,0.41531997414350363,0.2
2020-07-23,22,INDIACEM,1.8443068843465356,1.8443068843465356,0.4105882352941177,0.2
2020-07-23,23,DEEPAKNTR,1.8048456675509648,1.8048456675509648,0.3994413407821229,0.2
2020-07-23,24,CIPLA,1.8012199610019537,1.8012199610019537,0.3984171613037595,0.2
2020-07-30,1,PATANJALI,19.58531775853398,19.58531775853398,38.63157894736842,0.2
2020-07-30,2,LAURUSLABS,0.4498742919400337,0.4498742919400337,0.8659976387249115,0.2
2020-07-30,3,LTFOODS,0.4494945724666849,0.4494945724666849,0.8652482269503547,0.2
2020-07-30,4,SUZLON,0.43716217493420584,0.43716217493420584,0.8409090909090906,0.2
2020-07-30,5,GRANULES,0.4361664294538118,0.4361664294538118,0.8389438943894392,0.2
2020-07-30,6,ADANIGREEN,0.4113869684962054,0.4113869684962054,0.7900393184796854,0.2
2020-07-30,7,MUTHOOTFIN,0.38289520162353907,0.38289520162353907,0.7338081608200757,0.2
2020-07-30,8,ALKYLAMINE,0.3755186302282307,0.3755186302282307,0.7192498095963442,0.2
2020-07-30,9,RPOWER,0.3657649436567694,0.3657649436567694,0.7,0.2
2020-07-30,10,DIXON,0.3315720916491593,0.3315720916491593,0.6325172194246687,0.2
2020-07-30,11,TATACOMM,0.32682550809443894,0.32682550809443894,0.6231493943472408,0.2
2020-07-30,12,AUROPHARMA,0.318219372496762,0.318219372496762,0.6061643835616439,0.2
2020-07-30,13,APLLTD,0.317684627259951,0.317684627259951,0.6051090139928408,0.2
2020-07-30,14,BSOFT,0.3083959073810581,0.3083959073810581,0.5867768595041325,0.2
2020-07-30,15,NAVINFLUOR,0.3004068217917535,0.3004068217917535,0.5710096544256971,0.2
2020-07-30,16,DEEPAKNTR,0.2862544626432759,0.2862544626432759,0.5430786544954358,0.2
2020-07-30,17,ESCORTS,0.28421493465630004,0.28421493465630004,0.5390534559073885,0.2
2020-07-30,18,SYNGENE,0.2738040466415362,0.2738040466415362,0.518506598004506,0.2
2020-07-30,19,POLYMED,0.26457162387455646,0.26457162387455646,0.5002855511136495,0.2
2020-07-30,20,ITI,0.26157073713602264,0.26157073713602264,0.4943630214205186,0.2
2020-07-30,21,CIPLA,0.2527265384575189,0.2527265384575189,0.476908170954893,0.2
2020-07-30,22,JBCHEPHARM,0.24476646843403302,0.24476646843403302,0.46119823080016076,0.2
2020-07-30,23,NEULANDLAB,0.22735333321000878,0.22735333321000878,0.4268317853457171,0.2
2020-07-30,24,CAPLIPOINT,0.2234537464099054,0.2234537464099054,0.41913558731265255,0.2
2020-08-06,1,PATANJALI,19.400200565628246,19.400200565628246,31.77777777777778,0.2
2020-08-06,2,LAURUSLABS,0.8472441648830259,0.8472441648830259,1.4212067955477448,0.2
2020-08-06,3,GRANULES,0.8007462544406456,0.8007462544406456,1.3451263537906137,0.2
2020-08-06,4,CAPLIPOINT,0.7330145634817283,0.7330145634817283,1.2343029443064921,0.2
2020-08-06,5,LTFOODS,0.6376365416084026,0.6376365416084026,1.0782442748091605,0.2
2020-08-06,6,TATACOMM,0.6354716492634208,0.6354716492634208,1.0747020518491213,0.2
2020-08-06,7,RPOWER,0.6077916875431854,0.6077916875431854,1.0294117647058827,0.2
2020-08-06,8,AUROPHARMA,0.5568065725858785,0.5568065725858785,0.9459893048128343,0.2
2020-08-06,9,ALKYLAMINE,0.5123542105065988,0.5123542105065988,0.8732558139534885,0.2
2020-08-06,10,ADANIGREEN,0.4848202660793843,0.4848202660793843,0.8282044420658283,0.2
2020-08-06,11,SUZLON,0.4811641263920965,0.4811641263920965,0.822222222222222,0.2
2020-08-06,12,NEULANDLAB,0.4744372367774328,0.4744372367774328,0.8112156043190526,0.2
2020-08-06,13,APLLTD,0.4293183780953693,0.4293183780953693,0.7373915836813363,0.2
2020-08-06,14,DIXON,0.428975320861042,0.428975320861042,0.7368302692978019,0.2
2020-08-06,15,BSOFT,0.42632141877656365,0.42632141877656365,0.7324879227053138,0.2
2020-08-06,16,DEEPAKNTR,0.4130489055972225,0.4130489055972225,0.7107712765957446,0.2
2020-08-06,17,CIPLA,0.3733895948538117,0.3733895948538117,0.6458802341287708,0.2
2020-08-06,18,NAVINFLUOR,0.37059266661907075,0.37059266661907075,0.6413038664245538,0.2
2020-08-06,19,IPCALAB,0.3571936848912386,0.3571936848912386,0.6193802909509327,0.2
2020-08-06,20,ITI,0.3465286524017393,0.3465286524017393,0.6019300361881785,0.2
2020-08-06,21,MUTHOOTFIN,0.34523428789797256,0.34523428789797256,0.5998121813791253,0.2
2020-08-06,22,IDEA,0.32788714160082844,0.32788714160082844,0.5714285714285714,0.2
2020-08-06,23,TORNTPHARM,0.3211766465093061,0.3211766465093061,0.5604487784418579,0.2
2020-08-06,24,RELIANCE,0.31032721002304287,0.31032721002304287,0.5426967996359777,0.2
2020-08-13,1,PATANJALI,19.138538450733083,19.138538450733083,23.197916666666668,0.2
2020-08-13,2,LAURUSLABS,1.1046358631732,1.1046358631732,1.347380410022779,0.2
2020-08-13,3,RPOWER,1.012127686057415,1.012127686057415,1.2352941176470589,0.2
2020-08-13,4,LTFOODS,0.9881662047603189,0.9881662047603189,1.2062615101289134,0.2
2020-08-13,5,GRANULES,0.7861302249769999,0.7861302249769999,0.9614673242909988,0.2
2020-08-13,6,ALKYLAMINE,0.7687499309027803,0.7687499309027803,0.9404087240254169,0.2
2020-08-13,7,TATACOMM,0.7139176614747784,0.7139176614747784,0.8739719400096762,0.2
2020-08-13,8,DIXON,0.6218890377287384,0.6218890377287384,0.7624666920441567,0.2
2020-08-13,9,SUZLON,0.616632402930009,0.616632402930009,0.75609756097561,0.2
2020-08-13,10,NAVINFLUOR,0.5931056205632612,0.5931056205632612,0.7275916505876161,0.2
2020-08-13,11,IDEA,0.5899841179562404,0.5899841179562404,0.7238095238095239,0.2
2020-08-13,12,CIPLA,0.5830150313461363,0.5830150313461363,0.7153655234657039,0.2
2020-08-13,13,ADANIGREEN,0.5705271436478269,0.5705271436478269,0.7002347417840376,0.2
2020-08-13,14,APLLTD,0.5454220037005707,0.5454220037005707,0.6698164355975527,0.2
2020-08-13,15,HAL,0.5364492005249792,0.5364492005249792,0.658944658944659,0.2
2020-08-13,16,DEEPAKFERT,0.5315242533443221,0.5315242533443221,0.652977412731006,0.2
2020-08-13,17,NEULANDLAB,0.524611950277268,0.524611950277268,0.6446022134057217,0.2
2020-08-13,18,JPPOWER,0.500497790772606,0.500497790772606,0.6153846153846154,0.2
2020-08-13,19,AUROPHARMA,0.4980990991156533,0.4980990991156533,0.6124782728021225,0.2
2020-08-13,20,BSOFT,0.4965167627034919,0.4965167627034919,0.6105610561056105,0.2
2020-08-13,21,ITI,0.4925031414221161,0.4925031414221161,0.6056980056980057,0.2
2020-08-13,22,IPCALAB,0.4691193711024631,0.4691193711024631,0.5773653739392497,0.2
2020-08-13,23,BLS,0.4672864244211576,0.4672864244211576,0.5751445086705202,0.2
2020-08-13,24,SYNGENE,0.4480836997843251,0.4480836997843251,0.5518777848504139,0.2
2020-08-20,1,PATANJALI,18.503411045555215,18.503411045555215,16.291044776119403,0.2
2020-08-20,2,IDEA,1.6652225025844372,1.6652225025844372,1.5,0.2
2020-08-20,3,LAURUSLABS,1.613476853910965,1.613476853910965,1.4545454545454546,0.2
2020-08-20,4,TATACOMM,1.4548334960798204,1.4548334960798204,1.315189549180328,0.2
2020-08-20,5,RPOWER,1.3237012213395205,1.3237012213395205,1.2000000000000002,0.2
2020-08-20,6,LTFOODS,1.1000429971084558,1.1000429971084558,1.0035335689045937,0.2
2020-08-20,7,NEULANDLAB,0.8955543002768779,0.8955543002768779,0.823906083244397,0.2
2020-08-20,8,ALKYLAMINE,0.8895730580976593,0.8895730580976593,0.8186520251452216,0.2
2020-08-20,9,ADANIGREEN,0.8857348587372377,0.8857348587372377,0.8152804642166342,0.2
2020-08-20,10,BSOFT,0.8824574009747437,0.8824574009747437,0.8124014713610086,0.2
2020-08-20,11,GRANULES,0.8717106418331498,0.8717106418331498,0.8029612756264239,0.2
2020-08-20,12,CGPOWER,0.8607077525382177,0.8607077525382177,0.793296089385475,0.2
2020-08-20,13,DIXON,0.858057806195969,0.858057806195969,0.790968316721421,0.2
2020-08-20,14,JPPOWER,0.8281605387488564,0.8281605387488564,0.7647058823529411,0.2
2020-08-20,15,ITI,0.7823573173319681,0.7823573173319681,0.7244712990936555,0.2
2020-08-20,16,SUZLON,0.7707620040858452,0.7707620040858452,0.7142857142857142,0.2
2020-08-20,17,CIPLA,0.76119558164201,0.76119558164201,0.7058823529411764,0.2
2020-08-20,18,BLS,0.7557710460104499,0.7557710460104499,0.7011173184357542,0.2
2020-08-20,19,AUROPHARMA,0.7171055987038675,0.7171055987038675,0.6671527170214833,0.2
2020-08-20,20,ZENTEC,0.7118089257757106,0.7118089257757106,0.6624999999999999,0.2
2020-08-20,21,NAVINFLUOR,0.7079290653191325,0.7079290653191325,0.6590918430244503,0.2
2020-08-20,22,HAL,0.653307595192091,0.653307595192091,0.6111111111111114,0.2
2020-08-20,23,MUTHOOTFIN,0.6318337013881429,0.6318337013881429,0.5922479582273397,0.2
2020-08-20,24,BDL,0.6257015224447996,0.6257015224447996,0.5868613138686132,0.2
2020-08-27,1,PATANJALI,17.366763016948,17.366763016948,12.188235294117646,0.2
2020-08-27,2,LAURUSLABS,2.3658886537292023,2.3658886537292023,1.7306590257879657,0.2
2020-08-27,3,CGPOWER,2.075113057983554,2.075113057983554,1.5279503105590062,0.2
2020-08-27,4,ADANIGREEN,1.788099807459913,1.788099807459913,1.3278644432490587,0.2
2020-08-27,5,IDEA,1.7462667233711835,1.7462667233711835,1.2987012987012987,0.2
2020-08-27,6,NEULANDLAB,1.7215876356387747,1.7215876356387747,1.281496738757295,0.2
2020-08-27,7,TATACOMM,1.7074142887543593,1.7074142887543593,1.2716160576428202,0.2
2020-08-27,8,ALOKINDS,1.6187939549973775,1.6187939549973775,1.2098360655737705,0.2
2020-08-27,9,LTFOODS,1.5564176561303085,1.5564176561303085,1.1663516068052928,0.2
2020-08-27,10,DIXON,1.4457322311013474,1.4457322311013474,1.0891893530588734,0.2
2020-08-27,11,ALKYLAMINE,1.4266880612873343,1.4266880612873343,1.0759130697253245,0.2
2020-08-27,12,RPOWER,1.3177945287654103,1.3177945287654103,1.0,0.2
2020-08-27,13,JPPOWER,1.2683307221917304,1.2683307221917304,0.9655172413793105,0.2
2020-08-27,14,BASF,1.2120508960179188,1.2120508960179188,0.9262828234160443,0.2
2020-08-27,15,DEEPAKFERT,1.1724266339502143,1.1724266339502143,0.8986595174262735,0.2
2020-08-27,16,GRANULES,1.0094083640925016,1.0094083640925016,0.785014409221902,0.2
2020-08-27,17,CAPLIPOINT,0.9983407779770603,0.9983407779770603,0.7772988505747127,0.2
2020-08-27,18,CIPLA,0.9706451955902796,0.9706451955902796,0.7579913983494131,0.2
2020-08-27,19,GPIL,0.9476137827946436,0.9476137827946436,0.7419354838709675,0.2
2020-08-27,20,AUROPHARMA,0.9438128197779798,0.9438128197779798,0.7392857142857143,0.2
2020-08-27,21,BSOFT,0.9359418325540403,0.9359418325540403,0.7337986041874378,0.2
2020-08-27,22,NAVINFLUOR,0.9325955687153085,0.9325955687153085,0.7314658195470107,0.2
2020-08-27,23,ITI,0.8405233509984137,0.8405233509984137,0.6672794117647061,0.2
2020-08-27,24,GLENMARK,0.8217673996668704,0.8217673996668704,0.6542040545031573,0.2
2020-09-03,1,PATANJALI,14.31760696713325,14.31760696713325,8.377880184331797,0.2
2020-09-03,2,ADANIGREEN,4.383623862155456,4.383623862155456,2.661006087792374,0.2
2020-09-03,3,IDEA,4.343093068497895,4.343093068497895,2.63768115942029,0.2
2020-09-03,4,CGPOWER,4.014411653837212,4.014411653837212,2.448529411764706,0.2
2020-09-03,5,LAURUSLABS,2.987677476489997,2.987677476489997,1.8576576576576578,0.2
2020-09-03,6,ALOKINDS,2.716642517270735,2.716642517270735,1.7016806722689073,0.2
2020-09-03,7,TATACOMM,2.347564481237864,2.347564481237864,1.4892812105926856,0.2
2020-09-03,8,NEULANDLAB,2.3315389336091243,2.3315389336091243,1.4800587227795452,0.2
2020-09-03,9,LTFOODS,2.023602664825107,2.023602664825107,1.3028455284552845,0.2
2020-09-03,10,ALKYLAMINE,1.7743162071131202,1.7743162071131202,1.1593845141117423,0.2
2020-09-03,11,DIXON,1.739903888586541,1.739903888586541,1.1395806861499365,0.2
2020-09-03,12,JPPOWER,1.7145676143523174,1.7145676143523174,1.125,0.2
2020-09-03,13,GRANULES,1.5172467341113278,1.5172467341113278,1.0114444788122485,0.2
2020-09-03,14,DEEPAKFERT,1.4826091884495445,1.4826091884495445,0.9915110356536503,0.2
2020-09-03,15,RPOWER,1.3951448310905261,1.3951448310905261,0.9411764705882353,0.2
2020-09-03,16,BSOFT,1.3264109045145287,1.3264109045145287,0.9016210173281161,0.2
2020-09-03,17,GPIL,1.2580416867539685,1.2580416867539685,0.8622754491017965,0.2
2020-09-03,18,CIPLA,1.2150633332191794,1.2150633332191794,0.8375419828336859,0.2
2020-09-03,19,ITI,1.1973999431222286,1.1973999431222286,0.827376938637896,0.2
2020-09-03,20,CDSL,1.1944715707634033,1.1944715707634033,0.825691699604743,0.2
2020-09-03,21,GLENMARK,1.128948289843111,1.128948289843111,0.7879839298758218,0.2
2020-09-03,22,CAPLIPOINT,1.1104225730298773,1.1104225730298773,0.7773226282156318,0.2
2020-09-03,23,INDIAMART,1.0610552904654713,1.0610552904654713,0.7489124189444307,0.2
2020-09-03,24,TATACONSUM,0.9890173510233131,0.9890173510233131,0.7074555505752278,0.2
2020-09-10,1,PATANJALI,10.425944202538833,10.425944202538833,5.588447653429603,0.2
2020-09-10,2,CGPOWER,5.889406856628828,5.889406856628828,3.238532110091743,0.2
2020-09-10,3,ADANIGREEN,5.834787959471673,5.834787959471673,3.2102396514161224,0.2
2020-09-10,4,ALOKINDS,4.688281820326204,4.688281820326204,2.6163522012578615,0.2
2020-09-10,5,LAURUSLABS,3.6510690497658334,3.6510690497658334,2.0790784557907847,0.2
2020-09-10,6,IDEA,3.208830615799752,3.208830615799752,1.85,0.2
2020-09-10,7,JPPOWER,3.1935897410279424,3.1935897410279424,1.8421052631578951,0.2
2020-09-10,8,NEULANDLAB,2.8522582813680715,2.8522582813680715,1.6652963797904787,0.2
2020-09-10,9,TATACOMM,2.8202068277999723,2.8202068277999723,1.648693803159174,0.2
2020-09-10,10,LTFOODS,2.4606992495796463,2.4606992495796463,1.4624697336561745,0.2
2020-09-10,11,GRANULES,2.0171160351669024,2.0171160351669024,1.2326946847960443,0.2
2020-09-10,12,DIXON,1.955755958185892,1.955755958185892,1.2009103110229327,0.2
2020-09-10,13,GPIL,1.9335234783282982,1.9335234783282982,1.1893939393939394,0.2
2020-09-10,14,ALKYLAMINE,1.9100477197556358,1.9100477197556358,1.177233552350883,0.2
2020-09-10,15,RELIANCE,1.7164112462739258,1.7164112462739258,1.0769303201506588,0.2
2020-09-10,16,BLS,1.7158282944432497,1.7158282944432497,1.0766283524904217,0.2
2020-09-10,17,RPOWER,1.63017097411324,1.63017097411324,1.032258064516129,0.2
2020-09-10,18,ITI,1.620190178430251,1.620190178430251,1.027088036117381,0.2
2020-09-10,19,INDIAMART,1.4979840079414324,1.4979840079414324,0.9637855307864422,0.2
2020-09-10,20,DEEPAKFERT,1.494762228379408,1.494762228379408,0.962116656644618,0.2
2020-09-10,21,CDSL,1.356267214143468,1.356267214143468,0.890376569037657,0.2
2020-09-10,22,BSOFT,1.3368951391971866,1.3368951391971866,0.8803418803418803,0.2
2020-09-10,23,CAPLIPOINT,1.317750452692524,1.317750452692524,0.8704249783174327,0.2
2020-09-10,24,INTELLECT,1.2080647583774815,1.2080647583774815,0.8136080498322953,0.2
2020-09-17,1,ADANIGREEN,6.698480298216331,6.698480298216331,4.403160453808752,0.2
2020-09-17,2,PATANJALI,5.8961924271955715,5.8961924271955715,3.929178470254958,0.2
2020-09-17,3,ALOKINDS,5.613055784862001,5.613055784862001,3.761904761904762,0.2
2020-09-17,4,CGPOWER,5.177231060137258,5.177231060137258,3.504424778761061,0.2
2020-09-17,5,LAURUSLABS,3.9053487085222858,3.9053487085222858,2.753012048192771,0.2
2020-09-17,6,JPPOWER,3.718894481250619,3.718894481250619,2.642857142857143,0.2
2020-09-17,7,NEULANDLAB,3.705138946239045,3.705138946239045,2.634730538922156,0.2
2020-09-17,8,TATACOMM,3.6585038226194473,3.6585038226194473,2.607179071182316,0.2
2020-09-17,9,INTELLECT,3.305687018157084,3.305687018157084,2.3987391646966114,0.2
2020-09-17,10,BLS,3.1949775249325767,3.1949775249325767,2.3333333333333335,0.2
2020-09-17,11,LTFOODS,2.5883250218379334,2.5883250218379334,1.9749303621169916,0.2
2020-09-17,12,BSOFT,2.4466105324159195,2.4466105324159195,1.891207153502236,0.2
2020-09-17,13,ZENTEC,2.3682619986322844,2.3682619986322844,1.8449197860962565,0.2
2020-09-17,14,ALKYLAMINE,2.1603647596169697,2.1603647596169697,1.7220966084275435,0.2
2020-09-17,15,GPIL,2.0465686758215513,2.0465686758215513,1.6548672566371678,0.2
2020-09-17,16,JUBLPHARMA,1.9024166575955153,1.9024166575955153,1.5697039854473291,0.2
2020-09-17,17,DIXON,1.85772538292166,1.85772538292166,1.5433009201853425,0.2
2020-09-17,18,SAREGAMA,1.848305638663705,1.848305638663705,1.5377358490566038,0.2
2020-09-17,19,GRANULES,1.6615142375758236,1.6615142375758236,1.4273817455029985,0.2
2020-09-17,20,DEEPAKFERT,1.5999680465992114,1.5999680465992114,1.391020999275887,0.2
2020-09-17,21,GLENMARK,1.5913954562855945,1.5913954562855945,1.3859564164648912,0.2
2020-09-17,22,ITI,1.550406620136212,1.550406620136212,1.361740707162285,0.2
2020-09-17,23,IDEA,1.479056010584033,1.479056010584033,1.3195876288659796,0.2
2020-09-17,24,RELIANCE,1.4130625685244118,1.4130625685244118,1.2805995004163195,0.2
2020-09-24,1,ALOKINDS,5.173449437332009,5.173449437332009,3.7070707070707067,0.2
2020-09-24,2,JPPOWER,5.105907970124704,5.105907970124704,3.666666666666667,0.2
2020-09-24,3,ADANIGREEN,4.603702745404149,4.603702745404149,3.3662420382165603,0.2
2020-09-24,4,INTELLECT,4.551712650395788,4.551712650395788,3.335140997830802,0.2
2020-09-24,5,LAURUSLABS,4.138272254705184,4.138272254705184,3.0878164556962027,0.2
2020-09-24,6,CGPOWER,3.90029278047432,3.90029278047432,2.9454545454545453,0.2
2020-09-24,7,NEULANDLAB,3.5032161216053,3.5032161216053,2.7079189686924496,0.2
2020-09-24,8,COHANCE,3.26744129954191,3.26744129954191,2.56687590535973,0.2
2020-09-24,9,TATACOMM,2.990880908117747,2.990880908117747,2.4014344707672244,0.2
2020-09-24,10,BSOFT,2.971195351098273,2.971195351098273,2.3896583564173595,0.2
2020-09-24,11,GPIL,2.6581328326742684,2.6581328326742684,2.202380952380952,0.2
2020-09-24,12,PATANJALI,2.5687127544823123,2.5687127544823123,2.1488888888888886,0.2
2020-09-24,13,LTFOODS,2.5110243954323086,2.5110243954323086,2.11437908496732,0.2
2020-09-24,14,ZENSARTECH,2.4128988015751105,2.4128988015751105,2.055679287305123,0.2
2020-09-24,15,KPITTECH,2.3334131089077927,2.3334131089077927,2.008130081300813,0.2
2020-09-24,16,GRANULES,2.3073370853168176,2.3073370853168176,1.9925311203319502,0.2
2020-09-24,17,ZENTEC,2.286187612544104,2.286187612544104,1.9798792756539232,0.2
2020-09-24,18,WELSPUNLIV,2.172323802525092,2.172323802525092,1.9117647058823533,0.2
2020-09-24,19,JUBLPHARMA,2.097666982058271,2.097666982058271,1.8671041837571778,0.2
2020-09-24,20,CAPLIPOINT,1.9673945356006668,1.9673945356006668,1.7891737891737893,0.2
2020-09-24,21,FSL,1.8921907164934277,1.8921907164934277,1.744186046511628,0.2
2020-09-24,22,AFFLE,1.8620746106158026,1.8620746106158026,1.7261702643706038,0.2
2020-09-24,23,IDEA,1.845772075372128,1.845772075372128,1.716417910447761,0.2
2020-09-24,24,VEDL,1.8003451472508816,1.8003451472508816,1.6892430278884465,0.2
2020-10-01,1,ALOKINDS,5.668138257971771,5.668138257971771,4.189873417721519,0.2
2020-10-01,2,ADANIGREEN,5.173010283559273,5.173010283559273,3.875040783034258,0.2
2020-10-01,3,CGPOWER,5.1515360280714,5.1515360280714,3.8613861386138613,0.2
2020-10-01,4,LAURUSLABS,4.29444808564142,4.29444808564142,3.3163972286374133,0.2
2020-10-01,5,INTELLECT,4.282537152836979,4.282537152836979,3.3088235294117645,0.2
2020-10-01,6,NEULANDLAB,4.053366819628401,4.053366819628401,3.1631030217352896,0.2
2020-10-01,7,COHANCE,3.7060984411515463,3.7060984411515463,2.94228855721393,0.2
2020-10-01,8,JPPOWER,3.6658036515726735,3.6658036515726735,2.916666666666667,0.2
2020-10-01,9,TATACOMM,3.161113486449755,3.161113486449755,2.595753806562299,0.2
2020-10-01,10,ZENTEC,3.1055758158775006,3.1055758158775006,2.5604395604395602,0.2
2020-10-01,11,KPITTECH,3.0584851776946893,3.0584851776946893,2.5304964539007093,0.2
2020-10-01,12,PGEL,2.6319184626476497,2.6319184626476497,2.2592592592592595,0.2
2020-10-01,13,WELSPUNLIV,2.6246375810355005,2.6246375810355005,2.2546296296296293,0.2
