date,rank,symbol,score,score_6m,mom_6m,vol_6m
2021-09-09,10,BLS,2.6209434934516014,2.6209434934516014,1.4305555555555558,0.2
2021-09-09,11,ZENTEC,2.6031934005427035,2.6031934005427035,1.4229178972238627,0.2
2021-09-09,12,KPITTECH,2.5221444520491243,2.5221444520491243,1.3880434782608697,0.2
2021-09-16,1,ANGELONE,6.100726061475086,6.100726061475086,2.8990341080591606,0.2
2021-09-16,2,JSWENERGY,5.48139646605979,5.48139646605979,2.6372663551401874,0.2
2021-09-16,3,FLUOROCHEM,3.486491587678294,3.486491587678294,1.7940937194923525,0.2
2021-09-16,4,HAPPSTMNDS,3.439040781617623,3.439040781617623,1.7740380157626334,0.2
2021-09-16,5,HFCL,3.313195960932238,3.313195960932238,1.7208480565371023,0.2
2021-09-16,6,RPOWER,3.2684203923723287,3.2684203923723287,1.701923076923077,0.2
2021-09-16,7,BLS,3.116366279049763,3.116366279049763,1.6376554174067497,0.2
2021-09-16,8,ELECON,3.1021738572620974,3.1021738572620974,1.631656804733728,0.2
2021-09-16,9,SAREGAMA,2.86436869970314,2.86436869970314,1.5311453449430674,0.2
2021-09-16,10,TTML,2.807110562490428,2.807110562490428,1.5069444444444446,0.2
2021-09-16,11,ADANIENSOL,2.735331108743746,2.735331108743746,1.4766059196070827,0.2
2021-09-16,12,GPIL,2.5717667624751157,2.5717667624751157,1.407473309608541,0.2
2021-09-16,13,ECLERX,2.539701935733164,2.539701935733164,1.39392069125135,0.2
2021-09-23,1,JSWENERGY,6.36312291024596,6.36312291024596,3.1379716981132075,0.2
2021-09-23,2,ANGELONE,6.1375894538821605,6.1375894538821605,3.0396232543033452,0.2
2021-09-23,3,RPOWER,4.0171040451505595,4.0171040451505595,2.1149425287356327,0.2
2021-09-23,4,FLUOROCHEM,3.88870342564726,3.88870342564726,2.0589508310249305,0.2
2021-09-23,5,JUBLINGREA,3.5094314709016388,3.5094314709016388,1.8935615928544847,0.2
2021-09-23,6,ELECON,3.336911155054642,3.336911155054642,1.8183306055646478,0.2
2021-09-23,7,HFCL,3.2347112433001017,3.2347112433001017,1.7737642585551332,0.2
2021-09-23,8,HAPPSTMNDS,3.034994103882538,3.034994103882538,1.6866735440307608,0.2
2021-09-23,9,SAREGAMA,2.763230707432792,2.763230707432792,1.568165596002855,0.2
2021-09-23,10,TTML,2.5665394211726307,2.5665394211726307,1.482394366197183,0.2
2021-09-23,11,JSL,2.551980441342054,2.551980441342054,1.476045627376426,0.2
2021-09-30,1,JSWENERGY,6.844246450336645,6.844246450336645,3.4559999999999995,0.2
2021-09-30,2,ANGELONE,6.628293164514,6.628293164514,3.3590377327401555,0.2
2021-09-30,3,FLUOROCHEM,4.2550137609510275,4.2550137609510275,2.293443611613681,0.2
2021-09-30,4,TEJASNET,3.5973951916589875,3.5973951916589875,1.9981751824817517,0.2
2021-09-30,5,JUBLINGREA,3.546656528395068,3.546656528395068,1.9753937007874014,0.2
2021-09-30,6,RPOWER,3.388217914106455,3.388217914106455,1.9042553191489362,0.2
2021-09-30,7,HFCL,3.1438178492138302,3.1438178492138302,1.7945205479452055,0.2
2021-09-30,8,TTML,3.0468287049678637,3.0468287049678637,1.7509727626459144,0.2
2021-09-30,9,BLS,2.9835643465221464,2.9835643465221464,1.7225672877846794,0.2
2021-09-30,10,USHAMART,2.8143818445062276,2.8143818445062276,1.6466049382716053,0.2
2021-09-30,11,HAPPSTMNDS,2.800890258870632,2.800890258870632,1.6405472636815919,0.2
2021-09-30,12,ZENTEC,2.7828710519200643,2.7828710519200643,1.632456703014753,0.2
2021-09-30,13,ELECON,2.7614711013112263,2.7614711013112263,1.6228482003129892,0.2
2021-10-07,1,ANGELONE,7.350133559674521,7.350133559674521,3.7046945115636873,0.2
2021-10-07,2,JSWENERGY,6.735534542288107,6.735534542288107,3.4267367192060707,0.2
2021-10-07,3,FLUOROCHEM,4.202577315495758,4.202577315495758,2.281184612908418,0.2
2021-10-07,4,TTML,4.004430284001674,4.004430284001674,2.1915708812260535,0.2
2021-10-07,5,HFCL,3.7791117867012325,3.7791117867012325,2.089668615984406,0.2
2021-10-07,6,RPOWER,3.580843399235012,3.580843399235012,2.0,0.2
2021-10-07,7,IRCTC,3.0904283769303027,3.0904283769303027,1.7782055078472019,0.2
2021-10-07,8,TEJASNET,2.930972669191776,2.930972669191776,1.706090266449157,0.2
2021-10-07,9,BLS,2.879415554044299,2.879415554044299,1.6827731092436973,0.2
2021-10-07,10,ZENTEC,2.809915268959686,2.809915268959686,1.6513409961685825,0.2
2021-10-07,11,ELECON,2.7605334452638335,2.7605334452638335,1.6290076335877859,0.2
2021-10-14,1,ANGELONE,8.163404383998525,8.163404383998525,4.6061643835616435,0.2
2021-10-14,2,TTML,5.935039212316855,5.935039212316855,3.4725738396624477,0.2
2021-10-14,3,JSWENERGY,5.164881236613022,5.164881236613022,3.080787156913517,0.2
2021-10-14,4,RPOWER,4.197928067873384,4.197928067873384,2.5888888888888886,0.2
2021-10-14,5,IRCTC,3.8065550261766186,3.8065550261766186,2.3897937024972853,0.2
2021-10-14,6,HFCL,3.4775957258418226,3.4775957258418226,2.222448979591837,0.2
2021-10-14,7,TEJASNET,3.2025547349514576,3.2025547349514576,2.082533013205282,0.2
2021-10-14,8,ZENTEC,2.9042629232082318,2.9042629232082318,1.9307891332470897,0.2
2021-10-14,9,OLECTRA,2.770883529166328,2.770883529166328,1.8629377676996723,0.2
2021-10-14,10,FLUOROCHEM,2.7248541486263322,2.7248541486263322,1.8395221843003409,0.2
2021-10-14,11,TRIDENT,2.660076823065143,2.660076823065143,1.8065693430656937,0.2
2021-10-21,1,TTML,6.863401919377877,6.863401919377877,3.595454545454545,0.2
2021-10-21,2,ANGELONE,5.273418696966363,5.273418696966363,2.8593887746106375,0.2
2021-10-21,3,JSWENERGY,4.88604774269078,4.88604774269078,2.6800595238095237,0.2
2021-10-21,4,RPOWER,4.461493105148812,4.461493105148812,2.4835164835164836,0.2
2021-10-21,5,ZENTEC,3.4417893874064474,3.4417893874064474,2.011455525606469,0.2
2021-10-21,6,HFCL,3.4260073021343964,3.4260073021343964,2.004149377593361,0.2
2021-10-21,7,OLECTRA,3.242711399606991,3.242711399606991,1.9192944949225015,0.2
2021-10-21,8,TRIDENT,3.0982087265439198,3.0982087265439198,1.8523985239852396,0.2
2021-10-21,9,IRCTC,2.960325754834893,2.960325754834893,1.7885670731707317,0.2
2021-10-21,10,BLS,2.7413932634759965,2.7413932634759965,1.6872146118721463,0.2
2021-10-21,11,FLUOROCHEM,2.734896077358829,2.734896077358829,1.6842068088713096,0.2
2021-10-21,12,TEJASNET,2.715734849550858,2.715734849550858,1.675336322869955,0.2
2021-10-28,1,TTML,6.946102839058376,6.946102839058376,3.208661417322835,0.2
2021-10-28,2,ANGELONE,5.1859621550509525,5.1859621550509525,2.4787248597619373,0.2
2021-10-28,3,RPOWER,4.641048524323527,4.641048524323527,2.252747252747253,0.2
2021-10-28,4,JSWENERGY,4.638364038336216,4.638364038336216,2.2516339869281046,0.2
2021-10-28,5,OLECTRA,4.068563764581752,4.068563764581752,2.0153358011634057,0.2
2021-10-28,6,ZENTEC,3.3755167325787623,3.3755167325787623,1.7279267495094834,0.2
2021-10-28,7,TRIDENT,3.282339240007641,3.282339240007641,1.689285714285714,0.2
2021-10-28,8,HFCL,3.047266831939686,3.047266831939686,1.5918003565062389,0.2
2021-10-28,9,IRCTC,2.9308104872379537,2.9308104872379537,1.5435054990950858,0.2
2021-11-04,1,TTML,8.598143723817369,8.598143723817369,4.003921568627451,0.2
2021-11-04,2,OLECTRA,4.793985207333203,4.793985207333203,2.387140166801184,0.2
2021-11-04,3,ANGELONE,3.6942791598972433,3.6942791598972433,1.9197610401780483,0.2
2021-11-04,4,ZENTEC,3.5990462309729776,3.5990462309729776,1.8792866941015087,0.2
2021-11-04,5,TRIDENT,3.5687860199105943,3.5687860199105943,1.8664259927797837,0.2
2021-11-04,6,RPOWER,3.4217180630498527,3.4217180630498527,1.8039215686274512,0.2
2021-11-04,7,JSWENERGY,3.3766256315958225,3.3766256315958225,1.7847571189279732,0.2
2021-11-04,8,BLS,2.9408421018308766,2.9408421018308766,1.5995475113122173,0.2
2021-11-04,9,TEJASNET,2.580928692304285,2.580928692304285,1.4465829846582987,0.2
2021-11-11,1,TTML,9.250270132859129,9.250270132859129,4.218045112781955,0.2
2021-11-11,2,OLECTRA,6.254822620636387,6.254822620636387,2.9541689674213143,0.2
2021-11-11,3,ZENTEC,3.8696847671333123,3.8696847671333123,1.947802197802198,0.2
2021-11-11,4,JSWENERGY,3.430080251302939,3.430080251302939,1.7623188405797103,0.2
2021-11-11,5,FLUOROCHEM,2.768861816130145,2.768861816130145,1.4833294062205469,0.2
2021-11-18,1,TTML,10.895014127030906,10.895014127030906,5.303149606299213,0.2
2021-11-18,2,OLECTRA,7.367414395999202,7.367414395999202,3.6764295676429564,0.2
2021-11-18,3,ZENTEC,3.6071991969113437,3.6071991969113437,1.9424410540915398,0.2
2021-11-18,4,TRIDENT,3.060804510673164,3.060804510673164,1.6904761904761907,0.2
2021-11-18,5,FLUOROCHEM,2.796623212168569,2.796623212168569,1.5686514243795089,0.2
2021-11-18,6,JSWENERGY,2.6624770737338204,2.6624770737338204,1.5067911714770799,0.2
2021-11-18,7,TEJASNET,2.582265605263047,2.582265605263047,1.469802393543,0.2
2021-11-25,1,TTML,12.339241406230293,12.339241406230293,6.50965250965251,0.2
2021-11-25,2,OLECTRA,7.029112470654964,7.029112470654964,3.8211668928086837,0.2
2021-11-25,3,TRIDENT,4.032927490937722,4.032927490937722,2.3042168674698793,0.2
2021-11-25,4,ZENTEC,3.2655447025529614,3.2655447025529614,1.9156956819739546,0.2
2021-11-25,5,JSWENERGY,2.808241653274415,2.808241653274415,1.684165961049958,0.2
2021-11-25,6,TEJASNET,2.768294826502122,2.768294826502122,1.6639411283728536,0.2
2021-11-25,7,FLUOROCHEM,2.556668688627986,2.556668688627986,1.5567961165048545,0.2
2021-12-02,1,TTML,12.756026569789633,12.756026569789633,6.587155963302751,0.2
2021-12-02,2,OLECTRA,7.2150602542408295,7.2150602542408295,3.825387540216438,0.2
2021-12-02,3,TRIDENT,3.476816506156819,3.476816506156819,1.9621451104100949,0.2
2021-12-02,4,ZENTEC,3.4057205483137856,3.4057205483137856,1.9267089499647638,0.2
2021-12-02,5,TEJASNET,2.73158013174267,2.73158013174267,1.5906990179087233,0.2
2021-12-02,6,FLUOROCHEM,2.5866544874342985,2.5866544874342985,1.5184641322673627,0.2
2021-12-02,7,JSWENERGY,2.575882816098349,2.575882816098349,1.513095238095238,0.2
2021-12-09,1,TTML,12.16794267927376,12.16794267927376,5.804819277108433,0.2
2021-12-09,2,OLECTRA,6.347546211163081,6.347546211163081,3.1191230850501848,0.2
2021-12-09,3,TRIDENT,4.576320538456431,4.576320538456431,2.3018292682926833,0.2
2021-12-09,4,ZENTEC,3.438556120602432,3.438556120602432,1.776832460732984,0.2
2021-12-09,5,TEJASNET,2.903980358450889,2.903980358450889,1.5301640255768696,0.2
2021-12-09,6,JBMA,2.7296580784474336,2.7296580784474336,1.4497267759562842,0.2
2021-12-16,1,TTML,12.07841670570431,12.07841670570431,5.847908745247148,0.2
2021-12-16,2,OLECTRA,7.943591612262059,7.943591612262059,3.9019924609585352,0.2
2021-12-16,3,TRIDENT,4.846487095362102,4.846487095362102,2.4444444444444446,0.2
2021-12-16,4,ZENTEC,2.9335863173653918,2.9335863173653918,1.5442020665901266,0.2
2021-12-16,5,JBMA,2.8974167309935073,2.8974167309935073,1.52718006795017,0.2
2021-12-16,6,TEJASNET,2.7769524250286177,2.7769524250286177,1.470487596236099,0.2
2021-12-23,1,TTML,8.783741959959025,8.783741959959025,3.61377245508982,0.2
2021-12-23,2,OLECTRA,7.636901841308542,7.636901841308542,3.160880829015544,0.2
2021-12-23,3,TRIDENT,5.152145091773068,5.152145091773068,2.1796407185628746,0.2
2021-12-23,4,ZENTEC,3.625672451574253,3.625672451574253,1.5768307322929171,0.2
2021-12-23,5,JBMA,3.209508744239943,3.209508744239943,1.4124860646599777,0.2
2021-12-23,6,TEJASNET,3.1793502777558325,3.1793502777558325,1.4005763688760808,0.2
2021-12-23,7,CGPOWER,2.77069927414774,2.77069927414774,1.2391984971822168,0.2
2021-12-30,1,TTML,8.71934916403106,8.71934916403106,3.6247058823529414,0.2
2021-12-30,2,OLECTRA,6.222557553786053,6.222557553786053,2.6320191158900834,0.2
2021-12-30,3,TRIDENT,5.213339560127022,5.213339560127022,2.230769230769231,0.2
2021-12-30,4,ZENTEC,3.3306624119189534,3.3306624119189534,1.4822451317296679,0.2
2021-12-30,5,CGPOWER,3.2886160894791914,3.2886160894791914,1.4655281467425683,0.2
2021-12-30,6,KPITTECH,3.2116194994982945,3.2116194994982945,1.4349154613974333,0.2
2021-12-30,7,JBMA,3.194018628872825,3.194018628872825,1.4279176201372996,0.2
2021-12-30,8,TEJASNET,3.1389020060791055,3.1389020060791055,1.4060040804430192,0.2
2021-12-30,9,GRAVITA,2.7331956737162937,2.7331956737162937,1.2447013487475913,0.2
2021-12-30,10,FLUOROCHEM,2.6557131657114894,2.6557131657114894,1.2138954697094229,0.2
2021-12-30,11,KPRMILL,2.6519978111504066,2.6519978111504066,1.212418300653595,0.2
2022-01-06,1,TTML,8.859087365468094,8.859087365468094,3.6340110905730123,0.2
2022-01-06,2,OLECTRA,4.959621080300983,4.959621080300983,2.1104058472783227,0.2
2022-01-06,3,JBMA,4.830498166513993,4.830498166513993,2.0599547511312215,0.2
2022-01-06,4,TRIDENT,4.485631039056364,4.485631039056364,1.9252077562326866,0.2
2022-01-06,5,KPITTECH,3.4032089619394372,3.4032089619394372,1.5022821988489783,0.2
2022-01-06,6,CGPOWER,3.334144066671956,3.334144066671956,1.475297060662914,0.2
2022-01-06,7,ZENTEC,2.8433748285018443,2.8433748285018443,1.283542976939203,0.2
2022-01-06,8,DBREALTY,2.8415456633673677,2.8415456633673677,1.2828282828282829,0.2
2022-01-06,9,TEJASNET,2.7961444975213365,2.7961444975213365,1.265089072055304,0.2
2022-01-06,10,FLUOROCHEM,2.7784316861238216,2.7784316861238216,1.2581682961477396,0.2
2022-01-06,11,GRAVITA,2.6857278159127973,2.6857278159127973,1.2219469026548673,0.2
2022-01-06,12,KPRMILL,2.5829882005465286,2.5829882005465286,1.1818043279487962,0.2
2022-01-13,1,TTML,10.445762249252537,10.445762249252537,4.650485436893203,0.2
2022-01-13,2,TRIDENT,5.3125384359332255,5.3125384359332255,2.4593837535014003,0.2
2022-01-13,3,OLECTRA,5.0078918835028405,5.0078918835028405,2.329346256960198,0.2
2022-01-13,4,JBMA,4.836069489373406,4.836069489373406,2.256004366812227,0.2
2022-01-13,5,TEJASNET,3.8352479179731223,3.8352479179731223,1.8288065843621397,0.2
2022-01-13,6,KPITTECH,3.7856910312590113,3.7856910312590113,1.807653371127759,0.2
2022-01-13,7,CGPOWER,2.8412717543183446,2.8412717543183446,1.4045307443365695,0.2
2022-01-13,8,ZENTEC,2.6748947939982735,2.6748947939982735,1.333513221802482,0.2
2022-01-13,9,DBREALTY,2.6300871554655996,2.6300871554655996,1.3143872113676736,0.2
2022-01-20,1,TTML,8.895081100693703,8.895081100693703,3.85748502994012,0.2
2022-01-20,2,TRIDENT,6.146903384710874,6.146903384710874,2.7254335260115607,0.2
2022-01-20,3,OLECTRA,5.5429532683819,5.5429532683819,2.476649528706084,0.2
2022-01-20,4,JBMA,4.6980596852473795,4.6980596852473795,2.128614157527418,0.2
2022-01-20,5,DBREALTY,3.9309316871507303,3.9309316871507303,1.8126126126126123,0.2
2022-01-20,6,KPITTECH,3.2951506007614073,3.2951506007614073,1.5507165456914205,0.2
2022-01-20,7,CGPOWER,2.9639967731178007,2.9639967731178007,1.4143049932523621,0.2
2022-01-20,8,TEJASNET,2.6773946715513337,2.6773946715513337,1.2962455467251304,0.2
2022-01-27,1,TTML,9.076671922321882,9.076671922321882,3.5600000000000005,0.2
2022-01-27,2,TRIDENT,6.021417724455981,6.021417724455981,2.401114206128134,0.2
2022-01-27,3,JBMA,5.2450352739076225,5.2450352739076225,2.106625258799172,0.2
2022-01-27,4,OLECTRA,4.583566690106364,4.583566690106364,1.855724189619636,0.2
2022-01-27,5,DBREALTY,4.395494302768823,4.395494302768823,1.7843866171003722,0.2
2022-01-27,6,CGPOWER,3.3780021762679446,3.3780021762679446,1.3984425697598963,0.2
2022-01-27,7,ADANIENSOL,2.933477245289416,2.933477245289416,1.2298302075241372,0.2
2022-01-27,8,KPITTECH,2.7334655150629326,2.7334655150629326,1.1539639333106497,0.2
2022-01-27,9,ZENTEC,2.663713682348183,2.663713682348183,1.1275064267352186,0.2
2022-01-27,10,ADANIGREEN,2.5620924797879816,2.5620924797879816,1.0889605773962492,0.2
2022-01-27,11,PGEL,2.523624152611276,2.523624152611276,1.0743691899070384,0.2
2022-02-03,1,TTML,7.232499891285393,7.232499891285393,2.741317365269461,0.2
2022-02-03,2,DBREALTY,6.729135852780183,6.729135852780183,2.5597014925373136,0.2
2022-02-03,3,JBMA,5.330159898389556,5.330159898389556,2.054945054945055,0.2
2022-02-03,4,TRIDENT,4.863368714359146,4.863368714359146,1.8865248226950357,0.2
2022-02-03,5,OLECTRA,4.121493415656214,4.121493415656214,1.6188530791345137,0.2
2022-02-03,6,ZENTEC,3.2347844356829474,3.2347844356829474,1.2989247311827956,0.2
2022-02-03,7,ADANIENSOL,2.9633426385439963,2.9633426385439963,1.2009873834339002,0.2
2022-02-03,8,CGPOWER,2.9552664202293206,2.9552664202293206,1.1980734497290793,0.2
2022-02-03,9,ADANIGREEN,2.813051489632745,2.813051489632745,1.146761701650017,0.2
2022-02-03,10,ATGL,2.5527035123520383,2.5527035123520383,1.0528270509977826,0.2
2022-02-03,11,KPITTECH,2.5153705663616015,2.5153705663616015,1.0393571662840277,0.2
2022-02-10,1,DBREALTY,10.208777082224492,10.208777082224492,4.347252747252748,0.2
2022-02-10,2,TTML,6.936799077664994,6.936799077664994,3.006134969325154,0.2
2022-02-10,3,TRIDENT,4.353684518357357,4.353684518357357,1.9473684210526314,0.2
2022-02-10,4,JBMA,4.160005669408832,4.160005669408832,1.8679833679833675,0.2
2022-02-10,5,OLECTRA,3.8198165553063577,3.8198165553063577,1.728546712802768,0.2
2022-02-10,6,ZENTEC,3.4117265771770566,3.4117265771770566,1.561278863232682,0.2
2022-02-10,7,CGPOWER,2.5747730539836415,2.5747730539836415,1.2182284980744544,0.2
2022-02-17,1,DBREALTY,9.807768458221801,9.807768458221801,3.9112554112554108,0.2
2022-02-17,2,TTML,7.617003521451874,7.617003521451874,3.063273727647868,0.2
2022-02-17,3,JBMA,4.220692965431441,4.220692965431441,1.7486602357984995,0.2
2022-02-17,4,TRIDENT,3.9962903673567793,3.9962903673567793,1.661800486618005,0.2
2022-02-17,5,OLECTRA,3.6896505199886174,3.6896505199886174,1.5431090790333117,0.2
2022-02-17,6,ZENTEC,3.5350652496334565,3.5350652496334565,1.4832735961768218,0.2
2022-02-17,7,GMDCLTD,2.9605740511744587,2.9605740511744587,1.2609046849757672,0.2
2022-02-17,8,ADANIGREEN,2.7660809373928568,2.7660809373928568,1.1856220312750172,0.2
2022-02-17,9,CGPOWER,2.567819525809635,2.567819525809635,1.1088807785888077,0.2
2022-02-17,10,BSE,2.5097913536618734,2.5097913536618734,1.0864197530864197,0.2
2022-02-24,1,DBREALTY,8.869965814480327,8.869965814480327,2.931718061674009,0.2
2022-02-24,2,TTML,6.974097609748454,6.974097609748454,2.310393258426966,0.2
2022-02-24,3,JBMA,4.696481846519441,4.696481846519441,1.5639599555061179,0.2
2022-02-24,4,TRIDENT,4.355839642480401,4.355839642480401,1.4523227383863082,0.2
2022-02-24,5,ZENTEC,3.607086598667271,3.607086598667271,1.2069370958259849,0.2
2022-02-24,6,OLECTRA,3.2981718135674654,3.2981718135674654,1.1056977704376547,0.2
2022-02-24,7,GMDCLTD,2.9828949180286006,2.9828949180286006,1.0023734177215187,0.2
2022-02-24,8,CGPOWER,2.8833527569089883,2.8833527569089883,0.9697508896797156,0.2
2022-02-24,9,ADANIGREEN,2.5333221613503603,2.5333221613503603,0.855036855036855,0.2
2022-03-03,1,DBREALTY,10.319433337094212,10.319433337094212,3.6181015452538627,0.2
2022-03-03,2,TTML,5.47717695525871,5.47717695525871,1.9414965986394557,0.2
2022-03-03,3,TRIDENT,4.205573032841616,4.205573032841616,1.5012106537530268,0.2
2022-03-03,4,JBMA,3.739847875173468,3.739847875173468,1.3399558498896247,0.2
2022-03-03,5,GMDCLTD,3.394099451343137,3.394099451343137,1.2202423378474694,0.2
2022-03-03,6,ZENTEC,2.9705698893761685,2.9705698893761685,1.0735975295934121,0.2
2022-03-03,7,OLECTRA,2.932006043312662,2.932006043312662,1.0602450075516026,0.2
2022-03-03,8,CGPOWER,2.709258572755077,2.709258572755077,0.9831199068684515,0.2
2022-03-10,1,DBREALTY,8.865632390068884,8.865632390068884,2.8946360153256707,0.2
2022-03-10,2,TTML,6.228265581397763,6.228265581397763,2.0412979351032448,0.2
2022-03-10,3,JBMA,4.481478191743465,4.481478191743465,1.4761129207383283,0.2
2022-03-10,4,GMDCLTD,4.261436258780694,4.261436258780694,1.4049168474331162,0.2
2022-03-10,5,TRIDENT,4.044562203747265,4.044562203747265,1.3347457627118642,0.2
2022-03-10,6,BSE,3.855080003291129,3.855080003291129,1.2734375,0.2
2022-03-10,7,OLECTRA,3.0596168633230314,3.0596168633230314,1.0160599571734474,0.2
2022-03-10,8,PGEL,2.667551561045021,2.667551561045021,0.8892045454545452,0.2
2022-03-10,9,JPPOWER,2.5013937172809726,2.5013937172809726,0.8354430379746836,0.2
2022-03-17,1,DBREALTY,8.318695027118752,8.318695027118752,2.6858638743455496,0.2
2022-03-17,2,TTML,7.824197051931665,7.824197051931665,2.52751677852349,0.2
2022-03-17,3,JBMA,4.136720684921659,4.136720684921659,1.3467208947635996,0.2
2022-03-17,4,GMDCLTD,4.075022106864358,4.075022106864358,1.326963906581741,0.2
2022-03-17,5,BSE,3.991961142909965,3.991961142909965,1.3003663003663002,0.2
2022-03-17,6,TRIDENT,3.745811291274196,3.745811291274196,1.2215447154471542,0.2
2022-03-17,7,CGPOWER,2.7065792997369376,2.7065792997369376,0.8887640449438201,0.2
2022-03-24,1,TTML,9.803377850886674,9.803377850886674,3.5340909090909083,0.2
2022-03-24,2,DBREALTY,7.597367458112401,7.597367458112401,2.75,0.2
2022-03-24,3,GMDCLTD,4.604866403566425,4.604866403566425,1.6863636363636365,0.2
2022-03-24,4,BSE,3.803538158603441,3.803538158603441,1.4015444015444016,0.2
2022-03-24,5,JBMA,3.6850634588599895,3.6850634588599895,1.3594344752582925,0.2
2022-03-24,6,TRIDENT,3.1858817548251475,3.1858817548251475,1.182008368200837,0.2
2022-03-31,1,TTML,10.42207731043389,10.42207731043389,3.8109668109668107,0.2
2022-03-31,2,DBREALTY,7.886894140719713,7.886894140719713,2.894444444444445,0.2
2022-03-31,3,GMDCLTD,4.617949821536569,4.617949821536569,1.71265189421015,0.2
2022-03-31,4,BSE,3.2624633268910936,3.2624633268910936,1.222614840989399,0.2
2022-03-31,5,TRIDENT,2.8454194676155784,2.8454194676155784,1.071844660194175,0.2
2022-03-31,6,JBMA,2.836417753511554,2.836417753511554,1.0685903500473035,0.2
2022-04-07,1,TTML,10.663101296222532,10.663101296222532,3.709914320685434,0.2
2022-04-07,2,DBREALTY,6.714400917970695,6.714400917970695,2.3557858376511227,0.2
2022-04-07,3,GMDCLTD,4.793263022637578,4.793263022637578,1.6969696969696968,0.2
2022-04-07,4,JBMA,3.911508737993038,3.911508737993038,1.3945895522388057,0.2
2022-04-07,5,ADANIPOWER,3.294791456778924,3.294791456778924,1.1830985915492955,0.2
2022-04-07,6,BSE,3.0929439831415935,3.0929439831415935,1.113879003558719,0.2
2022-04-07,7,SWANCORP,3.049081425478887,3.049081425478887,1.0988372093023258,0.2
2022-04-13,1,TTML,9.074913467444771,9.074913467444771,3.044711014176663,0.2
2022-04-13,2,DBREALTY,5.95499795402028,5.95499795402028,2.011747430249633,0.2
2022-04-13,3,GMDCLTD,4.757253819786604,4.757253819786604,1.6151898734177212,0.2
2022-04-13,4,JBMA,4.733663352789121,4.733663352789121,1.6073793755912962,0.2
2022-04-13,5,ADANIGREEN,4.302908624090203,4.302908624090203,1.4647620686687897,0.2
2022-04-13,6,ADANIPOWER,3.4854230566000846,3.4854230566000846,1.194103194103194,0.2
2022-04-13,7,SWANCORP,3.29382229821267,3.29382229821267,1.1306666666666665,0.2
2022-04-13,8,POONAWALLA,2.975755877768875,2.975755877768875,1.0253589978612894,0.2
2022-04-13,9,BDL,2.7699711890117182,2.7699711890117182,0.9572263549415518,0.2
2022-04-13,10,BSE,2.558307754246978,2.558307754246978,0.8871473354231976,0.2
2022-04-21,1,TTML,6.9834635468599835,6.9834635468599835,2.107816711590296,0.2
2022-04-21,2,GMDCLTD,5.402987493792195,5.402987493792195,1.6328377504848097,0.2
2022-04-21,3,DBREALTY,4.586332490069816,4.586332490069816,1.387409200968523,0.2
2022-04-21,4,JBMA,4.468563268229801,4.468563268229801,1.352016129032258,0.2
2022-04-21,5,ADANIGREEN,4.41464427513587,4.41464427513587,1.3358119054542432,0.2
2022-04-21,6,SWANCORP,4.319822586488333,4.319822586488333,1.3073152337858218,0.2
2022-04-21,7,POONAWALLA,3.437531547835762,3.437531547835762,1.0421611492816991,0.2
2022-04-21,8,ADANIPOWER,3.303991205579607,3.303991205579607,1.002028397565923,0.2
2022-04-21,9,MINDACORP,3.1316837613236084,3.1316837613236084,0.9502450056539764,0.2
2022-04-21,10,BDL,2.818898501079834,2.818898501079834,0.8562439496611811,0.2
2022-04-21,11,BSE,2.606234593701798,2.606234593701798,0.7923322683706071,0.2
2022-04-28,1,TTML,5.947741430759765,5.947741430759765,1.9147670961347871,0.2
2022-04-28,2,ADANIPOWER,4.793562804002589,4.793562804002589,1.5550561797752809,0.2
2022-04-28,3,GMDCLTD,4.672822421594067,4.672822421594067,1.5174262734584452,0.2
2022-04-28,4,SWANCORP,4.600777992046662,4.600777992046662,1.4949729311678266,0.2
2022-04-28,5,ADANIGREEN,4.366600822769723,4.366600822769723,1.4219893546240847,0.2
2022-04-28,6,JBMA,3.9365443945522887,3.9365443945522887,1.2879581151832462,0.2
2022-04-28,7,DBREALTY,3.449788450998937,3.449788450998937,1.1362559241706163,0.2
2022-04-28,8,BSE,3.0690837712883527,3.0690837712883527,1.017605633802817,0.2
2022-04-28,9,POONAWALLA,3.0673098273869255,3.0673098273869255,1.0170527670527667,0.2
2022-04-28,10,MINDACORP,3.0401572189183073,3.0401572189183073,1.008590394377196,0.2
2022-04-28,11,CHENNPETRO,2.7755030751655863,2.7755030751655863,0.9261083743842367,0.2
2022-04-28,12,KPITTECH,2.6007213076640197,2.6007213076640197,0.8716359484586527,0.2
2022-05-05,1,ADANIPOWER,5.668274580280572,5.668274580280572,1.7686567164179103,0.2
2022-05-05,2,GMDCLTD,5.546568182205912,5.546568182205912,1.7311095983662352,0.2
2022-05-05,3,TTML,4.855985288864055,4.855985288864055,1.5180608365019008,0.2
2022-05-05,4,SWANCORP,4.797442330817675,4.797442330817675,1.5,0.2
2022-05-05,5,ADANIGREEN,4.695589667039253,4.695589667039253,1.4685778722296918,0.2
2022-05-05,6,CHENNPETRO,4.4254639904409245,4.4254639904409245,1.3852425601304525,0.2
2022-05-05,7,JBMA,3.949204713314268,3.949204713314268,1.238313856427379,0.2
2022-05-05,8,DBREALTY,3.741042763572292,3.741042763572292,1.1740947075208914,0.2
2022-05-05,9,BSE,2.8459684747367007,2.8459684747367007,0.8979591836734695,0.2
