date,open,high,low,close,volume
2009-03-05,57.75,58.23,54.83,55.69,25566746
2009-03-06,54.71,55.48,53.59,54.85,17784722
2009-03-09,54.67,54.83,52.0,52.79,14689484
2009-03-12,53.4,55.75,53.03,53.95,18772396
2009-03-13,54.0,55.47,54.0,55.12,14206265
2009-03-16,55.33,56.97,54.7,56.7,13337093
2009-03-17,56.7,58.3,56.47,57.8,10483928
2009-03-18,58.02,59.0,56.21,56.53,8208293
2009-03-19,57.0,57.59,55.73,56.59,9929360
2009-03-20,56.33,57.07,56.03,56.4,8578289
2009-03-23,56.67,58.5,56.67,58.13,7440377
2009-03-24,58.83,58.83,57.37,58.31,16000823
2009-03-25,58.33,60.55,58.25,59.25,18931016
2009-03-26,59.19,62.77,59.19,61.7,18703792
2009-03-27,61.83,62.93,60.17,62.1,22415964
2009-03-30,61.63,62.9,59.19,59.62,14608193
2009-03-31,59.57,62.17,59.45,61.62,16419986
2009-04-01,61.7,61.97,59.75,61.45,14458190
2009-04-02,62.17,63.3,61.05,61.77,19671276
2009-04-06,62.27,62.97,59.2,59.93,34794124
2009-04-08,59.62,64.29,59.17,63.29,28919726
2009-04-09,64.0,64.33,61.92,62.38,9265511
2009-04-13,63.0,63.33,62.03,62.33,9823826
2009-04-15,62.67,63.59,61.12,61.71,22853764
2009-04-16,61.85,64.62,61.21,63.9,15752072
2009-04-17,64.17,64.63,62.53,62.81,24828376
2009-04-20,63.3,63.43,60.73,61.57,15354518
2009-04-21,60.6,63.77,60.55,62.88,14910608
2009-04-22,62.13,63.93,62.13,63.5,13867985
2009-04-23,63.33,63.67,62.87,63.33,6358850
2009-04-24,63.63,63.97,62.52,63.52,6320969
2009-04-27,63.6,64.75,62.79,64.5,14461196
2009-04-28,64.29,64.29,61.87,62.52,10479668
2009-04-29,62.71,63.55,61.81,62.97,16219304
2009-05-04,63.37,69.21,63.33,68.55,32425340
2009-05-05,68.33,68.33,65.42,65.93,18839424
2009-05-06,66.0,66.23,63.35,64.19,18722220
2009-05-07,64.98,65.25,63.21,63.48,13158326
2009-05-08,63.33,64.15,61.83,62.8,12255779
2009-05-11,63.31,63.33,61.77,62.65,8970392
2009-05-12,62.79,64.12,62.4,63.79,13743503
2009-05-13,63.79,64.4,62.3,62.69,9975062
2009-05-14,62.05,62.9,61.73,62.27,7178222
2009-05-15,62.4,63.17,61.8,62.02,12206039
2009-05-18,64.62,74.42,64.62,68.92,457091
2009-05-19,68.95,70.97,63.03,63.48,60751688
2009-05-20,63.33,64.23,61.7,62.15,23612546
2009-05-21,62.33,62.65,60.33,60.71,22765958
2009-05-22,60.71,61.5,60.09,61.2,21389282
2009-05-25,61.47,63.55,60.85,63.27,23727024
2009-05-26,63.83,64.0,60.83,61.35,19226744
2009-05-27,61.83,62.5,59.85,61.37,48502960
2009-05-28,62.17,62.67,60.71,61.3,37397908
2009-05-29,61.6,62.83,60.7,61.21,32080226
2009-06-01,61.67,64.92,61.5,64.13,40113832
2009-06-02,65.0,65.95,62.9,64.07,29326360
2009-06-03,64.93,68.13,64.4,67.69,43535104
2009-06-04,67.67,70.0,66.03,67.53,37186640
2009-06-05,67.67,67.67,63.19,63.79,79065376
2009-06-08,67.65,67.65,60.17,61.2,46866480
2009-06-09,60.62,63.97,60.47,63.6,25845024
2009-06-10,63.67,65.87,63.67,65.1,40273244
2009-06-11,65.33,66.6,64.38,65.87,24217648
2009-06-12,66.27,67.67,65.17,65.55,22677696
2009-06-15,65.0,66.45,64.8,65.83,13502249
2009-06-16,64.83,67.57,64.81,66.23,19015802
2009-06-17,66.0,66.67,64.17,64.6,15130583
2009-06-18,64.67,65.33,64.02,64.45,14099180
2009-06-19,64.5,67.03,64.5,66.87,16358255
2009-06-22,68.23,68.5,66.83,67.73,21274712
2009-06-23,67.5,67.5,64.3,65.8,24736688
2009-06-24,66.0,67.13,64.47,66.25,22769808
2009-06-25,67.9,67.9,63.52,64.38,40091228
2009-06-26,65.0,66.0,63.79,65.57,16617890
2009-06-29,65.67,65.95,64.33,64.57,10407239
2009-06-30,64.83,65.1,63.07,63.59,13499669
2009-07-01,63.43,64.83,63.0,63.77,10257494
2009-07-02,64.29,64.5,63.05,63.9,18345200
2009-07-03,63.67,64.37,63.05,63.9,16046687
2009-07-06,64.17,67.67,62.4,65.9,50752904
2009-07-07,66.35,71.63,66.35,70.4,52830532
