date,open,high,low,close,volume
2017-10-23,50.0,55.33,50.0,54.31,100373936
2017-10-24,53.83,54.5,53.18,53.45,6492840
2017-10-25,53.33,53.37,51.52,52.1,4222440
2017-10-26,51.75,53.0,51.04,52.09,2614500
2017-10-27,52.0,52.49,51.7,52.17,934440
2017-10-30,52.17,52.71,51.95,52.24,1407270
2017-10-31,52.03,52.43,51.37,51.81,707760
2017-11-01,51.68,52.33,51.29,51.98,2795550
2017-11-02,52.0,52.5,51.67,52.11,866490
2017-11-03,51.77,54.0,51.77,53.08,2843490
2017-11-06,52.67,53.97,52.67,53.42,1441230
2017-11-07,53.67,53.95,53.0,53.57,1541490
2017-11-08,53.4,53.95,50.37,52.87,742950
2017-11-09,52.87,53.73,51.93,53.34,791370
2017-11-10,52.73,53.67,52.73,53.22,511200
2017-11-13,52.95,53.37,52.3,52.43,380340
2017-11-14,52.5,52.79,51.35,51.43,327570
2017-11-15,51.83,51.83,50.3,50.38,367980
2017-11-16,51.1,51.1,49.67,50.28,3154470
2017-11-17,50.5,50.83,50.17,50.46,310740
2017-11-20,50.79,51.6,50.0,50.14,515640
2017-11-21,50.17,50.73,50.17,50.52,249480
2017-11-22,50.2,52.63,50.2,51.93,645750
2017-11-23,52.22,52.43,51.24,51.89,1156170
2017-11-24,51.54,52.13,51.38,51.65,716070
2017-11-27,51.34,52.33,51.25,51.77,297600
2017-11-28,52.16,52.16,51.27,51.56,184860
2017-11-29,51.57,51.77,50.39,50.89,242070
2017-11-30,50.83,51.73,50.7,51.14,198480
2017-12-01,51.17,51.83,50.83,51.01,334560
2017-12-04,51.01,51.28,50.13,50.23,273990
2017-12-05,50.17,50.88,49.8,50.19,180420
2017-12-06,50.33,50.75,50.13,50.46,156690
2017-12-07,50.11,51.5,50.11,50.93,165750
2017-12-08,50.67,51.77,50.67,51.67,448890
2017-12-11,51.2,52.12,51.0,51.86,811050
2017-12-12,53.23,53.95,52.37,53.58,10343550
2017-12-13,54.5,55.0,53.17,53.45,1569210
2017-12-14,53.5,54.33,52.51,52.9,387390
2017-12-15,53.3,53.77,51.87,52.51,320940
2017-12-18,51.67,53.47,51.23,53.0,536430
2017-12-19,53.03,53.07,52.37,52.68,264960
2017-12-20,52.37,54.3,51.64,52.96,487470
2017-12-21,53.33,53.97,52.73,52.93,500640
2017-12-22,53.0,54.13,52.87,53.45,3665130
2017-12-26,53.2,54.16,52.87,53.38,580320
2017-12-27,52.94,53.83,52.67,52.83,935130
2017-12-28,52.67,54.67,52.67,54.0,5116140
2017-12-29,54.76,54.83,53.52,53.67,588900
2018-01-01,53.33,53.93,53.33,53.61,278100
2018-01-02,53.61,54.03,52.77,53.57,523290
2018-01-03,53.57,54.0,52.87,53.27,386610
2018-01-04,53.3,54.03,53.26,53.74,351210
2018-01-05,54.03,54.03,52.67,53.48,305220
2018-01-08,52.72,53.97,52.72,53.51,237330
2018-01-09,53.67,54.68,53.17,53.9,643650
2018-01-10,54.0,55.9,53.37,54.32,7213260
