date,open,high,low,close,volume
2018-08-02,1676.0,1680.0,1635.0,1656.35,368789
2018-08-03,1664.0,1666.7,1643.35,1650.75,244485
2018-08-06,1657.8,1657.8,1626.3,1635.55,266378
2018-08-07,1636.0,1642.0,1620.05,1624.85,202687
2018-08-08,1626.0,1643.3,1615.0,1627.85,322416
2018-08-09,1633.8,1639.8,1609.0,1613.2,537932
2018-08-10,1613.0,1628.0,1586.65,1589.4,430515
2018-08-13,1587.9,1587.9,1556.0,1566.05,286536
2018-08-14,1570.8,1597.2,1560.0,1571.6,393448
2018-08-16,1570.0,1584.4,1561.0,1563.55,312923
2018-08-17,1568.0,1634.4,1564.7,1616.7,924064
2018-08-20,1640.0,1640.0,1598.0,1614.15,352913
2018-08-21,1599.0,1599.9,1581.25,1587.5,281703
2018-08-23,1591.4,1599.95,1551.0,1554.85,502323
2018-08-24,1560.0,1583.9,1551.6,1559.7,419647
2018-08-27,1569.0,1608.0,1561.0,1588.1,829800
2018-08-28,1589.0,1598.0,1578.0,1592.45,319442
2018-08-29,1592.0,1623.0,1575.1,1603.1,1145849
2018-08-30,1602.0,1602.0,1582.5,1591.8,268281
2018-08-31,1591.9,1614.9,1585.25,1604.5,428424
2018-09-03,1613.4,1620.0,1590.0,1604.65,507075
2018-09-04,1595.0,1599.7,1565.0,1573.4,298697
2018-09-05,1569.0,1586.95,1549.0,1564.3,322821
2018-09-06,1564.0,1579.45,1542.95,1560.5,395596
2018-09-07,1570.0,1590.0,1555.0,1561.2,429987
2018-09-10,1558.0,1573.75,1434.0,1526.4,397261
2018-09-11,1525.0,1548.9,1501.0,1506.8,490228
2018-09-12,1509.0,1539.0,1490.95,1522.6,334489
2018-09-14,1533.0,1548.95,1516.6,1535.15,338650
2018-09-17,1534.0,1541.5,1512.0,1524.8,225106
2018-09-18,1525.0,1549.9,1520.5,1534.7,325924
2018-09-19,1540.0,1544.45,1502.0,1515.15,311397
2018-09-21,1526.9,1530.15,1429.0,1501.85,706967
2018-09-24,1505.0,1509.95,1445.6,1450.75,384113
2018-09-25,1450.75,1458.5,1415.0,1427.15,451227
2018-09-26,1460.0,1460.0,1415.0,1420.8,298196
2018-09-27,1422.0,1439.8,1381.0,1404.75,325965
2018-09-28,1407.0,1424.85,1340.25,1395.95,501111
2018-10-01,1390.0,1390.0,1320.0,1348.75,613637
2018-10-03,1340.0,1360.9,1288.0,1301.4,535074
2018-10-04,1275.0,1370.0,1240.2,1346.35,1569172
2018-10-05,1348.9,1392.7,1311.25,1331.2,564118
2018-10-08,1332.0,1346.7,1280.2,1304.9,557430
2018-10-09,1305.0,1385.0,1283.1,1372.5,686111
2018-10-10,1365.0,1385.95,1356.4,1374.4,581933
2018-10-11,1343.0,1368.0,1300.0,1326.1,479252
2018-10-12,1345.0,1421.0,1341.0,1411.7,899147
