date,turnover,turnover_pct
2025-07-11,3291952.6169883707,0.272144734833762
2025-07-18,5246044.868025398,0.4402519671519289
2025-07-25,7377122.314968585,0.6360323019957701
2025-08-01,7012095.117091919,0.6148452064042338
2025-08-08,7147158.255232587,0.6344762676804506
2025-08-14,4220124.683954118,0.36231373607707046
2025-08-22,7874764.474870982,0.6660983169603838
2025-08-29,2081297.6500522527,0.17981059976800154
2025-09-05,3166520.5216886923,0.2710428869816546
2025-09-12,3051764.9072341756,0.2556987341716152
2025-09-19,2656622.236149992,0.22040959339272048
2025-09-26,3019670.4924516287,0.2579467427918966
2025-10-01,5564095.982993537,0.47150224312275096
2025-10-10,5695171.709177766,0.4803817420391846
2025-10-17,5032990.275447437,0.4227713566262192
2025-10-24,4448096.092786878,0.3775966706172536
2025-10-31,4773861.638688886,0.3987556029878893
2025-11-07,4697697.687942488,0.3954534293393428
2025-11-14,4268737.302120756,0.36118275652218657
2025-11-21,2286483.899238516,0.20017472805138978
2025-11-28,3883056.9944164767,0.3325551830368515
2025-12-05,3788814.7358753337,0.330294544296682
2025-12-12,4878707.534691971,0.4256960118689137
2025-12-19,7070251.086495407,0.6156124535841153
2025-12-24,6748614.981630102,0.5792226013151134
2026-01-02,4405506.764661322,0.363952364649946
2026-01-09,2331998.9440145493,0.20094577603858754
2026-01-14,4649609.323230862,0.3930178521385992
2026-01-21,3469012.27200024,0.30039862468562
