date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2020-12-30,1496253.544687663,0.0,1496253.544687663,14088.45,0.0,1.0
2020-12-31,1502880.8721867986,0.0,1502880.8721867986,14090.75,0.0,1.0
2021-01-01,1520241.3104774684,0.0,1520241.3104774684,14137.55,0.0,1.0
2021-01-04,1536448.0778868962,0.0,1536448.0778868962,14267.05,0.0,1.0
2021-01-05,1550530.5646689425,0.0,1550530.5646689425,14355.9,0.0,1.0
2021-01-06,1542076.4906777495,0.0,1542076.4906777495,14305.65,-0.005452374937863991,1.0
2021-01-07,1561971.989361844,0.0,1561971.989361844,14305.5,0.0,1.0
2021-01-08,1568282.2947108287,0.0,1568282.2947108287,14514.35,0.0,1.0
2021-01-11,1558942.3206962708,0.0,1558942.3206962708,14642.05,-0.005955543875013958,1.0
2021-01-12,1563775.0618250961,0.0,1563775.0618250961,14705.5,-0.002873993349879367,1.0
2021-01-13,1556024.82441744,0.0,1556024.82441744,14694.95,-0.00781585709073429,1.0
2021-01-14,1573621.9862367439,0.0,1573621.9862367439,14731.15,0.0,1.0
2021-01-15,1564414.6844123076,0.0,1564414.6844123076,14558.8,-0.0058510251540493385,1.0
2021-01-18,1532989.574016664,0.0,1532989.574016664,14390.05,-0.025820948471399263,1.0
2021-01-19,1577164.292490555,0.0,1577164.292490555,14632.2,0.0,1.0
2021-01-20,1609006.2216893556,0.0,1609006.2216893556,14751.3,0.0,1.0
2021-01-21,1608805.9937161717,0.0,1608805.9937161717,14686.55,-0.00012444201301697877,1.0
2021-01-22,1589842.670292772,0.0,1589842.670292772,14479.6,-0.011910178555097906,1.0
2021-01-25,1580427.5706838034,0.0,1580427.5706838034,14348.45,-0.01776167837035858,1.0
2021-01-27,1580122.0905609461,0.0,1580122.0905609461,14085.85,-0.017951534766648014,1.0
2021-01-28,1595731.469618434,0.0,1595731.469618434,13947.25,-0.008250280136880894,1.0
2021-01-29,1590593.448017868,0.0,1590593.448017868,13743.3,-0.011443568970264995,1.0
2021-02-01,1629088.693472456,0.0,1629088.693472456,14361.65,0.0,1.0
2021-02-02,1664115.9489973236,0.0,1664115.9489973236,14720.55,0.0,1.0
2021-02-03,1692605.053426667,0.0,1692605.053426667,14854.0,0.0,1.0
2021-02-04,1723272.5523873079,0.0,1723272.5523873079,14977.15,0.0,1.0
2021-02-05,1736074.0605850066,0.0,1736074.0605850066,14988.95,0.0,1.0
2021-02-08,1780563.9044964667,0.0,1780563.9044964667,15177.95,0.0,1.0
2021-02-09,1776387.343554736,0.0,1776387.343554736,15171.25,-0.0023456394523013735,1.0
2021-02-10,1782599.873205253,0.0,1782599.873205253,15176.4,0.0,1.0
2021-02-11,1786926.5637533318,0.0,1786926.5637533318,15249.65,0.0,1.0
2021-02-12,1779325.2685938939,0.0,1779325.2685938939,15245.75,-0.004253837462392385,1.0
2021-02-15,1785265.8225493738,0.0,1785265.8225493738,15399.2,-0.0009293841379075518,1.0
2021-02-16,1821535.1421554869,0.0,1821535.1421554869,15406.0,0.0,1.0
2021-02-17,1858566.7229864055,0.0,1858566.7229864055,15318.5,0.0,1.0
2021-02-18,1893742.8930617205,0.0,1893742.8930617205,15249.5,0.0,1.0
2021-02-19,1889664.3987575753,0.0,1889664.3987575753,15102.65,-0.0021536684409948492,1.0
2021-02-22,1888019.5121072559,2.9103830456733704e-11,1888019.5121072559,14802.45,-0.003022258710743686,1.0
2021-02-23,1911425.0875435784,2.9103830456733704e-11,1911425.0875435784,14844.25,0.0,1.0
2021-02-24,1918613.4600110087,2.9103830456733704e-11,1918613.4600110087,15094.85,0.0,1.0
2021-02-25,1943076.106789894,2.9103830456733704e-11,1943076.106789894,15209.0,0.0,1.0
2021-02-26,1955978.6761119878,2.9103830456733704e-11,1955978.6761119878,14667.6,0.0,1.0
2021-03-01,1983332.9196067404,0.0,1983332.9196067404,14889.65,0.0,1.0
2021-03-02,2006528.0400932345,0.0,2006528.0400932345,15061.6,0.0,1.0
2021-03-03,2057626.0853763667,0.0,2057626.0853763667,15379.5,0.0,1.0
2021-03-04,2083979.8781901184,0.0,2083979.8781901184,15238.75,0.0,1.0
2021-03-05,2064499.82942926,0.0,2064499.82942926,15084.35,-0.009347522480771864,1.0
2021-03-08,2092926.5436765826,0.0,2092926.5436765826,15096.85,0.0,1.0
2021-03-09,2079210.8050495677,0.0,2079210.8050495677,15206.0,-0.006553377933140925,1.0
2021-03-10,2116291.7680929666,0.0,2116291.7680929666,15284.85,0.0,1.0
2021-03-12,2146368.1022638744,0.0,2146368.1022638744,15140.15,0.0,1.0
2021-03-15,2145843.3101601847,0.0,2145843.3101601847,15040.85,-0.00024450237735829106,1.0
2021-03-16,2158732.426829732,0.0,2158732.426829732,15033.3,0.0,1.0
2021-03-17,2081432.830665036,0.0,2081432.830665036,14828.85,-0.035807863542503204,1.0
2021-03-18,2028769.8863072526,0.0,2028769.8863072526,14662.5,-0.06020317242991513,1.0
2021-03-19,2040782.1984736891,0.0,2040782.1984736891,14847.25,-0.0546386513169036,1.0
2021-03-22,2108604.6603632024,0.0,2108604.6603632024,14859.7,-0.02322092624519756,1.0
2021-03-23,2158474.3462927253,0.0,2158474.3462927253,14952.1,-0.00011955188785750526,1.0
2021-03-24,2130774.743018421,0.0,2130774.743018421,14690.05,-0.012950972276063455,1.0
2021-03-25,2052991.5562968026,0.0,2052991.5562968026,14450.55,-0.04898285179706974,1.0
2021-03-26,2082231.4820945743,0.0,2082231.4820945743,14633.5,-0.03543790040135053,1.0
2021-03-30,2111201.2216473627,0.0,2111201.2216473627,14936.05,-0.022018108678791948,1.0
2021-03-31,2144176.0963477613,0.0,2144176.0963477613,14807.45,-0.006742998947464662,1.0
2021-04-01,2216824.4079768495,0.0,2216824.4079768495,14993.05,0.0,1.0
2021-04-05,2212279.4702605,0.0,2212279.4702605,14775.7,-0.0020502019465300503,1.0
2021-04-06,2259463.750507777,0.0,2259463.750507777,14836.25,0.0,1.0
2021-04-07,2257389.8516239836,0.0,2257389.8516239836,14973.95,-0.0009178721647238319,1.0
2021-04-08,2261565.5065742745,0.0,2261565.5065742745,15036.15,0.0,1.0
2021-04-09,2275838.8219009596,0.0,2275838.8219009596,15004.15,0.0,1.0
2021-04-12,2115259.0413533226,0.0,2115259.0413533226,14450.05,-0.07055850309008627,1.0
2021-04-13,2127164.2715420076,0.0,2127164.2715420076,14639.4,-0.06532736366399061,1.0
2021-04-15,2133208.1594558186,0.0,2133208.1594558186,14719.25,-0.06267168881757834,1.0
2021-04-16,2168772.45425382,0.0,2168772.45425382,14773.2,-0.04704479360173208,1.0
2021-04-19,2119231.320010178,0.0,2119231.320010178,14512.85,-0.06881309009395087,1.0
2021-04-20,2137187.3851326252,0.0,2137187.3851326252,14466.8,-0.060923223311799335,1.0
2021-04-22,2162813.1707630125,0.0,2162813.1707630125,14564.25,-0.0496632933977017,1.0
2021-04-23,2167608.1618202683,0.0,2167608.1618202683,14510.95,-0.04755638186639621,1.0
2021-04-26,2193068.6016661995,7.275957614183426e-12,2193068.6016661995,14645.9,-0.03636910463001242,1.0
2021-04-27,2211315.625257296,7.275957614183426e-12,2211315.625257296,14807.75,-0.0283513911542157,1.0
2021-04-28,2261340.889651773,7.275957614183426e-12,2261340.889651773,15004.65,-0.006370368634926793,1.0
2021-04-29,2280572.9920382034,7.275957614183426e-12,2280572.9920382034,15029.95,0.0,1.0
2021-04-30,2282242.3406915497,7.275957614183426e-12,2282242.3406915497,14790.6,0.0,1.0
2021-05-03,2341416.375953845,0.0,2341416.375953845,14811.2,0.0,1.0
2021-05-04,2342976.077765346,0.0,2342976.077765346,14683.7,0.0,1.0
2021-05-05,2383258.130302768,0.0,2383258.130302768,14823.2,0.0,1.0
2021-05-06,2437673.1179994736,0.0,2437673.1179994736,14928.6,0.0,1.0
2021-05-07,2512998.93389063,0.0,2512998.93389063,15021.65,0.0,1.0
2021-05-10,2537126.971918462,0.0,2537126.971918462,15146.65,0.0,1.0
2021-05-11,2542723.91278211,0.0,2542723.91278211,15071.4,0.0,1.0
2021-05-12,2495242.1803622916,0.0,2495242.1803622916,14940.0,-0.018673569781261223,1.0
2021-05-14,2418262.831195622,1.4551915228366852e-10,2418262.831195622,14893.2,-0.048947933733910154,1.0
2021-05-17,2481940.052591968,1.4551915228366852e-10,2481940.052591968,15134.15,-0.02390501771922049,1.0
2021-05-18,2534118.0286617465,1.4551915228366852e-10,2534118.0286617465,15325.0,-0.003384513779534637,1.0
2021-05-19,2541601.534489316,1.4551915228366852e-10,2541601.534489316,15272.55,-0.000441407848941755,1.0
2021-05-20,2552933.107529712,1.4551915228366852e-10,2552933.107529712,15164.45,0.0,1.0
2021-05-21,2574789.197317348,1.4551915228366852e-10,2574789.197317348,15408.55,0.0,1.0
2021-05-24,2602961.211870372,0.0,2602961.211870372,15445.2,0.0,1.0
2021-05-25,2620564.7229252737,0.0,2620564.7229252737,15445.6,0.0,1.0
2021-05-26,2641553.972803948,0.0,2641553.972803948,15522.35,0.0,1.0
2021-05-27,2647971.62864665,0.0,2647971.62864665,15564.35,0.0,1.0
2021-05-28,2610559.4907616437,0.0,2610559.4907616437,15650.35,-0.01412860224039758,1.0
2021-05-31,2648298.053697307,0.0,2648298.053697307,15798.7,0.0,1.0
2021-06-01,2636362.4940666044,0.0,2636362.4940666044,15789.4,-0.004506879281974796,1.0
2021-06-02,2748692.0472252676,0.0,2748692.0472252676,15832.2,0.0,1.0
2021-06-03,2803301.315809953,0.0,2803301.315809953,15952.65,0.0,1.0
2021-06-04,2851171.352889886,0.0,2851171.352889886,15945.85,0.0,1.0
2021-06-07,2898449.3201316437,0.0,2898449.3201316437,16018.6,0.0,1.0
2021-06-08,2946147.4119924307,0.0,2946147.4119924307,16017.2,0.0,1.0
2021-06-09,2910876.9634179454,0.0,2910876.9634179454,15904.75,-0.011971718872896608,1.0
2021-06-10,2947625.766728431,0.0,2947625.766728431,16021.5,0.0,1.0
2021-06-11,2945135.1709461478,0.0,2945135.1709461478,16079.6,-0.0008449497932865313,1.0
2021-06-14,2930622.4008096107,0.0,2930622.4008096107,16079.7,-0.005768495482278313,1.0
2021-06-15,2934427.130718537,0.0,2934427.130718537,16136.65,-0.004477717680064552,1.0
2021-06-16,2923873.6339665614,0.0,2923873.6339665614,16025.55,-0.008058055751165472,1.0
2021-06-17,2872113.2485619853,0.0,2872113.2485619853,15936.2,-0.025618081853809094,1.0
2021-06-18,2835380.5584428706,0.0,2835380.5584428706,15915.55,-0.038079870773467084,1.0
2021-06-21,2910606.3549059276,0.0,2910606.3549059276,15991.25,-0.012559061004406735,1.0
2021-06-22,2998314.6864137207,0.0,2998314.6864137207,16026.95,0.0,1.0
2021-06-23,2954060.2998047643,0.0,2954060.2998047643,15933.15,-0.014759753807526144,1.0
2021-06-24,2909883.587206204,0.0,2909883.587206204,16011.55,-0.02949360172507076,1.0
2021-06-25,2887561.0563690104,0.0,2887561.0563690104,16087.2,-0.03693862773863221,1.0
2021-06-28,2884564.4556078576,1.4551915228366852e-11,2884564.4556078576,16055.2,-0.03793805610908696,1.0
2021-06-29,2895049.819899868,1.4551915228366852e-11,2895049.819899868,15992.1,-0.034440970116238034,1.0
2021-06-30,2894127.5178497266,1.4551915228366852e-11,2894127.5178497266,15959.4,-0.03474857693760369,1.0
2021-07-01,2889044.3704454578,1.4551915228366852e-11,2889044.3704454578,15928.1,-0.036443911795983275,1.0
2021-07-02,2923677.561350592,1.4551915228366852e-11,2923677.561350592,15957.1,-0.024893025872611774,1.0
2021-07-05,2977365.4083135626,0.0,2977365.4083135626,16066.9,-0.006987017805397677,1.0
2021-07-06,2980959.529265777,0.0,2980959.529265777,16054.9,-0.005788304085153295,1.0
2021-07-07,2974037.3125550724,0.0,2974037.3125550724,16117.4,-0.00809700661796997,1.0
2021-07-08,2984462.0263176365,0.0,2984462.0263176365,15981.95,-0.004620148831893767,1.0
2021-07-09,3002563.793067979,0.0,3002563.793067979,15952.4,0.0,1.0
2021-07-12,2997527.561170693,0.0,2997527.561170693,15955.95,-0.0016773105400502697,1.0
2021-07-13,2979652.54546379,0.0,2979652.54546379,16055.6,-0.007630561474525233,1.0
2021-07-14,2978430.9885348296,0.0,2978430.9885348296,16091.5,-0.008037399434731363,1.0
2021-07-15,2989119.8508532476,0.0,2989119.8508532476,16160.2,-0.004477487621002307,1.0
2021-07-16,3013199.13578633,0.0,3013199.13578633,16172.05,0.0,1.0
2021-07-19,3038687.1706354106,0.0,3038687.1706354106,16006.9,0.0,1.0
2021-07-20,2966446.9498521904,0.0,2966446.9498521904,15886.25,-0.02377349714749155,1.0
2021-07-22,2973400.664251494,0.0,2973400.664251494,16094.25,-0.021485102847972448,1.0
2021-07-23,2937041.3375247265,0.0,2937041.3375247265,16119.1,-0.03345057500256898,1.0
2021-07-26,2942821.6191049796,0.0,2942821.6191049796,16094.2,-0.03154834510667481,1.0
2021-07-27,2942426.64539231,0.0,2942426.64539231,16011.05,-0.031678326802877854,1.0
2021-07-28,2902754.647346961,0.0,2902754.647346961,15983.9,-0.04473396425997522,1.0
2021-07-29,2923623.394041459,0.0,2923623.394041459,16045.2,-0.03786627913063223,1.0
2021-07-30,2944808.142326655,0.0,2944808.142326655,16040.15,-0.03089460120013765,1.0
2021-08-02,2978917.7475901754,0.0,2978917.7475901754,16166.95,-0.01966948872619123,1.0
2021-08-03,3003109.464951895,0.0,3003109.464951895,16399.95,-0.011708248886994177,1.0
2021-08-04,2956199.898791451,0.0,2956199.898791451,16494.55,-0.027145693917123737,1.0
2021-08-05,2948484.4646470505,0.0,2948484.4646470505,16520.5,-0.029684762176258483,1.0
2021-08-06,2966965.1156333303,0.0,2966965.1156333303,16476.55,-0.023602974236759833,1.0
2021-08-09,2952684.6302268063,0.0,2952684.6302268063,16483.45,-0.028302531843256706,1.0
2021-08-10,2842131.3135805954,0.0,2842131.3135805954,16493.84,-0.06468446602672628,1.0
2021-08-11,2817038.3241994404,0.0,2817038.3241994404,16490.15,-0.07294230501181265,1.0
2021-08-12,2885395.52108992,0.0,2885395.52108992,16569.3,-0.050446670202459964,1.0
2021-08-13,2889079.7096280046,0.0,2889079.7096280046,16716.15,-0.0492342424890424,1.0
2021-08-16,2912201.1478882357,0.0,2912201.1478882357,16748.0,-0.041625220249547956,1.0
2021-08-17,2909337.4823933276,0.0,2909337.4823933276,16805.15,-0.04256762245619217,1.0
2021-08-18,2887893.768579573,0.0,2887893.768579573,16778.8,-0.04962452321944866,1.0
2021-08-20,2779986.051867401,0.0,2779986.051867401,16642.15,-0.08513581827967931,1.0
2021-08-23,2716324.274357896,0.0,2716324.274357896,16673.34,-0.10608623993700095,1.0
2021-08-24,2793707.9179115044,0.0,2793707.9179115044,16808.0,-0.08062009643219681,1.0
2021-08-25,2827256.159268907,0.0,2827256.159268907,16830.09,-0.06957972291774017,1.0
2021-08-26,2843487.8995310576,0.0,2843487.8995310576,16841.59,-0.06423802785317168,1.0
2021-08-27,2860408.6945369886,0.0,2860408.6945369886,16930.84,-0.05866957211694246,1.0
2021-08-30,2905505.8333666953,1.4551915228366852e-11,2905505.8333666953,17164.2,-0.04382857786603489,1.0
2021-08-31,2925083.4015313913,1.4551915228366852e-11,2925083.4015313913,17373.09,-0.03738580601578145,1.0
2021-09-01,2904172.336200043,1.4551915228366852e-11,2904172.336200043,17343.3,-0.044267417763586225,1.0
2021-09-02,2915138.581841284,1.4551915228366852e-11,2915138.581841284,17504.59,-0.040658541618909694,1.0
2021-09-03,2939410.656115107,1.4551915228366852e-11,2939410.656115107,17597.45,-0.032670857164788125,1.0
2021-09-06,2938678.8148203236,0.0,2938678.8148203236,17641.0,-0.03291169844053887,1.0
2021-09-07,2912368.2702660044,0.0,2912368.2702660044,17618.7,-0.04157022203209948,1.0
2021-09-08,2965810.173769711,0.0,2965810.173769711,17626.2,-0.023983053461360537,1.0
2021-09-09,3017757.0293877604,0.0,3017757.0293877604,17652.9,-0.006887889431301142,1.0
2021-09-13,3082286.021780729,0.0,3082286.021780729,17648.59,0.0,1.0
2021-09-14,3104166.4068753254,0.0,3104166.4068753254,17678.45,0.0,1.0
2021-09-15,3140737.982228307,0.0,3140737.982228307,17809.5,0.0,1.0
2021-09-16,3126598.241971543,0.0,3126598.241971543,17925.05,-0.00450204389438813,1.0
2021-09-17,3086757.846346396,0.0,3086757.846346396,17864.55,-0.017187086661591855,1.0
2021-09-20,2972832.0257136025,0.0,2972832.0257136025,17654.09,-0.053460669901402524,1.0
2021-09-21,2953077.643146704,0.0,2953077.643146704,17817.95,-0.05975039629012957,1.0
2021-09-22,3001234.2977292454,0.0,3001234.2977292454,17817.7,-0.04441748572737858,1.0
