date,buf0_r12,buf0_dd,buf10_r12,buf10_dd,buf15_r12,buf15_dd,buf20_r12,buf20_dd,nifty100_r12
2020-01-30 00:00:00,99.53791435004125,-2.607830169178349,94.09421450236171,-1.790473781578794,91.66426498431508,-2.0266792288689217,90.72590200015682,-2.0759705773570447,21.003419534088486
2020-01-31 00:00:00,101.18870218221883,-2.2029323218178964,96.22702345803586,-1.4421991649835708,94.00362111757656,-1.6888896867938819,93.2309263374513,-1.702611246414143,22.89338043667111
2020-02-01 00:00:00,112.45109832354912,-4.880061512684808,108.60047952131949,-4.654198810499411,105.95527197774017,-4.82961856746763,105.30931026723974,-4.579798882108221,27.26040666502392
2020-02-03 00:00:00,110.01597690491067,-3.071546468414732,108.52121320917854,-3.4286702577646655,106.0622773963948,-3.731126775887683,106.26542169663713,-3.644247670967371,26.80684923394501
2020-02-04 00:00:00,110.34546557361237,-1.562214988479138,107.75641879149677,-1.624916338237925,104.12361166244955,-1.7844242537766952,102.99296618868735,-1.4060053893996893,25.530973451327444
2020-02-05 00:00:00,108.71284025675756,-0.5236347309197198,106.69547130525498,-1.0128107276430542,103.13620841181859,-0.9936012158572649,101.99900090675817,-0.6824376008169319,24.23231247952833
2020-02-06 00:00:00,107.82829461185793,0.0,104.95295293612403,0.0,101.98779916349477,-0.0423834396346523,101.13045784312673,0.0,23.649755167553366
2020-02-07 00:00:00,106.35258488243382,0.0,103.12221843457623,0.0,100.80824501355607,0.0,99.16290737974487,0.0,24.49456089148314
2020-02-10 00:00:00,104.91777299757987,0.0,101.72014122269144,0.0,100.43950865207418,0.0,97.70849409423418,0.0,25.115404974005664
2020-02-11 00:00:00,106.4627730029208,-0.280140217171132,103.69520850835619,-0.3091962531504011,100.5758089990266,-0.0969115929254083,96.9908571103202,-0.17412761956626666,25.746762260946255
2020-02-12 00:00:00,110.06690522924218,-0.3084285424764799,105.53517540694064,-0.05173883521990552,100.9214155962857,0.0,97.2596824620841,0.0,24.970594677028156
2020-02-13 00:00:00,115.03828125230888,-0.4153622976053928,109.88859125331962,-0.03280775433189831,104.91169388885612,-0.0029343648725532745,101.54669541023229,0.0,24.52293372894101
2020-02-14 00:00:00,117.90773061662523,-0.16680350471401928,112.75596065831874,0.0,107.74622034022876,0.0,104.01441466498444,0.0,24.684700889991774
2020-02-17 00:00:00,122.94934895001717,-2.1742193563663137,117.12663980255589,-2.0114905903233615,112.05453423042803,-2.063514651449072,108.26703474673094,-1.9547370344900505,24.281188281764308
2020-02-18 00:00:00,123.32160571223541,-2.0763118226458377,117.50650183832217,-1.710650347840359,112.25542867450909,-1.7088898658399576,108.5084875973208,-1.3627129561930684,22.345419831554935
2020-02-19 00:00:00,121.39294769661291,0.0,115.28292959489428,0.0,110.35936381815273,0.0,106.99815343299038,0.0,21.19535931810388
2020-02-20 00:00:00,119.26435187124187,0.0,113.12803917718846,0.0,107.74659195551664,0.0,104.18265886340751,0.0,23.61378395420637
2020-02-24 00:00:00,126.55125174013486,-3.1636928048267565,120.49924985552876,-3.124565796687484,115.04512105872809,-3.3220982883294115,110.7490576814989,-3.3505635549291646,27.197457556243208
2020-02-25 00:00:00,129.23468506928853,-3.236144360563331,122.3840007147877,-2.957328473069709,115.94050241364,-2.8008165045005917,111.9484687884964,-2.7394398537491926,23.078214024988885
2020-02-26 00:00:00,132.0225787296577,-3.7529445539660755,124.82302607753594,-3.5703236390795867,118.35865204986553,-3.3390586640121622,114.32659032690515,-3.1548627837249876,26.28942926692732
2020-02-27 00:00:00,141.26909678802156,-6.22303904490813,135.36268005622304,-6.076406518870813,127.46005070348664,-5.916246601076535,123.06947351711753,-5.614644339897024,28.218203177873225
2020-02-28 00:00:00,159.85284044261044,-11.0169589343177,154.82586512513436,-11.041559972826786,144.74014840532362,-10.620446080145719,139.53355474740175,-10.373588742594208,35.905728904323865
2020-03-02 00:00:00,161.94382860177345,-10.836388085523918,157.77901649693996,-10.836104807879599,146.3157805271068,-10.169244323912563,141.14519294956978,-10.017991631486922,35.436895361083586
2020-03-03 00:00:00,154.27480672754314,-8.948447700505035,150.4030327558441,-8.99061898753314,140.08217401936406,-8.473411738819014,134.77602569113452,-8.224333887669156,31.961752625570284
2020-03-04 00:00:00,163.84657401896513,-11.222371849984004,160.8945029556661,-11.31688798525392,148.7382865990989,-10.735628071489444,142.94601218570716,-10.433190019016504,32.744650637263305
2020-03-05 00:00:00,159.50467308160304,-10.396938496800923,157.11791597917966,-10.304097740836227,145.42205804867413,-9.850780166013163,139.3475785558147,-9.448296188696892,33.41054053816932
2020-03-06 00:00:00,168.24806864317216,-12.00922220853402,165.68734875103655,-12.147863187253538,154.0119074383412,-11.615941863286105,147.9709993182961,-10.981315366616506,37.45801351661249
2020-03-09 00:00:00,184.90494007767882,-16.310557470424392,179.92957147631265,-15.976000726375739,167.20688712993157,-15.424505839995584,159.69656118352282,-14.802419289376056,43.060365395609026
2020-03-11 00:00:00,185.06181089053877,-16.537950255612877,179.82136456508147,-15.993912904869212,166.93569061188268,-15.533598329757414,160.56390875650357,-14.84031178475239,42.18992248062017
2020-03-12 00:00:00,209.96208098620127,-23.360901191017057,207.03134542303255,-22.960848978345318,193.9050370186683,-22.571537824941178,186.51880840204038,-21.927573019571312,55.07919888177677
2020-03-13 00:00:00,195.747218185926,-21.880019393207505,192.82262072027746,-21.4408035308715,180.52070874346217,-21.081368365230013,172.63941712108567,-20.080351820683408,47.5470759433845
2020-03-16 00:00:00,206.94956474297533,-26.06242320489679,204.4041911395087,-26.01182713681933,192.5385658022699,-25.869996762049887,183.868206219995,-24.870141545142122,57.37446267287041
2020-03-17 00:00:00,212.66111984296597,-27.015467040231677,211.07299083502622,-26.90091133219322,199.17592046850112,-26.75790759821681,189.83197034984408,-25.794007600463686,63.05983262679289
2020-03-18 00:00:00,239.68134740194733,-30.844100136068107,240.23027943416636,-31.07891030537615,223.5314986448592,-30.745648221779696,212.2094881132454,-29.818992053239246,72.62762911029918
2020-03-19 00:00:00,260.68132219754835,-33.57400365738782,265.0432276689754,-34.109878294656035,244.15878594020595,-33.56615984639216,231.9527505338938,-32.777957123172264,78.24096701515133
2020-03-20 00:00:00,234.91562454005845,-29.376528767388944,240.67010362146027,-30.362237672568792,219.29990816330255,-29.593720166970183,208.17544046872928,-28.804966279629408,65.95101242199534
2020-03-23 00:00:00,263.9961204614501,-37.03602179960522,269.67489051460103,-37.792486288678674,247.1435984033275,-37.065361993510415,237.08670887069667,-36.65159782222172,87.2051145858973
2020-03-24 00:00:00,268.51138237016767,-37.01803820516585,275.9363157314999,-38.12195742168719,254.68584218373115,-37.58577830111681,243.85948797866544,-37.23701297072418,85.29516043254743
2020-03-25 00:00:00,260.3874726622595,-34.77858395802509,268.82295171111616,-36.056552165281396,244.6677007365571,-35.12350220586693,234.13891045037647,-34.79253614674469,78.06025130540519
2020-03-26 00:00:00,248.5400053060956,-31.93000430838722,256.75551685250764,-33.111350313244,234.42636262397946,-32.28896267226774,224.10331288292699,-31.92383041909803,69.57490179910903
2020-03-27 00:00:00,260.2442443824374,-32.27713710257431,271.6978481301101,-33.54165029981584,246.35239944336286,-32.69530089595371,232.75194468183992,-32.08581896775269,71.40712743968243
2020-03-30 00:00:00,262.35575846663653,-33.21408328360207,274.41610283787014,-34.26306583503141,251.64074262839185,-33.94985225355358,236.77457331927866,-33.245276560600665,75.79048432594236
2020-03-31 00:00:00,256.17724851101246,-30.718271377497597,268.937725825556,-31.768667957388473,246.4673394843765,-31.466178431970704,230.31140877456778,-30.715641670607884,69.92320599233778
2020-04-01 00:00:00,261.9705214614329,-31.72555489599267,275.8573512790179,-32.89963362856798,252.3673761186448,-32.57796986834336,234.62336985152947,-31.581414504616735,78.17328343734941
2020-04-03 00:00:00,267.1043509313316,-32.43275955098185,279.3737203304329,-33.62400974182247,255.71093550877063,-33.24750545517905,237.598172837225,-32.25862660888672,82.47311958447608
2020-04-07 00:00:00,245.28870434204907,-27.786029403094126,257.90484316273904,-28.968895372027625,236.83545172635996,-28.83242564763149,219.7059739060317,-27.94709823370586,67.93309157656748
2020-04-08 00:00:00,211.80082967361108,-25.086232891624192,220.80378646678312,-26.450080112177854,206.45679715735864,-26.7534115278788,194.90418391810385,-25.99497683124701,61.97265193710773
2020-04-09 00:00:00,207.02921045801082,-23.26180037718363,216.21754898738553,-24.41562970135639,199.9808977895741,-24.710723223923424,187.77267581701557,-23.877837508395537,57.70372245592679
2020-04-13 00:00:00,210.3020148832334,-23.764881586592,221.2190340182999,-25.089910800950776,204.1873302437633,-25.314233990402236,189.39490261192188,-24.338900587650624,60.38059644573257
2020-04-15 00:00:00,217.6687158052633,-24.3006091615539,228.55882195628442,-25.375616887500986,210.81794560360714,-25.56230586138286,197.11479191377524,-25.175097555622383,61.8404403910936
2020-04-16 00:00:00,205.81588107065332,-23.047544803652077,214.38018031105236,-24.122997051702335,198.46170993074028,-24.459036790033572,185.02613298209357,-23.99248535674755,57.79811027389068
2020-04-17 00:00:00,207.05298018784868,-22.770448343308804,215.08925585836855,-23.94022207204256,198.6095506607823,-23.923505869080085,185.71197848204767,-23.551791356061113,53.031152483207265
2020-04-20 00:00:00,211.2830798703756,-22.71851787332967,217.52710989655085,-23.99624866271316,200.17993928028486,-23.789873092429925,188.0726745459569,-23.605981074070215,54.23982801347087
2020-04-21 00:00:00,214.98552445811768,-23.516539736334785,220.47438834509293,-24.609247648946397,203.88420744140925,-24.535002599602716,191.339165126728,-24.313522488624017,58.146289363696326
2020-04-22 00:00:00,214.15150470676446,-22.137679972648026,218.70989343565245,-23.17330654154457,202.0764766245827,-22.933048604608764,190.09120314316226,-22.975251677209375,56.268105233619515
2020-04-23 00:00:00,213.93941657337484,-21.43681148021399,222.65021949356125,-22.73941490829101,203.11892180661238,-22.456392421840377,190.30986669592863,-22.45745007511416,56.089578040836095
2020-04-24 00:00:00,218.47810605910126,-20.747955050532784,225.36285449730292,-22.365251194186552,207.78128442793678,-22.41388196839894,194.06782384344976,-22.143935665701918,60.93021010972037
2020-04-27 00:00:00,212.3360735638715,-18.489008851938372,219.24993957459372,-20.124781264352233,200.31016702206793,-20.05990866790509,187.16042460109418,-19.77462621427575,58.842863408422
2020-04-28 00:00:00,214.20453586170515,-18.870587763311665,222.06642522562333,-20.50054225629907,201.9035923549653,-20.574258701366478,189.22527227292574,-20.31083982720745,54.95587236931432
2020-04-29 00:00:00,219.23395427197755,-18.353005745229577,229.81292356691836,-20.07500354146734,206.8005284068329,-19.986072435875034,192.40792360026865,-19.733023348297387,52.52453479151864
2020-04-30 00:00:00,217.4617524086994,-18.334807860033575,227.03482079197923,-20.027096242396592,205.40139604932247,-19.94737761229578,191.9548628518804,-19.779211736713176,46.735752330891685
2020-05-04 00:00:00,224.0312932750362,-18.721370714410046,233.48596435682163,-20.466457586592746,212.05863092104457,-20.65012024292666,197.56650092923857,-20.25374176182796,56.792228507600974
2020-05-05 00:00:00,230.93392415129205,-18.844381986106296,239.04610510342332,-20.48113579944647,218.57693241599486,-20.801795199892346,202.69247494265989,-20.229806527157223,59.51233585143554
2020-05-06 00:00:00,238.246817915518,-18.332358064402854,248.62271077963604,-20.474622955286325,225.50379645243197,-20.633522080501255,209.25657868832408,-20.09797691259807,59.321061373234855
2020-05-07 00:00:00,246.42303001904827,-18.80963238384338,257.48759321323024,-20.894635504763237,232.74403729875254,-20.993343449044943,215.55983384332004,-20.493175050775058,61.97113816573898
2020-05-08 00:00:00,249.19204278619804,-19.0531485850708,258.1162137949289,-20.718936003273736,231.8937934032575,-20.85237773502947,212.9572351697372,-20.32836779701612,60.18663676510445
2020-05-11 00:00:00,240.63747459698348,-18.47562668911752,248.2321739416905,-20.076794913505157,223.10207016937557,-20.21079564468756,203.28448662735101,-19.635290833025586,58.73859132781536
2020-05-12 00:00:00,229.47860854665026,-18.39541238578989,236.39482823318616,-20.052050265495346,213.89377072803214,-20.318874649402108,196.6482336957855,-19.896128466245322,58.90741284110006
2020-05-13 00:00:00,234.6756899116941,-18.11374149095736,245.09780131045687,-19.680019933914373,220.88642003284335,-19.888994060909404,202.40899658255594,-19.3211212973581,58.42881294719267
2020-05-14 00:00:00,240.84193569230473,-18.187907409630743,254.2534055900767,-19.77926169689763,229.48160803977137,-19.963662313033392,210.0711140750719,-19.57637969760434,64.20053358476818
2020-05-15 00:00:00,238.73833717356655,-17.56521942173338,251.63946523217123,-19.27625458224085,225.2649477854332,-18.92752040660265,206.84757471880505,-18.658299747722427,63.858013432611614
2020-05-18 00:00:00,242.67744614573422,-18.659889758532124,255.17386997096568,-20.324973562441638,229.1773095394011,-20.109580039667684,211.0278575970127,-19.85767488350697,68.41155435120609
2020-05-19 00:00:00,241.24086671261634,-18.03319223350657,253.52298801544072,-19.857837708625514,228.5057837940715,-19.683987569589036,210.09470941338893,-19.191471104555724,70.06948008587055
2020-05-20 00:00:00,239.45445596427714,-16.33569669995496,251.36311109606896,-18.123883309877996,226.04536347697447,-17.81029994402078,208.37519099806255,-17.342120691135896,66.99048020628923
2020-05-21 00:00:00,240.85252891937805,-15.534234404461934,250.53310902426125,-17.402572925886485,225.69204807538884,-17.03284716097343,207.9766306225971,-16.46773545824811,66.08547074718891
2020-05-22 00:00:00,243.19633972403696,-15.279170063140635,251.54394978035754,-17.22298910615737,224.31540008003375,-16.949801939771937,205.72933958392233,-16.132806586783232,68.2313133820104
2020-05-26 00:00:00,244.6187875065652,-15.185729178813078,252.10840918578495,-16.56433908722892,225.40982092125213,-16.763870260703396,206.74474279483798,-16.117433549728887,68.81806152110721
2020-05-27 00:00:00,239.94426685668043,-15.334758863545305,246.0628518262566,-16.27669812683099,221.14248963857398,-16.83193043121345,202.9333434265403,-16.226813797880745,65.23449047679377
2020-05-28 00:00:00,242.55313220817462,-14.926626410379418,249.37372449421272,-16.01595175126771,223.3834827644767,-16.42460648866475,204.99636206068752,-15.849320690662505,63.747642047221234
2020-05-29 00:00:00,237.67832197626024,-14.349679962521556,243.58112725685706,-14.847886405196054,217.5657122702054,-15.39214427750666,199.96324782900805,-14.879210599135096,61.78575636946753
2020-06-01 00:00:00,246.05392189562943,-13.23199661712804,250.8792767804708,-13.781565705125853,223.52242173399713,-14.233183152402118,202.6051837168786,-13.511707172519195,58.37901644592054
2020-06-02 00:00:00,248.17269577880973,-11.981989548816829,253.96929000630934,-12.681832057960463,225.71901739644363,-13.033554221281596,203.96920967640125,-12.362369280607854,57.32784338864369
2020-06-03 00:00:00,254.85345977503448,-12.066829054469984,260.4706035420259,-12.774127169195193,232.40875040231725,-13.311191545142442,207.42845851986687,-12.354071074932971,56.0221129620117
2020-06-04 00:00:00,258.91190009869575,-11.424541315929515,263.6189959613581,-12.081739908653455,234.77580233809957,-12.574677664934441,211.57720939241455,-11.567138512158515,57.07589723475193
2020-06-05 00:00:00,262.6153707422279,-10.64387728469619,266.4556880153913,-11.425597441905166,236.22839812486305,-11.782489881328262,213.81594135088307,-10.787763389022931,55.143038409941745
2020-06-08 00:00:00,257.3952990696418,-10.008079406512138,261.68341715012343,-11.166138057151864,231.66539044069566,-11.65850846053209,209.69386539914905,-10.602962137254035,53.71809369170846
2020-06-09 00:00:00,261.2084664627591,-9.638503021392086,264.4117166136893,-10.872759121236196,235.9446900767354,-11.54388316265339,213.7615174789154,-10.409513074376175,56.59376908979841
2020-06-10 00:00:00,251.45066098092474,-7.397413825533561,255.56525513975953,-8.774783913694527,228.93161525187148,-9.434678627076599,208.50659871395854,-8.579625656190792,56.2385223043812
2020-06-11 00:00:00,252.99191848085763,-7.708517443594243,253.08872992601744,-9.259915990918465,229.071439921468,-9.85477849014853,210.45582278471508,-9.108181916406044,59.48760674859403
2020-06-12 00:00:00,251.48982348465444,-6.86501741623079,250.71883335815068,-8.412832392564962,227.19542664830675,-9.071717826017899,208.23491653077414,-8.06473255449739,58.85203119816425
2020-06-15 00:00:00,249.33596612736406,-6.52445484788503,244.7818935712287,-8.089236266168509,222.1791757177729,-8.687831980266935,206.428278057774,-8.080368680119998,60.16276575862574
2020-06-16 00:00:00,239.8190710715364,-5.256569647601039,233.5874772914238,-6.840280661295816,212.13943160711426,-7.547907490358563,197.8067273126374,-6.848380450104252,57.82556809459909
2020-06-17 00:00:00,231.09566559025717,-3.481769845538507,224.1279569809555,-5.163324419857219,204.18970327818394,-6.091249614264416,189.90050476341005,-5.207017084705178,58.05307976861391
2020-06-18 00:00:00,231.991275105583,-1.5994471319724535,226.71119029319638,-4.13406264562981,206.35954611016692,-5.107665156296493,192.12564574358683,-4.271857780152965,55.88824495644926
2020-06-19 00:00:00,233.18729343218578,0.0,227.56455103964376,-2.7176723803171265,206.39695487158346,-3.6896213926190913,192.79885330719063,-3.013727194028548,53.990535898729306
2020-06-22 00:00:00,223.92841109145985,0.0,218.40433131654189,-1.6220302244398521,196.93365614471708,-2.20423867078845,182.82092424412676,-1.2164257124170241,51.82598255251634
2020-06-23 00:00:00,212.805090563702,0.0,206.28179105774302,0.0,187.01158460417741,0.0,173.20456882325635,0.0,50.1908862374306
2020-06-24 00:00:00,220.8413619843122,-3.0361905847980597,215.25198647104372,-2.936940350514494,197.01537364883436,-3.1625787217363532,180.99225215455198,-2.89777395256241,53.21288774178803
2020-06-25 00:00:00,225.54225529961752,-3.889963788353956,218.30960587923295,-3.734826989101825,200.60188521593471,-3.9828027104663155,183.5252669967447,-3.56326975174881,53.10278404241626
2020-06-26 00:00:00,231.51458532858865,-4.902018857267432,221.05512404875108,-4.681563272856748,203.8856820039095,-4.80357642510203,187.63226380556713,-4.514737746333042,51.28347026520794
2020-06-29 00:00:00,234.69565661436587,-6.088917618572587,225.14136766563956,-5.941628485608163,208.3601416651189,-6.038601800156607,191.77423455266188,-5.592010857076158,52.03989768359079
2020-06-30 00:00:00,236.03026520873792,-6.565346373472892,225.87604484422062,-6.687778306966763,211.06246150516847,-6.929896257029567,193.97998467128556,-6.535628812586158,51.88568595104368
2020-07-01 00:00:00,240.95598697428647,-6.6034763650639094,228.8665800668428,-6.9284375139017085,212.8876154542076,-7.178527229655385,196.94094906221852,-6.823979347273113,50.55430280500808
2020-07-02 00:00:00,240.54247446439652,-5.097079952251238,228.00395323067443,-5.37347292670608,210.05574613304248,-5.756594529273828,194.3605184462152,-5.427688258433072,49.93234478961561
2020-07-03 00:00:00,234.8324272421126,-3.45082857371537,224.68980340980232,-4.048321868642024,206.5147063067913,-4.176422051960172,190.35087113226217,-3.8955025628456097,48.98341731392038
2020-07-06 00:00:00,229.67249117329004,-2.289836145195645,218.39871962887335,-2.6347810551847317,201.28899696986923,-2.730202149601868,185.82105022028426,-2.4490852764266657,47.60537582709434
2020-07-07 00:00:00,229.10209013282815,-1.772317885220831,218.35445464097268,-2.0244044388751714,200.5304768534283,-2.0705763274291855,185.01997082657886,-1.904940016375345,45.84732615440774
2020-07-08 00:00:00,236.13971354695497,-3.2025450279083767,223.07590434224954,-2.9078271197526373,203.72706845489023,-2.996908202464943,189.23332297135218,-3.0556463464182837,46.74338489276464
2020-07-09 00:00:00,234.1272028106281,-2.9507668886069927,221.91652197943213,-2.7983220559014144,201.34629906369548,-2.647591867604504,186.70405683106375,-2.6615078879178133,45.5476296897662
2020-07-10 00:00:00,231.1317159743958,-2.734508040715511,218.22674192896957,-2.400639771442825,198.4043178408166,-2.25167807605271,184.70108663809256,-2.6890011683408765,47.03334340687015
2020-07-13 00:00:00,233.72226127587518,-3.303547140197227,219.57654377402767,-2.7033255597007977,198.92424713693293,-2.4566647796491314,185.95700483212565,-3.1276006232722975,46.90402830081022
2020-07-14 00:00:00,242.24241766268167,-5.464453269876368,225.16240292556571,-4.0403618737144935,204.68277415421935,-3.752981065628236,192.08371983877686,-4.748788941088078,50.06778968482439
2020-07-15 00:00:00,243.2392984202648,-4.707374515481022,227.5771993788112,-3.715581095220044,204.00942309061705,-3.3801245583355843,190.91235605766127,-4.201686353325284,50.163887238151815
2020-07-16 00:00:00,248.21384714877038,-5.248205275154206,230.00410326682243,-3.8523677133359358,204.5507508742604,-3.2315629621537334,191.7322433826149,-4.228242240946245,47.12359488598241
2020-07-17 00:00:00,234.3774408318076,-3.4507392263488645,219.02189578251964,-2.4800029473620144,194.68556969456864,-1.7760116526569614,181.74233530980976,-2.783004017883406,43.820982540954304
2020-07-20 00:00:00,230.38205017120052,-2.197021723099035,218.06623490937173,-1.3137872891834212,195.85032586687578,-0.854020377931819,181.17166104549688,-1.7187373165529096,44.220817334187615
2020-07-21 00:00:00,226.00709974466645,-2.444829060319298,216.78787243902948,-1.6045762222007487,195.3868288127997,-1.020014872791808,178.80845997740062,-1.7109224922730593,42.8504329176969
2020-07-22 00:00:00,225.6079712014009,-2.052832293128848,216.9292197871493,-1.4344001443583831,195.1886298723122,-0.8001200803185116,179.23179266755892,-1.4920990109386079,43.06654992021832
2020-07-23 00:00:00,225.75834482273058,-2.378722729992766,218.37837891156556,-1.6824280602270147,197.10380420095262,-0.9592320222475914,180.49971614070128,-1.7627227398663403,41.26192177726018
2020-07-24 00:00:00,217.2022242734582,-1.113890274258711,210.89589959751817,-0.6002609469554554,189.78034322814275,0.0,172.60422876670168,-0.5501134488437476,41.47861299816336
2020-07-27 00:00:00,221.3471625480312,-1.7455461905307557,214.4003199767317,-1.28690407818699,193.3306307762612,-0.7452734104465453,177.2897878503232,-1.600132458852066,42.86146750598774
2020-07-28 00:00:00,224.44276988272307,-1.8548870117580774,217.63328549392727,-1.6098686552301622,196.0938558242018,-1.012637126071081,180.90157128931742,-2.1042760362437796,40.84638755224614
2020-07-29 00:00:00,227.20150904597926,-1.2342115372724893,220.44414011646353,-1.1138441626957762,198.52642309233212,-0.5579701167548468,183.14123327286796,-1.4764933155893667,42.93311289602462
2020-07-30 00:00:00,230.59804064555195,-1.3195614547254486,223.17201322233382,-1.3189714442154443,199.3524989837804,-0.314873796566717,184.2080225416261,-1.1850642570964576,46.02005110717371
2020-07-31 00:00:00,219.2986058270185,0.0,212.12506807811366,0.0,190.14908842845682,0.0,175.65332128267084,0.0,46.971607286854145
2020-08-03 00:00:00,212.36723239798638,0.0,206.5715586329508,0.0,186.01224757193987,0.0,172.0344570231155,0.0,49.425651230101295
2020-08-04 00:00:00,210.73706071848045,0.0,204.01195243172356,0.0,183.1693594402576,0.0,169.0547840226588,0.0,46.535071726505436
2020-08-05 00:00:00,207.4748350742297,0.0,200.3666724488338,0.0,179.69612907858124,0.0,165.14687946833993,0.0,46.540396856441824
2020-08-06 00:00:00,192.6049829557043,0.0,186.46154461364492,0.0,167.46628026534069,0.0,153.52603233477717,0.0,45.378455680471006
2020-08-07 00:00:00,185.5444764796555,0.0,179.4941160113356,0.0,162.29274761144077,0.0,148.32153301255175,0.0,45.14188392275602
2020-08-10 00:00:00,183.1910062115206,0.0,175.54401123579711,0.0,159.00326528667986,0.0,145.22571754422313,0.0,44.92521647861454
2020-08-11 00:00:00,187.87000852441312,-1.6252696415788082,179.88792456190325,-1.4463304722757586,162.6215156739303,-1.3535141702953668,147.0779621264097,-1.1148995094588554,45.722131415495284
2020-08-12 00:00:00,193.33009757357345,-2.7148624282613665,185.19275884893545,-2.5742662392306714,167.06535277353402,-2.282486417177798,150.11413536506453,-2.0133304996022727,46.165426657648425
2020-08-13 00:00:00,192.7900110062857,-2.7780692389550166,184.71410006356535,-2.5581202252817237,167.06710044316137,-2.299375473725074,149.155252189443,-2.222005895282708,46.65587447311699
2020-08-14 00:00:00,191.94932685138113,-3.1830556319360936,183.6675317337329,-2.9719489342453054,166.8965129798087,-3.0240604180540087,148.886479722959,-3.0250017187278044,47.99317312823317
2020-08-17 00:00:00,181.74328620691202,-2.599774132943744,174.09098681840885,-2.524479887975195,156.95082861129262,-2.240072463403142,140.64016478317262,-2.372088515376425,45.94728510854744
2020-08-18 00:00:00,172.19268624454887,-1.6587397867525278,165.36135911125848,-1.708301723689365,149.40534783765838,-1.7936999616974592,133.3028808365329,-2.0038304436799104,44.45860534831636
2020-08-19 00:00:00,179.39579404245177,-1.435333689849072,172.94633762121728,-1.3475116890824368,155.87759567805696,-1.600905255767593,139.52485758698637,-1.7218295038540998,45.34134636171041
2020-08-20 00:00:00,182.13023666361826,-1.3789670241848406,176.8458962549993,-1.1622977985341287,159.0601927720229,-1.5293754725380748,142.2072099116717,-1.5263068216955555,46.616342887011065
2020-08-21 00:00:00,177.40980953351405,0.0,173.25557507143964,0.0,154.63049574090078,0.0,138.9890748260118,0.0,45.99412264428997
2020-08-24 00:00:00,169.5750015881385,0.0,164.92553740146357,0.0,147.8364620820673,0.0,131.39590811614235,0.0,45.7149619378354
2020-08-25 00:00:00,174.4942194605187,-0.19863261875076033,170.44574283145204,-0.10049440846081614,153.13497711206753,-0.41181590739665097,136.18720002101634,-0.26764996224363236,47.641412056151935
2020-08-26 00:00:00,174.46902964424186,0.0,170.50526747515002,0.0,154.18861636025966,0.0,136.2840624156508,0.0,48.5596890806244
2020-08-27 00:00:00,172.61031740337444,0.0,168.81842447838443,0.0,152.47066017673038,0.0,134.68745710252233,0.0,48.11370303472835
2020-08-28 00:00:00,171.5375390199165,0.0,167.14346338896792,0.0,151.1181104993362,0.0,133.9951133191715,0.0,48.45091803417716
2020-08-31 00:00:00,184.42988768935624,-3.6918116194266215,180.5580471947144,-3.72764505612464,163.49133636940962,-3.9163592071293607,145.51582058886785,-3.956095194568343,53.07388189856517
2020-09-01 00:00:00,179.7379270773063,-2.110201818164781,175.63258982687202,-2.0375820434607173,158.97846637871612,-2.4836052442409273,141.16350685060772,-2.4041694372075484,52.25346520981133
2020-09-02 00:00:00,165.68639672194982,0.0,161.8883437143491,0.0,146.47334609745343,0.0,129.22111887656337,0.0,51.0959984906437
2020-09-03 00:00:00,163.757280696782,0.0,160.53133746566255,0.0,145.0873485316166,0.0,128.88462144647428,0.0,51.12467687242517
2020-09-04 00:00:00,172.1493223100242,-1.231200968344115,168.33190850341805,-1.1739387237861387,152.62888546739157,-1.2846448294804524,135.8744053100232,-1.2718822160191823,53.972760456870716
2020-09-07 00:00:00,174.11475635897915,-0.4988766813510681,171.96021874189182,-0.698421268288496,156.29422434486924,-0.8170911974831552,139.39377455942915,-0.8292053958376622,53.75479160858656
2020-09-08 00:00:00,176.00735012154303,-0.609541196903296,173.69010928608404,-0.8791849227201443,158.5636528485299,-1.0771333010772266,141.44201337706028,-1.0944433219952754,54.600827291887136
2020-09-09 00:00:00,180.46693199393243,-0.9881628493511818,177.83825148420834,-1.212553998588961,162.83002152295052,-1.3046009052341767,146.69714906686644,-1.4079916844918383,56.25178211871431
2020-09-10 00:00:00,177.9787438611026,-0.19334448679515503,174.9910363262959,-0.45177557080648967,160.5703369415064,-0.8741204957301463,144.21453536368568,-0.7341479336793855,55.02544831850831
2020-09-11 00:00:00,173.05776903756836,0.0,170.75081329477905,0.0,156.70725178270408,-0.18836110152274932,140.77931511090114,0.0,54.142273494022675
2020-09-14 00:00:00,152.8179149951903,0.0,151.46010658814455,0.0,137.79500683904095,0.0,123.75564028139961,0.0,52.63187927151372
2020-09-15 00:00:00,145.56663018466898,0.0,144.45850034680228,0.0,130.28374910639587,0.0,116.66642606528251,0.0,52.9063705445449
2020-09-16 00:00:00,148.9767629733509,0.0,147.52850862847006,0.0,132.8693625156447,0.0,119.15707458328954,0.0,51.86359490995252
2020-09-17 00:00:00,154.2086778856012,-1.15829949430577,152.23255348668437,-1.1115723141243206,137.84081448049244,-1.2513554047997477,124.09790247814799,-1.252010440584339,55.294238868639
2020-09-18 00:00:00,153.03267739940352,-0.8293376714778811,151.10139833504937,-0.6347440710288699,137.3294826583873,-0.7437240978011794,123.20757001112241,-0.8192769096384112,55.41141904778269
