date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2020-12-29,1501298.63510154,0.0,1501298.63510154,14037.65,-0.0022463978937150575,1.0
2020-12-30,1514442.9330532465,0.0,1514442.9330532465,14088.45,0.0,1.0
2020-12-31,1522190.995529475,0.0,1522190.995529475,14090.75,0.0,1.0
2021-01-01,1539835.7749137615,0.0,1539835.7749137615,14137.55,0.0,1.0
2021-01-04,1559890.9605003656,0.0,1559890.9605003656,14267.05,0.0,1.0
2021-01-05,1572673.2148621723,0.0,1572673.2148621723,14355.9,0.0,1.0
2021-01-06,1564913.2606996486,0.0,1564913.2606996486,14305.65,-0.004934244501139884,1.0
2021-01-07,1589136.0653528657,0.0,1589136.0653528657,14305.5,0.0,1.0
2021-01-08,1598830.1717678148,0.0,1598830.1717678148,14514.35,0.0,1.0
2021-01-11,1588387.3034470025,0.0,1588387.3034470025,14642.05,-0.006531568208564376,1.0
2021-01-12,1593022.0853179959,0.0,1593022.0853179959,14705.5,-0.0036327100603793516,1.0
2021-01-13,1584924.6582766583,0.0,1584924.6582766583,14694.95,-0.008697304902484548,1.0
2021-01-14,1603176.2448063488,0.0,1603176.2448063488,14731.15,0.0,1.0
2021-01-15,1593532.94131539,0.0,1593532.94131539,14558.8,-0.006015123740885864,1.0
2021-01-18,1562372.3543929642,0.0,1562372.3543929642,14390.05,-0.025451905581543532,1.0
2021-01-19,1605282.0949718917,0.0,1605282.0949718917,14632.2,0.0,1.0
2021-01-20,1632411.1582952822,0.0,1632411.1582952822,14751.3,0.0,1.0
2021-01-21,1629812.476946327,0.0,1629812.476946327,14686.55,-0.0015919281951423114,1.0
2021-01-22,1609821.6091354184,0.0,1609821.6091354184,14479.6,-0.013838149197322291,1.0
2021-01-25,1599116.8437832901,0.0,1599116.8437832901,14348.45,-0.02039578959185817,1.0
2021-01-27,1599265.1405709046,0.0,1599265.1405709046,14085.85,-0.020304944349309517,1.0
2021-01-28,1613850.237233155,0.0,1613850.237233155,13947.25,-0.011370248829657759,1.0
2021-01-29,1608201.9086936442,0.0,1608201.9086936442,13743.3,-0.0148303627297669,1.0
2021-02-01,1646264.7637976422,0.0,1646264.7637976422,14361.65,0.0,1.0
2021-02-02,1679677.9569365487,0.0,1679677.9569365487,14720.55,0.0,1.0
2021-02-03,1708319.8121506653,0.0,1708319.8121506653,14854.0,0.0,1.0
2021-02-04,1741038.4544095509,0.0,1741038.4544095509,14977.15,0.0,1.0
2021-02-05,1757469.4154935633,0.0,1757469.4154935633,14988.95,0.0,1.0
2021-02-08,1804392.731735629,7.275957614183426e-12,1804392.731735629,15177.95,0.0,1.0
2021-02-09,1798473.7689997666,7.275957614183426e-12,1798473.7689997666,15171.25,-0.003280307347596656,1.0
2021-02-10,1813548.7752175564,7.275957614183426e-12,1813548.7752175564,15176.4,0.0,1.0
2021-02-11,1824994.2477647094,7.275957614183426e-12,1824994.2477647094,15249.65,0.0,1.0
2021-02-12,1821629.9699955261,7.275957614183426e-12,1821629.9699955261,15245.75,-0.0018434456838994917,1.0
2021-02-15,1836452.7881574547,0.0,1836452.7881574547,15399.2,0.0,1.0
2021-02-16,1870640.68494246,0.0,1870640.68494246,15406.0,0.0,1.0
2021-02-17,1910823.1644626197,0.0,1910823.1644626197,15318.5,0.0,1.0
2021-02-18,1946306.2046131417,0.0,1946306.2046131417,15249.5,0.0,1.0
2021-02-19,1947284.4643753779,0.0,1947284.4643753779,15102.65,0.0,1.0
2021-02-22,1943846.1633983764,7.275957614183426e-12,1943846.1633983764,14802.45,-0.0017656901392186786,1.0
2021-02-23,1963320.3816182935,7.275957614183426e-12,1963320.3816182935,14844.25,0.0,1.0
2021-02-24,1969612.6424444774,7.275957614183426e-12,1969612.6424444774,15094.85,0.0,1.0
2021-02-25,1992144.300091899,7.275957614183426e-12,1992144.300091899,15209.0,0.0,1.0
2021-02-26,2004005.5241126092,7.275957614183426e-12,2004005.5241126092,14667.6,0.0,1.0
2021-03-01,2032078.8694787447,0.0,2032078.8694787447,14889.65,0.0,1.0
2021-03-02,2053624.127442667,0.0,2053624.127442667,15061.6,0.0,1.0
2021-03-03,2105443.113666243,0.0,2105443.113666243,15379.5,0.0,1.0
2021-03-04,2128860.681743692,0.0,2128860.681743692,15238.75,0.0,1.0
2021-03-05,2110407.834410302,0.0,2110407.834410302,15084.35,-0.008667945014737222,1.0
2021-03-08,2139679.2529663863,0.0,2139679.2529663863,15096.85,0.0,1.0
2021-03-09,2124829.4557604287,0.0,2124829.4557604287,15206.0,-0.006940197782153712,1.0
2021-03-10,2162644.109557012,0.0,2162644.109557012,15284.85,0.0,1.0
2021-03-12,2190348.5692582154,0.0,2190348.5692582154,15140.15,0.0,1.0
2021-03-15,2186363.177783783,0.0,2186363.177783783,15040.85,-0.0018195238558682547,1.0
2021-03-16,2190647.388722763,0.0,2190647.388722763,15033.3,0.0,1.0
2021-03-17,2117778.19681392,0.0,2117778.19681392,14828.85,-0.03326377046528173,1.0
2021-03-18,2068666.8424811126,0.0,2068666.8424811126,14662.5,-0.05568241921068362,1.0
2021-03-19,2083210.888902208,0.0,2083210.888902208,14847.25,-0.04904326473243814,1.0
2021-03-22,2153371.503596754,0.0,2153371.503596754,14859.7,-0.017015922013694063,1.0
2021-03-23,2203854.6678847442,0.0,2203854.6678847442,14952.1,0.0,1.0
2021-03-24,2173340.249770825,0.0,2173340.249770825,14690.05,-0.013845930295942388,1.0
2021-03-25,2094081.7378796847,0.0,2094081.7378796847,14450.55,-0.04980951403225664,1.0
2021-03-26,2124650.127636839,0.0,2124650.127636839,14633.5,-0.035939094080067235,1.0
2021-03-30,2153139.980713764,0.0,2153139.980713764,14936.05,-0.0230118110372749,1.0
2021-03-31,2182696.993865239,0.0,2182696.993865239,14807.45,-0.00960030365333131,1.0
2021-04-01,2255220.97266609,0.0,2255220.97266609,14993.05,0.0,1.0
2021-04-05,2238959.565061708,0.0,2238959.565061708,14775.7,-0.007210560650807496,1.0
2021-04-06,2291489.6177601977,0.0,2291489.6177601977,14836.25,0.0,1.0
2021-04-07,2290926.9256426427,0.0,2290926.9256426427,14973.95,-0.00024555734976672294,1.0
2021-04-08,2295482.6038129097,0.0,2295482.6038129097,15036.15,0.0,1.0
2021-04-09,2312252.886206339,0.0,2312252.886206339,15004.15,0.0,1.0
2021-04-12,2153536.2420550603,0.0,2153536.2420550603,14450.05,-0.06864155953619833,1.0
2021-04-13,2168923.4624790214,0.0,2168923.4624790214,14639.4,-0.061986915264478304,1.0
2021-04-15,2174944.5773530304,0.0,2174944.5773530304,14719.25,-0.059382911649680015,1.0
2021-04-16,2215169.516532909,0.0,2215169.516532909,14773.2,-0.04198648437313124,1.0
2021-04-19,2163088.789516816,0.0,2163088.789516816,14512.85,-0.06451028673349535,1.0
2021-04-20,2180872.0711391047,0.0,2180872.0711391047,14466.8,-0.05681939715633266,1.0
2021-04-22,2207538.6048711655,0.0,2207538.6048711655,14564.25,-0.045286690724809064,1.0
2021-04-23,2211996.5957613066,0.0,2211996.5957613066,14510.95,-0.04335870485581739,1.0
2021-04-26,2240633.8048095983,0.0,2240633.8048095983,14645.9,-0.030973723429639555,1.0
2021-04-27,2261502.676316463,0.0,2261502.676316463,14807.75,-0.02194838211366268,1.0
2021-04-28,2313683.124548446,0.0,2313683.124548446,15004.65,0.0,1.0
2021-04-29,2333024.4180877283,0.0,2333024.4180877283,15029.95,0.0,1.0
2021-04-30,2334416.454027712,0.0,2334416.454027712,14790.6,0.0,1.0
2021-05-03,2389716.6815309003,1.1641532182693481e-10,2389716.6815309003,14811.2,0.0,1.0
2021-05-04,2386835.218519584,1.1641532182693481e-10,2386835.218519584,14683.7,-0.0012057759957848635,1.0
2021-05-05,2426916.760773901,1.1641532182693481e-10,2426916.760773901,14823.2,0.0,1.0
2021-05-06,2483204.5824658982,1.1641532182693481e-10,2483204.5824658982,14928.6,0.0,1.0
2021-05-07,2556987.7935655615,1.1641532182693481e-10,2556987.7935655615,15021.65,0.0,1.0
2021-05-10,2589407.160532568,0.0,2589407.160532568,15146.65,0.0,1.0
2021-05-11,2594048.6320873424,0.0,2594048.6320873424,15071.4,0.0,1.0
2021-05-12,2544257.903214637,0.0,2544257.903214637,14940.0,-0.019194215658416725,1.0
2021-05-14,2466423.699407153,0.0,2466423.699407153,14893.2,-0.04919912876787291,1.0
2021-05-17,2531962.3018552815,1.4551915228366852e-11,2531962.3018552815,15134.15,-0.023934142738913144,1.0
2021-05-18,2587486.1805600896,1.4551915228366852e-11,2587486.1805600896,15325.0,-0.0025298105232407497,1.0
2021-05-19,2592343.8779351716,1.4551915228366852e-11,2592343.8779351716,15272.55,-0.0006571789484143276,1.0
2021-05-20,2600871.700876314,1.4551915228366852e-11,2600871.700876314,15164.45,0.0,1.0
2021-05-21,2618378.6610428756,1.4551915228366852e-11,2618378.6610428756,15408.55,0.0,1.0
2021-05-24,2645438.870891299,0.0,2645438.870891299,15445.2,0.0,1.0
2021-05-25,2666196.9726780243,0.0,2666196.9726780243,15445.6,0.0,1.0
2021-05-26,2688880.559219671,0.0,2688880.559219671,15522.35,0.0,1.0
2021-05-27,2694137.7810511068,0.0,2694137.7810511068,15564.35,0.0,1.0
2021-05-28,2656715.5769659295,0.0,2656715.5769659295,15650.35,-0.013890233954767184,1.0
2021-05-31,2695074.3321591304,0.0,2695074.3321591304,15798.7,0.0,1.0
2021-06-01,2686251.0859774984,0.0,2686251.0859774984,15789.4,-0.00327384149533394,1.0
2021-06-02,2793710.0319709703,0.0,2793710.0319709703,15832.2,0.0,1.0
2021-06-03,2846906.2207537387,0.0,2846906.2207537387,15952.65,0.0,1.0
2021-06-04,2894131.0995074394,0.0,2894131.0995074394,15945.85,0.0,1.0
2021-06-07,2952062.215660309,0.0,2952062.215660309,16018.6,0.0,1.0
2021-06-08,3010844.5914085447,0.0,3010844.5914085447,16017.2,0.0,1.0
2021-06-09,2974909.773180664,0.0,2974909.773180664,15904.75,-0.01193512887726611,1.0
2021-06-10,3010264.5786152026,0.0,3010264.5786152026,16021.5,-0.00019264122598594557,1.0
2021-06-11,3003854.950726169,0.0,3003854.950726169,16079.6,-0.0023214883632056704,1.0
2021-06-14,2984464.8881586213,0.0,2984464.8881586213,16079.7,-0.008761562561282021,1.0
2021-06-15,2981303.001449138,0.0,2981303.001449138,16136.65,-0.00981172859060997,1.0
2021-06-16,2951608.0932559106,0.0,2951608.0932559106,16025.55,-0.019674379183059032,1.0
2021-06-17,2890456.172523702,0.0,2890456.172523702,15936.2,-0.03998493287510474,1.0
2021-06-18,2853261.620635236,0.0,2853261.620635236,15915.55,-0.05233846051801283,1.0
2021-06-21,2930794.7231863653,0.0,2930794.7231863653,15991.25,-0.026587180371448582,1.0
2021-06-22,3012602.997100272,0.0,3012602.997100272,16026.95,0.0,1.0
2021-06-23,2971287.963169586,0.0,2971287.963169586,15933.15,-0.013714065202236503,1.0
2021-06-24,2936104.2009832575,0.0,2936104.2009832575,16011.55,-0.025392923060438832,1.0
2021-06-25,2921693.705587714,0.0,2921693.705587714,16087.2,-0.03017632645259316,1.0
2021-06-28,2924076.0166739286,0.0,2924076.0166739286,16055.2,-0.029385544830020316,1.0
2021-06-29,2932238.3393205353,0.0,2932238.3393205353,15992.1,-0.026676152767918793,1.0
2021-06-30,2928584.592139634,0.0,2928584.592139634,15959.4,-0.02788897343642982,1.0
2021-07-01,2921823.1513386806,0.0,2921823.1513386806,15928.1,-0.030133358377778308,1.0
2021-07-02,2954138.4979833234,0.0,2954138.4979833234,15957.1,-0.01940663910021423,1.0
2021-07-05,3009586.60087385,0.0,3009586.60087385,16066.9,-0.0010012591202112064,1.0
2021-07-06,3021377.366352114,0.0,3021377.366352114,16054.9,0.0,1.0
2021-07-07,3020464.357005175,0.0,3020464.357005175,16117.4,-0.00030218315563834697,1.0
2021-07-08,3025718.1148913833,0.0,3025718.1148913833,15981.95,0.0,1.0
2021-07-09,3040042.7159202877,0.0,3040042.7159202877,15952.4,0.0,1.0
2021-07-12,3035205.4184662523,0.0,3035205.4184662523,15955.95,-0.0015911939094483962,1.0
2021-07-13,3020782.9044972304,0.0,3020782.9044972304,16055.6,-0.006335375263708087,1.0
2021-07-14,3015477.177275828,0.0,3015477.177275828,16091.5,-0.008080655747306875,1.0
2021-07-15,3024893.4083163715,0.0,3024893.4083163715,16160.2,-0.004983254848552443,1.0
2021-07-16,3052862.828172417,0.0,3052862.828172417,16172.05,0.0,1.0
2021-07-19,3079255.8159606736,1.4551915228366852e-11,3079255.8159606736,16006.9,0.0,1.0
2021-07-20,3007034.012898432,1.4551915228366852e-11,3007034.012898432,15886.25,-0.023454304344541654,1.0
2021-07-22,3021175.8582760603,1.4551915228366852e-11,3021175.8582760603,16094.25,-0.01886168644500663,1.0
2021-07-23,2993862.532209049,1.4551915228366852e-11,2993862.532209049,16119.1,-0.02773179263281944,1.0
2021-07-26,3001429.3888175637,0.0,3001429.3888175637,16094.2,-0.02527442726249407,1.0
2021-07-27,3001991.1893287837,0.0,3001991.1893287837,16011.05,-0.02509198041663352,1.0
2021-07-28,2965958.3769713687,0.0,2965958.3769713687,15983.9,-0.036793772833699445,1.0
2021-07-29,2988807.234953207,0.0,2988807.234953207,16045.2,-0.029373519581791685,1.0
2021-07-30,3006235.613631299,0.0,3006235.613631299,16040.15,-0.023713587533354508,1.0
2021-08-02,3032278.2702959515,0.0,3032278.2702959515,16166.95,-0.015256136051192581,1.0
2021-08-03,3059615.3442151686,0.0,3059615.3442151686,16399.95,-0.0063783176583455115,1.0
2021-08-04,3013920.6037050225,0.0,3013920.6037050225,16494.55,-0.021217857872346868,1.0
2021-08-05,3007422.758507925,0.0,3007422.758507925,16520.5,-0.023328057734085306,1.0
2021-08-06,3023509.42314795,0.0,3023509.42314795,16476.55,-0.0181038524060827,1.0
2021-08-09,3000578.03625253,0.0,3000578.03625253,16483.45,-0.025550907235551534,1.0
2021-08-10,2884952.172862503,0.0,2884952.172862503,16493.84,-0.06310084472067523,1.0
2021-08-11,2866387.9440997094,0.0,2866387.9440997094,16490.15,-0.06912964839024038,1.0
2021-08-12,2930205.3219508375,0.0,2930205.3219508375,16569.3,-0.04840471299502436,1.0
2021-08-13,2931493.5773103377,0.0,2931493.5773103377,16716.15,-0.04798634718312178,1.0
2021-08-16,2957030.1253089253,0.0,2957030.1253089253,16748.0,-0.03969325640897303,1.0
2021-08-17,2954481.9681844865,0.0,2954481.9681844865,16805.15,-0.04052078009545301,1.0
2021-08-18,2931878.4865922825,0.0,2931878.4865922825,16778.8,-0.04786134643458062,1.0
2021-08-20,2847743.8886873983,0.0,2847743.8886873983,16642.15,-0.07518437606686723,1.0
2021-08-23,2781768.850021613,0.0,2781768.850021613,16673.34,-0.09661001999155117,1.0
2021-08-24,2857447.5197479604,0.0,2857447.5197479604,16808.0,-0.07203308509251383,1.0
2021-08-25,2890639.406256745,0.0,2890639.406256745,16830.09,-0.061253894115024465,1.0
2021-08-26,2905036.4017519336,0.0,2905036.4017519336,16841.59,-0.05657841524751217,1.0
2021-08-27,2922867.4104509195,0.0,2922867.4104509195,16930.84,-0.05078772757337913,1.0
2021-08-30,2965744.9003980476,0.0,2965744.9003980476,17164.2,-0.03686310016019656,1.0
2021-08-31,2989774.3048574748,0.0,2989774.3048574748,17373.09,-0.02905945996412196,1.0
2021-09-01,2970841.654419567,0.0,2970841.654419567,17343.3,-0.03520790996940382,1.0
2021-09-02,2975569.2525181468,0.0,2975569.2525181468,17504.59,-0.03367260456409282,1.0
2021-09-03,2998009.8198518697,0.0,2998009.8198518697,17597.45,-0.026384945248031144,1.0
2021-09-06,2995609.4522074973,0.0,2995609.4522074973,17641.0,-0.027164473740574957,1.0
2021-09-07,2968668.62542379,0.0,2968668.62542379,17618.7,-0.035913609373952715,1.0
2021-09-08,3026165.546427319,0.0,3026165.546427319,17626.2,-0.017241266301478597,1.0
2021-09-09,3080478.3242892134,0.0,3080478.3242892134,17652.9,0.0,1.0
2021-09-13,3123366.9599749376,0.0,3123366.9599749376,17648.59,0.0,1.0
2021-09-14,3133773.101656948,0.0,3133773.101656948,17678.45,0.0,1.0
2021-09-15,3168190.401476801,0.0,3168190.401476801,17809.5,0.0,1.0
2021-09-16,3156002.758103983,0.0,3156002.758103983,17925.05,-0.00384687844743703,1.0
2021-09-17,3120791.2827912453,0.0,3120791.2827912453,17864.55,-0.014960943844619101,1.0
2021-09-20,3009536.2342402237,0.0,3009536.2342402237,17654.09,-0.050077219842160736,1.0
2021-09-21,2993754.5984928524,0.0,2993754.5984928524,17817.95,-0.05505849740048385,1.0
2021-09-22,3045243.0277312836,0.0,3045243.0277312836,17817.7,-0.03880681340622949,1.0
