date,rank,symbol,score,score_6m,mom_6m,vol_6m
2021-09-16,5,HFCL,3.2917232569776393,3.2917232569776393,1.7208480565371023,0.05
2021-09-16,6,RPOWER,3.2471649763111228,3.2471649763111228,1.701923076923077,0.05
2021-09-16,7,BLS,3.0958487546341185,3.0958487546341185,1.6376554174067497,0.05
2021-09-16,8,ELECON,3.0817252061524,3.0817252061524,1.631656804733728,0.05
2021-09-16,9,SAREGAMA,2.845074074848964,2.845074074848964,1.5311453449430674,0.05
2021-09-16,10,TTML,2.788093801221567,2.788093801221567,1.5069444444444446,0.05
2021-09-16,11,ADANIENSOL,2.716662680434022,2.716662680434022,1.4766059196070827,0.05
2021-09-16,12,GPIL,2.5538920829301315,2.5538920829301315,1.407473309608541,0.05
2021-09-16,13,ECLERX,2.521982861105746,2.521982861105746,1.39392069125135,0.05
2021-09-16,14,CDSL,2.4351039861644703,2.4351039861644703,1.3570211315610088,0.05
2021-09-16,15,JSL,2.3515359796501007,2.3515359796501007,1.3215277777777779,0.05
2021-09-16,16,ZENTEC,2.312415770848184,2.312415770848184,1.3049124788255222,0.05
2021-09-16,17,RELINFRA,2.216443993171304,2.216443993171304,1.2641509433962264,0.05
2021-09-16,18,TEJASNET,2.0797346554260776,2.0797346554260776,1.2060871808099045,0.05
2021-09-16,19,USHAMART,1.9103521685561824,1.9103521685561824,1.1341463414634148,0.05
2021-09-16,20,BSE,1.8480669621477737,1.8480669621477737,1.1076923076923078,0.05
2021-09-16,21,PERSISTENT,1.7664777145381965,1.7664777145381965,1.073039380679906,0.05
2021-09-16,22,KPITTECH,1.7593665477107567,1.7593665477107567,1.070019096117123,0.05
2021-09-16,23,NEWGEN,1.7078809464996958,1.7078809464996958,1.0481519159036963,0.05
2021-09-16,24,TATASTEEL,1.706525680416514,1.706525680416514,1.0475763016157988,0.05
2021-09-23,1,JSWENERGY,6.23973537303917,6.23973537303917,3.1379716981132075,0.05
2021-09-23,2,ANGELONE,6.018236490373856,6.018236490373856,3.0396232543033452,0.05
2021-09-23,3,RPOWER,3.9356844986883357,3.9356844986883357,2.1149425287356327,0.05
2021-09-23,4,RELINFRA,3.926295975545197,3.926295975545197,2.1107738998482546,0.05
2021-09-23,5,FLUOROCHEM,3.809580841111083,3.809580841111083,2.0589508310249305,0.05
2021-09-23,6,JUBLINGREA,3.4370936919453565,3.4370936919453565,1.8935615928544847,0.05
2021-09-23,7,ELECON,3.2676595963868835,3.2676595963868835,1.8183306055646478,0.05
2021-09-23,8,HFCL,3.1672879414355704,3.1672879414355704,1.7737642585551332,0.05
2021-09-23,9,HAPPSTMNDS,2.9711435469704504,2.9711435469704504,1.6866735440307608,0.05
2021-09-23,10,SAREGAMA,2.704241732785283,2.704241732785283,1.568165596002855,0.05
2021-09-23,11,TTML,2.5110690619139917,2.5110690619139917,1.482394366197183,0.05
2021-09-23,12,JSL,2.4967705280414036,2.4967705280414036,1.476045627376426,0.05
2021-09-23,13,TEJASNET,2.370780967703641,2.370780967703641,1.4201045903544451,0.05
2021-09-23,14,ECLERX,2.2643010350168136,2.2643010350168136,1.3728260869565214,0.05
2021-09-23,15,ZENTEC,2.091009517100727,2.091009517100727,1.2958823529411765,0.05
2021-09-23,16,USHAMART,2.0681091493635773,2.0681091493635773,1.2857142857142851,0.05
2021-09-23,17,BLS,2.0170787089243243,2.0170787089243243,1.263056092843327,0.05
2021-09-23,18,KPITTECH,1.9034048996866524,1.9034048996866524,1.2125834127740704,0.05
2021-09-23,19,JWL,1.718390993118951,1.718390993118951,1.1304347826086953,0.05
2021-09-23,20,NEWGEN,1.6826574151739557,1.6826574151739557,1.1145685997171144,0.05
2021-09-23,21,CDSL,1.6263821257477231,1.6263821257477231,1.0895816242821983,0.05
2021-09-23,22,BSE,1.6212470608287775,1.6212470608287775,1.0873015873015874,0.05
2021-09-23,23,CAPLIPOINT,1.603140252562233,1.603140252562233,1.0792619241035162,0.05
2021-09-23,24,PRAJIND,1.5885983788998537,1.5885983788998537,1.0728051391862956,0.05
2021-09-30,1,JSWENERGY,6.762261377159186,6.762261377159186,3.4559999999999995,0.05
2021-09-30,2,ANGELONE,6.548658056676769,6.548658056676769,3.3590377327401555,0.05
2021-09-30,3,FLUOROCHEM,4.201204258497872,4.201204258497872,2.293443611613681,0.05
2021-09-30,4,TEJASNET,3.55074177779712,3.55074177779712,1.9981751824817517,0.05
2021-09-30,5,JUBLINGREA,3.5005552436643943,3.5005552436643943,1.9753937007874014,0.05
2021-09-30,6,RPOWER,3.3438407302650712,3.3438407302650712,1.9042553191489362,0.05
2021-09-30,7,RELINFRA,3.1358691916063623,3.1358691916063623,1.8098495212038306,0.05
2021-09-30,8,HFCL,3.102100183515268,3.102100183515268,1.7945205479452055,0.05
2021-09-30,9,TTML,3.0061664579284253,3.0061664579284253,1.7509727626459144,0.05
2021-09-30,10,BLS,2.943590531006465,2.943590531006465,1.7225672877846794,0.05
2021-09-30,11,USHAMART,2.776249042959822,2.776249042959822,1.6466049382716053,0.05
2021-09-30,12,HAPPSTMNDS,2.7629042703653317,2.7629042703653317,1.6405472636815919,0.05
2021-09-30,13,ZENTEC,2.7450811452276938,2.7450811452276938,1.632456703014753,0.05
2021-09-30,14,ELECON,2.723914065084437,2.723914065084437,1.6228482003129892,0.05
2021-09-30,15,JSL,2.3449706153209138,2.3449706153209138,1.450832072617247,0.05
2021-09-30,16,SAREGAMA,2.0945229754333696,2.0945229754333696,1.337144837144837,0.05
2021-09-30,17,BSE,1.8532939774677966,1.8532939774677966,1.2276422764227641,0.05
2021-09-30,18,OIL,1.7979941422052965,1.7979941422052965,1.2025396825396824,0.05
2021-09-30,19,RKFORGE,1.7610397873735806,1.7610397873735806,1.1857647652700658,0.05
2021-09-30,20,TITAGARH,1.7407099401482014,1.7407099401482014,1.1765363128491622,0.05
2021-09-30,21,IRCTC,1.7344103054407387,1.7344103054407387,1.1736766809728185,0.05
2021-09-30,22,JWL,1.6800633254074526,1.6800633254074526,1.1490066225165565,0.05
2021-09-30,23,TRIVENI,1.6696159796114844,1.6696159796114844,1.144264194669757,0.05
2021-09-30,24,SRF,1.657817950121711,1.657817950121711,1.1389086426776656,0.05
2021-10-07,1,ANGELONE,7.2862085315702165,7.2862085315702165,3.7046945115636873,0.05
2021-10-07,2,JSWENERGY,6.676408637445365,6.676408637445365,3.4267367192060707,0.05
2021-10-07,3,FLUOROCHEM,4.163230117751071,4.163230117751071,2.281184612908418,0.05
2021-10-07,4,TTML,3.9666303260038,3.9666303260038,2.1915708812260535,0.05
2021-10-07,5,HFCL,3.743071238027267,3.743071238027267,2.089668615984406,0.05
2021-10-07,6,RPOWER,3.546351037921266,3.546351037921266,2.0,0.05
2021-10-07,7,IRCTC,3.0597654427304666,3.0597654427304666,1.7782055078472019,0.05
2021-10-07,8,TEJASNET,2.9015548518478873,2.9015548518478873,1.706090266449157,0.05
2021-10-07,9,BLS,2.850400322685099,2.850400322685099,1.6827731092436973,0.05
2021-10-07,10,ZENTEC,2.781442733611054,2.781442733611054,1.6513409961685825,0.05
2021-10-07,11,ELECON,2.732446510041614,2.732446510041614,1.6290076335877859,0.05
2021-10-07,12,RELINFRA,2.708850020587235,2.708850020587235,1.6182519280205656,0.05
2021-10-07,13,JSL,2.1496978499304853,2.1496978499304853,1.3633802816901408,0.05
2021-10-07,14,TRIDENT,2.115574157188117,2.115574157188117,1.3478260869565215,0.05
2021-10-07,15,JWL,2.069440174977114,2.069440174977114,1.3267973856209152,0.05
2021-10-07,16,TRIVENI,2.011569550098718,2.011569550098718,1.3004189108318371,0.05
2021-10-07,17,DCMSHRIRAM,1.9850427704499187,1.9850427704499187,1.288327526132404,0.05
2021-10-07,18,USHAMART,1.9828488070640637,1.9828488070640637,1.28732747804266,0.05
2021-10-07,19,OLECTRA,1.9154699149116152,1.9154699149116152,1.2566149635036497,0.05
2021-10-07,20,JUBLINGREA,1.8963272117863013,1.8963272117863013,1.2478893740902475,0.05
2021-10-07,21,SAREGAMA,1.886152045478477,1.886152045478477,1.2432513497300541,0.05
2021-10-07,22,TATAELXSI,1.8060594968382135,1.8060594968382135,1.2067437212131744,0.05
2021-10-07,23,BSE,1.6562580918860907,1.6562580918860907,1.1384615384615384,0.05
2021-10-07,24,ABREL,1.6330446813640123,1.6330446813640123,1.127880447182295,0.05
2021-10-14,1,ANGELONE,8.10025140713825,8.10025140713825,4.6061643835616435,0.05
2021-10-14,2,TTML,5.887426063547062,5.887426063547062,3.4725738396624477,0.05
2021-10-14,3,JSWENERGY,5.122638896316204,5.122638896316204,3.080787156913517,0.05
2021-10-14,4,RPOWER,4.16242891590347,4.16242891590347,2.5888888888888886,0.05
2021-10-14,5,IRCTC,3.7737851709415957,3.7737851709415957,2.3897937024972853,0.05
2021-10-14,6,HFCL,3.4471199160536283,3.4471199160536283,2.222448979591837,0.05
2021-10-14,7,TEJASNET,3.17399696345007,3.17399696345007,2.082533013205282,0.05
2021-10-14,8,ZENTEC,2.877785332968962,2.877785332968962,1.9307891332470897,0.05
2021-10-14,9,OLECTRA,2.745336079498525,2.745336079498525,1.8629377676996723,0.05
2021-10-14,10,FLUOROCHEM,2.699627691527338,2.699627691527338,1.8395221843003409,0.05
2021-10-14,11,TRIDENT,2.6353021000518253,2.6353021000518253,1.8065693430656937,0.05
2021-10-14,12,RELINFRA,2.5806291069526437,2.5806291069526437,1.7785613540197458,0.05
2021-10-14,13,BLS,2.334853358088678,2.334853358088678,1.6526548672566372,0.05
2021-10-14,14,ELECON,2.171123437932078,2.171123437932078,1.5687789799072642,0.05
2021-10-14,15,SAREGAMA,2.1611743069717884,2.1611743069717884,1.5636822194199245,0.05
2021-10-14,16,JUBLINGREA,2.0282640960086464,2.0282640960086464,1.4955947136563879,0.05
2021-10-14,17,BSE,1.9215848956509782,1.9215848956509782,1.4409448818897639,0.05
2021-10-14,18,JSL,1.7668990826824085,1.7668990826824085,1.3617021276595747,0.05
2021-10-14,19,IEX,1.7497461663925906,1.7497461663925906,1.3529149977748114,0.05
2021-10-14,20,USHAMART,1.695569543661012,1.695569543661012,1.3251612903225807,0.05
2021-10-14,21,DCMSHRIRAM,1.6952642228100807,1.6952642228100807,1.3250048799531524,0.05
2021-10-14,22,TATAPOWER,1.690137821099276,1.690137821099276,1.3223787167449141,0.05
2021-10-14,23,RKFORGE,1.5594959165173672,1.5594959165173672,1.2554532234609792,0.05
2021-10-14,24,GRAVITA,1.5171618297688443,1.5171618297688443,1.2337662337662336,0.05
2021-10-21,1,TTML,6.790856597780814,6.790856597780814,3.595454545454545,0.05
2021-10-21,2,ANGELONE,5.216032492175072,5.216032492175072,2.8593887746106375,0.05
2021-10-21,3,JSWENERGY,4.83235478538805,4.83235478538805,2.6800595238095237,0.05
2021-10-21,4,RPOWER,4.411847909640178,4.411847909640178,2.4835164835164836,0.05
2021-10-21,5,ZENTEC,3.4018661861595465,3.4018661861595465,2.011455525606469,0.05
2021-10-21,6,HFCL,3.3862345694400595,3.3862345694400595,2.004149377593361,0.05
2021-10-21,7,OLECTRA,3.204686235036183,3.204686235036183,1.9192944949225015,0.05
2021-10-21,8,TRIDENT,3.0615612701582253,3.0615612701582253,1.8523985239852396,0.05
2021-10-21,9,RELINFRA,2.9584084411497926,2.9584084411497926,1.8041853512705526,0.05
2021-10-21,10,IRCTC,2.9249928934991347,2.9249928934991347,1.7885670731707317,0.05
2021-10-21,11,BLS,2.708147734360043,2.708147734360043,1.6872146118721463,0.05
2021-10-21,12,FLUOROCHEM,2.701712493301082,2.701712493301082,1.6842068088713096,0.05
2021-10-21,13,TEJASNET,2.6827339512512927,2.6827339512512927,1.675336322869955,0.05
2021-10-21,14,DBREALTY,2.3450839479859518,2.3450839479859518,1.5175202156334233,0.05
2021-10-21,15,GRAVITA,2.213358613068543,2.213358613068543,1.455952380952381,0.05
2021-10-21,16,SAREGAMA,2.1655845884426332,2.1655845884426332,1.4336230146838478,0.05
2021-10-21,17,TATAPOWER,2.128163315935854,2.128163315935854,1.4161324786324787,0.05
2021-10-21,18,USHAMART,2.0528949526200826,2.0528949526200826,1.380952380952381,0.05
2021-10-21,19,RKFORGE,2.0351829057755,2.0351829057755,1.3726738491674828,0.05
2021-10-21,20,IRB,1.9887290810732319,1.9887290810732319,1.3509615384615383,0.05
2021-10-21,21,BSE,1.842132068909758,1.842132068909758,1.282442748091603,0.05
2021-10-21,22,JSL,1.840064977016116,1.840064977016116,1.2814765985497698,0.05
2021-10-21,23,INDHOTEL,1.7287458491289296,1.7287458491289296,1.2294465341214402,0.05
2021-10-21,24,HAPPSTMNDS,1.606114596881574,1.606114596881574,1.1721292331646556,0.05
2021-10-28,1,TTML,6.873702472286759,6.873702472286759,3.208661417322835,0.05
2021-10-28,2,ANGELONE,5.13011119478961,5.13011119478961,2.4787248597619373,0.05
2021-10-28,3,RPOWER,4.590321016562223,4.590321016562223,2.252747252747253,0.05
2021-10-28,4,JSWENERGY,4.587661770972045,4.587661770972045,2.2516339869281046,0.05
2021-10-28,5,OLECTRA,4.023218941906922,4.023218941906922,2.0153358011634057,0.05
2021-10-28,6,ZENTEC,3.3366881600920952,3.3366881600920952,1.7279267495094834,0.05
2021-10-28,7,TRIDENT,3.2443867521522645,3.2443867521522645,1.689285714285714,0.05
2021-10-28,8,HFCL,3.0115245701621527,3.0115245701621527,1.5918003565062389,0.05
2021-10-28,9,RELINFRA,2.9413209430716853,2.9413209430716853,1.5624103299856524,0.05
2021-10-28,10,IRCTC,2.896163185316005,2.896163185316005,1.5435054990950858,0.05
2021-10-28,11,BLS,2.3462851657132124,2.3462851657132124,1.3133047210300428,0.05
2021-10-28,12,SAREGAMA,2.287366398404607,2.287366398404607,1.288638985005767,0.05
2021-10-28,13,FLUOROCHEM,2.276645139055408,2.276645139055408,1.28415064003463,0.05
2021-10-28,14,IRB,2.1838024878121494,2.1838024878121494,1.2452830188679247,0.05
2021-10-28,15,TATAPOWER,2.1368463604610435,2.1368463604610435,1.2256253190403266,0.05
2021-10-28,16,JSL,2.0786660796438725,2.0786660796438725,1.201268742791234,0.05
2021-10-28,17,GRAVITA,2.028524174299934,2.028524174299934,1.1802773497688754,0.05
2021-10-28,18,TEJASNET,1.9903379335241813,1.9903379335241813,1.1642910727681923,0.05
2021-10-28,19,CGPOWER,1.9564571219880582,1.9564571219880582,1.150107219442459,0.05
2021-10-28,20,BSE,1.9291756969011857,1.9291756969011857,1.1386861313868613,0.05
2021-10-28,21,USHAMART,1.8548370272454726,1.8548370272454726,1.107565011820331,0.05
2021-10-28,22,TITAGARH,1.7937752576465689,1.7937752576465689,1.0820021299254523,0.05
2021-10-28,23,PERSISTENT,1.6793967096407236,1.6793967096407236,1.0341187270501835,0.05
2021-10-28,24,DBREALTY,1.5978976885712894,1.5978976885712894,1.0,0.05
2021-11-04,1,TTML,8.59276351923651,8.59276351923651,4.003921568627451,0.05
2021-11-04,2,OLECTRA,4.789827150230869,4.789827150230869,2.387140166801184,0.05
2021-11-04,3,ANGELONE,3.6904744011569974,3.6904744011569974,1.9197610401780483,0.05
2021-11-04,4,ZENTEC,3.595272067352113,3.595272067352113,1.8792866941015087,0.05
2021-11-04,5,TRIDENT,3.5650215778721743,3.5650215778721743,1.8664259927797837,0.05
2021-11-04,6,RPOWER,3.4180008689722814,3.4180008689722814,1.8039215686274512,0.05
2021-11-04,7,JSWENERGY,3.3729229241914966,3.3729229241914966,1.7847571189279732,0.05
2021-11-04,8,BLS,2.9372793969369027,2.9372793969369027,1.5995475113122173,0.05
2021-11-04,9,TEJASNET,2.577481615416882,2.577481615416882,1.4465829846582987,0.05
2021-11-04,10,FLUOROCHEM,2.4328161850508234,2.4328161850508234,1.3850798842621717,0.05
2021-11-04,11,IRCTC,2.432773268877895,2.432773268877895,1.3850616388687453,0.05
2021-11-04,12,GRAVITA,2.2754609060837687,2.2754609060837687,1.3181818181818183,0.05
2021-11-04,13,HFCL,2.2527126967894824,2.2527126967894824,1.3085106382978724,0.05
2021-11-04,14,SAREGAMA,2.182566169441036,2.182566169441036,1.278688524590164,0.05
2021-11-04,15,IRB,2.166468272232018,2.166468272232018,1.2718446601941746,0.05
2021-11-04,16,TATAPOWER,2.157747843852227,2.157747843852227,1.2681372549019607,0.05
2021-11-04,17,BSE,2.0177842475668353,2.0177842475668353,1.20863309352518,0.05
2021-11-04,18,JSL,1.7896839158518103,1.7896839158518103,1.111658456486043,0.05
2021-11-04,19,TITAGARH,1.6830035760656434,1.6830035760656434,1.0663043478260867,0.05
2021-11-04,20,JWL,1.6604511844198253,1.6604511844198253,1.0567164179104478,0.05
2021-11-04,21,CGPOWER,1.645604466924879,1.645604466924879,1.050404480398258,0.05
2021-11-04,22,DBREALTY,1.61816985046269,1.61816985046269,1.0387409200968527,0.05
2021-11-04,23,GODREJPROP,1.494552106705713,1.494552106705713,0.9861860389079613,0.05
2021-11-04,24,TRITURBINE,1.4459356878524687,1.4459356878524687,0.9655172413793103,0.05
2021-11-11,1,TTML,9.25586512755389,9.25586512755389,4.218045112781955,0.05
2021-11-11,2,OLECTRA,6.258165535118874,6.258165535118874,2.9541689674213143,0.05
2021-11-11,3,ZENTEC,3.871234453144428,3.871234453144428,1.947802197802198,0.05
2021-11-11,4,JSWENERGY,3.431299427556402,3.431299427556402,1.7623188405797103,0.05
2021-11-11,5,FLUOROCHEM,2.7695838656779097,2.7695838656779097,1.4833294062205469,0.05
2021-11-11,6,IRCTC,2.486053216450037,2.486053216450037,1.3637885339656854,0.05
2021-11-11,7,TEJASNET,2.4223409829650033,2.4223409829650033,1.3369264787175235,0.05
2021-11-11,8,SAREGAMA,2.4112744525651144,2.4112744525651144,1.3322606596942883,0.05
2021-11-11,9,BLS,2.3392327973882034,2.3392327973882034,1.3018867924528301,0.05
2021-11-11,10,JWL,2.257121162541704,2.257121162541704,1.2672672672672673,0.05
2021-11-11,11,DBREALTY,2.2004491898011955,2.2004491898011955,1.2433734939759034,0.05
2021-11-11,12,TRITURBINE,2.1098590069812704,2.1098590069812704,1.2051792828685257,0.05
2021-11-11,13,TATAPOWER,2.0797886124246427,2.0797886124246427,1.1925011431184274,0.05
2021-11-11,14,TRIDENT,1.9905844615527175,1.9905844615527175,1.1548913043478262,0.05
2021-11-11,15,IRB,1.853803191790959,1.853803191790959,1.0972222222222219,0.05
2021-11-11,16,SOLARINDS,1.7828929074037203,1.7828929074037203,1.0673253582656268,0.05
2021-11-11,17,LTTS,1.726172705842139,1.726172705842139,1.0434112509632674,0.05
2021-11-11,18,BSE,1.6534229876813789,1.6534229876813789,1.0127388535031847,0.05
2021-11-11,19,BRIGADE,1.5923680516317502,1.5923680516317502,0.9869971556277937,0.05
2021-11-11,20,HFCL,1.5912000858833906,1.5912000858833906,0.9865047233468287,0.05
2021-11-11,21,CENTURYPLY,1.5734547813261262,1.5734547813261262,0.9790230306586472,0.05
2021-11-11,22,IEX,1.5390382999258856,1.5390382999258856,0.9645125140082182,0.05
2021-11-11,23,GRAVITA,1.529569713636628,1.529569713636628,0.9605204127411395,0.05
2021-11-11,24,SOBHA,1.4777636921378619,1.4777636921378619,0.938678199157241,0.05
2021-11-18,1,TTML,10.902831262186446,10.902831262186446,5.303149606299213,0.05
2021-11-18,2,OLECTRA,7.3722908318611236,7.3722908318611236,3.6764295676429564,0.05
2021-11-18,3,ZENTEC,3.6089410191484435,3.6089410191484435,1.9424410540915398,0.05
2021-11-18,4,TRIDENT,3.0620908440253642,3.0620908440253642,1.6904761904761907,0.05
2021-11-18,5,FLUOROCHEM,2.7976893170886528,2.7976893170886528,1.5686514243795089,0.05
2021-11-18,6,JSWENERGY,2.663431350928364,2.663431350928364,1.5067911714770799,0.05
2021-11-18,7,TEJASNET,2.583153016081965,2.583153016081965,1.469802393543,0.05
2021-11-18,8,IRCTC,2.4247076434330985,2.4247076434330985,1.396797631862217,0.05
2021-11-18,9,TATAPOWER,2.1589337257445056,2.1589337257445056,1.2743405275779378,0.05
2021-11-18,10,SOLARINDS,2.011694960402876,2.011694960402876,1.2064992849197522,0.05
2021-11-18,11,LODHA,1.9330572495786127,1.9330572495786127,1.1702664354406433,0.05
2021-11-18,12,LTTS,1.8441248711109168,1.8441248711109168,1.129290249218232,0.05
2021-11-18,13,BSE,1.8218948505352248,1.8218948505352248,1.119047619047619,0.05
2021-11-18,14,ELECON,1.706241652729596,1.706241652729596,1.0657596371882083,0.05
2021-11-18,15,BLS,1.690441327833419,1.690441327833419,1.0584795321637426,0.05
2021-11-18,16,IEX,1.6897331655053074,1.6897331655053074,1.0581532416502943,0.05
2021-11-18,17,JBMA,1.677288664466315,1.677288664466315,1.05241935483871,0.05
2021-11-18,18,ECLERX,1.6420083654407316,1.6420083654407316,1.0361637218761914,0.05
2021-11-18,19,DBREALTY,1.6402499828018198,1.6402499828018198,1.035353535353535,0.05
2021-11-18,20,RADICO,1.6025577268990654,1.6025577268990654,1.0179865771812078,0.05
2021-11-18,21,IRB,1.5931162714330669,1.5931162714330669,1.0136363636363637,0.05
2021-11-18,22,RPOWER,1.4084961860385117,1.4084961860385117,0.9285714285714286,0.05
2021-11-18,23,TITAGARH,1.4040027222939824,1.4040027222939824,0.9265010351966874,0.05
2021-11-18,24,SOBHA,1.3958925682184897,1.3958925682184897,0.9227642276422763,0.05
2021-11-25,1,TTML,12.3496535249342,12.3496535249342,6.50965250965251,0.05
2021-11-25,2,OLECTRA,7.034578581629915,7.034578581629915,3.8211668928086837,0.05
2021-11-25,3,TRIDENT,4.03560286853372,4.03560286853372,2.3042168674698793,0.05
2021-11-25,4,ZENTEC,3.267505317617114,3.267505317617114,1.9156956819739546,0.05
2021-11-25,5,JSWENERGY,2.809776323047286,2.809776323047286,1.684165961049958,0.05
2021-11-25,6,TEJASNET,2.7697922886447524,2.7697922886447524,1.6639411283728536,0.05
2021-11-25,7,FLUOROCHEM,2.557969036062805,2.557969036062805,1.5567961165048545,0.05
2021-11-25,8,IRCTC,1.987446356900968,1.987446356900968,1.2682127882599579,0.05
2021-11-25,9,TATAPOWER,1.970529096600327,1.970529096600327,1.2596556537924615,0.05
2021-11-25,10,LODHA,1.9228448593873846,1.9228448593873846,1.2355358836547583,0.05
2021-11-25,11,IEX,1.767745950976172,1.767745950976172,1.1570833333333335,0.05
2021-11-25,12,SOLARINDS,1.7388166763636286,1.7388166763636286,1.142450249222351,0.05
2021-11-25,13,JBMA,1.7203429167402127,1.7203429167402127,1.1331058020477816,0.05
2021-11-25,14,LTTS,1.541014652384048,1.541014652384048,1.0423974932171651,0.05
2021-11-25,15,GRAVITA,1.514161106706481,1.514161106706481,1.0288143599433162,0.05
2021-11-25,16,ECLERX,1.4839514704544432,1.4839514704544432,1.0135336398368193,0.05
2021-11-25,17,BLS,1.47157378865353,1.47157378865353,1.0072727272727273,0.05
2021-11-25,18,ELECON,1.4571957721766788,1.4571957721766788,1.0,0.05
2021-11-25,19,KPITTECH,1.4509697257808136,1.4509697257808136,0.9968507243334033,0.05
2021-11-25,20,IRB,1.4481270691236185,1.4481270691236185,0.9954128440366972,0.05
2021-11-25,21,BSE,1.4460891583251785,1.4460891583251785,0.9943820224719102,0.05
2021-11-25,22,JSL,1.3172607129321763,1.3172607129321763,0.9292176689728577,0.05
2021-11-25,23,TRITURBINE,1.2753583129012207,1.2753583129012207,0.9080224833929484,0.05
2021-11-25,24,RADICO,1.2472557606080166,1.2472557606080166,0.8938075742067553,0.05
2021-12-02,1,TTML,12.769840237006452,12.769840237006452,6.587155963302751,0.05
2021-12-02,2,OLECTRA,7.222549010768239,7.222549010768239,3.825387540216438,0.05
2021-12-02,3,TRIDENT,3.480038126503391,3.480038126503391,1.9621451104100949,0.05
2021-12-02,4,ZENTEC,3.4088610139378552,3.4088610139378552,1.9267089499647638,0.05
2021-12-02,5,TEJASNET,2.733951078534804,2.733951078534804,1.5906990179087233,0.05
2021-12-02,6,FLUOROCHEM,2.5888600042807055,2.5888600042807055,1.5184641322673627,0.05
2021-12-02,7,JSWENERGY,2.578076037280914,2.578076037280914,1.513095238095238,0.05
2021-12-02,8,LODHA,2.130842221706283,2.130842221706283,1.290435893341849,0.05
2021-12-02,9,JBMA,2.0424147410451767,2.0424147410451767,1.2464114832535889,0.05
2021-12-02,10,IRCTC,1.8838295522378774,1.8838295522378774,1.1674584323040382,0.05
2021-12-02,11,TATAPOWER,1.8756814272187583,1.8756814272187583,1.1634018155757286,0.05
2021-12-02,12,DBREALTY,1.719061395630502,1.719061395630502,1.0854271356783922,0.05
2021-12-02,13,KPITTECH,1.7071358659801448,1.7071358659801448,1.0794899043570667,0.05
2021-12-02,14,IEX,1.6965114145599227,1.6965114145599227,1.0742004264392322,0.05
2021-12-02,15,LTTS,1.6555645470927463,1.6555645470927463,1.0538146631931524,0.05
2021-12-02,16,BSE,1.6250994503248601,1.6250994503248601,1.0386473429951693,0.05
2021-12-02,17,IRB,1.44357918995348,1.44357918995348,0.9482758620689657,0.05
2021-12-02,18,GRAVITA,1.4310603019612564,1.4310603019612564,0.9420432220039292,0.05
2021-12-02,19,BRIGADE,1.3307751904452771,1.3307751904452771,0.8921153846153846,0.05
2021-12-02,20,SOLARINDS,1.290552002537786,1.290552002537786,0.8720899116938723,0.05
2021-12-02,21,CGPOWER,1.2890698226915884,1.2890698226915884,0.8713519952352589,0.05
2021-12-02,22,KEI,1.2267659174363548,1.2267659174363548,0.8403334402051941,0.05
2021-12-02,23,JSL,1.1257649493097506,1.1257649493097506,0.7900492072170584,0.05
2021-12-02,24,LTIM,1.1176570555883836,1.1176570555883836,0.7860126199992288,0.05
2021-12-09,1,TTML,12.186034344428121,12.186034344428121,5.804819277108433,0.05
2021-12-09,2,OLECTRA,6.35682481956561,6.35682481956561,3.1191230850501848,0.05
2021-12-09,3,TRIDENT,4.5829172140285435,4.5829172140285435,2.3018292682926833,0.05
2021-12-09,4,ZENTEC,3.4434300299609886,3.4434300299609886,1.776832460732984,0.05
2021-12-09,5,TEJASNET,2.908044830418744,2.908044830418744,1.5301640255768696,0.05
2021-12-09,6,JBMA,2.7334585972369787,2.7334585972369787,1.4497267759562842,0.05
2021-12-09,7,GRAVITA,2.2760570659403863,2.2760570659403863,1.2389878163074037,0.05
2021-12-09,8,BSE,2.21040060405701,2.21040060405701,1.20873786407767,0.05
2021-12-09,9,FLUOROCHEM,2.159788396990696,2.159788396990696,1.1854192629517533,0.05
2021-12-09,10,IEX,2.155085355845971,2.155085355845971,1.1832524271844664,0.05
2021-12-09,11,JWL,1.985267103780415,1.985267103780415,1.1050119331742243,0.05
2021-12-09,12,LODHA,1.9330032930769006,1.9330032930769006,1.0809323874330388,0.05
2021-12-09,13,JSWENERGY,1.8827940471366065,1.8827940471366065,1.0577994428969362,0.05
2021-12-09,14,KPITTECH,1.8756262740775733,1.8756262740775733,1.0544970292972748,0.05
2021-12-09,15,IRCTC,1.7520294345219012,1.7520294345219012,0.9975521622566734,0.05
2021-12-09,16,SAREGAMA,1.7378970885809748,1.7378970885809748,0.9910409556313993,0.05
2021-12-09,17,TATAPOWER,1.6386668073078303,1.6386668073078303,0.9453225117471165,0.05
2021-12-09,18,LTTS,1.6139075654556567,1.6139075654556567,0.9339151671874439,0.05
2021-12-09,19,CGPOWER,1.52241532352686,1.52241532352686,0.8917618761274804,0.05
2021-12-09,20,DBREALTY,1.4816583209817673,1.4816583209817673,0.872983870967742,0.05
2021-12-09,21,JSL,1.4347530786384781,1.4347530786384781,0.8513731825525042,0.05
2021-12-09,22,HFCL,1.3372523849838227,1.3372523849838227,0.806451612903226,0.05
2021-12-09,23,USHAMART,1.3158177829912685,1.3158177829912685,0.7965760322255793,0.05
2021-12-09,24,BRIGADE,1.2588270626703204,1.2588270626703204,0.7703186537773004,0.05
