date,rank,symbol,score,score_6m,mom_6m,vol_6m
2023-07-13,8,MAZDOCK,3.1004179633648326,3.1004179633648326,1.1449925261584455,0.05
2023-07-13,9,CHENNPETRO,2.97767496107002,2.97767496107002,1.1070824268793813,0.05
2023-07-13,10,ELECON,2.6363843034996535,2.6363843034996535,1.0016722408026757,0.05
2023-07-13,11,ZENSARTECH,2.4843993303338086,2.4843993303338086,0.9547305389221556,0.05
2023-07-13,12,GVT&D,2.387313654814038,2.387313654814038,0.9247448979591837,0.05
2023-07-13,13,ACE,2.3748952556913103,2.3748952556913103,0.9209093820044827,0.05
2023-07-13,14,TARIL,2.3422905091169057,2.3422905091169057,0.9108391608391606,0.05
2023-07-13,15,APARINDS,2.25603506027489,2.25603506027489,0.8841985168282942,0.05
2023-07-13,16,JWL,2.1371330845017518,2.1371330845017518,0.8474747474747475,0.05
2023-07-13,17,RKFORGE,2.12742348114361,2.12742348114361,0.8444758634619269,0.05
2023-07-13,18,DATAPATTNS,1.9833666248077255,1.9833666248077255,0.7999828200833223,0.05
2023-07-13,19,SYRMA,1.9412351644956265,1.9412351644956265,0.7869702017397744,0.05
2023-07-13,20,NEWGEN,1.9297580685978344,1.9297580685978344,0.7834254143646409,0.05
2023-07-13,21,INOXWIND,1.9273334442989465,1.9273334442989465,0.7826765509168943,0.05
2023-07-13,22,CYIENT,1.842604216845429,1.842604216845429,0.7565072918589626,0.05
2023-07-13,23,FORCEMOT,1.7498602929115359,1.7498602929115359,0.7278626335230107,0.05
2023-07-13,24,CHOLAFIN,1.7341565907193943,1.7341565907193943,0.7230124270100313,0.05
2023-07-20,1,ZENTEC,6.124083457102604,6.124083457102604,2.2089630015633137,0.05
2023-07-20,2,JINDALSAW,5.888907494888267,5.888907494888267,2.132275132275132,0.05
2023-07-20,3,TITAGARH,4.891075804773239,4.891075804773239,1.806894997746733,0.05
2023-07-20,4,OLECTRA,4.425209969788301,4.425209969788301,1.6549821154828819,0.05
2023-07-20,5,JBMA,4.374094108702314,4.374094108702314,1.6383138878434327,0.05
2023-07-20,6,KAYNES,3.6119695952106095,3.6119695952106095,1.3897948448185167,0.05
2023-07-20,7,MAZDOCK,3.433581610813615,3.433581610813615,1.3316248077908766,0.05
2023-07-20,8,APARINDS,3.001365957271109,3.001365957271109,1.1906848187244554,0.05
2023-07-20,9,ZENSARTECH,2.9894211581945527,2.9894211581945527,1.186789772727273,0.05
2023-07-20,10,GVT&D,2.8546945241360633,2.8546945241360633,1.1428571428571428,0.05
2023-07-20,11,KIRLOSBROS,2.8382364547438805,2.8382364547438805,1.1374903772132408,0.05
2023-07-20,12,NEWGEN,2.7163728658871924,2.7163728658871924,1.097752221641401,0.05
2023-07-20,13,CHENNPETRO,2.1951555622397976,2.1951555622397976,0.9277899343544858,0.05
2023-07-20,14,ACE,2.1409119928542317,2.1409119928542317,0.9101018010963193,0.05
2023-07-20,15,JWL,2.131604649835171,2.131604649835171,0.9070667957405616,0.05
2023-07-20,16,NEULANDLAB,2.120334625660546,2.120334625660546,0.9033917851967945,0.05
2023-07-20,17,ELECON,2.0617013981133234,2.0617013981133234,0.8842722406321692,0.05
2023-07-20,18,RKFORGE,2.0458146304280107,2.0458146304280107,0.8790917691579945,0.05
2023-07-20,19,SUZLON,1.989402565919315,1.989402565919315,0.8606965174129351,0.05
2023-07-20,20,USHAMART,1.8280223248023955,1.8280223248023955,0.8080724876441516,0.05
2023-07-20,21,FINCABLES,1.815864123094811,1.815864123094811,0.8041078537821209,0.05
2023-07-20,22,SONATSOFTW,1.7983373969537055,1.7983373969537055,0.7983926128590972,0.05
2023-07-20,23,KEI,1.7744092669414757,1.7744092669414757,0.7905899561189662,0.05
2023-07-20,24,AUROPHARMA,1.7280712419456228,1.7280712419456228,0.775479719636907,0.05
2023-07-27,1,ZENTEC,6.037194605685397,6.037194605685397,2.262392940565793,0.05
2023-07-27,2,JINDALSAW,5.798782790948714,5.798782790948714,2.1823630136986303,0.05
2023-07-27,3,TITAGARH,5.481918427844103,5.481918427844103,2.0759981851179674,0.05
2023-07-27,4,JBMA,4.165493150883587,4.165493150883587,1.6341013824884794,0.05
2023-07-27,5,OLECTRA,3.93289680607068,3.93289680607068,1.556023588879528,0.05
2023-07-27,6,MAZDOCK,3.70272435827483,3.70272435827483,1.4787594474850145,0.05
2023-07-27,7,KIRLOSBROS,3.4336648601792366,3.4336648601792366,1.3884417256922084,0.05
2023-07-27,8,KAYNES,3.238282976140269,3.238282976140269,1.3228560586896028,0.05
2023-07-27,9,NEULANDLAB,2.9752672316282505,2.9752672316282505,1.2345671002692447,0.05
2023-07-27,10,ZENSARTECH,2.938036753803985,2.938036753803985,1.2220695970695972,0.05
2023-07-27,11,APARINDS,2.8426517904196076,2.8426517904196076,1.1900508330150146,0.05
2023-07-27,12,ACE,2.818648649090468,2.818648649090468,1.1819934737466626,0.05
2023-07-27,13,RKFORGE,2.626201502768461,2.626201502768461,1.1173929376408713,0.05
2023-07-27,14,GVT&D,2.5770619972748077,2.5770619972748077,1.1008978195810175,0.05
2023-07-27,15,JWL,2.526100834594228,2.526100834594228,1.083791208791209,0.05
2023-07-27,16,NEWGEN,2.243495222574057,2.243495222574057,0.9889263360616276,0.05
2023-07-27,17,ELECON,2.238635016026005,2.238635016026005,0.9872948650079405,0.05
2023-07-27,18,GLENMARK,2.1806046449079184,2.1806046449079184,0.9678152668102418,0.05
2023-07-27,19,INOXWIND,2.159879045244955,2.159879045244955,0.9608581106511103,0.05
2023-07-27,20,AUROPHARMA,1.9157443426093725,1.9157443426093725,0.8789071284011694,0.05
2023-07-27,21,FINCABLES,1.6797144187829114,1.6797144187829114,0.7996767531651252,0.05
2023-07-27,22,HBLENGINE,1.6773403792137858,1.6773403792137858,0.7988798370672099,0.05
2023-07-27,23,SONATSOFTW,1.6611494068550616,1.6611494068550616,0.793444861727552,0.05
2023-07-27,24,SUZLON,1.6359918828077402,1.6359918828077402,0.7850000000000001,0.05
2023-08-03,1,ZENTEC,5.186448545550212,5.186448545550212,2.0162418790604697,0.05
2023-08-03,2,TITAGARH,4.929330808687932,4.929330808687932,1.9305334846765043,0.05
2023-08-03,3,KIRLOSBROS,4.549346381300161,4.549346381300161,1.803868340685443,0.05
2023-08-03,4,JINDALSAW,3.973796988551267,3.973796988551267,1.612012987012987,0.05
2023-08-03,5,APARINDS,3.93878344218087,3.93878344218087,1.6003414668848261,0.05
2023-08-03,6,JBMA,3.8384318042315884,3.8384318042315884,1.5668899521531103,0.05
2023-08-03,7,NEULANDLAB,3.6411441385545706,3.6411441385545706,1.5011254924029265,0.05
2023-08-03,8,OLECTRA,3.459691464453861,3.459691464453861,1.440639516041914,0.05
2023-08-03,9,MAZDOCK,3.399567110397006,3.399567110397006,1.4205974842767297,0.05
2023-08-03,10,KAYNES,2.9853500063783516,2.9853500063783516,1.282521117608837,0.05
2023-08-03,11,ACE,2.893610483934071,2.893610483934071,1.2519403911828624,0.05
2023-08-03,12,ELECON,2.774745751161347,2.774745751161347,1.2123176661264181,0.05
2023-08-03,13,INOXWIND,2.7716312268190384,2.7716312268190384,1.211279461279461,0.05
2023-08-03,14,GVT&D,2.759025187089552,2.759025187089552,1.2070773263433812,0.05
2023-08-03,15,ZENSARTECH,2.621580972313159,2.621580972313159,1.1612612612612612,0.05
2023-08-03,16,RKFORGE,2.6067831243306365,2.6067831243306365,1.1563285024154593,0.05
2023-08-03,17,GLENMARK,2.540736347838109,2.540736347838109,1.1343122726660382,0.05
2023-08-03,18,HBLENGINE,2.3062218514312685,2.3062218514312685,1.0561385099685205,0.05
2023-08-03,19,AUROPHARMA,2.26652997011565,2.26652997011565,1.0429074996961223,0.05
2023-08-03,20,SUZLON,2.1545704899797924,2.1545704899797924,1.005586592178771,0.05
2023-08-03,21,SYRMA,1.9593511678303595,1.9593511678303595,0.9405116002379537,0.05
2023-08-03,22,PFC,1.8864372632789224,1.8864372632789224,0.916206261510129,0.05
2023-08-03,23,NEWGEN,1.877499788240033,1.877499788240033,0.9132270168855534,0.05
2023-08-03,24,FINCABLES,1.7746520315934668,1.7746520315934668,0.8789434384916928,0.05
2023-08-10,1,ZENTEC,7.981868038923751,7.981868038923751,3.168562041950973,0.05
2023-08-10,2,TITAGARH,5.314408431874264,5.314408431874264,2.212590799031477,0.05
2023-08-10,3,NEULANDLAB,4.274423355363907,4.274423355363907,1.8398781912821787,0.05
2023-08-10,4,KIRLOSBROS,3.9285731663234245,3.9285731663234245,1.715931484007882,0.05
2023-08-10,5,GVT&D,3.5644009057789248,3.5644009057789248,1.5854184641932698,0.05
2023-08-10,6,JINDALSAW,3.515978609959534,3.515978609959534,1.568064753495217,0.05
2023-08-10,7,JBMA,3.483484582255313,3.483484582255313,1.556419457735247,0.05
2023-08-10,8,MAZDOCK,3.077470473340203,3.077470473340203,1.4109110454178984,0.05
2023-08-10,9,INOXWIND,2.9828430643109187,2.9828430643109187,1.3769982238010656,0.05
2023-08-10,10,JWL,2.8976335664464328,2.8976335664464328,1.3464606181455632,0.05
2023-08-10,11,ACE,2.7405244605211827,2.7405244605211827,1.290155440414508,0.05
2023-08-10,12,OLECTRA,2.675760244549799,2.675760244549799,1.2669450690652102,0.05
2023-08-10,13,SUZLON,2.6554563576943133,2.6554563576943133,1.2596685082872927,0.05
2023-08-10,14,HBLENGINE,2.6493121458143563,2.6493121458143563,1.2574665293511842,0.05
2023-08-10,15,ZENSARTECH,2.5161880020674845,2.5161880020674845,1.2097571459273588,0.05
2023-08-10,16,RKFORGE,2.2379529690450153,2.2379529690450153,1.1100425374514518,0.05
2023-08-10,17,AUROPHARMA,2.22505934625494,2.22505934625494,1.105421686746988,0.05
2023-08-10,18,FORCEMOT,2.1940534938584757,2.1940534938584757,1.094309727197575,0.05
2023-08-10,19,ELECON,2.1751349795372508,2.1751349795372508,1.0875296598998152,0.05
2023-08-10,20,APARINDS,2.1026804034985287,2.1026804034985287,1.0615631969296198,0.05
2023-08-10,21,GLENMARK,2.0169061847639376,2.0169061847639376,1.0308232051121413,0.05
2023-08-10,22,FINCABLES,1.8990439700964754,1.8990439700964754,0.9885834322769202,0.05
2023-08-10,23,NEWGEN,1.8640920862204444,1.8640920862204444,0.976057283508615,0.05
2023-08-10,24,ETERNAL,1.857854914919309,1.857854914919309,0.9738219895287958,0.05
2023-08-17,1,ZENTEC,7.278178044386477,7.278178044386477,2.9875499177824762,0.05
2023-08-17,2,TITAGARH,4.867123001432469,4.867123001432469,2.0971214603323194,0.05
2023-08-17,3,NEULANDLAB,4.448709596732322,4.448709596732322,1.942596907434866,0.05
2023-08-17,4,GVT&D,4.434209723208508,4.434209723208508,1.9372419488026424,0.05
2023-08-17,5,JWL,4.094791974005141,4.094791974005141,1.8118913377755002,0.05
2023-08-17,6,JBMA,3.730091163496793,3.730091163496793,1.6772034213462255,0.05
2023-08-17,7,MAZDOCK,3.684579912324451,3.684579912324451,1.6603956287176653,0.05
2023-08-17,8,OLECTRA,3.6188211617582895,3.6188211617582895,1.6361102176476892,0.05
2023-08-17,9,FORCEMOT,3.516791558604224,3.516791558604224,1.5984295921405183,0.05
2023-08-17,10,HBLENGINE,3.264090871457968,3.264090871457968,1.505104521147302,0.05
2023-08-17,11,JINDALSAW,2.716347162665034,2.716347162665034,1.3028169014084505,0.05
2023-08-17,12,RKFORGE,2.6096972409889427,2.6096972409889427,1.2634299427727522,0.05
2023-08-17,13,APARINDS,2.3571879588443276,2.3571879588443276,1.1701755596971992,0.05
2023-08-17,14,SUZLON,2.3106956839030373,2.3106956839030373,1.153005464480874,0.05
2023-08-17,15,ACE,2.283634893732235,2.283634893732235,1.1430116247634499,0.05
2023-08-17,16,ELECON,2.2426205367444814,2.2426205367444814,1.1278645833333334,0.05
2023-08-17,17,KIRLOSBROS,2.162765213873684,2.162765213873684,1.0983731570920185,0.05
2023-08-17,18,KAYNES,2.1311638770229964,2.1311638770229964,1.08670244484198,0.05
2023-08-17,19,NEWGEN,2.078886015744477,2.078886015744477,1.0673956706092387,0.05
2023-08-17,20,INOXWIND,2.0696819680645486,2.0696819680645486,1.063996517196343,0.05
