date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2020-08-31,1122796.8048385638,0.0,1122796.8048385638,11496.05,-0.048132753291039165,1.0
2020-09-01,1122355.900357809,0.0,1122355.900357809,11586.6,-0.04850653644783942,1.0
2020-09-02,1155104.174317756,0.0,1155104.174317756,11660.6,-0.020743713081765258,1.0
2020-09-03,1183621.760792273,0.0,1183621.760792273,11663.35,0.0,1.0
2020-09-04,1175498.1687665205,0.0,1175498.1687665205,11464.95,-0.006863334466168491,1.0
2020-09-07,1177154.8117023525,1.1641532182693481e-10,1177154.8117023525,11478.4,-0.0054636956704748885,1.0
2020-09-08,1169756.3036437852,1.1641532182693481e-10,1169756.303643785,11434.9,-0.01171443243761161,1.0
2020-09-09,1150551.4654402572,1.1641532182693481e-10,1150551.465440257,11397.95,-0.02793991834847631,1.0
2020-09-10,1168917.8924149026,1.1641532182693481e-10,1168917.8924149023,11562.65,-0.012422776316251771,1.0
2020-09-11,1168850.9452492383,1.1641532182693481e-10,1168850.945249238,11589.65,-0.012479337599494378,1.0
2020-09-14,1213271.4491262217,40133.76571087476,1173137.683415347,11566.45,0.0,1.0
2020-09-15,1228834.1988927333,40133.76571087476,1188700.4331818586,11652.85,0.0,1.0
2020-09-16,1233681.4309363682,40133.76571087476,1193547.6652254935,11732.7,0.0,1.0
2020-09-17,1221285.7152423395,40133.76571087476,1181151.9495314648,11646.15,-0.010047744404015457,1.0
2020-09-18,1226747.656512736,40133.76571087476,1186613.8908018614,11640.2,-0.005620392955391518,1.0
2020-09-21,1173099.6669275442,7.275957614183426e-12,1173099.6669275442,11367.25,-0.04910648931697237,1.0
2020-09-22,1143085.6881389315,7.275957614183426e-12,1143085.6881389315,11264.55,-0.07343528120438203,1.0
2020-09-23,1126486.244766966,7.275957614183426e-12,1126486.244766966,11241.6,-0.08689049172770702,1.0
2020-09-24,1090248.9596730622,7.275957614183426e-12,1090248.9596730622,10922.25,-0.11626378388012237,1.0
2020-09-25,1135092.340803594,7.275957614183426e-12,1135092.340803594,11176.3,-0.07991454492262617,1.0
2020-09-28,1173522.8450692836,8.003553375601768e-11,1173522.8450692836,11365.25,-0.04876346871933057,1.0
2020-09-29,1173698.5722516004,8.003553375601768e-11,1173698.5722516004,11353.65,-0.048621027422971363,1.0
2020-09-30,1179901.1535969304,8.003553375601768e-11,1179901.1535969304,11385.2,-0.043593326438105096,1.0
2020-10-01,1189963.061816111,8.003553375601768e-11,1189963.061816111,11545.9,-0.035437324437212925,1.0
2020-10-05,1210355.1899259612,47491.981442356366,1162863.2084836047,11625.6,-0.018907831815789145,1.0
2020-10-06,1220098.2775933235,47491.981442356366,1172606.296150967,11770.75,-0.011010260025341445,1.0
2020-10-07,1201219.320703785,47491.981442356366,1153727.3392614285,11833.9,-0.026313203245625916,1.0
2020-10-08,1205135.7241123274,47491.981442356366,1157643.7426699712,11925.4,-0.02313863701618213,1.0
2020-10-09,1199354.5433627176,47491.981442356366,1151862.5619203611,11990.7,-0.0278247582502692,1.0
2020-10-12,1176941.695420611,2.1827872842550278e-11,1176941.695420611,11999.05,-0.0459922100575767,1.0
2020-10-13,1176748.7065553623,2.1827872842550278e-11,1176748.7065553623,11995.7,-0.04614864336394664,1.0
2020-10-14,1173638.5740366287,2.1827872842550278e-11,1173638.5740366287,12039.05,-0.04866966089792468,1.0
2020-10-15,1149287.9787049678,2.1827872842550278e-11,1149287.9787049678,11758.2,-0.06840781591998635,1.0
2020-10-16,1161052.6549791098,2.1827872842550278e-11,1161052.6549791098,11843.35,-0.05887158073063725,1.0
2020-10-19,1170748.6254170283,1.1641532182693481e-10,1170748.625417028,11952.9,-0.051012201319731054,1.0
2020-10-20,1179483.9064524535,1.1641532182693481e-10,1179483.9064524532,11976.85,-0.04393153947593964,1.0
2020-10-21,1189043.288957672,1.1641532182693481e-10,1189043.2889576717,12009.0,-0.03618287578894308,1.0
2020-10-22,1194552.5895651157,1.1641532182693481e-10,1194552.5895651155,11971.8,-0.031717135712704625,1.0
2020-10-23,1206818.9520054227,1.1641532182693481e-10,1206818.9520054227,12006.1,-0.021774242731818383,1.0
2020-10-26,1194212.0757025215,38506.57782998457,1155705.497872537,11842.7,-0.031993150131058856,1.0
2020-10-27,1197790.0015470653,38506.57782998457,1159283.4237170808,11971.9,-0.029092947732917707,1.0
2020-10-28,1197576.4758694055,38506.57782998457,1159069.898039421,11819.05,-0.029266027810403883,1.0
2020-10-29,1203085.423515592,38506.57782998457,1164578.8456856075,11774.4,-0.02480057383821832,1.0
2020-10-30,1206410.2172938155,38506.57782998457,1167903.639463831,11748.95,-0.02210555574452777,1.0
2020-11-02,1183317.4968841209,6.548361852765083e-11,1183317.4968841209,11777.85,-0.04082409995749137,1.0
2020-11-03,1195164.434324306,6.548361852765083e-11,1195164.434324306,11913.35,-0.031221185345091662,1.0
2020-11-04,1199017.1535215063,6.548361852765083e-11,1199017.1535215063,12007.1,-0.028098240393025553,1.0
2020-11-05,1212350.5389834945,6.548361852765083e-11,1212350.5389834945,12217.9,-0.017290437724010732,1.0
2020-11-06,1205342.109395843,6.548361852765083e-11,1205342.109395843,12349.15,-0.022971344813884076,1.0
2020-11-09,1204507.8261776953,7.275957614183426e-12,1204507.8261776953,12545.45,-0.02364759979935016,1.0
2020-11-10,1189338.0629048136,7.275957614183426e-12,1189338.0629048136,12683.35,-0.03594393732415824,1.0
2020-11-11,1214484.5405740996,7.275957614183426e-12,1214484.5405740996,12805.6,-0.015560654380359806,1.0
2020-11-12,1240182.628956466,7.275957614183426e-12,1240182.628956466,12764.05,0.0,1.0
2020-11-13,1259811.1031036589,7.275957614183426e-12,1259811.1031036589,12804.25,0.0,1.0
2020-11-14,1278770.0386290045,7.275957614183426e-11,1278770.0386290045,12864.6,0.0,1.0
2020-11-17,1291525.4457276054,7.275957614183426e-11,1291525.4457276054,12960.9,0.0,1.0
2020-11-18,1300543.557996705,7.275957614183426e-11,1300543.557996705,13022.75,0.0,1.0
2020-11-19,1284704.7068514202,7.275957614183426e-11,1284704.7068514202,12864.85,-0.012178639498766297,1.0
2020-11-20,1293557.1817162186,7.275957614183426e-11,1293557.1817162186,12962.45,-0.005371889497686522,1.0
2020-11-23,1333771.8640509937,42221.76578587369,1291550.09826512,13036.65,0.0,1.0
2020-11-24,1347429.3605237927,42221.76578587369,1305207.594737919,13158.3,0.0,1.0
2020-11-25,1334952.4602316443,42221.76578587369,1292730.6944457707,12959.8,-0.00925978062946331,1.0
2020-11-26,1339136.0066561038,42221.76578587369,1296914.2408702301,13087.75,-0.006154945194651984,1.0
2020-11-27,1376851.0602201603,42221.76578587369,1334629.2944342867,13080.3,0.0,1.0
2020-12-01,1391685.1596065017,0.0,1391685.1596065017,13225.7,0.0,1.0
2020-12-02,1409526.6796507835,0.0,1409526.6796507835,13244.35,0.0,1.0
2020-12-03,1419719.4447894825,0.0,1419719.4447894825,13280.5,0.0,1.0
2020-12-04,1434418.652603266,0.0,1434418.652603266,13396.5,0.0,1.0
2020-12-07,1444587.2338169592,1.0186340659856796e-10,1444587.2338169592,13497.85,0.0,1.0
2020-12-08,1438330.4158245174,1.0186340659856796e-10,1438330.4158245174,13529.85,-0.00433121506681855,1.0
2020-12-09,1433955.37104376,1.0186340659856796e-10,1433955.37104376,13649.6,-0.007359792835152645,1.0
2020-12-10,1423040.3483411525,1.0186340659856796e-10,1423040.3483411525,13612.35,-0.01491560009074322,1.0
2020-12-11,1419835.276575353,1.0186340659856796e-10,1419835.276575353,13647.9,-0.01713427660315492,1.0
2020-12-14,1430848.751378234,42997.38344800522,1387851.3679302288,13693.2,-0.009510316938371899,1.0
2020-12-15,1429139.0449664835,42997.38344800522,1386141.6615184783,13697.7,-0.010693842842330659,1.0
2020-12-16,1449340.6628828393,42997.38344800522,1406343.2794348341,13808.05,0.0,1.0
2020-12-17,1453683.4825200385,42997.38344800522,1410686.0990720333,13852.55,0.0,1.0
2020-12-18,1436845.8560050642,42997.38344800522,1393848.472557059,13872.8,-0.011582732222963243,1.0
2020-12-21,1374534.721540201,42767.32011312631,1331767.4014270746,13431.3,-0.05444703880285473,1.0
2020-12-22,1392879.7814169284,42767.32011312631,1350112.461303802,13577.35,-0.041827331626348,1.0
2020-12-23,1440981.1024840178,42767.32011312631,1398213.7823708914,13725.55,-0.008738064502184728,1.0
2020-12-24,1446160.7480127455,42767.32011312631,1403393.427899619,13862.1,-0.005174946677011127,1.0
2020-12-28,1474991.2005628906,44698.64586866972,1430292.554694221,13986.7,0.0,1.0
2020-12-29,1470124.0154584376,44698.64586866972,1425425.369589768,14037.65,-0.003299806197213595,1.0
2020-12-30,1481824.4978299544,44698.64586866972,1437125.8519612846,14088.45,0.0,1.0
2020-12-31,1488367.8783500714,44698.64586866972,1443669.2324814016,14090.75,0.0,1.0
2021-01-01,1502675.6420062648,44698.64586866972,1457976.996137595,14137.55,0.0,1.0
2021-01-04,1519745.1730396312,2.9103830456733704e-11,1519745.1730396312,14267.05,0.0,1.0
2021-01-05,1533398.0765370051,2.9103830456733704e-11,1533398.0765370051,14355.9,0.0,1.0
2021-01-06,1525341.2209521974,2.9103830456733704e-11,1525341.2209521974,14305.65,-0.005254249179054149,1.0
2021-01-07,1544766.6560554279,2.9103830456733704e-11,1544766.6560554279,14305.5,0.0,1.0
2021-01-08,1551152.857609677,2.9103830456733704e-11,1551152.857609677,14514.35,0.0,1.0
2021-01-11,1543334.2083138982,47727.175639517984,1495607.03267438,14642.05,-0.0050405408193150425,1.0
2021-01-12,1547647.356161527,47727.175639517984,1499920.180522009,14705.5,-0.0022599329466160833,1.0
2021-01-13,1540478.2989217096,47727.175639517984,1492751.1232821916,14694.95,-0.006881693596862304,1.0
2021-01-14,1557199.7766803824,47727.175639517984,1509472.6010408644,14731.15,0.0,1.0
2021-01-15,1545949.5342224417,47727.175639517984,1498222.3585829237,14558.8,-0.007224662260049808,1.0
2021-01-18,1516692.0486939657,46322.941890249094,1470369.1068037166,14390.05,-0.026013186357353946,1.0
2021-01-19,1558024.927109479,46322.941890249094,1511701.98521923,14632.2,0.0,1.0
2021-01-20,1586781.028605815,46322.941890249094,1540458.086715566,14751.3,0.0,1.0
2021-01-21,1583586.0409472361,46322.941890249094,1537263.099056987,14686.55,-0.002013502557051683,1.0
2021-01-22,1565257.3741675075,46322.941890249094,1518934.4322772585,14479.6,-0.013564350751797627,1.0
2021-01-25,1555861.6075935457,3.637978807091713e-11,1555861.6075935457,14348.45,-0.019485625587190136,1.0
2021-01-27,1556064.059162741,3.637978807091713e-11,1556064.059162741,14085.85,-0.019358039256407444,1.0
2021-01-28,1571676.6433793656,3.637978807091713e-11,1571676.6433793656,13947.25,-0.009518884429643437,1.0
2021-01-29,1567145.0094179236,3.637978807091713e-11,1567145.0094179236,13743.3,-0.012374750412250668,1.0
2021-02-01,1604991.025469978,66942.40616373313,1538048.619306245,14361.65,0.0,1.0
2021-02-02,1638939.3239034463,66942.40616373313,1571996.917739713,14720.55,0.0,1.0
2021-02-03,1667234.392625455,66942.40616373313,1600291.9864617218,14854.0,0.0,1.0
2021-02-04,1698601.875475007,66942.40616373313,1631659.469311274,14977.15,0.0,1.0
2021-02-05,1711725.4156531428,66942.40616373313,1644783.0094894096,14988.95,0.0,1.0
2021-02-08,1755154.9206171776,2.1827872842550278e-11,1755154.9206171776,15177.95,0.0,1.0
2021-02-09,1752063.208129828,2.1827872842550278e-11,1752063.208129828,15171.25,-0.001761504042197215,1.0
2021-02-10,1758365.569101231,2.1827872842550278e-11,1758365.569101231,15176.4,0.0,1.0
2021-02-11,1762618.7015439433,2.1827872842550278e-11,1762618.7015439433,15249.65,0.0,1.0
2021-02-12,1754617.7860565886,2.1827872842550278e-11,1754617.7860565886,15245.75,-0.004539220808417843,1.0
2021-02-15,1761894.150718086,56945.46695074949,1704948.6837673364,15399.2,-0.00041106498258680624,1.0
2021-02-16,1797992.6255532154,56945.46695074949,1741047.1586024659,15406.0,0.0,1.0
2021-02-17,1833051.0075886447,56945.46695074949,1776105.5406378952,15318.5,0.0,1.0
2021-02-18,1868131.1861760174,56945.46695074949,1811185.7192252679,15249.5,0.0,1.0
2021-02-19,1865316.066978744,56945.46695074949,1808370.6000279945,15102.65,-0.0015069172968713573,1.0
2021-02-22,1862756.613626082,5.820766091346741e-11,1862756.613626082,14802.45,-0.0028769781210798984,1.0
2021-02-23,1885876.0174002228,5.820766091346741e-11,1885876.0174002228,14844.25,0.0,1.0
2021-02-24,1893383.0529046527,5.820766091346741e-11,1893383.0529046527,15094.85,0.0,1.0
2021-02-25,1917764.4952733326,5.820766091346741e-11,1917764.4952733326,15209.0,0.0,1.0
2021-02-26,1931537.8508199682,5.820766091346741e-11,1931537.8508199682,14667.6,0.0,1.0
2021-03-01,1959089.35364906,5.093170329928398e-11,1959089.35364906,14889.65,0.0,1.0
2021-03-02,1982593.2657278695,5.093170329928398e-11,1982593.2657278695,15061.6,0.0,1.0
2021-03-03,2033624.4140493625,5.093170329928398e-11,2033624.4140493625,15379.5,0.0,1.0
2021-03-04,2060805.764351752,5.093170329928398e-11,2060805.764351752,15238.75,0.0,1.0
2021-03-05,2042255.4761693566,5.093170329928398e-11,2042255.4761693566,15084.35,-0.009001473357306167,1.0
2021-03-08,2072234.5479013454,72706.88759743518,1999527.6603039103,15096.85,0.0,1.0
2021-03-09,2061902.2482919632,72706.88759743518,1989195.360694528,15206.0,-0.004986066668875022,1.0
2021-03-10,2099994.732664195,72706.88759743518,2027287.8450667597,15284.85,0.0,1.0
2021-03-12,2130221.967161192,1.1641532182693481e-10,2130221.967161192,15140.15,0.0,1.0
2021-03-15,2130909.55419901,1.1641532182693481e-10,2130909.55419901,15040.85,0.0,1.0
2021-03-16,2142532.3252177727,1.1641532182693481e-10,2142532.3252177727,15033.3,0.0,1.0
2021-03-17,2065356.2582450968,1.1641532182693481e-10,2065356.2582450965,14828.85,-0.03602095803377514,1.0
2021-03-18,2012169.9780544573,1.1641532182693481e-10,2012169.9780544573,14662.5,-0.060844984987596384,1.0
2021-03-19,2022895.1308421905,1.1641532182693481e-10,2022895.1308421902,14847.25,-0.0558391548950945,1.0
2021-03-22,2086694.7242204677,68502.37529321032,2018192.3489272573,14859.7,-0.02606149757466536,1.0
2021-03-23,2137217.864485613,68502.37529321032,2068715.4891924027,14952.1,-0.0024804576666629385,1.0
2021-03-24,2110745.7006832897,68502.37529321032,2042243.3253900793,14690.05,-0.014836006981249206,1.0
2021-03-25,2034950.2605060064,68502.37529321032,1966447.885212796,14450.55,-0.05021257483283548,1.0
2021-03-26,2061695.156851392,68502.37529321032,1993192.7815581816,14633.5,-0.03772973103598998,1.0
2021-03-30,2091080.481650151,1.4551915228366852e-11,2091080.481650151,14936.05,-0.02401450048712428,1.0
2021-03-31,2123459.986463296,1.4551915228366852e-11,2123459.986463296,14807.45,-0.008901774096938264,1.0
2021-04-01,2191607.7363306,1.4551915228366852e-11,2191607.7363306,14993.05,0.0,1.0
2021-04-05,2180206.8925926266,66733.4703695242,2113473.4222231023,14775.7,-0.005202045762560448,1.0
2021-04-06,2221747.4334945134,66733.4703695242,2155013.963124989,14836.25,0.0,1.0
2021-04-07,2217585.9855199195,66733.4703695242,2150852.515150395,14973.95,-0.0018730517753083875,1.0
2021-04-08,2228380.840698128,66733.4703695242,2161647.370328604,15036.15,0.0,1.0
2021-04-09,2242066.8071594224,66733.4703695242,2175333.336789898,15004.15,0.0,1.0
2021-04-12,2085693.0810467212,66334.52838403791,2019358.5526626832,14450.05,-0.0697453463979596,1.0
2021-04-13,2099155.3429542966,66334.52838403791,2032820.8145702586,14639.4,-0.06374094819511067,1.0
2021-04-15,2097782.7381051355,66334.52838403791,2031448.2097210975,14719.25,-0.06435315334652625,1.0
2021-04-16,2126067.6296994314,66334.52838403791,2059733.1013153933,14773.2,-0.05173760973115504,1.0
2021-04-19,2080021.4142225902,5.820766091346741e-11,2080021.4142225902,14512.85,-0.07227500644467189,1.0
2021-04-20,2098961.970337365,5.820766091346741e-11,2098961.970337365,14466.8,-0.06382719567726158,1.0
2021-04-22,2124926.0938930702,5.820766091346741e-11,2124926.0938930702,14564.25,-0.05224675415214908,1.0
2021-04-23,2129270.339897415,5.820766091346741e-11,2129270.339897415,14510.95,-0.05030914640983175,1.0
2021-04-26,2151711.906187817,6.548361852765083e-11,2151711.906187817,14645.9,-0.040299825448145365,1.0
2021-04-27,2171194.3502918794,6.548361852765083e-11,2171194.3502918794,14807.75,-0.031610323403937546,1.0
2021-04-28,2217763.6394045786,6.548361852765083e-11,2217763.6394045786,15004.65,-0.010839626935842617,1.0
2021-04-29,2235264.794355924,6.548361852765083e-11,2235264.794355924,15029.95,-0.0030338136141966343,1.0
2021-04-30,2235808.501712568,6.548361852765083e-11,2235808.501712568,14790.6,-0.0027913108685566623,1.0
2021-05-03,2292930.177006479,1.1641532182693481e-10,2292930.177006479,14811.2,0.0,1.0
2021-05-04,2294431.959029662,1.1641532182693481e-10,2294431.959029662,14683.7,0.0,1.0
2021-05-05,2335050.4489240684,1.1641532182693481e-10,2335050.4489240684,14823.2,0.0,1.0
2021-05-06,2389215.3537226445,1.1641532182693481e-10,2389215.3537226445,14928.6,0.0,1.0
2021-05-07,2462657.152071749,1.1641532182693481e-10,2462657.152071749,15021.65,0.0,1.0
2021-05-10,2481053.428614139,67137.67647619954,2413915.7521379394,15146.65,0.0,1.0
2021-05-11,2484283.051499962,67137.67647619954,2417145.375023762,15071.4,0.0,1.0
2021-05-12,2436979.183294974,67137.67647619954,2369841.506818774,14940.0,-0.019041255454537276,1.0
2021-05-14,2361482.7242592666,1.1641532182693481e-10,2361482.7242592666,14893.2,-0.04943089200989026,1.0
2021-05-17,2423449.2756236,1.1641532182693481e-10,2423449.2756236,15134.15,-0.024487457594508655,1.0
2021-05-18,2473705.44507717,1.1641532182693481e-10,2473705.44507717,15325.0,-0.004257810484358915,1.0
2021-05-19,2481166.5544165615,1.1641532182693481e-10,2481166.5544165615,15272.55,-0.0012544855070032446,1.0
2021-05-20,2494228.1260855123,1.1641532182693481e-10,2494228.1260855123,15164.45,0.0,1.0
2021-05-21,2516663.007524093,1.1641532182693481e-10,2516663.007524093,15408.55,0.0,1.0
2021-05-24,2544464.790642751,5.820766091346741e-11,2544464.790642751,15445.2,0.0,1.0
2021-05-25,2561266.073465483,5.820766091346741e-11,2561266.073465483,15445.6,0.0,1.0
2021-05-26,2581645.3139465223,5.820766091346741e-11,2581645.3139465223,15522.35,0.0,1.0
2021-05-27,2588349.0151902284,5.820766091346741e-11,2588349.0151902284,15564.35,0.0,1.0
2021-05-28,2553383.2096593264,5.820766091346741e-11,2553383.2096593264,15650.35,-0.013508922222504882,1.0
2021-05-31,2591440.5137245045,2.1827872842550278e-10,2591440.5137245045,15798.7,0.0,1.0
2021-06-01,2579899.64366614,2.1827872842550278e-10,2579899.64366614,15789.4,-0.004453457448566955,1.0
2021-06-02,2689783.7454637024,2.1827872842550278e-10,2689783.7454637024,15832.2,0.0,1.0
2021-06-03,2743217.1179551757,2.1827872842550278e-10,2743217.1179551757,15952.65,0.0,1.0
2021-06-04,2789927.9699124913,2.1827872842550278e-10,2789927.9699124913,15945.85,0.0,1.0
2021-06-07,2836009.3704549507,1.6007106751203537e-10,2836009.3704549507,16018.6,0.0,1.0
2021-06-08,2883266.1327643576,1.6007106751203537e-10,2883266.1327643576,16017.2,0.0,1.0
2021-06-09,2848899.5903922045,1.6007106751203537e-10,2848899.5903922045,15904.75,-0.011919309834643621,1.0
2021-06-10,2884795.5415287134,1.6007106751203537e-10,2884795.5415287134,16021.5,0.0,1.0
2021-06-11,2882350.57106448,1.6007106751203537e-10,2882350.57106448,16079.6,-0.000847536828533002,1.0
2021-06-14,2849256.7738204845,78194.06324343219,2771062.7105770526,16079.7,-0.012319336742109721,1.0
2021-06-15,2858151.970722985,78194.06324343219,2779957.907479553,16136.65,-0.009235861059189499,1.0
2021-06-16,2848216.894364143,78194.06324343219,2770022.831120711,16025.55,-0.012679805774098885,1.0
2021-06-17,2800680.4719069516,78194.06324343219,2722486.4086635197,15936.2,-0.029158069752557747,1.0
2021-06-18,2769773.1043167864,78194.06324343219,2691579.0410733544,15915.55,-0.03987195472126048,1.0
2021-06-21,2842547.7048020926,1.8917489796876907e-10,2842547.7048020926,15991.25,-0.01464500208712638,1.0
2021-06-22,2928510.271716777,1.8917489796876907e-10,2928510.271716777,16026.95,0.0,1.0
2021-06-23,2885773.4177942723,1.8917489796876907e-10,2885773.4177942723,15933.15,-0.014593376822083282,1.0
2021-06-24,2841339.7589665526,1.8917489796876907e-10,2841339.7589665526,16011.55,-0.029766162540765917,1.0
2021-06-25,2819499.243585335,1.8917489796876907e-10,2819499.243585335,16087.2,-0.03722405524209971,1.0
2021-06-28,2818024.690918305,74623.90971696746,2743400.7812013375,16055.2,-0.03772757154568629,1.0
2021-06-29,2826926.3604553435,74623.90971696746,2752302.450738376,15992.1,-0.034687913592968855,1.0
2021-06-30,2823298.007207231,74623.90971696746,2748674.0974902636,15959.4,-0.035926889355886504,1.0
2021-07-01,2818979.682520088,74623.90971696746,2744355.7728031203,15928.1,-0.03740147004247285,1.0
2021-07-02,2854323.4792358247,74623.90971696746,2779699.569518857,15957.1,-0.02533260449773378,1.0
2021-07-05,2908217.697239042,2.0372681319713593e-10,2908217.697239042,16066.9,-0.006929316476612102,1.0
2021-07-06,2910787.185121389,2.0372681319713593e-10,2910787.185121389,16054.9,-0.0060519120477586785,1.0
2021-07-07,2902901.233126131,2.0372681319713593e-10,2902901.233126131,16117.4,-0.008744732377405362,1.0
2021-07-08,2912949.217021969,2.0372681319713593e-10,2912949.217021969,15981.95,-0.00531364183526839,1.0
2021-07-09,2931727.2698395066,2.0372681319713593e-10,2931727.2698395066,15952.4,0.0,1.0
2021-07-12,2926950.336378097,1.4551915228366852e-11,2926950.336378097,15955.95,-0.0016293921711452164,1.0
2021-07-13,2908183.3164197337,1.4551915228366852e-11,2908183.3164197337,16055.6,-0.008030744763329212,1.0
2021-07-14,2907687.4824470156,1.4551915228366852e-11,2907687.4824470156,16091.5,-0.008199871672854186,1.0
2021-07-15,2918566.5052249655,1.4551915228366852e-11,2918566.5052249655,16160.2,-0.0044890821700688255,1.0
2021-07-16,2942263.4631012017,1.4551915228366852e-11,2942263.4631012017,16172.05,0.0,1.0
2021-07-19,2965804.924364018,1.0186340659856796e-10,2965804.924364018,16006.9,0.0,1.0
2021-07-20,2895615.6800645688,1.0186340659856796e-10,2895615.6800645688,15886.25,-0.02366617026050699,1.0
2021-07-22,2901328.6006698012,1.0186340659856796e-10,2901328.6006698012,16094.25,-0.021739907154561977,1.0
2021-07-23,2864181.952216768,1.0186340659856796e-10,2864181.952216768,16119.1,-0.034264887522580945,1.0
2021-07-26,2869366.8347927895,2.0372681319713593e-10,2869366.8347927895,16094.2,-0.03251666648031759,1.0
2021-07-27,2868755.128330627,2.0372681319713593e-10,2868755.128330627,16011.05,-0.032722919581166354,1.0
2021-07-28,2829319.093187635,2.0372681319713593e-10,2829319.093187635,15983.9,-0.04601982755344258,1.0
2021-07-29,2850069.826583953,2.0372681319713593e-10,2850069.826583953,16045.2,-0.03902316596391875,1.0
2021-07-30,2871409.6297327145,2.0372681319713593e-10,2871409.6297327145,16040.15,-0.03182788384220692,1.0
2021-08-02,2900798.4704266046,110716.1996675505,2790082.270759054,16166.95,-0.021918654663827253,1.0
2021-08-03,2925304.996942921,110716.1996675505,2814588.7972753705,16399.95,-0.013655627545962612,1.0
2021-08-04,2877803.1104641003,110716.1996675505,2767086.9107965496,16494.55,-0.0296721517915709,1.0
2021-08-05,2871300.003016516,110716.1996675505,2760583.8033489655,16520.5,-0.03186484740488016,1.0
2021-08-06,2889419.9954827097,110716.1996675505,2778703.795815159,16476.55,-0.02575521007933046,1.0
2021-08-09,2878258.893870686,99547.57883608302,2778711.3150346032,16483.45,-0.029518472295376852,1.0
2021-08-10,2775240.5727452487,99547.57883608302,2675692.9939091657,16493.84,-0.06425383883251645,1.0
2021-08-11,2750612.971690951,99547.57883608302,2651065.392854868,16490.15,-0.0725576894506007,1.0
2021-08-12,2816305.7758629764,99547.57883608302,2716758.1970268935,16569.3,-0.05040761355303891,1.0
