date,turnover,turnover_pct
2020-07-10,998003.9920159684,0.9980039920159685
2020-07-17,348887.02857929724,0.350174000977322
2020-07-24,355917.4365543083,0.35155877290915055
2020-07-31,318791.6581138212,0.30388976774039766
2020-08-07,308750.3653994394,0.2761519390720622
2020-08-14,349191.76761300553,0.31121685258047965
2020-08-21,310729.9271591515,0.26823004095152214
2020-08-28,470039.0848313429,0.4018733415370304
2020-09-04,253067.00809988898,0.21528490203046297
2020-09-11,200749.89908539178,0.17174978546352218
2020-09-18,374026.97225754673,0.3048931622341873
2020-09-25,654306.7596971038,0.5764348292878835
2020-10-01,332540.1842201161,0.2794542073537949
2020-10-09,382570.0092699479,0.31897991414390986
2020-10-16,549033.8772227626,0.472875949999564
2020-10-23,269624.1364620979,0.2234172209626406
2020-10-30,314061.49273104954,0.2603272819054394
2020-11-06,323980.01722586295,0.26878677406222234
2020-11-13,141323.50506456709,0.11217832952607246
2020-11-20,464525.72527908365,0.3591072214239321
2020-11-27,388105.07505983824,0.28187876399483597
2020-12-04,590790.2474971599,0.41186737667204726
2020-12-11,301068.8831784653,0.2120449379907255
2020-12-18,341909.4050810823,0.23795830544531094
2020-12-24,448923.4427875229,0.3104243033870301
2021-01-01,313250.8543575064,0.20846205634855192
2021-01-08,429641.75367395615,0.2769822145936237
2021-01-15,369177.969617104,0.23880337711203978
2021-01-22,245023.1665951155,0.1565385799414826
2021-01-29,334847.25502001354,0.2136670525112313
2021-02-05,849337.0227655164,0.49618765661748093
2021-02-12,512625.14399122377,0.2921577269220107
2021-02-19,173719.53971196746,0.09313142302652297
2021-02-26,466860.8870286783,0.24170423936061544
2021-03-05,654510.0201921926,0.32048390998556764
2021-03-10,208602.0284729123,0.09933454842920758
2021-03-19,205644.95321003025,0.10165873162412242
2021-03-26,290295.9894170274,0.14080451634778327
2021-04-01,467269.6286059236,0.21320860519878948
2021-04-09,264939.4334244282,0.11816750177934804
2021-04-16,316868.7527565175,0.14903982748719719
2021-04-23,374432.933898504,0.17585034971019395
2021-04-30,532419.6637720556,0.23813294535924556
2021-05-07,67272.2209180355,0.027316925078848954
2021-05-12,203996.34676416987,0.08370869483109492
2021-05-21,1148326.3874265528,0.45628929419369607
