date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2021-08-12,2764254.2797882864,1.1641532182693481e-10,2764254.2797882864,16569.3,-0.05519445290497038,1.0
2021-08-13,2768136.2074539247,1.1641532182693481e-10,2768136.2074539247,16716.15,-0.05386763329263078,1.0
2021-08-16,2791916.7542649587,1.1641532182693481e-10,2791916.7542649587,16748.0,-0.045739584905657216,1.0
2021-08-17,2787408.0795237883,1.1641532182693481e-10,2787408.0795237883,16805.15,-0.04728062291241808,1.0
2021-08-18,2765788.7645390257,1.1641532182693481e-10,2765788.7645390257,16778.8,-0.054669975213090916,1.0
2021-08-20,2668945.0334273544,122189.90792382695,2546755.1255035275,16642.15,-0.08777058213796995,1.0
2021-08-23,2612628.0929708546,122189.90792382695,2490438.1850470277,16673.34,-0.10701937488752722,1.0
2021-08-24,2686037.688971435,122189.90792382695,2563847.7810476082,16808.0,-0.08192841490657143,1.0
2021-08-25,2719368.0393634695,122189.90792382695,2597178.1314396425,16830.09,-0.07053630088606722,1.0
2021-08-26,2734326.845574671,122189.90792382695,2612136.937650844,16841.59,-0.06542347056882691,1.0
2021-08-27,2748020.3598512486,122189.90792382695,2625830.4519274216,16930.84,-0.06074310945214756,1.0
2021-08-30,2791203.1992246066,88305.57629215717,2702897.6229324494,17164.2,-0.045983473742227554,1.0
2021-08-31,2804879.945150844,88305.57629215717,2716574.3688586866,17373.09,-0.041308843947204577,1.0
2021-09-01,2784941.3922234974,88305.57629215717,2696635.81593134,17343.3,-0.04812372184919245,1.0
2021-09-02,2798253.741756365,88305.57629215717,2709948.165464208,17504.59,-0.04357364055765345,1.0
2021-09-03,2821686.3226742856,88305.57629215717,2733380.7463821284,17597.45,-0.03556452482764183,1.0
2021-09-06,2821800.6333971326,1.1641532182693481e-10,2821800.6333971326,17641.0,-0.03552545410761865,1.0
2021-09-07,2798006.9261578,1.1641532182693481e-10,2798006.9261578,17618.7,-0.04365800065011638,1.0
2021-09-08,2849168.0577593567,1.1641532182693481e-10,2849168.0577593567,17626.2,-0.02617143246923548,1.0
2021-09-09,2899254.143327652,1.1641532182693481e-10,2899254.143327652,17652.9,-0.009052308579943324,1.0
2021-09-13,2952468.452054715,117796.08081987695,2834672.371234838,17648.59,0.0,1.0
2021-09-14,2977787.060573924,117796.08081987695,2859990.979754047,17678.45,0.0,1.0
2021-09-15,3014656.1867805202,117796.08081987695,2896860.1059606434,17809.5,0.0,1.0
2021-09-16,3003787.232381958,117796.08081987695,2885991.151562081,17925.05,-0.003605371135263602,1.0
2021-09-17,2968311.4351333794,117796.08081987695,2850515.3543135026,17864.55,-0.015373146646163405,1.0
2021-09-20,2858526.9500310193,1.7462298274040222e-10,2858526.9500310193,17654.09,-0.05179006396621233,1.0
2021-09-21,2839210.8016037913,1.7462298274040222e-10,2839210.8016037913,17817.95,-0.05819747735946457,1.0
2021-09-22,2884623.6794719673,1.7462298274040222e-10,2884623.6794719673,17817.7,-0.04313344515993389,1.0
2021-09-23,2906863.5345696947,1.7462298274040222e-10,2906863.5345696947,18085.8,-0.03575620088403575,1.0
2021-09-24,2898012.014182076,1.7462298274040222e-10,2898012.014182076,18090.2,-0.038692363364664084,1.0
2021-09-27,2913354.8836999545,1.4551915228366852e-10,2913354.8836999545,18085.55,-0.033602937384627496,1.0
2021-09-28,2907593.022681263,1.4551915228366852e-10,2907593.022681263,17973.15,-0.03551422035081042,1.0
2021-09-29,2925686.6309387907,1.4551915228366852e-10,2925686.6309387907,17926.05,-0.029512339162212742,1.0
2021-09-30,2946460.483323134,1.4551915228366852e-10,2946460.483323134,17845.09,-0.02262138672941516,1.0
2021-10-01,2983985.7289681626,1.4551915228366852e-10,2983985.7289681626,17778.55,-0.010173782982898616,1.0
2021-10-04,3048854.104416372,103350.04768013251,2945504.056736239,17956.75,0.0,1.0
2021-10-05,3058874.815228465,103350.04768013251,2955524.7675483325,18082.8,0.0,1.0
2021-10-06,3039869.9437427297,103350.04768013251,2936519.896062597,17905.84,-0.006213026891823237,1.0
2021-10-07,3067877.1270359354,103350.04768013251,2964527.079355803,18058.0,0.0,1.0
2021-10-08,3101499.0030738465,103350.04768013251,2998148.955393714,18141.7,0.0,1.0
2021-10-11,3149629.989367413,1.8917489796876907e-10,3149629.989367413,18198.9,0.0,1.0
2021-10-12,3191128.987597492,1.8917489796876907e-10,3191128.987597492,18258.84,0.0,1.0
2021-10-13,3234399.2387983105,1.8917489796876907e-10,3234399.2387983105,18433.2,0.0,1.0
2021-10-14,3240621.0490459003,1.8917489796876907e-10,3240621.0490459003,18610.34,0.0,1.0
2021-10-18,3312567.750272149,4.3655745685100555e-11,3312567.750272149,18734.9,0.0,1.0
2021-10-19,3213057.1138068745,4.3655745685100555e-11,3213057.1138068745,18646.15,-0.030040332445155027,1.0
2021-10-20,3094844.275430762,4.3655745685100555e-11,3094844.275430762,18467.75,-0.0657264971632654,1.0
2021-10-21,3062354.828780669,4.3655745685100555e-11,3062354.828780669,18374.09,-0.07553443140021021,1.0
2021-10-22,3031868.01999762,4.3655745685100555e-11,3031868.01999762,18285.15,-0.0847378080799911,1.0
2021-10-25,2943307.5214816104,113297.34162983242,2830010.179851778,18272.4,-0.11147250611257742,1.0
2021-10-26,3024852.387741529,113297.34162983242,2911555.0461116964,18425.15,-0.0868556914819274,1.0
2021-10-27,3015781.4011626053,113297.34162983242,2902484.0595327727,18390.05,-0.08959404651728586,1.0
2021-10-28,2955270.0574605144,113297.34162983242,2841972.715830682,18028.09,-0.1078612483570428,1.0
2021-10-29,2909927.7056431095,113297.34162983242,2796630.364013277,17880.8,-0.12154922555046921,1.0
2021-11-01,2966885.0103943814,1.3096723705530167e-10,2966885.0103943814,18134.59,-0.10435491918599027,1.0
2021-11-02,3006761.2943828655,1.3096723705530167e-10,3006761.2943828655,18101.0,-0.09231704192741708,1.0
2021-11-03,2975924.3623011806,1.3096723705530167e-10,2975924.3623011806,18066.95,-0.10162611404500665,1.0
2021-11-04,3031027.4307334456,1.3096723705530167e-10,3031027.4307334456,18156.15,-0.0849915656866409,1.0
2021-11-08,3039662.171517736,0.0,3039662.171517736,18320.65,-0.08238490480141647,1.0
2021-11-09,3070509.447542711,0.0,3070509.447542711,18309.05,-0.07307271004783267,1.0
2021-11-10,3085462.00631408,0.0,3085462.00631408,18291.75,-0.06855882236353072,1.0
2021-11-11,3085146.2986288643,0.0,3085146.2986288643,18156.8,-0.06865412839468743,1.0
2021-11-12,3089521.5956767723,0.0,3089521.5956767723,18389.5,-0.06733331101742812,1.0
2021-11-15,3083490.9551232676,122137.96377276393,2961352.9913505036,18401.65,-0.06915384451534956,1.0
2021-11-16,3111323.801675217,122137.96377276393,2989185.8379024533,18301.45,-0.060751647594346814,1.0
2021-11-17,3137882.0194363836,122137.96377276393,3015744.0556636197,18211.34,-0.052734236400572954,1.0
2021-11-18,3099775.6214641486,122137.96377276393,2977637.6576913847,18059.5,-0.06423781937456774,1.0
2021-11-22,3058033.7488728315,1.3096723705530167e-10,3058033.7488728315,17708.55,-0.07683888167371256,1.0
2021-11-23,3142893.884351659,1.3096723705530167e-10,3142893.884351659,17823.5,-0.05122125152204071,1.0
2021-11-24,3175586.7892022203,1.3096723705530167e-10,3175586.7892022203,17733.0,-0.0413518971977781,1.0
2021-11-25,3250985.1798564587,1.3096723705530167e-10,3250985.1798564587,17861.65,-0.01859058442219974,1.0
2021-11-26,3166412.635197703,1.3096723705530167e-10,3166412.635197703,17340.5,-0.0441213964793441,1.0
2021-11-29,3082625.1843769443,115854.40684246086,2966770.7775344835,17339.15,-0.06941520392339551,1.0
2021-11-30,3143142.7049450697,115854.40684246086,3027288.298102609,17270.25,-0.05114613740750207,1.0
2021-12-01,3172836.320385529,115854.40684246086,3056981.9135430683,17444.45,-0.04218221042426684,1.0
2021-12-02,3231058.902376427,115854.40684246086,3115204.495533966,17675.0,-0.024605941384602925,1.0
2021-12-03,3266492.663787787,115854.40684246086,3150638.256945326,17493.7,-0.013909175587601741,1.0
2021-12-06,3263764.1771733915,1.4551915228366852e-11,3263764.1771733915,17197.5,-0.014732852813273967,1.0
2021-12-07,3314827.337449117,1.4551915228366852e-11,3314827.337449117,17464.95,0.0,1.0
2021-12-08,3350326.867023676,1.4551915228366852e-11,3350326.867023676,17751.9,0.0,1.0
2021-12-09,3367955.2718141,1.4551915228366852e-11,3367955.2718141,17797.8,0.0,1.0
2021-12-10,3406103.130457933,1.4551915228366852e-11,3406103.130457933,17802.59,0.0,1.0
2021-12-13,3441504.021365339,110207.17458913673,3331296.8467762023,17664.84,0.0,1.0
2021-12-14,3463504.8434930798,110207.17458913673,3353297.668903943,17637.7,0.0,1.0
2021-12-15,3469025.5738334213,110207.17458913673,3358818.3992442847,17526.34,0.0,1.0
2021-12-16,3452822.4513213076,110207.17458913673,3342615.276732171,17539.3,-0.004670799383646118,1.0
2021-12-17,3375646.517860038,110207.17458913673,3265439.3432709016,17249.0,-0.026917949719867718,1.0
2021-12-20,3220180.6712750876,5.820766091346741e-11,3220180.6712750876,16856.2,-0.07173337217094933,1.0
2021-12-21,3266041.770147958,5.820766091346741e-11,3266041.770147958,17037.75,-0.058513204750219705,1.0
2021-12-22,3332359.1849701237,5.820766091346741e-11,3332359.1849701237,17232.8,-0.039396189493142164,1.0
2021-12-23,3314244.47651829,5.820766091346741e-11,3314244.47651829,17360.65,-0.044618032937731145,1.0
2021-12-24,3334783.0197393126,5.820766091346741e-11,3334783.0197393126,17273.65,-0.03869748182506627,1.0
2021-12-27,3416065.231789152,101745.05985670132,3314320.171932451,17351.8,-0.015266633501852755,1.0
2021-12-28,3470922.6638456206,101745.05985670132,3369177.6039889194,17501.75,0.0,1.0
2021-12-29,3482232.370236804,101745.05985670132,3380487.3103801026,17478.8,0.0,1.0
2021-12-30,3499343.5949645443,101745.05985670132,3397598.535107843,17449.3,0.0,1.0
2021-12-31,3560929.3157743663,101745.05985670132,3459184.255917665,17618.8,0.0,1.0
2022-01-03,3644746.8952534655,1.1641532182693481e-10,3644746.8952534655,17874.0,0.0,1.0
2022-01-04,3688251.879664003,1.1641532182693481e-10,3688251.879664003,18030.95,0.0,1.0
2022-01-05,3700879.073987391,1.1641532182693481e-10,3700879.073987391,18147.5,0.0,1.0
2022-01-06,3753948.9364491226,1.1641532182693481e-10,3753948.9364491226,17985.59,0.0,1.0
2022-01-07,3857245.35585075,1.1641532182693481e-10,3857245.35585075,18053.95,0.0,1.0
2022-01-10,3909260.6756265224,5.820766091346741e-11,3909260.6756265224,18229.09,0.0,1.0
2022-01-11,3956821.4900045064,5.820766091346741e-11,3956821.4900045064,18275.15,0.0,1.0
2022-01-12,3920512.2441716962,5.820766091346741e-11,3920512.2441716962,18430.25,-0.009176366920906731,1.0
2022-01-13,3940918.5726993317,5.820766091346741e-11,3940918.5726993317,18482.45,-0.004019114166597504,1.0
2022-01-14,3948430.082968321,5.820766091346741e-11,3948430.082968321,18485.7,-0.002120744404917718,1.0
2022-01-17,3947380.286948956,123115.5163644402,3824264.7705845158,18543.2,-0.0023860573643263994,1.0
2022-01-18,3853293.407708102,123115.5163644402,3730177.8913436616,18331.7,-0.026164456131754,1.0
2022-01-19,3820060.810835598,123115.5163644402,3696945.2944711577,18179.7,-0.03456326738883353,1.0
2022-01-20,3819691.6086566565,123115.5163644402,3696576.092292216,18021.09,-0.03465657515615994,1.0
2022-01-21,3734148.253051678,123115.5163644402,3611032.736687238,17856.15,-0.05627578537857536,1.0
2022-01-24,3559208.652699167,2.6193447411060333e-10,3559208.6526991664,17353.45,-0.10048793919810795,1.0
2022-01-25,3586528.218826965,2.6193447411060333e-10,3586528.2188269645,17489.15,-0.09358351700043954,1.0
2022-01-27,3546553.222802893,2.6193447411060333e-10,3546553.2228028923,17302.34,-0.10368632202337391,1.0
2022-01-28,3567160.123080324,2.6193447411060333e-10,3567160.1230803235,17314.7,-0.09847837915066993,1.0
2022-01-31,3575923.2075599036,120364.5209380839,3455558.6866218196,17547.4,-0.09626370140952933,1.0
2022-02-01,3597681.5366121316,120364.5209380839,3477317.0156740476,17796.25,-0.09076476012365309,1.0
2022-02-02,3673749.9681363218,120364.5209380839,3553385.4471982378,17998.75,-0.07154012951639688,1.0
2022-02-03,3699494.7734402004,120364.5209380839,3579130.2525021164,17794.7,-0.06503369363878297,1.0
2022-02-04,3747886.5874871053,120364.5209380839,3627522.0665490213,17755.3,-0.05280372214041007,1.0
2022-02-07,3749309.326633005,122246.00597876565,3627063.3206542395,17477.65,-0.05244415597107599,1.0
2022-02-08,3709886.19087443,122246.00597876565,3587640.1848956645,17509.8,-0.062407490394466913,1.0
2022-02-09,3699316.762941281,122246.00597876565,3577070.7569625154,17707.84,-0.06507868189498034,1.0
2022-02-10,3700286.908748169,122246.00597876565,3578040.9027694035,17842.9,-0.06483349878289435,1.0
2022-02-11,3657089.014989429,122246.00597876565,3534843.0090106637,17606.6,-0.07575082064537009,1.0
2022-02-14,3484010.6900839526,115437.00858454498,3368573.6814994076,17060.7,-0.11949257784687561,1.0
2022-02-15,3542354.215341072,115437.00858454498,3426917.206756527,17560.55,-0.10474752922527275,1.0
2022-02-16,3558091.129829087,115437.00858454498,3442654.121244542,17530.65,-0.10077036863620692,1.0
2022-02-17,3535312.3939239467,115437.00858454498,3419875.3853394017,17524.45,-0.10652719541312428,1.0
2022-02-18,3471884.1636795956,115437.00858454498,3356447.1550950506,17472.9,-0.12255729189449949,1.0
2022-02-21,3361503.7666270584,2.6193447411060333e-10,3361503.766627058,17379.1,-0.15045352055464345,1.0
2022-02-22,3255590.2795582283,2.6193447411060333e-10,3255590.279558228,17276.5,-0.17722083551600387,1.0
2022-02-23,3291777.131999188,2.6193447411060333e-10,3291777.1319991876,17273.45,-0.16807540084517714,1.0
2022-02-24,3070816.3334735027,2.6193447411060333e-10,3070816.333473502,16428.05,-0.22391840490382964,1.0
2022-02-25,3135490.57045112,2.6193447411060333e-10,3135490.5704511194,16872.35,-0.20757340750099174,1.0
2022-02-28,3176216.0455453857,1.8917489796876907e-10,3176216.0455453857,17016.55,-0.19728093532423463,1.0
2022-03-02,3204608.974099365,1.8917489796876907e-10,3204608.974099365,16855.7,-0.19010524427380338,1.0
2022-03-03,3259746.5270166653,1.8917489796876907e-10,3259746.5270166653,16761.6,-0.1761704349687626,1.0
2022-03-04,3208107.197505695,1.8917489796876907e-10,3208107.197505695,16482.85,-0.1892211448987957,1.0
2022-03-07,3091230.0124675413,127773.76060259691,2963456.2518649446,16086.95,-0.21875929448007003,1.0
2022-03-08,3121719.343311576,127773.76060259691,2993945.582708979,16251.65,-0.21105378364996175,1.0
2022-03-09,3209530.7787369834,127773.76060259691,3081757.0181343863,16571.55,-0.18886136591081648,1.0
2022-03-10,3277911.0678153345,127773.76060259691,3150137.3072127374,16835.5,-0.1715797449807115,1.0
2022-03-11,3321468.752167024,127773.76060259691,3193694.9915644275,16877.7,-0.16057149392320924,1.0
2022-03-14,3379582.513225619,114429.16804726068,3265153.3451783587,17076.6,-0.1458845131722709,1.0
2022-03-15,3334488.6483158492,114429.16804726068,3220059.4802685888,16873.45,-0.1572810002323224,1.0
2022-03-16,3365769.39663826,114429.16804726068,3251340.2285909997,17198.0,-0.1493754759620387,1.0
2022-03-17,3396772.0405064067,114429.16804726068,3282342.872459146,17505.4,-0.14154023650368464,1.0
2022-03-21,3398974.3591155377,108733.95019858384,3290240.408916954,17323.65,-0.1409836486933186,1.0
2022-03-22,3411373.149472696,108733.95019858384,3302639.199274112,17499.2,-0.13785012589263645,1.0
2022-03-23,3418640.0076771914,108733.95019858384,3309906.0574786076,17446.05,-0.13601358658378648,1.0
2022-03-24,3450663.276116383,108733.95019858384,3341929.325917799,17429.95,-0.12792040661089998,1.0
2022-03-25,3460961.741945916,108733.95019858384,3352227.791747332,17370.5,-0.12531769484956623,1.0
2022-03-28,3417850.008182811,110748.92033524398,3307101.087847567,17422.15,-0.13621324165955273,1.0
2022-03-29,3420942.2185067786,110748.92033524398,3310193.2981715347,17523.6,-0.13543175320176437,1.0
2022-03-30,3488594.586754587,110748.92033524398,3377845.666419343,17684.3,-0.11833409832430575,1.0
2022-03-31,3509876.089057299,110748.92033524398,3399127.168722055,17660.35,-0.11295566455961059,1.0
2022-04-01,3565187.3754451806,110748.92033524398,3454438.4551099367,17879.5,-0.09897694792364253,1.0
2022-04-04,3635302.602197321,2.6193447411060333e-10,3635302.6021973207,18256.1,-0.08125685948162875,1.0
2022-04-05,3729130.3379566763,2.6193447411060333e-10,3729130.337956676,18195.1,-0.05754395355540054,1.0
2022-04-06,3805278.8109403276,2.6193447411060333e-10,3805278.810940327,18075.1,-0.038299094221712404,1.0
2022-04-07,3731437.2103974293,2.6193447411060333e-10,3731437.210397429,17920.8,-0.056960942053218666,1.0
2022-04-08,3770605.781215296,2.6193447411060333e-10,3770605.7812152957,18089.3,-0.047061943345085844,1.0
2022-04-11,3831214.567071556,1.3096723705530167e-10,3831214.567071556,18032.4,-0.03174439970320908,1.0
2022-04-12,3788116.335278258,1.3096723705530167e-10,3788116.335278258,17877.55,-0.042636534185942265,1.0
2022-04-13,3791434.5313562783,1.3096723705530167e-10,3791434.5313562783,17835.2,-0.041797932776603375,1.0
2022-04-18,3821732.481191935,0.0,3821732.481191935,17565.95,-0.034140789306221,1.0
2022-04-19,3766345.434142183,0.0,3766345.434142183,17330.4,-0.04813865279075469,1.0
2022-04-20,3759699.1761508523,0.0,3759699.1761508523,17496.65,-0.04981834898329707,1.0
2022-04-21,3811059.4505833564,0.0,3811059.4505833564,17750.2,-0.036838164114647465,1.0
2022-04-22,3830524.315900845,0.0,3830524.315900845,17541.1,-0.031918845574081645,1.0
2022-04-25,3747632.871293744,138459.694219238,3609173.177074506,17300.35,-0.05286784335335892,1.0
2022-04-26,3783891.5892448714,138459.694219238,3645431.8950256333,17577.8,-0.043704246248277956,1.0
2022-04-27,3734500.5632263613,138459.694219238,3596040.869007123,17398.55,-0.05618674669548762,1.0
2022-04-28,3729999.2546088817,138459.694219238,3591539.5603896435,17615.4,-0.05732435389582524,1.0
2022-04-29,3683863.0870008087,138459.694219238,3545403.3927815706,17457.2,-0.06898426014244752,1.0
2022-05-02,3622863.6298714546,1.1641532182693481e-10,3622863.6298714546,17419.45,-0.0844005373951483,1.0
2022-05-04,3542735.895078668,1.1641532182693481e-10,3542735.895078668,17004.05,-0.10465106802818314,1.0
2022-05-05,3586430.0485202274,1.1641532182693481e-10,3586430.0485202274,17016.6,-0.09360832739610325,1.0
2022-05-06,3510917.1968244114,1.1641532182693481e-10,3510917.1968244114,16729.55,-0.11269254736573597,1.0
2022-05-09,3412149.348573666,0.0,3412149.348573666,16581.8,-0.13765395856415552,1.0
2022-05-10,3295763.7216623183,0.0,3295763.7216623183,16466.25,-0.16706787759117114,1.0
2022-05-11,3202663.6426403695,0.0,3202663.6426403695,16399.7,-0.19059688420851106,1.0
2022-05-12,3083410.201899619,0.0,3083410.201899619,16023.9,-0.22073558039230445,1.0
2022-05-13,3121209.122002396,0.0,3121209.122002396,15986.5,-0.21118273091494932,1.0
2022-05-16,3223798.7312843963,1.4551915228366852e-10,3223798.7312843963,16079.0,-0.1852554532904327,1.0
2022-05-17,3346809.5951603036,1.4551915228366852e-10,3346809.5951603036,16498.5,-0.15416715067515163,1.0
2022-05-18,3447276.615123281,1.4551915228366852e-10,3447276.615123281,16485.8,-0.1287763110285386,1.0
2022-05-19,3374377.38495239,1.4551915228366852e-10,3374377.38495239,16047.35,-0.14719999538100292,1.0
2022-05-20,3477975.351885789,1.4551915228366852e-10,3477975.351885789,16476.7,-0.12101787743731951,1.0
2022-05-23,3420780.654540318,108207.46481334859,3312573.1897269697,16409.75,-0.135472584956967,1.0
2022-05-24,3328256.210766154,108207.46481334859,3220048.7459528055,16312.3,-0.1588561123685256,1.0
2022-05-25,3179658.4107473623,108207.46481334859,3071450.945934014,16187.15,-0.1964109528874043,1.0
2022-05-26,3249417.7288151598,108207.46481334859,3141210.2640018114,16341.9,-0.17878081257300815,1.0
2022-05-27,3286373.737378932,108207.46481334859,3178166.2725655837,16516.8,-0.16944099053222916,1.0
2022-05-30,3308803.998295278,164903.33338031336,3143900.6649149647,16838.15,-0.16377223317913459,1.0
2022-05-31,3335853.7031658418,164903.33338031336,3170950.3697855286,16767.5,-0.15693601250582512,1.0
2022-06-01,3402994.282146597,164903.33338031336,3238090.9487662837,16688.95,-0.13996770116037727,1.0
2022-06-02,3424852.0344666247,164903.33338031336,3259948.7010863116,16794.75,-0.13444363282036154,1.0
2022-06-03,3386620.9302701335,164903.33338031336,3221717.59688982,16721.5,-0.14410570736506068,1.0
2022-06-06,3417558.4990070835,2.0372681319713593e-10,3417558.4990070835,16701.2,-0.1362869142213461,1.0
2022-06-07,3479782.9885585513,2.0372681319713593e-10,3479782.9885585513,16550.7,-0.12056103684510966,1.0
2022-06-08,3476997.8561632466,2.0372681319713593e-10,3476997.8561632466,16492.2,-0.12126491807966633,1.0
2022-06-09,3509650.951964589,2.0372681319713593e-10,3509650.951964589,16616.4,-0.11301256303058749,1.0
2022-06-10,3455643.6963387416,2.0372681319713593e-10,3455643.6963387416,16353.5,-0.12666171444221364,1.0
2022-06-13,3308113.8804413243,127349.26455663261,3180764.6158846915,15936.05,-0.16394664535711545,1.0
2022-06-14,3303195.311038252,127349.26455663261,3175846.0464816196,15905.6,-0.16518970608540395,1.0
2022-06-15,3317025.841032954,127349.26455663261,3189676.5764763216,15874.9,-0.1616943424381836,1.0
2022-06-16,3196348.945614938,127349.26455663261,3068999.6810583053,15543.35,-0.19219278562619768,1.0
2022-06-17,3156788.2597517613,127349.26455663261,3029438.995195129,15445.8,-0.20219088282697184,1.0
2022-06-20,2938965.883932158,121667.77342143533,2817298.1105107227,15481.95,-0.25724071926004155,1.0
2022-06-21,3068224.8721265853,121667.77342143533,2946557.09870515,15793.15,-0.22457334002118678,1.0
2022-06-22,3025166.1132206623,121667.77342143533,2903498.339799227,15555.3,-0.2354554985958649,1.0
2022-06-23,3043126.0861657956,121667.77342143533,2921458.3127443604,15704.8,-0.2309165086539373,1.0
2022-06-24,3082205.2480350235,121667.77342143533,2960537.4746135883,15858.3,-0.221040106100032,1.0
2022-06-27,3095865.5771948993,8.731149137020111e-11,3095865.5771948993,15990.3,-0.21758775698739607,1.0
2022-06-28,3142330.524021705,8.731149137020111e-11,3142330.524021705,16008.85,-0.20584475899161014,1.0
2022-06-29,3126209.9798879037,8.731149137020111e-11,3126209.9798879037,15952.75,-0.2099188735743691,1.0
2022-06-30,3091405.9422451486,8.731149137020111e-11,3091405.9422451486,15929.4,-0.21871483208062847,1.0
2022-07-01,3062625.073362531,8.731149137020111e-11,3062625.073362531,15925.95,-0.2259885665554644,1.0
2022-07-04,3087117.409481621,2.1827872842550278e-10,3087117.409481621,16018.15,-0.21979866484244526,1.0
2022-07-05,3079590.1027176655,2.1827872842550278e-10,3079590.1027176655,16001.6,-0.22170102682237547,1.0
2022-07-06,3096642.098396569,2.1827872842550278e-10,3096642.098396569,16196.25,-0.21739150825501552,1.0
2022-07-07,3134690.93482989,2.1827872842550278e-10,3134690.93482989,16339.1,-0.20777549789684358,1.0
2022-07-08,3163708.4167859876,2.1827872842550278e-10,3163708.4167859876,16424.0,-0.20044196464814878,1.0
2022-07-11,3240256.208369957,128821.07119987778,3111435.137170079,16465.1,-0.18109618628100743,1.0
2022-07-12,3239201.702532232,128821.07119987778,3110380.631332354,16323.5,-0.1813626895438888,1.0
2022-07-13,3200594.275241877,128821.07119987778,3071773.2040419993,16237.25,-0.19111987151125387,1.0
2022-07-14,3193175.0073588626,128821.07119987778,3064353.936158985,16213.05,-0.19299492902945548,1.0
2022-07-15,3199953.366683244,128821.07119987778,3071132.295483366,16317.2,-0.19128184711724272,1.0
2022-07-18,3262101.9202560666,1.1641532182693481e-10,3262101.9202560666,16548.15,-0.1755751608970484,1.0
2022-07-19,3298270.1741469526,1.1641532182693481e-10,3298270.1741469526,16614.05,-0.1664344266025516,1.0
2022-07-20,3300032.599536699,1.1641532182693481e-10,3300032.599536699,16773.7,-0.16598901217225737,1.0
2022-07-21,3312259.7575246366,1.1641532182693481e-10,3312259.7575246366,16881.7,-0.16289886569513545,1.0
2022-07-22,3315344.6570750275,1.1641532182693481e-10,3315344.6570750275,16970.7,-0.16211922487530472,1.0
2022-07-25,3364937.8870610716,125997.05260027164,3238940.8344608,16892.1,-0.14958562180240298,1.0
2022-07-26,3325238.3581541083,125997.05260027164,3199241.3055538367,16733.3,-0.15961880854263122,1.0
2022-07-27,3338174.240412525,125997.05260027164,3212177.1878122534,16889.55,-0.1563495475231249,1.0
2022-07-28,3371953.438422613,125997.05260027164,3245956.3858223413,17169.7,-0.14781259479593745,1.0
2022-07-29,3394673.047925873,125997.05260027164,3268675.9953256017,17400.75,-0.1420707109225675,1.0
2022-08-01,3462321.8310884344,129814.23279057741,3332507.598297857,17598.8,-0.12497396209691247,1.0
2022-08-02,3489532.5997632467,129814.23279057741,3359718.3669726695,17618.25,-0.11809703607344879,1.0
2022-08-03,3482681.662004526,129814.23279057741,3352867.4292139485,17646.0,-0.11982846059589125,1.0
2022-08-04,3493322.084110521,129814.23279057741,3363507.8513199436,17652.95,-0.11713932687255446,1.0
2022-08-05,3496543.8677491946,129814.23279057741,3366729.6349586174,17655.5,-0.11632509159638327,1.0
2022-08-08,3525853.5253277044,0.0,3525853.5253277044,17784.8,-0.10891771735608702,1.0
2022-08-10,3550233.9794633538,0.0,3550233.9794633538,17784.9,-0.10275609136481156,1.0
2022-08-11,3564246.652100313,0.0,3564246.652100313,17913.95,-0.09921469515263537,1.0
2022-08-12,3592525.641863909,0.0,3592525.641863909,17956.8,-0.09206779963687028,1.0
2022-08-16,3640876.76299435,8.731149137020111e-11,3640876.76299435,18107.25,-0.07984811238219303,1.0
2022-08-17,3679312.9236819493,8.731149137020111e-11,3679312.9236819493,18235.55,-0.0701342142989223,1.0
2022-08-18,3711261.1038639825,8.731149137020111e-11,3711261.1038639825,18264.4,-0.062060011239032264,1.0
2022-08-19,3648281.523642078,8.731149137020111e-11,3648281.523642078,18071.1,-0.07797672125008526,1.0
2022-08-22,3617518.99687644,135838.72532675546,3481680.2715496845,17792.45,-0.08575127636796165,1.0
2022-08-23,3674074.9031778555,135838.72532675546,3538236.1778511,17878.4,-0.07145800929885493,1.0
2022-08-24,3691551.710201394,135838.72532675546,3555712.9848746383,17917.3,-0.06704112896505987,1.0
2022-08-25,3667409.2461897945,135838.72532675546,3531570.520863039,17847.65,-0.07314260816309459,1.0
2022-08-26,3697021.6613629474,135838.72532675546,3561182.936036192,17893.8,-0.06565871856939975,1.0
2022-08-29,3698827.945650708,1.7462298274040222e-10,3698827.945650708,17666.45,-0.06520221976288965,1.0
2022-08-30,3803987.8050787207,1.7462298274040222e-10,3803987.8050787207,18112.4,-0.038625367687641576,1.0
2022-09-01,3761432.5974015705,1.7462298274040222e-10,3761432.5974015705,17924.3,-0.049380264714118605,1.0
2022-09-02,3749504.9011738077,1.7462298274040222e-10,3749504.9011738077,17916.0,-0.052394728787844014,1.0
2022-09-05,3736074.6340868673,134545.97790971465,3601528.656177153,18021.65,-0.0557889347485796,1.0
2022-09-06,3764574.837215804,134545.97790971465,3630028.8593060896,18031.3,-0.04858613239802323,1.0
2022-09-07,3822121.299752921,134545.97790971465,3687575.3218432064,18008.1,-0.0340425239278187,1.0
2022-09-08,3844880.3093077727,134545.97790971465,3710334.331398058,18168.85,-0.02829068255404321,1.0
2022-09-09,3816791.661538383,134545.97790971465,3682245.6836286685,18198.1,-0.035389473298165885,1.0
2022-09-12,3830489.5458619907,133128.65915268447,3697360.8867093064,18319.8,-0.03192763294013845,1.0
