date,rank,symbol,score,score_base,rv_z,volume_boost,rel_dvol,score_6m,mom_6m,vol_6m
2022-01-13,6,KPITTECH,3.95771626324456,3.787538849763431,1.2846649727880344,1.2846649727880344,1.9058444971490103,3.787538849763431,1.807653371127759,0.05
2022-01-13,7,DBREALTY,2.7549160993010258,2.631548936636615,0.9576168509555749,0.9576168509555749,1.519811664219591,2.631548936636615,1.3143872113676736,0.05
2022-01-13,8,CGPOWER,2.7452978469625067,2.842804083140769,0.22000466642749855,0.22000466642749855,0.9122057735883169,2.842804083140769,1.4045307443365695,0.05
2022-01-13,9,ZENTEC,2.522372553119876,2.676371543465655,-1.2064210734634755,0.0,0.3399114821202369,2.676371543465655,1.333513221802482,0.05
2022-01-13,10,FLUOROCHEM,2.248069334749027,2.2380522679094366,0.5077197989088167,0.5077197989088167,1.113188138016808,2.2380522679094366,1.1464803910249008,0.05
2022-01-13,11,BSE,1.9445363496832426,1.4738883398098168,2.1538967552486814,2.0,3.4781158864108344,1.4738883398098168,0.8204081632653062,0.05
2022-01-13,12,ADANIENSOL,1.9419804720176184,2.003765760434919,0.22485894471599369,0.22485894471599369,0.9152754636676494,2.003765760434919,1.0465092714560749,0.05
2022-01-13,13,PGEL,1.9149946555821562,2.01613648545582,0.08983363373725518,0.08983363373725518,0.8336208511906044,2.01613648545582,1.051787916152898,0.05
2022-01-13,14,KPRMILL,1.9060282478467838,2.033737715077147,-0.10800254614918883,0.0,0.7269538866336974,2.033737715077147,1.0592984409799557,0.05
2022-01-13,15,LTTS,1.772864089558561,1.8948935785892198,-0.4572995913916921,0.0,0.570850032346006,1.8948935785892198,1.0000530157103222,0.05
2022-01-13,16,TATAPOWER,1.744500959915016,1.8418719755718829,0.07816224559675754,0.07816224559675754,0.8269145103592997,1.8418719755718829,0.9774284562676341,0.05
2022-01-13,17,IEX,1.7233433745052718,1.7787524083205086,0.21502733598457513,0.21502733598457513,0.9090689589964316,1.7787524083205086,0.9504950495049505,0.05
2022-01-13,18,ATGL,1.7091132642910234,1.8284235284011972,-1.0840513115768056,0.0,0.36995195814699494,1.8284235284011972,0.9716899426220633,0.05
2022-01-13,19,USHAMART,1.6839234384521726,1.4506835331599148,1.1715857455658307,1.1715857455658307,1.7623831561883188,1.4506835331599148,0.8105065666041278,0.05
2022-01-13,20,JSL,1.5716169398373896,1.0850624417211856,2.620669472305179,2.0,4.804380623780354,1.0850624417211856,0.654494382022472,0.05
2022-01-13,21,IRCTC,1.5669514549567174,1.6801979554518975,-1.9379341818038343,0.0,0.20488115740807536,1.6801979554518975,0.9084414156957574,0.05
2022-01-13,22,GRAVITA,1.5022109052114911,1.612695965121481,-1.2702793773196521,0.0,0.3252164933609479,1.612695965121481,0.8796380090497737,0.05
2022-01-13,23,SONACOMS,1.480081033810786,1.5896221671512392,-1.2035542521241878,0.0,0.34058654573274194,1.5896221671512392,0.8697923143887576,0.05
2022-01-13,24,JSWENERGY,1.403035990442409,1.5092908478633276,-2.0851094019045284,0.0,0.13333773929188913,1.5092908478633276,0.8355145746579418,0.05
2022-01-20,1,TTML,8.441572067292086,8.898467392897627,-1.9676313788671242,0.0,0.12062688437210406,8.898467392897627,3.85748502994012,0.05
2022-01-20,2,TRIDENT,5.975899292760854,6.149411667272064,0.5521327553727488,0.5521327553727488,1.0793144499297953,6.149411667272064,2.7254335260115607,0.05
2022-01-20,3,OLECTRA,5.574957006287453,5.545268596163352,1.1656481274310069,1.1656481274310069,1.6607528890897914,5.545268596163352,2.476649528706084,0.05
2022-01-20,4,JBMA,4.434556527448103,4.700105079716746,-0.08557556062314661,0.0,0.6896214235455003,4.700105079716746,2.128614157527418,0.05
2022-01-20,5,DBREALTY,3.8553156942961593,3.9327319934747336,0.5349060008006224,0.5349060008006224,1.0663330086938112,3.9327319934747336,1.8126126126126123,0.05
2022-01-20,6,KPITTECH,3.226695408247652,3.296747782694556,0.459390860207158,0.459390860207158,1.0112451398421582,3.296747782694556,1.5507165456914205,0.05
2022-01-20,7,CGPOWER,3.1450013965053696,2.96548815539607,1.2782724812110797,1.2782724812110797,1.797470781773498,2.96548815539607,1.4143049932523621,0.05
2022-01-20,8,TEJASNET,2.5053702524149863,2.678794487914,-0.8185780588971732,0.0,0.412100708596944,2.678794487914,1.2962455467251304,0.05
2022-01-20,9,ADANIENSOL,2.3239350965344188,2.4886952698898215,-1.2023420755883363,0.0,0.31472666898355883,2.4886952698898215,1.2179633556244225,0.05
2022-01-20,10,ATGL,2.3083282696752256,2.472343171161368,-1.6619479990071433,0.0,0.22789124511905068,2.472343171161368,1.2112296187323772,0.05
2022-01-20,11,ZENTEC,2.198882353859725,2.3576708910760114,-1.4932955421768053,0.0,0.256552479902607,2.3576708910760114,1.164007976071785,0.05
2022-01-20,12,ADANIGREEN,2.0867766144244864,2.155959214967451,0.28084186001762823,0.28084186001762823,0.8920493146946589,2.155959214967451,1.0809438154692623,0.05
2022-01-20,13,TATAPOWER,1.9483363763078423,2.060080779643018,0.11693275601695921,0.11693275601695921,0.7950368891702981,2.060080779643018,1.0414614121510675,0.05
2022-01-20,14,PGEL,1.9219657424117933,2.067530697249357,-1.0648442019034448,0.0,0.3466396233719848,2.067530697249357,1.044529262086514,0.05
2022-01-20,15,KPRMILL,1.9078532344236396,2.0527442755115874,-0.30850682542813895,0.0,0.5896632345539927,2.0527442755115874,1.0384402654867255,0.05
2022-01-20,16,TATAELXSI,1.8658253236766826,1.4087094084572351,2.78766363900388,2.0,12.005571501201679,1.4087094084572351,0.7732289665541063,0.05
2022-01-20,17,POONAWALLA,1.7361279963645406,1.8728186524336676,-0.3308752276128477,0.0,0.5804708531091056,1.8728186524336676,0.9643475250951887,0.05
2022-01-20,18,GMDCLTD,1.6639458568671797,1.197189603547502,2.219746161021755,2.0,3.4822886775069803,1.197189603547502,0.6861258529188778,0.05
2022-01-20,19,JSL,1.5560770480314705,1.3969399696496518,0.9574325742917792,0.9574325742917792,1.4347870559651839,1.3969399696496518,0.7683823529411764,0.05
2022-01-20,20,JPPOWER,1.5516814194165698,1.2344917235557253,1.4835749519209998,1.4835749519209998,2.0763030917022074,1.2344917235557253,0.7241379310344829,0.05161451349127417
2022-01-20,21,MAHSEAMLES,1.506203975331096,1.5145935465420768,0.39107178945982907,0.39107178945982907,0.9638628718018113,1.5145935465420768,0.8168316831683169,0.05
2022-01-20,22,IRCTC,1.4687796976748526,1.5927036864319348,-1.3221259202343751,0.0,0.28932946972671636,1.5927036864319348,0.8489971647590047,0.05
2022-01-20,23,FLUOROCHEM,1.4359973484423105,1.558355883637839,-0.25316750694579754,0.0,0.613035584989684,1.558355883637839,0.8348528600629441,0.05
2022-01-20,24,SUZLON,1.4289049123759485,1.0844640911261951,1.5548689059004703,1.5548689059004703,2.1829282177085485,1.0844640911261951,0.6397058823529413,0.05
2022-01-27,1,TTML,8.695425222417494,9.081807864595174,-2.19998466011052,0.0,0.06626759017877165,9.081807864595174,3.5600000000000005,0.05
2022-01-27,2,TRIDENT,5.754136390958992,6.025023581901753,-1.509330045461734,0.0,0.3619180327606512,6.025023581901753,2.401114206128134,0.05
2022-01-27,3,JBMA,5.00671412006142,5.24825231558521,-0.8075663487883468,0.0,0.5690966851839607,5.24825231558521,2.106625258799172,0.05
2022-01-27,4,DBREALTY,4.383263084306279,4.398285890567252,0.673447888489202,0.673447888489202,1.4792551606601498,4.398285890567252,1.7843866171003722,0.05
2022-01-27,5,OLECTRA,4.369919263759677,4.586452465388946,-0.621034908608024,0.0,0.6418545950777982,4.586452465388946,1.855724189619636,0.05
2022-01-27,6,CGPOWER,3.570024049972246,3.380284199505111,1.2495453469286784,1.2495453469286784,2.144952583811766,3.380284199505111,1.3984425697598963,0.05
2022-01-27,7,ADANIENSOL,2.7813805234028997,2.935536648473292,-0.6976681845334388,0.0,0.6109003629247308,2.935536648473292,1.2298302075241372,0.05
2022-01-27,8,KPITTECH,2.5888295177658667,2.7354247514868844,-0.06999060766800966,0.0,0.9157848324230028,2.7354247514868844,1.1539639333106497,0.05
2022-01-27,9,ZENTEC,2.521679528517522,2.665637986745528,-1.6235135077825578,0.0,0.33622152315384846,2.665637986745528,1.1275064267352186,0.05
2022-01-27,10,ADANIGREEN,2.423848942657111,2.5639658918372206,-1.0404662789495516,0.0,0.4897188963760594,2.5639658918372206,1.0889605773962492,0.05
2022-01-27,11,PGEL,2.3868155392929102,2.5254782995519705,-0.49548018417326123,0.0,0.695995846870359,2.5254782995519705,1.0743691899070384,0.05
2022-01-27,12,ATGL,2.181111648415583,2.2404997651933285,0.2373242613374458,0.2373242613374458,1.1165483089622605,2.2404997651933285,0.9663283389721284,0.05
2022-01-27,13,TATAPOWER,2.1718773087858048,2.302100099581634,-0.23659645561723733,0.0,0.8224780976492345,2.302100099581634,0.9896822121337185,0.05
2022-01-27,14,TRITURBINE,1.998677901061407,1.5220996787996948,2.451682024411759,2.0,4.657538255615295,1.5220996787996948,0.6939690301548491,0.05
2022-01-27,15,CANBK,1.9984254989897239,1.5218373656676458,2.1958985631893024,2.0,3.949182231394994,1.5218373656676458,0.6938695821944554,0.05
2022-01-27,16,GMDCLTD,1.8224446556880094,1.5289120311611084,1.3667808654877147,1.3667808654877147,2.3134352029438907,1.5289120311611084,0.6965517241379311,0.05
2022-01-27,17,BLS,1.8203808145050817,1.3368014088691127,2.9705527741128375,2.0,6.510496184068094,1.3368014088691127,0.6237188872620791,0.05
2022-01-27,18,POWERINDIA,1.798558849812036,1.3141225621071932,2.235320716171042,2.0,4.0508856458654146,1.3141225621071932,0.6151208996701554,0.05
2022-01-27,19,TEJASNET,1.7887965593204158,1.9039769362105774,-0.2715970699140265,0.0,0.804118548329325,1.9039769362105774,0.838746053225079,0.05
2022-01-27,20,JPPOWER,1.7155008807065453,1.7168665700897745,0.36978863172169246,0.36978863172169246,1.21613845068353,1.7168665700897745,0.7961165048543688,0.05184340105512377
2022-01-27,21,IRCTC,1.620912133600652,1.7295002005835256,-1.0773453090217797,0.0,0.4782075455778863,1.7295002005835256,0.7725985624047047,0.05
2022-01-27,22,GRAVITA,1.613947834949328,1.7222624351421785,-1.753005920032934,0.0,0.30928047605250564,1.7222624351421785,0.7698545861297537,0.05
2022-01-27,23,SUZLON,1.5414665132327794,1.4226084785921522,0.7477550471910781,0.7477550471910781,1.5518787273567314,1.4226084785921522,0.6562499999999998,0.05
2022-01-27,24,TATAELXSI,1.4974158953710945,1.4592857552392546,0.4728962869780099,0.4728962869780099,1.2997661158889229,1.4592857552392546,0.6701550619649164,0.05
2022-02-03,1,TTML,6.808733903639651,7.23940542046249,-1.9636025735563882,0.0,0.06863445986008662,7.23940542046249,2.741317365269461,0.05
2022-02-03,2,DBREALTY,6.331333069750721,6.73561781329025,-1.620798851021418,0.0,0.2169959930484047,6.73561781329025,2.5597014925373136,0.05
2022-02-03,3,JBMA,5.004515426599332,5.3354646544613225,-1.490674829769292,0.0,0.24046068861516032,5.3354646544613225,2.054945054945055,0.05
2022-02-03,4,TRIDENT,4.561801042055924,4.86828067693659,-1.651244357115555,0.0,0.21184504181573244,4.86828067693659,1.8865248226950357,0.05
2022-02-03,5,OLECTRA,4.145015396779016,4.125781108108388,1.0089248567489326,1.0089248567489326,1.7283639198723808,4.125781108108388,1.6188530791345137,0.05
2022-02-03,6,ZENTEC,3.3638092520234504,3.2383259839691476,1.2191593863868757,1.2191593863868757,2.04023756359292,3.2383259839691476,1.2989247311827956,0.05
2022-02-03,7,CGPOWER,3.088670471850557,2.958572760864278,1.1838495352706733,1.1838495352706733,1.9841767661604304,2.958572760864278,1.1980734497290793,0.05
2022-02-03,8,ADANIENSOL,3.084010848527323,2.9666557751213825,1.14051559175507,1.14051559175507,1.9174771346256982,2.9666557751213825,1.2009873834339002,0.05
2022-02-03,9,ADANIGREEN,2.617237906938178,2.816238159842371,-1.14115191908065,0.0,0.3168272681165693,2.816238159842371,1.146761701650017,0.05
2022-02-03,10,ELGIEQUIP,2.5427332685246964,2.1376155206571754,2.8315881981985123,2.0,7.281923132051805,2.1376155206571754,0.9021176470588235,0.05
2022-02-03,11,ATGL,2.4715444642053406,2.5556711060340125,0.35606960480575073,0.35606960480575073,1.0325411447747317,2.5556711060340125,1.0528270509977826,0.05
2022-02-03,12,GRAVITA,2.3546416227571854,2.2567042783943116,0.9414114817955975,0.9414114817955975,1.6386980783020946,2.2567042783943116,0.9450492483151891,0.05
2022-02-03,13,KPITTECH,2.3349111808882013,2.5183067452722376,-0.4603847772547231,0.0,0.5421451039914819,2.5183067452722376,1.0393571662840277,0.05
2022-02-03,14,PGEL,2.1162838646089197,2.2875955174898976,-0.5743028743265889,0.0,0.4955378104226661,2.2875955174898976,0.9561855670103097,0.05
2022-02-03,15,MAHSEAMLES,2.1027545026278287,1.8885778014826071,1.2824685423014932,1.2824685423014932,2.1447478305343375,1.8885778014826071,0.8123393316195373,0.05
2022-02-03,16,IRB,2.073290971606598,1.642226332617274,2.1014210147279697,2.0,4.0928340646667145,1.642226332617274,0.723529411764706,0.05
2022-02-03,17,GMDCLTD,2.064488431132399,1.8228093229144149,1.3670931250919278,1.3670931250919278,2.2928537116443666,1.8228093229144149,0.7886297376093296,0.05
2022-02-03,18,TATAPOWER,1.9866324417654952,2.150778035315241,-0.11576957917879795,0.0,0.7115610638015557,2.150778035315241,0.9068627450980393,0.05
2022-02-03,19,CANBK,1.863297853001444,1.7535722845772646,0.890180816779752,0.890180816779752,1.5737749939053625,1.7535722845772646,0.7636697247706423,0.05
2022-02-03,20,BSE,1.863116094414836,1.6687635044595832,1.1722374015074057,1.1722374015074057,1.966079081860365,1.6687635044595832,0.7330960854092528,0.05
2022-02-03,21,ASAHIINDIA,1.751541346426644,1.302693046808883,2.1827453677347632,2.0,4.36408586571342,1.302693046808883,0.6011273654543015,0.05
2022-02-03,22,FLUOROCHEM,1.7056229417850197,1.7438958882321056,0.3678025465174836,0.3678025465174836,1.042144986781479,1.7438958882321056,0.760181375430347,0.05
2022-02-03,23,KPRMILL,1.6697657980579326,1.816397621846438,-0.2820905410976039,0.0,0.6240443082623549,1.816397621846438,0.7863183137700367,0.05
2022-02-03,24,TRITURBINE,1.6243014296458884,1.4953850854466832,0.9101175779294125,0.9101175779294125,1.5987287881428578,1.4953850854466832,0.6705930138099108,0.05
2022-02-10,1,DBREALTY,9.803979240862908,10.215067974043064,-1.0445057880264554,0.0,0.34589404348532105,10.215067974043064,4.347252747252748,0.05
2022-02-10,2,TTML,6.646949754914058,6.941235633375345,-2.006660524809942,0.0,0.18287759984956606,6.941235633375345,3.006134969325154,0.05
2022-02-10,3,TRIDENT,4.154583113709853,4.356657139226969,-1.1289017762349507,0.0,0.3270882413161388,4.356657139226969,1.9473684210526314,0.05
2022-02-10,4,JBMA,3.9677084354317365,4.162868526190023,-1.066102668049139,0.0,0.34098110954939614,4.162868526190023,1.8679833679833675,0.05
2022-02-10,5,OLECTRA,3.6394705736479063,3.8224866158777244,-1.04515831195987,0.0,0.3457445730909322,3.8224866158777244,1.728546712802768,0.05
2022-02-10,6,ZENTEC,3.245717286774001,3.414165359915628,-1.1571219900883825,0.0,0.32103090047578875,3.414165359915628,1.561278863232682,0.05
2022-02-10,7,GMDCLTD,2.908785150538056,2.464767506924727,2.2252459221961938,2.0,3.016830540010506,2.464767506924727,1.1723602484472049,0.05
2022-02-10,8,ADANIENSOL,2.658073539404452,2.403336735391007,1.338144684823175,1.338144684823175,1.676327803891941,2.403336735391007,1.1471952762547448,0.05
2022-02-10,9,CGPOWER,2.43816694645742,2.576737508002154,-0.3713819752973555,0.0,0.5402319588638954,2.576737508002154,1.2182284980744544,0.05
2022-02-10,10,GRAVITA,2.354299284805238,2.489766935102811,-1.08381999239534,0.0,0.33700285942821145,2.489766935102811,1.1826012058570199,0.05
2022-02-10,11,BSE,2.344107212611507,2.044015083163741,1.4506089881184303,1.4506089881184303,1.8059740182543553,2.044015083163741,1.0,0.05
2022-02-10,12,ATGL,2.3171340598924584,2.1479775853392917,1.010830322385928,1.010830322385928,1.3495860797072192,2.1479775853392917,1.0425879963898916,0.05
2022-02-10,13,PGEL,2.2369625615892166,2.368089022076562,-0.521176869597334,0.0,0.48920270575917923,2.368089022076562,1.1327561327561328,0.05
2022-02-10,14,ADANIGREEN,2.2086375837656704,2.288960355975101,0.16585243007476674,0.16585243007476674,0.7711275583286596,2.288960355975101,1.1003412593571116,0.05
2022-02-10,15,KPITTECH,1.9395905353008682,2.0597149124251644,-0.8909597904922125,0.0,0.3829248785283867,2.0597149124251644,1.0064313984168867,0.05
2022-02-10,16,IRB,1.9020218701380878,1.7605299279043773,0.8674212161950834,0.8674212161950834,1.2272870862456204,1.7605299279043773,0.8838709677419354,0.05
2022-02-10,17,TATAPOWER,1.884786049325218,1.6911269878047825,1.0391859942719475,1.0391859942719475,1.3751739977489104,1.6911269878047825,0.855440215301807,0.05
2022-02-10,18,ELGIEQUIP,1.8439516306251755,1.9039307270842845,0.18868953469049504,0.18868953469049504,0.7828810168592018,1.9039307270842845,0.9426147704590819,0.05
2022-02-10,19,JPPOWER,1.677235517930816,1.7876533607591771,-0.39763945506318815,0.0,0.5309172013887861,1.7876533607591771,0.9021739130434785,0.05040178987859707
2022-02-10,20,FLUOROCHEM,1.5906073381431465,1.6978201368807464,-0.9767243599804428,0.0,0.3617776493631331,1.6978201368807464,0.8581820482003921,0.05
2022-02-10,21,BLS,1.5070364507440475,1.3668901568389213,0.8142238712089639,0.8142238712089639,1.184794176817986,1.3668901568389213,0.7226173541963015,0.05
2022-02-10,22,CANBK,1.494772852052921,1.4971222845887688,0.33772569959890025,0.33772569959890025,0.8641097814317074,1.4971222845887688,0.7759666413949964,0.05
2022-02-10,23,TRITURBINE,1.4942887501764437,1.597937981932147,-1.959737766733645,0.0,0.18865084703558205,1.597937981932147,0.8172655565293603,0.05
2022-02-10,24,TATAELXSI,1.439271934933891,1.5408856706302538,-0.678722065995818,0.0,0.44072521966184,1.5408856706302538,0.7938942103524749,0.05
2022-02-17,1,DBREALTY,9.35914612507785,9.817775295929538,-0.9472587289853139,0.0,0.32659105610892647,9.817775295929538,3.9112554112554108,0.05
2022-02-17,2,TTML,7.644567670199914,7.624912698216556,1.3386722730837388,1.3386722730837388,1.430247562913101,7.624912698216556,3.063273727647868,0.05
2022-02-17,3,JBMA,4.006128288327319,4.225350169387781,-1.3007141695982043,0.0,0.25991336024960304,4.225350169387781,1.7486602357984995,0.05
2022-02-17,4,TRIDENT,3.791126520111209,4.000732705465305,-1.3526932072413589,0.0,0.25132972817988036,4.000732705465305,1.661800486618005,0.05
2022-02-17,5,OLECTRA,3.4973326426992464,3.6937992499511423,-0.1426648147508474,0.0,0.5492428739936155,3.6937992499511423,1.5431090790333117,0.05
2022-02-17,6,ZENTEC,3.349223366105813,3.5390659639515127,-1.0344780472424953,0.0,0.3086963625753267,3.5390659639515127,1.4832735961768218,0.05
2022-02-17,7,GMDCLTD,3.266612797568679,2.9640246892479536,1.6291201592178743,1.6291201592178743,1.7254710513214315,2.9640246892479536,1.2609046849757672,0.05
2022-02-17,8,ADANIGREEN,3.1867683552818096,2.7693453479977514,2.331534652969757,2.0,2.716423051382685,2.7693453479977514,1.1856220312750172,0.05
2022-02-17,9,BSE,2.802658087192937,2.5128103665790107,1.5174861439727674,1.5174861439727674,1.605404251483018,2.5128103665790107,1.0864197530864197,0.05
2022-02-17,10,CGPOWER,2.422498173501749,2.570894100794736,-0.17635879632689952,0.0,0.537415604852638,2.570894100794736,1.1088807785888077,0.05
2022-02-17,11,ADANIENSOL,2.4093241903860037,2.220766931659562,1.1212133181877777,1.1212133181877777,1.2427811040899919,2.220766931659562,0.9734863281249999,0.05
2022-02-17,12,JPPOWER,2.3386339282804656,2.4832791279892903,-0.6185768866237126,0.0,0.40385807692444103,2.4832791279892903,1.0750000000000002,0.05
2022-02-17,13,PGEL,1.8928134074542156,2.0175198201312536,-0.6366668180925876,0.0,0.3991654452509606,2.0175198201312536,0.8948905109489054,0.05
2022-02-17,14,ADANIPOWER,1.8609565160105321,1.384238167501582,3.0134755383332723,2.0,9.893677896665983,1.384238167501582,0.6499999999999999,0.05
2022-02-17,15,KPRMILL,1.8341033809418021,1.9160817651641653,0.133674310244445,0.133674310244445,0.6566018920167191,1.9160817651641653,0.8556643356643356,0.05
2022-02-17,16,ELGIEQUIP,1.7251778650999252,1.8423869796001866,-1.23395871753949,0.0,0.27136850664813894,1.8423869796001866,0.8271665043816943,0.05
2022-02-17,17,TMPV,1.7007428421455402,1.4603538869067987,1.188350809006707,1.188350809006707,1.2978744350010571,1.4603538869067987,0.6794340082947061,0.05
2022-02-17,18,RHIM,1.667471641976884,1.182099914996079,2.678991896778651,2.0,3.400087258574131,1.182099914996079,0.5718329794762915,0.05
2022-02-17,19,GRAVITA,1.6204683994301694,1.7329945089123304,-0.3325431061422012,0.0,0.48583263534246907,1.7329945089123304,0.7848643503093766,0.05
2022-02-17,20,ATGL,1.5948018907230668,1.7061800964478773,-0.02226381357015253,0.0,0.5936734387927652,1.7061800964478773,0.7744951960129476,0.05
2022-02-17,21,IDEA,1.5576670085716224,1.667384401318834,-1.3560609313105731,0.0,0.25078347472913315,1.667384401318834,0.8347826086956522,0.05495657966707747
2022-02-17,22,TATAPOWER,1.5025441762259804,1.60979626654007,-0.11471437116455185,0.0,0.5592513176276711,1.60979626654007,0.7372234935163997,0.05
2022-02-17,23,ONGC,1.3939193696644328,1.0184437402301583,1.5928986860470535,1.5928986860470535,1.6855604525577692,1.0184437402301583,0.5085470085470085,0.05
2022-02-17,24,SUZLON,1.3490528213967021,1.4494401953233778,-0.29742280339428007,0.0,0.49698245017319476,1.4494401953233778,0.6752136752136755,0.05
2022-02-24,1,DBREALTY,8.555254757594204,8.877117963517435,-3.0549453319604267,0.0,0.10123447578634201,8.877117963517435,2.931718061674009,0.05
2022-02-24,2,TTML,6.718744442692649,6.979834164634036,-3.0549453319604267,0.0,0.07403861695934498,6.979834164634036,2.310393258426966,0.05
2022-02-24,3,JBMA,4.512438734251263,4.700517766547705,-3.0549453319604267,0.0,0.13291479402627077,4.700517766547705,1.5639599555061179,0.05
2022-02-24,4,TRIDENT,4.1824617243266875,4.359621214073158,-2.467525265475791,0.0,0.3113872078026952,4.359621214073158,1.4523227383863082,0.05
2022-02-24,5,ZENTEC,3.4571514496753846,3.6103090963607385,-2.3631140340673675,0.0,0.3285026971101827,3.6103090963607385,1.2069370958259849,0.05
2022-02-24,6,GMDCLTD,3.2691740729280525,2.985651348465738,1.4348661869171258,1.4348661869171258,2.300553224590656,2.985651348465738,1.0023734177215187,0.05
2022-02-24,7,OLECTRA,3.1579085023832625,3.301163652841737,-1.009639259642351,0.0,0.6573150616676725,3.301163652841737,1.1056977704376547,0.05
2022-02-24,8,CGPOWER,2.7560770488731454,2.8860348618731,-0.13066398981799354,0.0,1.031339759564231,2.8860348618731,0.9697508896797156,0.05
2022-02-24,9,ADANIGREEN,2.6487417862263842,2.5357429078177733,0.7980159044276013,0.7980159044276013,1.6599400117690137,2.5357429078177733,0.855036855036855,0.05
2022-02-24,10,ELGIEQUIP,2.360495119988902,1.9457594870772186,1.772009722162973,1.772009722162973,2.7344391940023387,1.9457594870772186,0.6618283677107208,0.05
2022-02-24,11,JPPOWER,2.0768126070934074,2.184292317826808,-1.5117309502126994,0.0,0.5081899727661188,2.184292317826808,0.7500000000000002,0.0506795527374589
2022-02-24,12,BSE,2.076166086780901,2.1768311604229655,0.022644141840574755,0.022644141840574755,1.1156362537016777,2.1768311604229655,0.7375,0.05
2022-02-24,13,KPRMILL,1.995730845968266,2.0764277169135297,0.08033232024016511,0.08033232024016511,1.1491108504039969,2.0764277169135297,0.7046197583511018,0.05
2022-02-24,14,KPITTECH,1.9443358253765481,2.0359432859039717,0.03829450431278136,0.03829450431278136,1.1246200568331806,2.0359432859039717,0.6913618677042803,0.05
2022-02-24,15,TATAPOWER,1.8626089776357935,1.8204302674458923,0.4752334373318637,0.4752334373318637,1.4068657729174223,1.8204302674458923,0.6207854026180089,0.05
2022-02-24,16,PGEL,1.8435924936478099,1.943354524434779,-0.3959092333673264,0.0,0.900259558058361,1.943354524434779,0.6610407876230662,0.05
2022-02-24,17,TMPV,1.810030526970178,1.4664145019572745,1.4742247632057186,1.4742247632057186,2.3474269387417506,1.4664145019572745,0.5048518896833503,0.05
2022-02-24,18,GRAVITA,1.7573962375327348,1.8543058766136518,-0.8800210816752501,0.0,0.7024605071143516,1.8543058766136518,0.6318790282597917,0.05
2022-02-24,19,CHALET,1.6258023540027493,1.4492776437627521,0.8969322237465444,0.8969322237465444,1.7462547348974864,1.4492776437627521,0.49923989054423856,0.05
2022-02-24,20,POWERINDIA,1.6201961571895371,1.589343860180181,0.41073911530351737,0.41073911530351737,1.36112670616989,1.589343860180181,0.5451089452467213,0.05
2022-02-24,21,ADANIPOWER,1.5743333242041848,1.0651850767921316,2.2054481706146354,2.0,3.414570061854705,1.0651850767921316,0.3734567901234569,0.05
2022-02-24,22,MAHSEAMLES,1.499644125156263,1.5880242755946739,-1.2642862561097266,0.0,0.5768970941353571,1.5880242755946739,0.54467680608365,0.05
2022-02-24,23,MINDACORP,1.4762575589733589,1.563863805179501,-0.7504953747531201,0.0,0.7506710393815831,1.563863805179501,0.5367647058823528,0.05
2022-02-24,24,BRIGADE,1.435443864642026,1.521699511083735,-1.3455673550612468,0.0,0.5533604448804399,1.521699511083735,0.5229566916313904,0.05
2022-03-03,1,DBREALTY,9.8088956934025,10.333568781459679,-2.0286425285355554,0.0,0.05657495674929935,10.333568781459679,3.6181015452538627,0.05
2022-03-03,2,TTML,5.184026793997937,5.485010555378724,-0.10425136392590441,0.0,0.7039863158778646,5.485010555378724,1.9414965986394557,0.05
2022-03-03,3,TRIDENT,3.9695100544034037,4.211751733008161,-1.0103209567745028,0.0,0.35605973417978404,4.211751733008161,1.5012106537530268,0.05
2022-03-03,4,GMDCLTD,3.7667855026541797,3.3992220777051054,3.087896764623828,2.0,8.895704931754326,3.3992220777051054,1.2202423378474694,0.05
2022-03-03,5,JBMA,3.524693087369279,3.745420467944333,-1.6593830838815453,0.0,0.21850124156394257,3.745420467944333,1.3399558498896247,0.05
2022-03-03,6,ZENTEC,2.789950944252542,2.975141322839126,-1.803814623221923,0.0,0.19600339557918922,2.975141322839126,1.0735975295934121,0.05
2022-03-03,7,OLECTRA,2.7531183773175107,2.936527288736772,-0.06166988550894258,0.0,0.7269037710674283,2.936527288736772,1.0602450075516026,0.05
2022-03-03,8,POWERINDIA,2.6162471161257663,2.1930360257842705,3.087896764623828,2.0,8.319979120131144,2.1930360257842705,0.8031497905599887,0.05
2022-03-03,9,CGPOWER,2.540370896026091,2.7134899285585576,-1.290453244212183,0.0,0.2883997362375017,2.7134899285585576,0.9831199068684515,0.05
2022-03-03,10,ADANIGREEN,2.4619036930082796,2.2593678023494075,1.2395324298367458,1.2395324298367458,1.9347307287312552,2.2593678023494075,0.8260869565217395,0.05
2022-03-03,11,PGEL,2.3986882707268604,2.4668747535347326,0.32693279497426875,0.32693279497426875,0.9737458187565105,2.4668747535347326,0.8978417266187051,0.05
2022-03-03,12,KPRMILL,2.218298320514056,2.1233328504174582,0.8416897909002619,0.8416897909002619,1.4342764292731154,2.1233328504174582,0.7790468133107726,0.05
2022-03-03,13,JPPOWER,2.0132535463233183,2.1608776886007037,-1.0614589369671543,0.0,0.34262139677032016,2.1608776886007037,0.8,0.05050316216855266
2022-03-03,14,GRAVITA,1.9919694809388093,2.138564184683265,-1.2926659669763545,0.0,0.28792003930135335,2.138564184683265,0.784313725490196,0.05
2022-03-03,15,IDEA,1.94872875857123,2.0426872464820556,0.1684826925940846,0.1684826925940846,0.8643208462644841,2.0426872464820556,0.819672131147541,0.05456042166364184
