date,pv,cash,cash_pct,holdings,benchmark
2013-07-26,1788648.2958044524,74848.33994004398,0.041846314960639376,25,
2013-07-29,1770507.8395019844,74848.33994004398,0.04227506835614895,25,
2013-07-30,1749509.3159053293,74848.33994004398,0.04278247578310936,25,
2013-07-31,1747619.8420998417,74848.33994004398,0.04282873090414814,25,
2013-08-01,1735538.144284674,74848.33994004398,0.04312687692087215,25,
2013-08-02,1715997.4866233694,74848.33994004398,0.04361797760399159,25,
2013-08-05,1715687.690403572,74848.33994004398,0.04362585356221668,25,
2013-08-06,1690829.0461553214,39656.14671619261,0.02345367014268204,25,
2013-08-07,1679487.5176248357,39656.14671619261,0.023612052069476,25,
2013-08-08,1678232.5018567096,39656.14671619261,0.023629709633390547,25,
2013-08-12,1700286.4616621656,39656.14671619261,0.02332321500544418,25,
2013-08-13,1731094.1860101556,39656.14671619261,0.022908139277847454,25,
2013-08-14,1746181.3422877213,39656.14671619261,0.022710210993457287,25,
2013-08-16,1710407.5113359962,39656.14671619261,0.02318520379112301,25,
2013-08-19,1667290.4883946578,39656.14671619261,0.023784785550102508,25,
2013-08-20,1633686.9869263754,39656.14671619261,0.024274017626107085,25,
2013-08-21,1617315.2712517087,39656.14671619261,0.024519738001052227,25,
2013-08-22,1621390.9948055767,39656.14671619261,0.024458102236436706,25,
2013-08-23,1644385.3917520212,39656.14671619261,0.024116090373401282,25,
2013-08-26,1657564.654794453,39656.14671619261,0.02392434382664258,25,
2013-08-27,1633164.7963429377,39656.14671619261,0.02428177903723653,25,
2013-08-28,1608488.1808926666,39656.14671619261,0.02465429786010895,25,
2013-08-29,1629635.0267340932,39656.14671619261,0.02433437307472852,25,
2013-08-30,1635523.7046957186,39656.14671619261,0.024246757538479363,25,
2013-09-02,1662585.2392069288,39656.14671619261,0.023852098395333417,25,
2013-09-03,1647385.582635596,9024.853530399763,0.005478288523055549,25,
2013-09-04,1679147.5301735366,9024.853530399763,0.005374663850690393,25,
2013-09-05,1680938.2996836763,9024.853530399763,0.005368938010454093,25,
2013-09-06,1680462.2463340084,9024.853530399763,0.005370458961567164,25,
2013-09-10,1714656.9721736975,9024.853530399763,0.005263358022543025,25,
2013-09-11,1724372.684079038,9024.853530399763,0.005233702443633758,25,
2013-09-12,1728060.1950990057,9024.853530399763,0.005222534235783785,25,
2013-09-13,1727353.4068034634,9024.853530399763,0.005224671161589692,25,
2013-09-16,1721659.3921702155,9024.853530399763,0.005241950627077056,25,
2013-09-17,1695360.6375796525,9024.853530399763,0.0053232647558008155,25,
2013-09-18,1707832.523458765,9024.853530399763,0.005284390246956007,25,
2013-09-19,1727313.1738826854,9024.853530399763,0.005224792855665853,25,
2013-09-20,1724575.0666711743,9024.853530399763,0.005233088257398852,25,
2013-09-23,1725697.8824267471,9024.853530399763,0.0052296833775496345,25,
2013-09-24,1745149.2386323365,9024.853530399763,0.005171393557993063,25,
2013-09-25,1752960.1220486944,9024.853530399763,0.005148350733644965,25,
2013-09-26,1754575.3732577434,9024.853530399763,0.005143611193882881,25,
2013-09-27,1761262.042654294,9024.853530399763,0.005124083362858908,25,
2013-09-30,1770244.8436216332,9024.853530399763,0.005098082088993057,25,
2013-10-01,1780921.842137415,93.44892431009703,5.2472220902149256e-05,25,
2013-10-03,1799218.182352865,93.44892431009703,5.193862824790512e-05,25,
2013-10-04,1814147.393453365,93.44892431009703,5.1511208321508e-05,25,
2013-10-07,1832827.9792276516,93.44892431009703,5.098619475979199e-05,25,
2013-10-08,1838851.409424347,93.44892431009703,5.081918192582577e-05,25,
2013-10-09,1867535.6845274032,93.44892431009703,5.0038628490113764e-05,25,
2013-10-10,1868579.6068727728,93.44892431009703,5.001067332983033e-05,25,
2013-10-11,1869916.0876025155,93.44892431009703,4.997492931883973e-05,25,
2013-10-14,1873682.4574329578,93.44892431009703,4.987447256037552e-05,25,
2013-10-15,1859197.524110476,6048.758230711785,0.0032534242070948235,25,
2013-10-17,1847516.5618862633,6048.758230711785,0.0032739940499024105,25,
2013-10-18,1856627.666986975,6048.758230711785,0.0032579274446168315,25,
2013-10-21,1874488.1101731742,6048.758230711785,0.0032268853549318973,25,
2013-10-22,1882527.7694104442,6048.758230711785,0.003213104384965375,25,
2013-10-23,1889810.2657479395,6048.758230711785,0.00320072249597916,25,
2013-10-24,1909204.1720592587,6048.758230711785,0.0031682092042505973,25,
2013-10-25,1900925.6052066437,6048.758230711785,0.0031820068150716727,25,
2013-10-28,1896335.471521763,6048.758230711785,0.0031897089526347383,25,
2013-10-29,1928737.0129201608,30896.307187210245,0.016018932068106263,25,
2013-10-30,1935033.074675465,30896.307187210245,0.015966810899287618,25,
2013-10-31,1947880.9066451895,30896.307187210245,0.01586149701545284,25,
2013-11-01,1947360.167113352,30896.307187210245,0.015865738505378306,25,
2013-11-03,1970387.4708611467,30896.307187210245,0.015680320568475393,25,
2013-11-05,1966241.5486507306,30896.307187210245,0.01571338333706346,25,
2013-11-06,1978624.0219343856,30896.307187210245,0.015615047045170674,25,
2013-11-07,1966021.5486998165,30896.307187210245,0.0157151416817597,25,
2013-11-08,1981207.8774805355,30896.307187210245,0.015594682182720015,25,
2013-11-11,1975122.5020763273,30896.307187210245,0.015642729579927735,25,
2013-11-12,1971718.8411317877,15059.525223914956,0.007637765035135855,25,
2013-11-13,1958856.9083372848,15059.525223914956,0.007687914905789504,25,
2013-11-14,1972445.9888859696,15059.525223914956,0.007634949351602029,25,
2013-11-18,1997244.550632128,15059.525223914956,0.007540150863923306,25,
2013-11-19,1998362.6414274257,15059.525223914956,0.0075359321234898455,25,
2013-11-20,1981974.668121948,15059.525223914956,0.007598243038184162,25,
2013-11-21,1960824.1467205214,15059.525223914956,0.007680201842221299,25,
2013-11-22,1965233.9416543967,15059.525223914956,0.00766296821193581,25,
2013-11-25,1988347.4797783464,15059.525223914956,0.007573890065530063,25,
2013-11-26,2013088.4209617418,779.0696819358272,0.0003870022170032805,25,
2013-11-27,2018318.2880850253,779.0696819358272,0.0003859994167099414,25,
2013-11-28,2023860.6491173322,779.0696819358272,0.00038494235375128395,25,
2013-11-29,2028137.2515662774,779.0696819358272,0.0003841306505928887,25,
2013-12-02,2058855.0923759814,779.0696819358272,0.0003783994729987321,25,
2013-12-03,2057247.1765998553,779.0696819358272,0.0003786952247631448,25,
2013-12-04,2038012.21384666,779.0696819358272,0.0003822693881040913,25,
2013-12-05,2036194.3136024445,779.0696819358272,0.0003826106755781542,25,
2013-12-06,2046553.503287675,779.0696819358272,0.0003806739871126237,25,
2013-12-09,2056559.654305786,779.0696819358272,0.0003788218252287025,25,
2013-12-10,2059423.7984983437,822.3779568797763,0.0003993242952127795,25,
2013-12-11,2065199.1794969134,822.3779568797763,0.00039820757486457514,25,
2013-12-12,2062381.051997152,822.3779568797763,0.0003987517030780556,25,
2013-12-13,2053711.897900235,822.3779568797763,0.0004004349187052943,25,
2013-12-16,2081864.0138673233,822.3779568797763,0.0003950200163900745,25,
2013-12-17,2095460.7940952592,822.3779568797763,0.00039245685683890263,25,
2013-12-18,2125851.941350878,822.3779568797763,0.0003868462995391834,25,
2013-12-19,2144472.367124337,822.3779568797763,0.0003834873181334375,25,
2013-12-20,2141777.9305317504,822.3779568797763,0.000383969759495841,25,
2013-12-23,2145074.3263769117,822.3779568797763,0.00038337970240350357,25,
2013-12-24,2158470.848928596,762.9546708564449,0.00035346999068120566,25,
2013-12-26,2151018.1554048504,762.9546708564449,0.0003546946681688266,25,
2013-12-27,2171546.25318675,762.9546708564449,0.0003513416625304696,25,
2013-12-30,2186657.725675448,762.9546708564449,0.0003489136236997365,25,
2013-12-31,2190202.127825102,762.9546708564449,0.0003483489770937573,25,
2014-01-01,2190512.966653019,762.9546708564449,0.0003482995455727417,25,
2014-01-02,2161496.60083204,762.9546708564449,0.0003529751888403412,25,
2014-01-03,2182109.7516868804,762.9546708564449,0.0003496408328071687,25,
2014-01-06,2199547.298919988,762.9546708564449,0.0003468689540029749,25,
2014-01-07,2187218.719576449,1409.4404111115873,0.0006443984767031085,25,
2014-01-08,2182388.498265293,1409.4404111115873,0.000645824706385643,25,
