date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2020-08-31,1122987.831730947,39252.47557103896,1083735.356159908,11496.05,-0.04550012641226453,1.0
2020-09-01,1121423.7846535454,39252.47557103896,1082171.3090825065,11586.6,-0.0468295110195438,1.0
2020-09-02,1154250.1135108576,39252.47557103896,1114997.6379398187,11660.6,-0.018928294408533497,1.0
2020-09-03,1182163.9911624454,39252.47557103896,1142911.5155914065,11663.35,0.0,1.0
2020-09-04,1175062.391542036,39252.47557103896,1135809.9159709972,11464.95,-0.006007288052672033,1.0
2020-09-07,1176132.4753828351,0.0,1176132.4753828351,11478.4,-0.005102097361026292,1.0
2020-09-08,1168736.9366925736,0.0,1168736.9366925736,11434.9,-0.011358030332719538,1.0
2020-09-09,1149595.8871416524,0.0,1149595.8871416524,11397.95,-0.027549565258512154,1.0
2020-09-10,1167897.4762774187,0.0,1167897.4762774187,11562.65,-0.012068135209395203,1.0
2020-09-11,1167938.535630573,0.0,1167938.535630573,11589.65,-0.012033402842768215,1.0
2020-09-14,1214907.992467799,0.0,1214907.992467799,11566.45,0.0,1.0
2020-09-15,1230592.3670053117,0.0,1230592.3670053117,11652.85,0.0,1.0
2020-09-16,1236120.3535967746,0.0,1236120.3535967746,11732.7,0.0,1.0
2020-09-17,1225302.1954194433,0.0,1225302.1954194433,11646.15,-0.00875170297605199,1.0
2020-09-18,1230280.1340987906,0.0,1230280.1340987906,11640.2,-0.0047246366270004,1.0
2020-09-21,1177226.4258772475,5.820766091346741e-11,1177226.4258772475,11367.25,-0.04764416955692208,1.0
2020-09-22,1147197.2762848812,5.820766091346741e-11,1147197.2762848812,11264.55,-0.07193723253011042,1.0
2020-09-23,1130502.8375332851,5.820766091346741e-11,1130502.8375332851,11241.6,-0.08544274492056636,1.0
2020-09-24,1094215.431725499,5.820766091346741e-11,1094215.431725499,10922.25,-0.11479862899949089,1.0
2020-09-25,1139141.2771691652,5.820766091346741e-11,1139141.2771691652,11176.3,-0.07845439656860809,1.0
2020-09-28,1177581.827309202,2.9103830456733704e-11,1177581.827309202,11365.25,-0.047356655941503956,1.0
2020-09-29,1177875.0580386634,2.9103830456733704e-11,1177875.0580386634,11353.65,-0.04711943734979629,1.0
2020-09-30,1184268.0014098897,2.9103830456733704e-11,1184268.0014098897,11385.2,-0.04194765666304956,1.0
2020-10-01,1194549.456427017,2.9103830456733704e-11,1194549.456427017,11545.9,-0.0336301372668103,1.0
2020-10-05,1214703.5184461565,0.0,1214703.5184461565,11625.6,-0.01732584945171478,1.0
2020-10-06,1224325.340096086,0.0,1224325.340096086,11770.75,-0.009541962047925456,1.0
2020-10-07,1205087.8680604908,0.0,1205087.8680604908,11833.9,-0.025104744409383484,1.0
2020-10-08,1209221.5274300892,0.0,1209221.5274300892,11925.4,-0.021760685428742543,1.0
2020-10-09,1203508.0693347899,0.0,1203508.0693347899,11990.7,-0.026382774272013076,1.0
2020-10-12,1182713.4069201082,41905.85018230605,1140807.5567378022,11999.05,-0.04320529673446982,1.0
2020-10-13,1181745.7048107998,41905.85018230605,1139839.8546284938,11995.7,-0.04398815101438902,1.0
2020-10-14,1179789.815289876,41905.85018230605,1137883.96510757,12039.05,-0.04557043182970988,1.0
2020-10-15,1156319.5149163555,41905.85018230605,1114413.6647340495,11758.2,-0.0645574991530723,1.0
2020-10-16,1167207.5593478351,41905.85018230605,1125301.709165529,11843.35,-0.055749259405382334,1.0
2020-10-19,1177476.1693693884,9.458744898438454e-11,1177476.1693693884,11952.9,-0.04744213138853959,1.0
2020-10-20,1186286.7698012104,9.458744898438454e-11,1186286.7698012104,11976.85,-0.040314507928424614,1.0
2020-10-21,1195723.8731645711,9.458744898438454e-11,1195723.8731645711,12009.0,-0.0326800544256558,1.0
2020-10-22,1201444.1412463458,9.458744898438454e-11,1201444.1412463458,11971.8,-0.02805245642103571,1.0
2020-10-23,1213669.8848174764,9.458744898438454e-11,1213669.8848174764,12006.1,-0.018162041191194245,1.0
2020-10-26,1200599.4781101348,1.2369127944111824e-10,1200599.4781101346,11842.7,-0.02873577429841978,1.0
2020-10-27,1204535.2428997948,1.2369127944111824e-10,1204535.2428997946,11971.9,-0.02555180861238604,1.0
2020-10-28,1203510.8423409103,1.2369127944111824e-10,1203510.84234091,11819.05,-0.02638053095799242,1.0
2020-10-29,1208900.8446498516,1.2369127944111824e-10,1208900.8446498513,11774.4,-0.02202011225502576,1.0
2020-10-30,1212106.145023385,1.2369127944111824e-10,1212106.1450233848,11748.95,-0.019427079655726653,1.0
2020-11-02,1190875.7440191468,46321.11716760934,1144554.6268515375,11777.85,-0.036602107105492054,1.0
2020-11-03,1201761.9678919888,46321.11716760934,1155440.8507243795,11913.35,-0.02779534015827201,1.0
2020-11-04,1204349.7360481904,46321.11716760934,1158028.618880581,12007.1,-0.025701880448890213,1.0
2020-11-05,1217551.5770834405,46321.11716760934,1171230.4599158312,12217.9,-0.015021819242199252,1.0
2020-11-06,1210017.115007925,46321.11716760934,1163695.9978403158,12349.15,-0.021117068829824115,1.0
2020-11-09,1209301.7058986789,39171.45403263404,1170130.2518660447,12545.45,-0.021695822433520195,1.0
2020-11-10,1194705.1255646644,39171.45403263404,1155533.6715320302,12683.35,-0.03350420362515927,1.0
2020-11-11,1219771.946531614,39171.45403263404,1180600.49249898,12805.6,-0.013225578737208865,1.0
2020-11-12,1244973.0284380086,39171.45403263404,1205801.5744053745,12764.05,0.0,1.0
2020-11-13,1264574.3532600799,39171.45403263404,1225402.8992274457,12804.25,0.0,1.0
2020-11-14,1283581.7975050055,8.003553375601768e-11,1283581.7975050055,12864.6,0.0,1.0
2020-11-17,1296688.3847385515,8.003553375601768e-11,1296688.3847385515,12960.9,0.0,1.0
2020-11-18,1306094.544132054,8.003553375601768e-11,1306094.544132054,13022.75,0.0,1.0
2020-11-19,1290541.090473559,8.003553375601768e-11,1290541.090473559,12864.85,-0.011908367375373263,1.0
2020-11-20,1299322.0303995134,8.003553375601768e-11,1299322.0303995134,12962.45,-0.0051853166089451674,1.0
2020-11-23,1339486.6942554913,42079.57305908811,1297407.1211964032,13036.65,0.0,1.0
2020-11-24,1352850.5031590757,42079.57305908811,1310770.9300999877,13158.3,0.0,1.0
2020-11-25,1340372.092707592,42079.57305908811,1298292.519648504,12959.8,-0.009223791115385627,1.0
2020-11-26,1344971.2263704722,42079.57305908811,1302891.6533113841,13087.75,-0.005824203613188916,1.0
2020-11-27,1382590.5634445567,42079.57305908811,1340510.9903854686,13080.3,0.0,1.0
2020-12-01,1397552.256224031,4.3655745685100555e-11,1397552.256224031,13225.7,0.0,1.0
2020-12-02,1415665.7355813477,4.3655745685100555e-11,1415665.7355813477,13244.35,0.0,1.0
2020-12-03,1425888.1658238962,4.3655745685100555e-11,1425888.1658238962,13280.5,0.0,1.0
2020-12-04,1440805.7153610068,4.3655745685100555e-11,1440805.7153610068,13396.5,0.0,1.0
2020-12-07,1450920.7098800635,42137.27225063368,1408783.4376294299,13497.85,0.0,1.0
2020-12-08,1443554.1043976168,42137.27225063368,1401416.8321469831,13529.85,-0.005077193696584326,1.0
2020-12-09,1438723.8097970022,42137.27225063368,1396586.5375463685,13649.6,-0.008406317450709966,1.0
2020-12-10,1427878.126839064,42137.27225063368,1385740.8545884304,13612.35,-0.015881352360670564,1.0
2020-12-11,1424312.8497496482,42137.27225063368,1382175.5774990146,13647.9,-0.018338603859762048,1.0
2020-12-14,1436158.962282976,1.4551915228366852e-11,1436158.962282976,13693.2,-0.01017405534056226,1.0
2020-12-15,1433442.4229366118,1.4551915228366852e-11,1433442.4229366118,13697.7,-0.012046341901685631,1.0
2020-12-16,1453386.8237332017,1.4551915228366852e-11,1453386.8237332017,13808.05,0.0,1.0
2020-12-17,1456636.0744685866,1.4551915228366852e-11,1456636.0744685866,13852.55,0.0,1.0
2020-12-18,1438772.8855697673,1.4551915228366852e-11,1438772.8855697673,13872.8,-0.012263316288755322,1.0
2020-12-21,1376760.0423764773,42137.89045270279,1334622.1519237745,13431.3,-0.0548359562777202,1.0
2020-12-22,1395142.9044704605,42137.89045270279,1353005.0140177577,13577.35,-0.04221587744252464,1.0
2020-12-23,1443388.1999148799,42137.89045270279,1401250.309462177,13725.55,-0.009094841728768732,1.0
2020-12-24,1448388.0856988882,42137.89045270279,1406250.1952461854,13862.1,-0.005662353771313411,1.0
2020-12-28,1477083.6211103874,44386.70713409539,1432696.913976292,13986.7,0.0,1.0
2020-12-29,1472487.3074369289,44386.70713409539,1428100.6003028334,14037.65,-0.003111749130359498,1.0
2020-12-30,1484141.6682307592,44386.70713409539,1439754.9610966637,14088.45,0.0,1.0
2020-12-31,1490588.843092264,44386.70713409539,1446202.1359581684,14090.75,0.0,1.0
2021-01-01,1504604.115259359,44386.70713409539,1460217.4081252634,14137.55,0.0,1.0
2021-01-04,1521659.4060685253,3.637978807091713e-11,1521659.4060685253,14267.05,0.0,1.0
2021-01-05,1535575.1359040358,3.637978807091713e-11,1535575.1359040358,14355.9,0.0,1.0
2021-01-06,1527459.9531173648,3.637978807091713e-11,1527459.9531173648,14305.65,-0.00528478392032139,1.0
2021-01-07,1547119.3061313555,3.637978807091713e-11,1547119.3061313555,14305.5,0.0,1.0
2021-01-08,1553619.468957162,3.637978807091713e-11,1553619.468957162,14514.35,0.0,1.0
2021-01-11,1545588.0614401249,47364.267249920995,1498223.7941902038,14642.05,-0.005169481766618245,1.0
2021-01-12,1549615.3050440694,47364.267249920995,1502251.0377941483,14705.5,-0.0025773131665118854,1.0
2021-01-13,1542191.81273285,47364.267249920995,1494827.5454829289,14694.95,-0.007355505291126829,1.0
2021-01-14,1558938.8648454663,47364.267249920995,1511574.5975955452,14731.15,0.0,1.0
2021-01-15,1548015.6899841514,47364.267249920995,1500651.4227342303,14558.8,-0.007006801297751775,1.0
2021-01-18,1517207.1390925115,5.093170329928398e-11,1517207.1390925115,14390.05,-0.026769315137378125,1.0
2021-01-19,1560807.5662227392,5.093170329928398e-11,1560807.5662227392,14632.2,0.0,1.0
2021-01-20,1592489.300633464,5.093170329928398e-11,1592489.300633464,14751.3,0.0,1.0
2021-01-21,1592067.53272134,5.093170329928398e-11,1592067.53272134,14686.55,-0.00026484819204519727,1.0
2021-01-22,1573242.8758082888,5.093170329928398e-11,1573242.8758082888,14479.6,-0.01208574827945108,1.0
2021-01-25,1565964.7291029163,49480.75984718691,1516483.9692557293,14348.45,-0.016656043792568465,1.0
2021-01-27,1564099.9499919473,49480.75984718691,1514619.1901447603,14085.85,-0.01782702755379517,1.0
2021-01-28,1580096.9144237307,49480.75984718691,1530616.1545765437,13947.25,-0.007781770467659599,1.0
2021-01-29,1576788.9236699014,49480.75984718691,1527308.1638227145,13743.3,-0.009859015666426885,1.0
2021-02-01,1614621.058976361,0.0,1614621.058976361,14361.65,0.0,1.0
2021-02-02,1650962.6550473694,0.0,1650962.6550473694,14720.55,0.0,1.0
2021-02-03,1679715.5162190883,0.0,1679715.5162190883,14854.0,0.0,1.0
2021-02-04,1709451.047644081,0.0,1709451.047644081,14977.15,0.0,1.0
2021-02-05,1721551.9608015625,0.0,1721551.9608015625,14988.95,0.0,1.0
2021-02-08,1768357.0743681502,64166.64651574156,1704190.4278524087,15177.95,0.0,1.0
2021-02-09,1766739.3283756392,64166.64651574156,1702572.6818598977,15171.25,-0.0009148299378897162,1.0
2021-02-10,1774311.0114651623,64166.64651574156,1710144.3649494208,15176.4,0.0,1.0
2021-02-11,1775969.2443243414,64166.64651574156,1711802.5978086,15249.65,0.0,1.0
2021-02-12,1769967.7697349594,64166.64651574156,1705801.1232192179,15245.75,-0.0033792671852632683,1.0
2021-02-15,1774205.822479583,6.548361852765083e-11,1774205.822479583,15399.2,-0.0009929349004178523,1.0
2021-02-16,1810171.85322378,6.548361852765083e-11,1810171.85322378,15406.0,0.0,1.0
2021-02-17,1847575.4639918732,6.548361852765083e-11,1847575.4639918732,15318.5,0.0,1.0
2021-02-18,1882277.4395583873,6.548361852765083e-11,1882277.4395583873,15249.5,0.0,1.0
2021-02-19,1878745.0033837163,6.548361852765083e-11,1878745.0033837163,15102.65,-0.001876681991948903,1.0
2021-02-22,1876289.429482242,1.1641532182693481e-10,1876289.429482242,14802.45,-0.0031812579539549635,1.0
2021-02-23,1899256.842694465,1.1641532182693481e-10,1899256.842694465,14844.25,0.0,1.0
2021-02-24,1906768.5663646786,1.1641532182693481e-10,1906768.5663646786,15094.85,0.0,1.0
2021-02-25,1931873.081959222,1.1641532182693481e-10,1931873.081959222,15209.0,0.0,1.0
2021-02-26,1945204.2752290242,1.1641532182693481e-10,1945204.2752290242,14667.6,0.0,1.0
2021-03-01,1968631.9063468121,58043.847959889266,1910588.0583869228,14889.65,0.0,1.0
2021-03-02,1990306.874968533,58043.847959889266,1932263.0270086436,15061.6,0.0,1.0
2021-03-03,2043920.463250508,58043.847959889266,1985876.6152906187,15379.5,0.0,1.0
2021-03-04,2071070.428531811,58043.847959889266,2013026.5805719218,15238.75,0.0,1.0
2021-03-05,2052963.6193582409,58043.847959889266,1994919.7713983515,15084.35,-0.008742729809727567,1.0
2021-03-08,2082322.1228391465,70590.29144110717,2011731.8313980394,15096.85,0.0,1.0
2021-03-09,2071937.15457845,70590.29144110717,2001346.8631373427,15206.0,-0.004987205460093347,1.0
2021-03-10,2111361.6410619617,70590.29144110717,2040771.3496208545,15284.85,0.0,1.0
2021-03-12,2141555.5483262166,4.3655745685100555e-11,2141555.5483262166,15140.15,0.0,1.0
2021-03-15,2142140.528859301,4.3655745685100555e-11,2142140.528859301,15040.85,0.0,1.0
2021-03-16,2153123.5273224316,4.3655745685100555e-11,2153123.5273224316,15033.3,0.0,1.0
2021-03-17,2075754.830556329,4.3655745685100555e-11,2075754.830556329,14828.85,-0.03593323642806323,1.0
2021-03-18,2023536.1094148506,4.3655745685100555e-11,2023536.1094148506,14662.5,-0.06018577952595805,1.0
2021-03-19,2033425.665216001,4.3655745685100555e-11,2033425.665216001,14847.25,-0.055592659031172165,1.0
2021-03-22,2097042.5767373585,67934.90417695187,2029107.6725604066,14859.7,-0.02604632287624198,1.0
2021-03-23,2147828.858540827,67934.90417695187,2079893.954363875,14952.1,-0.0024590641058986895,1.0
2021-03-24,2121087.348387689,67934.90417695187,2053152.444210737,14690.05,-0.014878932178397641,1.0
2021-03-25,2044765.4264635576,67934.90417695187,1976830.5222866058,14450.55,-0.05032600289014777,1.0
2021-03-26,2071179.0189044643,67934.90417695187,2003244.1147275125,14633.5,-0.038058433423869276,1.0
2021-03-30,2100788.6284233765,2.9103830456733704e-11,2100788.6284233765,14936.05,-0.024306500874168302,1.0
2021-03-31,2134283.1513562948,2.9103830456733704e-11,2134283.1513562948,14807.45,-0.008750253168041011,1.0
2021-04-01,2204138.3610189795,2.9103830456733704e-11,2204138.3610189795,14993.05,0.0,1.0
2021-04-05,2190890.6804397455,0.0,2190890.6804397455,14775.7,-0.006010367050237941,1.0
2021-04-06,2235271.878893771,0.0,2235271.878893771,14836.25,0.0,1.0
2021-04-07,2235424.339082134,0.0,2235424.339082134,14973.95,0.0,1.0
2021-04-08,2247941.81326926,0.0,2247941.81326926,15036.15,0.0,1.0
2021-04-09,2260332.875411881,0.0,2260332.875411881,15004.15,0.0,1.0
2021-04-12,2100810.7883729488,66999.38263777793,2033811.405735171,14450.05,-0.07057459933190768,1.0
2021-04-13,2115861.998276862,66999.38263777793,2048862.615639084,14639.4,-0.06391575272234784,1.0
2021-04-15,2116094.031279502,66999.38263777793,2049094.6486417241,14719.25,-0.06381309837211291,1.0
2021-04-16,2143803.248472881,66999.38263777793,2076803.8658351032,14773.2,-0.05155418841473336,1.0
2021-04-19,2100946.5428840476,63367.80214536999,2037578.7407386776,14512.85,-0.07051453981033207,1.0
2021-04-20,2120465.219051231,63367.80214536999,2057097.416905861,14466.8,-0.06187922933039813,1.0
2021-04-22,2146397.5705311056,63367.80214536999,2083029.7683857356,14564.25,-0.050406427354207306,1.0
2021-04-23,2150919.807298236,63367.80214536999,2087552.005152866,14510.95,-0.04840573231662071,1.0
2021-04-26,2172737.278897585,63478.38564474988,2109258.893252835,14645.9,-0.038753405512599315,1.0
2021-04-27,2194889.4246456535,63478.38564474988,2131411.0390009037,14807.75,-0.028953014610426542,1.0
2021-04-28,2242424.007466882,63478.38564474988,2178945.6218221323,15004.65,-0.00792311085672981,1.0
2021-04-29,2260979.1832691547,63478.38564474988,2197500.797624405,15029.95,0.0,1.0
2021-04-30,2261859.1189997797,63478.38564474988,2198380.73335503,14790.6,0.0,1.0
2021-05-03,2319825.8277487676,2.9103830456733704e-11,2319825.8277487676,14811.2,0.0,1.0
2021-05-04,2320928.3264620407,2.9103830456733704e-11,2320928.3264620407,14683.7,0.0,1.0
2021-05-05,2361430.640099825,2.9103830456733704e-11,2361430.640099825,14823.2,0.0,1.0
2021-05-06,2415323.8567400686,2.9103830456733704e-11,2415323.8567400686,14928.6,0.0,1.0
2021-05-07,2489568.372662592,2.9103830456733704e-11,2489568.372662592,15021.65,0.0,1.0
2021-05-10,2511965.750357495,1.8917489796876907e-10,2511965.750357495,15146.65,0.0,1.0
2021-05-11,2516180.795400544,1.8917489796876907e-10,2516180.795400544,15071.4,0.0,1.0
2021-05-12,2468603.856126612,1.8917489796876907e-10,2468603.856126612,14940.0,-0.018908394564055353,1.0
2021-05-14,2391269.4293759116,1.1641532182693481e-10,2391269.4293759116,14893.2,-0.04964323956885941,1.0
2021-05-17,2454594.155536648,1.1641532182693481e-10,2454594.155536648,15134.15,-0.02447623794620546,1.0
2021-05-18,2504680.412673096,1.1641532182693481e-10,2504680.412673096,15325.0,-0.004570570901928028,1.0
2021-05-19,2511359.7161006858,1.1641532182693481e-10,2511359.7161006858,15272.55,-0.0019160305605507855,1.0
2021-05-20,2524133.1671311692,1.1641532182693481e-10,2524133.1671311692,15164.45,0.0,1.0
2021-05-21,2546285.905160863,1.1641532182693481e-10,2546285.905160863,15408.55,0.0,1.0
2021-05-24,2584376.9924034914,144284.79957873665,2440092.192824755,15445.2,0.0,1.0
2021-05-25,2588405.5274195517,144284.79957873665,2444120.727840815,15445.6,0.0,1.0
2021-05-26,2612239.468905577,144284.79957873665,2467954.6693268404,15522.35,0.0,1.0
2021-05-27,2621800.5589733175,144284.79957873665,2477515.759394581,15564.35,0.0,1.0
2021-05-28,2589994.3496185998,144284.79957873665,2445709.550039863,15650.35,-0.012131437399331757,1.0
2021-05-31,2627656.7533402005,124291.2627633279,2503365.4905768726,15798.7,0.0,1.0
2021-06-01,2622054.918473595,124291.2627633279,2497763.655710267,15789.4,-0.0021318746672238653,1.0
2021-06-02,2728631.1976253316,124291.2627633279,2604339.9348620037,15832.2,0.0,1.0
2021-06-03,2780151.367603252,124291.2627633279,2655860.1048399243,15952.65,0.0,1.0
2021-06-04,2827289.645519786,124291.2627633279,2702998.382756458,15945.85,0.0,1.0
2021-06-07,2876390.4054084034,1.3096723705530167e-10,2876390.4054084034,16018.6,0.0,1.0
2021-06-08,2924632.918674558,1.3096723705530167e-10,2924632.918674558,16017.2,0.0,1.0
2021-06-09,2890790.206886142,1.3096723705530167e-10,2890790.206886142,15904.75,-0.011571610089020523,1.0
2021-06-10,2924638.5974739734,1.3096723705530167e-10,2924638.5974739734,16021.5,0.0,1.0
2021-06-11,2921987.5704113226,1.3096723705530167e-10,2921987.5704113226,16079.6,-0.0009064460357394166,1.0
2021-06-14,2889026.0702431835,81252.21408075618,2807773.8561624275,16079.7,-0.01217672749773202,1.0
2021-06-15,2896537.2462026533,81252.21408075618,2815285.032121897,16136.65,-0.009608486770157354,1.0
2021-06-16,2883002.651886393,81252.21408075618,2801750.437805637,16025.55,-0.014236270294573083,1.0
2021-06-17,2832044.4047774267,81252.21408075618,2750792.1906966707,15936.2,-0.03166004605715067,1.0
2021-06-18,2798128.1390304654,81252.21408075618,2716875.9249497093,15915.55,-0.04325678343737094,1.0
2021-06-21,2867066.6928135087,77436.3942900513,2789630.2985234573,15991.25,-0.019685134672772886,1.0
2021-06-22,2945793.1435834453,77436.3942900513,2868356.749293394,16026.95,0.0,1.0
2021-06-23,2901510.518156052,77436.3942900513,2824074.1238660007,15933.15,-0.015032496604131973,1.0
2021-06-24,2857030.541636213,77436.3942900513,2779594.147346162,16011.55,-0.030131987420968676,1.0
2021-06-25,2838115.4827747806,77436.3942900513,2760679.088484729,16087.2,-0.03655302852585196,1.0
2021-06-28,2833972.8699668283,89053.5823951623,2744919.287571666,16055.2,-0.037959309485184,1.0
2021-06-29,2842870.082616044,89053.5823951623,2753816.500220882,15992.1,-0.03493899807309586,1.0
2021-06-30,2838099.035370484,89053.5823951623,2749045.4529753216,15959.4,-0.03655861187929699,1.0
2021-07-01,2834822.5860189865,89053.5823951623,2745769.003623824,15928.1,-0.037670858799497164,1.0
2021-07-02,2865323.833636277,89053.5823951623,2776270.2512411145,15957.1,-0.02731668722987135,1.0
2021-07-05,2902576.712947129,5.820766091346741e-11,2902576.712947129,16066.9,-0.014670558498125041,1.0
2021-07-06,2903932.814986394,5.820766091346741e-11,2903932.814986394,16054.9,-0.014210206405100845,1.0
2021-07-07,2899508.859172099,5.820766091346741e-11,2899508.859172099,16117.4,-0.01571199407268753,1.0
2021-07-08,2908540.881112878,5.820766091346741e-11,2908540.881112878,15981.95,-0.012645919334733469,1.0
2021-07-09,2923209.721213346,5.820766091346741e-11,2923209.721213346,15952.4,-0.007666330006671052,1.0
2021-07-12,2911100.7496772874,95432.08657635337,2815668.663100934,15955.95,-0.011776928051355329,1.0
2021-07-13,2892871.1093177954,95432.08657635337,2797439.022741442,16055.6,-0.017965292091511986,1.0
2021-07-14,2900071.044462338,95432.08657635337,2804638.957885985,16091.5,-0.015521150634999481,1.0
2021-07-15,2917825.6982698203,95432.08657635337,2822393.611693467,16160.2,-0.009494028925467468,1.0
2021-07-16,2942702.73835605,95432.08657635337,2847270.651779697,16172.05,-0.0010490910518027308,1.0
2021-07-19,2966613.3879292794,1.1641532182693481e-10,2966613.3879292794,16006.9,0.0,1.0
2021-07-20,2897561.1163421823,1.1641532182693481e-10,2897561.1163421823,15886.25,-0.02327646462732924,1.0
2021-07-22,2904628.290332008,1.1641532182693481e-10,2904628.290332008,16094.25,-0.02089422836473387,1.0
2021-07-23,2871393.3077954943,1.1641532182693481e-10,2871393.3077954943,16119.1,-0.03209723266308373,1.0
2021-07-26,2877440.3320271387,2.9103830456733704e-11,2877440.3320271387,16094.2,-0.030058873281221254,1.0
2021-07-27,2880205.937773559,2.9103830456733704e-11,2880205.937773559,16011.05,-0.029126629882848865,1.0
2021-07-28,2840187.538995683,2.9103830456733704e-11,2840187.538995683,15983.9,-0.04261622004673904,1.0
2021-07-29,2858006.947787246,2.9103830456733704e-11,2858006.947787246,16045.2,-0.036609569883267246,1.0
2021-07-30,2876297.5611665077,2.9103830456733704e-11,2876297.5611665077,16040.15,-0.03044408386015307,1.0
2021-08-02,2908332.760249399,94375.38126627542,2813957.3789831237,16166.95,-0.01964550821384936,1.0
2021-08-03,2934619.886349341,94375.38126627542,2840244.5050830655,16399.95,-0.010784520055803437,1.0
2021-08-04,2886838.1309125186,94375.38126627542,2792462.749646243,16494.55,-0.026891019012236228,1.0
2021-08-05,2879489.819779099,94375.38126627542,2785114.4385128235,16520.5,-0.029368022306065722,1.0
2021-08-06,2898656.2185539715,94375.38126627542,2804280.837287696,16476.55,-0.022907322420850584,1.0
2021-08-09,2887743.083979985,93078.76910157393,2794664.314878411,16483.45,-0.02658597317405964,1.0
2021-08-10,2783263.035208299,93078.76910157393,2690184.2661067247,16493.84,-0.06180459963775753,1.0
2021-08-11,2758118.4763653893,93078.76910157393,2665039.707263815,16490.15,-0.07028044584853077,1.0
2021-08-12,2822715.796931985,93078.76910157393,2729637.0278304107,16569.3,-0.04850567707366016,1.0
2021-08-13,2823137.623586815,93078.76910157393,2730058.8544852408,16716.15,-0.04836348575997351,1.0
2021-08-16,2842884.8227946004,100386.34451613542,2742498.478278465,16748.0,-0.0417070069319152,1.0
2021-08-17,2838157.9730183776,100386.34451613542,2737771.6285022423,16805.15,-0.043300355696353376,1.0
