date,portfolio_value,cash,invested,benchmark,drawdown,exposure
2020-09-11,825652.6513914462,0.0,825652.6513914462,11589.65,-0.28222578062449954,1.0
2020-09-14,834401.8986733409,0.0,834401.8986733409,11566.45,-0.2746196957566054,1.0
2020-09-15,822889.7311971635,0.0,822889.7311971635,11652.85,-0.2846277021617295,1.0
2020-09-16,814140.4839152688,0.0,814140.4839152688,11732.7,-0.29223378702962366,1.0
2020-09-17,801246.85634195,0.0,801246.85634195,11646.15,-0.30344275420336264,1.0
2020-09-18,800786.3696429029,0.0,800786.3696429029,11640.2,-0.3038430744595677,1.0
2020-09-21,760724.0268258053,0.0,760724.0268258053,11367.25,-0.33867093674939963,1.0
2020-09-22,722964.1175039434,0.0,722964.1175039434,11264.55,-0.37149719775820655,1.0
2020-09-23,686585.6682792226,0.0,686585.6682792226,11241.6,-0.40312249799839883,1.0
2020-09-24,652509.6525497374,0.0,652509.6525497374,10922.25,-0.4327461969575661,1.0
2020-09-25,685204.2081820813,0.0,685204.2081820813,11176.3,-0.4043234587670137,1.0
2020-09-28,719280.2239115665,0.0,719280.2239115665,11365.25,-0.3746997598078463,1.0
2020-09-29,755198.1864372402,0.0,755198.1864372402,11353.65,-0.3434747798238591,1.0
2020-09-30,792958.0957591021,0.0,792958.0957591021,11385.2,-0.3106485188150522,1.0
2020-10-01,832559.9518771527,0.0,832559.9518771527,11545.9,-0.2762209767814251,1.0
2020-10-05,832890.7313403969,205138.6507865738,627752.0805538232,11625.6,-0.275933416424639,1.0
2020-10-06,844290.116096163,205138.6507865738,639151.4653095893,11770.75,-0.2660234567331854,1.0
2020-10-07,844810.5385515937,205138.6507865738,639671.8877650199,11833.9,-0.26557103182900477,1.0
2020-10-08,845297.4466292663,205138.6507865738,640158.7958426925,11925.4,-0.26514774236851546,1.0
2020-10-09,832493.5834326379,205138.6507865738,627354.9326460641,11990.7,-0.2762786736329673,1.0
2020-10-12,818835.1901489767,0.0,818835.1901489767,11999.05,-0.2881524834736815,1.0
2020-10-13,804878.1587959647,0.0,804878.1587959647,11995.7,-0.30028591181951747,1.0
2020-10-14,792897.0203954623,0.0,792897.0203954623,12039.05,-0.31070161417105424,1.0
2020-10-15,795762.9501399796,0.0,795762.9501399796,11758.2,-0.30821014214381703,1.0
2020-10-16,815634.5468293121,0.0,815634.5468293121,11843.35,-0.2909349359449478,1.0
2020-10-19,810350.4432645325,270589.07634160994,539761.3669229225,11952.9,-0.29552862713568895,1.0
2020-10-20,796947.8369232956,270589.07634160994,526358.7605816857,11976.85,-0.30718007073968645,1.0
2020-10-21,793480.6532894326,270589.07634160994,522891.5769478227,12009.0,-0.3101942378013841,1.0
2020-10-22,773434.8780546135,270589.07634160994,502845.80171300354,11971.8,-0.32762086466039186,1.0
2020-10-23,771342.0464287136,270589.07634160994,500752.97008710366,12006.1,-0.3294402503112863,1.0
2020-10-26,770800.8915152363,8.731149137020111e-11,770800.8915152362,11842.7,-0.3299106988042788,1.0
2020-10-27,766932.1012865554,8.731149137020111e-11,766932.1012865553,11971.9,-0.3332739991965675,1.0
2020-10-28,763821.362050122,8.731149137020111e-11,763821.3620501219,11819.05,-0.33597829430583515,1.0
2020-10-29,753587.096594021,8.731149137020111e-11,753587.0965940208,11774.4,-0.3448753672895587,1.0
2020-10-30,739956.9359263673,8.731149137020111e-11,739956.9359263672,11748.95,-0.3567246333419357,1.0
2020-11-02,734119.5682717637,5.820766091346741e-11,734119.5682717636,11777.85,-0.36179930003673744,1.0
2020-11-03,741208.4588447947,5.820766091346741e-11,741208.4588447947,11913.35,-0.3556366323716841,1.0
2020-11-04,757253.5987257189,5.820766091346741e-11,757253.5987257189,12007.1,-0.3416879243606431,1.0
2020-11-05,760835.6599331008,5.820766091346741e-11,760835.6599331007,12217.9,-0.33857388944226574,1.0
2020-11-06,740791.8482066005,5.820766091346741e-11,740791.8482066004,12349.15,-0.35599880934175665,1.0
2020-11-09,734535.7869314274,4.3655745685100555e-11,734535.7869314274,12545.45,-0.36143746382991826,1.0
2020-11-10,738690.4006693391,4.3655745685100555e-11,738690.4006693391,12683.35,-0.35782568516305313,1.0
2020-11-11,742708.7792404282,4.3655745685100555e-11,742708.7792404282,12805.6,-0.354332341397781,1.0
2020-11-12,763528.2370305746,4.3655745685100555e-11,763528.2370305746,12764.05,-0.3362331200872706,1.0
2020-11-13,781938.8761665695,4.3655745685100555e-11,781938.8761665695,12804.25,-0.32022798510493566,1.0
2020-11-14,789726.7249972512,112947.86151039149,676778.8634868597,12864.6,-0.3134576839309051,1.0
2020-11-17,779212.8941668976,112947.86151039149,666265.0326565062,12960.9,-0.3225977947319607,1.0
2020-11-18,780926.0674864118,112947.86151039149,667978.2059760203,13022.75,-0.3211084618508794,1.0
2020-11-19,764825.0975854358,112947.86151039149,651877.2360750444,12864.85,-0.3351057052223929,1.0
2020-11-20,749313.350664688,112947.86151039149,636365.4891542966,12962.45,-0.3485907125295533,1.0
2020-11-23,764491.1700582976,179326.67379363324,585164.4962646643,13036.65,-0.33539600232216693,1.0
2020-11-24,774348.6730187655,179326.67379363324,595021.9992251323,13158.3,-0.3268264646594251,1.0
2020-11-25,780071.6858497893,179326.67379363324,600745.0120561561,12959.8,-0.3218512113730204,1.0
2020-11-26,785121.673532796,179326.67379363324,605794.9997391627,13087.75,-0.31746104686386833,1.0
2020-11-27,785803.7294940318,179326.67379363324,606477.0557003985,13080.3,-0.3168681072247582,1.0
2020-12-01,799608.9062175344,89663.33689681662,709945.5693207178,13225.7,-0.3048666924296217,1.0
2020-12-02,824765.7527934039,89663.33689681662,735102.4158965873,13244.35,-0.2829967984947894,1.0
2020-12-03,849599.6350973896,89663.33689681662,759936.298200573,13280.5,-0.26140767084557004,1.0
2020-12-04,854789.4948531738,89663.33689681662,765126.1579563572,13396.5,-0.25689590972108445,1.0
2020-12-07,875234.8797012245,0.0,875234.8797012245,13497.85,-0.23912188559070757,1.0
2020-12-08,865782.0216572441,0.0,865782.0216572441,13529.85,-0.24733964858335455,1.0
2020-12-09,870808.068655213,0.0,870808.068655213,13649.6,-0.24297029670828696,1.0
2020-12-10,867653.9178590975,0.0,867653.9178590975,13612.35,-0.24571233129348335,1.0
2020-12-11,858756.2901912984,0.0,858756.2901912984,13647.9,-0.25344740940748856,1.0
2020-12-14,873101.6526618963,37077.09957817227,836024.553083724,13693.2,-0.2409763886560391,1.0
2020-12-15,877734.0911437036,37077.09957817227,840656.9915655312,13697.7,-0.23694921704884975,1.0
2020-12-16,885969.080952812,37077.09957817227,848891.9813746397,13808.05,-0.22979019760909303,1.0
2020-12-17,877322.6479483182,37077.09957817227,840245.5483701458,13852.55,-0.23730690174578306,1.0
2020-12-18,865042.4802111516,37077.09957817227,827965.3806329793,13872.8,-0.24798256274740438,1.0
2020-12-21,818759.5288805614,12359.033192724055,806400.4956878372,13431.3,-0.28821825896387376,1.0
2020-12-22,828076.7182041564,12359.033192724055,815717.6850114323,13577.35,-0.2801184384373524,1.0
2020-12-23,845073.1058364467,12359.033192724055,832714.0726437226,13725.55,-0.2653427711583688,1.0
2020-12-24,858779.3335817648,12359.033192724055,846420.3003890407,13862.1,-0.2534273768289267,1.0
2020-12-28,871422.0313407351,2471.806638544772,868950.2247021904,13986.7,-0.24243655338827985,1.0
2020-12-29,859274.6501740984,2471.806638544772,856802.8435355537,14037.65,-0.25299677749662053,1.0
2020-12-30,859914.8507817338,2471.806638544772,857443.044143189,14088.45,-0.25244022445871195,1.0
2020-12-31,861243.3501276856,2471.806638544772,858771.5434891408,14090.75,-0.2512853046757083,1.0
2021-01-01,877466.3675095091,2471.806638544772,874994.5608709643,14137.55,-0.23718196034861205,1.0
2021-01-04,885794.085070136,1235.9033192723844,884558.1817508637,14267.05,-0.2299423288144734,1.0
2021-01-05,888461.7700861073,1235.9033192723844,887225.866766835,14355.9,-0.22762319918211338,1.0
2021-01-06,888167.1851351109,1235.9033192723844,886931.2818158385,14305.65,-0.22787929414273023,1.0
2021-01-07,928391.8061618172,1235.9033192723844,927155.9028425448,14305.5,-0.19291035665011502,1.0
2021-01-08,939890.3090019334,1235.9033192723844,938654.4056826611,14514.35,-0.18291422948193803,1.0
2021-01-11,936113.6728420698,3.637978807091713e-11,936113.6728420698,14642.05,-0.18619741650609767,1.0
2021-01-12,934736.5622756113,3.637978807091713e-11,934736.5622756113,14705.5,-0.18739459604663167,1.0
2021-01-13,946797.844836396,3.637978807091713e-11,946797.844836396,14694.95,-0.17690922104039297,1.0
2021-01-14,936835.947167821,3.637978807091713e-11,936835.947167821,14731.15,-0.18556951336854055,1.0
2021-01-15,931450.5756460537,3.637978807091713e-11,931450.5756460537,14558.8,-0.19025124100978197,1.0
2021-01-18,902769.5941191469,4.3655745685100555e-11,902769.5941191469,14390.05,-0.21518481215704943,1.0
2021-01-19,930964.7899393789,4.3655745685100555e-11,930964.7899393789,14632.2,-0.19067355474644188,1.0
2021-01-20,952240.4909116701,4.3655745685100555e-11,952240.4909116701,14751.3,-0.1721777022456149,1.0
2021-01-21,937167.225376986,4.3655745685100555e-11,937167.225376986,14686.55,-0.1852815194311641,1.0
2021-01-22,917108.7092011307,4.3655745685100555e-11,917108.7092011307,14479.6,-0.20271922252058283,1.0
2021-01-25,907816.1157879111,1.8189894035458565e-11,907816.1157879111,14348.45,-0.2107976607983585,1.0
2021-01-27,909470.6911461613,1.8189894035458565e-11,909470.6911461613,14085.85,-0.20935926956426687,1.0
2021-01-28,921643.8642419946,1.8189894035458565e-11,921643.8642419946,13947.25,-0.19877662345823255,1.0
2021-01-29,939493.6278589625,1.8189894035458565e-11,939493.6278589625,13743.3,-0.1832590809122061,1.0
2021-02-01,975373.0886683845,201288.13603259562,774084.9526357888,14361.65,-0.15206757207287103,1.0
2021-02-02,1013029.1901305069,201288.13603259562,811741.0540979112,14720.55,-0.11933155555775521,1.0
2021-02-03,1030767.2503436328,201288.13603259562,829479.1143110371,14854.0,-0.10391112143057668,1.0
2021-02-04,1066841.4995159209,201288.13603259562,865553.3634833252,14977.15,-0.07255027495892852,1.0
2021-02-05,1087779.3248704625,201288.13603259562,886491.1888378669,14988.95,-0.0543481517973915,1.0
2021-02-08,1131898.918508522,50322.03400814888,1081576.8845003732,15177.95,-0.015993152477334238,1.0
2021-02-09,1155188.2183138607,50322.03400814888,1104866.1843057119,15171.25,0.0,1.0
2021-02-10,1194967.9148758447,50322.03400814888,1144645.880867696,15176.4,0.0,1.0
2021-02-11,1197816.219725418,50322.03400814888,1147494.185717269,15249.65,0.0,1.0
2021-02-12,1241065.0866725785,50322.03400814888,1190743.0526644296,15245.75,0.0,1.0
2021-02-15,1264781.2552389565,5.820766091346741e-11,1264781.2552389565,15399.2,0.0,1.0
2021-02-16,1294082.0061121422,5.820766091346741e-11,1294082.0061121422,15406.0,0.0,1.0
2021-02-17,1322099.6346636903,5.820766091346741e-11,1322099.6346636903,15318.5,0.0,1.0
2021-02-18,1356161.782917172,5.820766091346741e-11,1356161.782917172,15249.5,0.0,1.0
2021-02-19,1333235.5903327945,5.820766091346741e-11,1333235.5903327945,15102.65,-0.016905204727906464,1.0
2021-02-22,1340889.3179874432,2.9103830456733704e-11,1340889.3179874432,14802.45,-0.011261536139793638,1.0
2021-02-23,1341769.3370236515,2.9103830456733704e-11,1341769.3370236515,14844.25,-0.010612631969735609,1.0
2021-02-24,1368174.516671853,2.9103830456733704e-11,1368174.516671853,15094.85,0.0,1.0
2021-02-25,1429110.0049691233,2.9103830456733704e-11,1429110.0049691233,15209.0,0.0,1.0
2021-02-26,1447639.0565503526,2.9103830456733704e-11,1447639.0565503526,14667.6,0.0,1.0
2021-03-01,1493704.8485766016,6.184563972055912e-11,1493704.8485766016,14889.65,0.0,1.0
2021-03-02,1539695.8251965307,6.184563972055912e-11,1539695.8251965307,15061.6,0.0,1.0
2021-03-03,1607896.5031552096,6.184563972055912e-11,1607896.5031552096,15379.5,0.0,1.0
2021-03-04,1635756.0781445056,6.184563972055912e-11,1635756.0781445056,15238.75,0.0,1.0
2021-03-05,1634098.5656718956,6.184563972055912e-11,1634098.5656718956,15084.35,-0.0010133005126841121,1.0
2021-03-08,1664552.664868187,6.184563972055912e-11,1664552.664868187,15096.85,0.0,1.0
2021-03-09,1692829.7358389231,6.184563972055912e-11,1692829.7358389231,15206.0,0.0,1.0
2021-03-10,1725629.667780944,6.184563972055912e-11,1725629.667780944,15284.85,0.0,1.0
2021-03-12,1756826.168238668,8.003553375601768e-11,1756826.168238668,15140.15,0.0,1.0
2021-03-15,1786713.0512056502,8.003553375601768e-11,1786713.0512056502,15040.85,0.0,1.0
2021-03-16,1756007.2671450507,8.003553375601768e-11,1756007.2671450507,15033.3,-0.01718562700366444,1.0
2021-03-17,1694693.412158149,8.003553375601768e-11,1694693.412158149,14828.85,-0.051502192243688794,1.0
2021-03-18,1650231.1028006037,8.003553375601768e-11,1650231.1028006037,14662.5,-0.07638716710159488,1.0
2021-03-19,1630583.1693490692,8.003553375601768e-11,1630583.1693490692,14847.25,-0.08738385928911563,1.0
2021-03-22,1752686.0104823138,8.003553375601768e-11,1752686.0104823138,14859.7,-0.019044491056006696,1.0
2021-03-23,1816398.0796556443,8.003553375601768e-11,1816398.0796556443,14952.1,0.0,1.0
2021-03-24,1757610.2856628355,8.003553375601768e-11,1757610.2856628355,14690.05,-0.03236503861750051,1.0
2021-03-25,1679442.9612531813,8.003553375601768e-11,1679442.9612531813,14450.55,-0.07539928605761748,1.0
2021-03-26,1684153.2298953093,8.003553375601768e-11,1684153.2298953093,14633.5,-0.07280609423756168,1.0
2021-03-30,1742986.4720959875,8.003553375601768e-11,1742986.4720959875,14936.05,-0.040416034558665825,1.0
2021-03-31,1780750.8201294194,8.003553375601768e-11,1780750.8201294194,14807.45,-0.01962524620868511,1.0
2021-04-01,1835242.9173076763,8.003553375601768e-11,1835242.9173076763,14993.05,0.0,1.0
2021-04-05,1834664.9130876162,8.003553375601768e-11,1834664.9130876162,14775.7,-0.00031494698309908475,1.0
2021-04-06,1907749.9318500035,8.003553375601768e-11,1907749.9318500035,14836.25,0.0,1.0
2021-04-07,1848781.1295145391,8.003553375601768e-11,1848781.1295145391,14973.95,-0.03091013206237181,1.0
2021-04-08,1867094.2293567227,8.003553375601768e-11,1867094.2293567227,15036.15,-0.021310813233187065,1.0
2021-04-09,1901474.4840000551,8.003553375601768e-11,1901474.4840000551,15004.15,-0.003289449914362197,1.0
2021-04-12,1745511.3687096413,8.003553375601768e-11,1745511.3687096413,14450.05,-0.08504183930596954,1.0
2021-04-13,1757729.674576173,8.003553375601768e-11,1757729.674576173,14639.4,-0.07863727565611878,1.0
2021-04-15,1750619.6743720777,8.003553375601768e-11,1750619.6743720777,14719.25,-0.08236417931649553,1.0
2021-04-16,1763899.9671049486,8.003553375601768e-11,1763899.9671049486,14773.2,-0.07540294581772533,1.0
2021-04-19,1718193.0722196803,8.003553375601768e-11,1718193.0722196803,14512.85,-0.09936148153678825,1.0
2021-04-20,1747322.7630971116,8.003553375601768e-11,1747322.7630971116,14466.8,-0.08409234673504651,1.0
2021-04-22,1779408.0345455012,8.003553375601768e-11,1779408.0345455012,14564.25,-0.0672739624632277,1.0
2021-04-23,1766650.5254143884,8.003553375601768e-11,1766650.5254143884,14510.95,-0.07396116444820766,1.0
2021-04-26,1774952.4025568208,5.093170329928398e-11,1774952.4025568208,14645.9,-0.069609505457775,1.0
2021-04-27,1777190.8102425926,5.093170329928398e-11,1777190.8102425926,14807.75,-0.06843618203188917,1.0
2021-04-28,1804540.3082196284,5.093170329928398e-11,1804540.3082196284,15004.65,-0.05410018467687194,1.0
2021-04-29,1813541.298292412,5.093170329928398e-11,1813541.298292412,15029.95,-0.04938206626810604,1.0
2021-04-30,1790103.3459251272,5.093170329928398e-11,1790103.3459251272,14790.6,-0.06166771858342612,1.0
2021-05-03,1866236.8582620774,2.9103830456733704e-11,1866236.8582620774,14811.2,-0.021760228054454545,1.0
2021-05-04,1867724.3541114894,2.9103830456733704e-11,1867724.3541114894,14683.7,-0.02098051587909122,1.0
2021-05-05,1898581.3825675515,2.9103830456733704e-11,1898581.3825675515,14823.2,-0.004805949212411176,1.0
2021-05-06,1945741.7841854554,2.9103830456733704e-11,1945741.7841854554,14928.6,0.0,1.0
2021-05-07,1993909.3467123632,2.9103830456733704e-11,1993909.3467123632,15021.65,0.0,1.0
2021-05-10,1997311.851911947,5620.2548450850845,1991691.5970668618,15146.65,0.0,1.0
2021-05-11,1970003.1440782093,5620.2548450850845,1964382.8892331242,15071.4,-0.01367273107982414,1.0
2021-05-12,1919442.6794150586,5620.2548450850845,1913822.4245699735,14940.0,-0.038986987646594695,1.0
2021-05-14,1822731.5333080057,1.1641532182693481e-10,1822731.5333080054,14893.2,-0.08740764164435433,1.0
2021-05-17,1914670.8112386584,1.1641532182693481e-10,1914670.8112386581,15134.15,-0.04137613292294817,1.0
2021-05-18,1952758.6913515467,1.1641532182693481e-10,1952758.6913515464,15325.0,-0.02230656195113012,1.0
2021-05-19,1913967.0685342704,1.1641532182693481e-10,1913967.0685342704,15272.55,-0.04172847785281697,1.0
2021-05-20,1916101.6173939712,1.1641532182693481e-10,1916101.617393971,15164.45,-0.04065976699644391,1.0
2021-05-21,1915678.3275563556,1.1641532182693481e-10,1915678.3275563554,15408.55,-0.04087169676455216,1.0
2021-05-24,1907860.45358719,107181.2195716367,1800679.2340155533,15445.2,-0.044785894721011466,1.0
2021-05-25,1948892.9671291283,107181.2195716367,1841711.7475574915,15445.6,-0.024242025468616313,1.0
2021-05-26,1989076.4896964545,107181.2195716367,1881895.2701248177,15522.35,-0.004123223024791511,1.0
2021-05-27,1971638.9373510848,107181.2195716367,1864457.717779448,15564.35,-0.01285373365019915,1.0
2021-05-28,1931989.4243230391,107181.2195716367,1824808.2047514024,15650.35,-0.032705171967200464,1.0
2021-05-31,1988987.8529506307,18761.584476945223,1970226.2684736855,15798.7,-0.004167601045048652,1.0
2021-06-01,2055411.6794683805,18761.584476945223,2036650.0949914353,15789.4,0.0,1.0
2021-06-02,2180557.7937552235,18761.584476945223,2161796.209278278,15832.2,0.0,1.0
2021-06-03,2214563.6217261003,18761.584476945223,2195802.0372491553,15952.65,0.0,1.0
2021-06-04,2332609.314279384,18761.584476945223,2313847.729802439,15945.85,0.0,1.0
2021-06-07,2283983.15979914,1.5643308870494366e-10,2283983.15979914,16018.6,-0.020846248955010305,1.0
2021-06-08,2308929.1629727846,1.5643308870494366e-10,2308929.1629727846,16017.2,-0.010151786311423106,1.0
2021-06-09,2242956.3653790993,1.5643308870494366e-10,2242956.3653790993,15904.75,-0.03843461841272,1.0
2021-06-10,2273021.1142587815,1.5643308870494366e-10,2273021.1142587815,16021.5,-0.025545726691488913,1.0
2021-06-11,2257798.825982325,1.5643308870494366e-10,2257798.825982325,16079.6,-0.032071589459536476,1.0
2021-06-14,2159757.7582943193,1.5643308870494366e-10,2159757.7582943193,16079.7,-0.07410223174833885,1.0
2021-06-15,2206425.9108537487,1.5643308870494366e-10,2206425.9108537487,16136.65,-0.054095386935646084,1.0
2021-06-16,2115022.5323876403,1.5643308870494366e-10,2115022.5323876403,16025.55,-0.09328042229779188,1.0
2021-06-17,2040262.8007691242,1.5643308870494366e-10,2040262.800769124,15936.2,-0.12533025214322047,1.0
2021-06-18,2120611.30195606,1.5643308870494366e-10,2120611.30195606,15915.55,-0.09088449189735703,1.0
2021-06-21,2166652.076725093,1.1641532182693481e-10,2166652.076725093,15991.25,-0.0711466067370824,1.0
2021-06-22,2180202.320814452,1.1641532182693481e-10,2180202.320814452,16026.95,-0.06533755675755548,1.0
2021-06-23,2123158.87424667,1.1641532182693481e-10,2123158.87424667,15933.15,-0.08979233631218686,1.0
2021-06-24,2125270.6175985164,1.1641532182693481e-10,2125270.6175985164,16011.55,-0.08888702253378467,1.0
2021-06-25,2128705.5053744307,1.1641532182693481e-10,2128705.5053744307,16087.2,-0.0874144708489023,1.0
2021-06-28,2124453.1641654144,291157.7435818593,1833295.420583555,16055.2,-0.0892374684606263,1.0
2021-06-29,2128074.277947735,291157.7435818593,1836916.5343658756,15992.1,-0.08768508085754434,1.0
2021-06-30,2109878.1026085205,291157.7435818593,1818720.3590266611,15959.4,-0.09548586225193567,1.0
2021-07-01,2092390.5467546922,291157.7435818593,1801232.8031728328,15928.1,-0.10298285531750218,1.0
2021-07-02,2033226.8410343959,291157.7435818593,1742069.0974525367,15957.1,-0.1283465994122024,1.0
2021-07-05,2012541.1714315186,166846.16401161434,1845695.0074199042,16066.9,-0.1372146380829935,1.0
2021-07-06,2035202.4730765773,166846.16401161434,1868356.309064963,16054.9,-0.127499637158349,1.0
2021-07-07,2062021.0029078727,166846.16401161434,1895174.8388962583,16117.4,-0.11600241399837863,1.0
2021-07-08,2071897.4090218632,166846.16401161434,1905051.2450102489,15981.95,-0.11176835471827085,1.0
2021-07-09,2074230.6129593684,166846.16401161434,1907384.448947754,15952.4,-0.11076809980064617,1.0
2021-07-12,2054072.024386192,7.275957614183426e-11,2054072.024386192,15955.95,-0.11941017648694463,1.0
2021-07-13,2043433.813922398,7.275957614183426e-11,2043433.813922398,16055.6,-0.12397082468408183,1.0
2021-07-14,2042571.2118765686,7.275957614183426e-11,2042571.2118765686,16091.5,-0.12434062602224372,1.0
2021-07-15,2064071.2854387139,7.275957614183426e-11,2064071.2854387139,16160.2,-0.1151234487476227,1.0
2021-07-16,2055699.2625140569,7.275957614183426e-11,2055699.2625140569,16172.05,-0.11871257225553578,1.0
2021-07-19,2062019.3701763495,1.4551915228366852e-11,2062019.3701763495,16006.9,-0.11600311395765306,1.0
2021-07-20,2038759.8794871715,1.4551915228366852e-11,2038759.8794871715,15886.25,-0.12597456118921124,1.0
2021-07-22,2090017.1391171035,1.4551915228366852e-11,2090017.1391171035,16094.25,-0.10400034574037731,1.0
2021-07-23,2068872.1762990768,1.4551915228366852e-11,2068872.1762990768,16119.1,-0.11306528545770811,1.0
2021-07-26,2064674.1503756035,33093.920849766415,2031580.229525837,16094.2,-0.11486499786465698,1.0
2021-07-27,2069867.7645029267,33093.920849766415,2036773.8436531604,16011.05,-0.11263847236142344,1.0
2021-07-28,2066696.9750730556,33093.920849766415,2033603.0542232892,15983.9,-0.11399780390934311,1.0
2021-07-29,2060140.8516319,33093.920849766415,2027046.9307821337,16045.2,-0.11680844322258821,1.0
2021-07-30,2079068.2658011855,33093.920849766415,2045974.3449514192,16040.15,-0.1086941764855831,1.0
2021-08-02,2089678.9159924504,1345448.8178596233,744230.0981328271,16166.95,-0.10414534350000326,1.0
2021-08-03,2096662.7061843108,1345448.8178596233,751213.8883246875,16399.95,-0.10115136154635673,1.0
2021-08-04,2083062.3037775867,1345448.8178596233,737613.4859179633,16494.55,-0.10698191461989004,1.0
2021-08-05,2092902.7074070019,1345448.8178596233,747453.8895473785,16520.5,-0.10276328976523652,1.0
2021-08-06,2093606.0358462373,1345448.8178596233,748157.217986614,16476.55,-0.10246176973145726,1.0
2021-08-09,2085514.230599183,448482.9392865411,1637031.291312642,16483.45,-0.10593076267318968,1.0
2021-08-10,2001010.5051925718,448482.9392865411,1552527.5659060306,16493.84,-0.14215788604499058,1.0
2021-08-11,1972000.8622348267,448482.9392865411,1523517.9229482855,16490.15,-0.15459444915916432,1.0
2021-08-12,2040277.0927066498,448482.9392865411,1591794.1534201088,16569.3,-0.12532412512596214,1.0
