date,turnover,turnover_pct
2020-07-10,907276.3563781527,0.9072763563781527
2020-07-17,780750.256725982,0.7946981390647722
2020-07-24,424526.19631778303,0.42874602895062125
2020-07-31,2001363.7846861584,1.9981395006581184
2020-10-01,1436386.5783539042,1.7252650396110434
2020-10-09,594513.1035653495,0.7141353583939727
2020-10-16,1353491.9738286287,1.6594343374617677
2020-10-23,1274256.3649557426,1.6519990980078223
2020-10-30,282311.9451455703,0.38152483129594317
2020-11-06,143694.59491894746,0.1939743198670732
2020-11-13,339070.8365375414,0.4336283140183865
2020-11-20,425166.61816154746,0.5674083049293035
2020-11-27,89484.36816049562,0.11387623245070799
2020-12-04,684982.7579625314,0.8013467199666393
2020-12-11,37151.40238293814,0.04326186929549269
2020-12-18,24668.728927593027,0.028517361276375167
2020-12-24,9867.491571037208,0.011490136272704935
2021-01-01,1233.4364463796283,0.0014056794562741593
2021-01-08,28227.81160480356,0.030033091451680764
2021-01-15,10201.835010604922,0.010952631602088961
2021-01-22,29708.91074814674,0.032394099467254425
2021-01-29,201691.51907073706,0.21468109318673861
2021-02-05,150664.77247948776,0.13850674400106802
2021-02-12,268208.87199487333,0.21611185011574902
2021-02-19,184571.9773690347,0.13843913161886334
2021-02-26,56786.85555282838,0.03922721986249007
2021-03-10,40621.60595355984,0.023540164330737766
2021-04-23,36495.9200685435,0.020658256708684902
2021-04-30,204521.89621240366,0.11425144625195176
2021-05-07,28112.62718562432,0.014099250415761145
2021-05-12,1072949.595299804,0.5589901729322703
2021-05-21,107396.01159482621,0.05606161016177536
2021-05-28,99019.76648363772,0.05125274767916177
2021-06-04,93963.5978902225,0.04028261282976605
2021-06-18,1117558.2507485778,0.526998158369588
2021-06-25,291741.22603392706,0.13705100367211714
2021-07-02,209132.9618256907,0.102857663299042
2021-07-09,224085.93516167408,0.10803327930926822
2021-07-16,828412.3645749585,0.4029832474434201
2021-07-23,165536.45423634886,0.08001289597913702
2021-07-30,1314984.8667433439,0.6324875851234274
2021-08-06,895175.5275180461,0.42757592029782976
2021-08-13,49994.21900248082,0.024289116783513167
2021-08-18,373036.8037807013,0.1846372315168112
2021-08-27,167628.2289023641,0.0828893513242357
2021-09-03,728023.4680339756,0.3501098038464061
2021-09-09,965364.8712228879,0.4637886941446114
2021-09-17,448489.99427502253,0.2065360954644818
2021-09-24,965272.4242060333,0.4660708441965346
2021-10-01,532711.9048787819,0.24581598952465575
2021-10-08,1174385.9857287132,0.5234735177761648
2021-10-14,389241.1515193358,0.16186460574146974
2021-10-29,541942.2839844963,0.2549205453479526
2021-11-04,1467858.9057002377,0.665721665909917
2021-11-12,1223526.1866994412,0.552127217119117
2021-11-18,1218641.8506247927,0.5342998528882885
2021-12-10,644047.5794946967,0.22803437340110222
2021-12-24,320738.26563658065,0.11333869882154186
2021-12-31,256590.6125092645,0.08252023659924572
2022-01-07,64147.653127315934,0.017989176463758885
2022-01-14,178059.18864098378,0.04834827608091848
2022-01-21,325197.5626539695,0.09831111154010355
2022-01-28,1237620.8123890348,0.408685624775152
2022-02-04,419236.427474567,0.13495458411272646
2022-02-11,695231.7621676158,0.2338060608338514
2022-02-18,461637.5905810251,0.1648565407994626
2022-03-04,215371.21546993722,0.08700847530893623
2022-03-11,987578.5119073571,0.3760177800562796
2022-03-17,1170729.5469540968,0.42924004994963033
2022-03-25,637017.1266151806,0.2145067847238649
2022-04-08,1092313.9439808903,0.3377337534843744
2022-04-13,574907.5311308722,0.17855706720563444
2022-04-29,288558.2240272902,0.094450637525426
2022-05-06,183597.79893333482,0.06029146439248379
2022-05-13,248004.5608338582,0.09298764471874182
2022-05-20,1172695.6012229084,0.40069700109236395
2022-05-27,1832448.1091553061,0.6487220106426882
2022-06-03,279784.8120662533,0.10184647920309804
2022-06-10,832179.9003939969,0.29782001723380297
2022-06-17,643554.3883089639,0.2556399646729613
2022-06-24,1570064.4025187285,0.6325487760425547
2022-07-01,1040769.1386723727,0.4330297100435542
2022-07-15,817210.4399186715,0.328238557316081
2022-07-22,517554.54818898655,0.20193263039329512
2022-07-29,919874.5707976201,0.3444715192537464
2022-08-05,910622.3125647006,0.3391263897282009
2022-08-12,536633.2916101485,0.19794401770666245
2022-08-19,620608.8956734149,0.2145507953752717
2022-08-26,370428.99468647514,0.1298494864566177
2022-09-02,519930.61592804425,0.17851597264360555
2022-09-09,1044488.6264376852,0.35864115381662337
2022-09-16,903523.21231903,0.31381174577381266
2022-09-23,699392.7150328003,0.24665112148591956
2022-09-30,1295520.5294022642,0.4755660402787667
2022-10-07,613591.9416194274,0.21318873395784244
2022-10-14,1900874.80275271,0.7002842532462086
2022-10-21,1236130.1634304265,0.44407591344790326
2022-10-28,917453.684212055,0.3237495475713739
2022-11-04,862262.1987272485,0.2888367448631832
2022-11-11,901755.753121706,0.29492298552100943
2022-11-18,214541.12368390392,0.06967536462006965
2022-11-25,1251587.2029616358,0.40379164150777147
2022-12-02,220764.27469889924,0.06891561330876775
2022-12-09,1149880.795123229,0.36528961038682145
2022-12-16,1375177.8440439538,0.4331063268243886
2022-12-23,1271430.9328064318,0.471987901310508
2022-12-30,408371.7282724608,0.1311948097069277
2023-01-06,528741.5977771123,0.17139868971004701
2023-01-13,466051.4947047186,0.15157705879466735
2023-01-20,139192.80149141327,0.04537778059448399
2023-01-25,69318.57080261005,0.023032846106412302
2023-02-03,1355400.5789143916,0.4670009591004985
2023-02-10,321743.8172272699,0.11377019971740504
2023-02-17,949253.0734895176,0.34224601996360876
2023-02-24,1218675.6670077667,0.46382317532090656
2023-03-03,312282.841203089,0.1172519162971578
2023-03-24,1168515.8597852401,0.47176291803633563
2023-03-29,539050.7651054049,0.21174547622581907
2023-04-21,403324.98584279034,0.1418928884398793
2023-04-28,535422.0990444788,0.17318724841345634
2023-05-05,1143014.096815453,0.35829895329779343
2023-05-12,795306.6444904044,0.25995758955161
2023-05-19,792131.7676660914,0.25230852548647026
2023-05-26,1082443.7708766726,0.33939807495023705
2023-06-02,1347976.3248377405,0.3796823888987843
2023-06-09,1453069.231551017,0.4019879993525968
2023-06-16,1078222.912123114,0.2959960647653168
2023-06-23,1724102.7483499907,0.4811873680202982
2023-06-28,2348227.8581944928,0.6106471046248424
2023-07-07,233551.29328072167,0.055772430025324546
2023-07-14,653364.7749480768,0.13825599744273506
2023-07-21,826746.3470765543,0.16232714903200277
2023-07-28,280438.40559691226,0.058123618158003675
2023-08-04,64925.95008583424,0.013602176308846853
2023-08-11,691231.4283506755,0.13438140069651722
2023-08-18,1442120.475210502,0.27677859727252396
2023-08-25,3347968.708174066,0.6370344137260477
2023-09-01,1333836.459734804,0.24768744440734344
2023-09-08,1515861.7708943167,0.2747291950805144
2023-09-15,541401.2589269142,0.10054302170278093
2023-09-22,1893736.4518923778,0.3654157831979048
2023-09-29,1022985.9105130843,0.1937380957406548
2023-10-06,732464.6509315688,0.13444967465054036
2023-10-13,3086856.594813901,0.5677129535815906
2023-10-20,1055650.435770817,0.18825019634371268
2023-10-27,809963.7500855625,0.1477020988039393
2023-11-03,1218209.4391147676,0.22118808930536737
2023-11-10,1581958.123486155,0.2715464643950976
2023-11-17,2158424.5072607305,0.3549783342838469
2023-11-24,2171141.7849545707,0.36246376649750744
2023-12-01,935766.0351248627,0.15317470211392475
2023-12-08,1302582.8928513152,0.21427899165772857
2023-12-15,1503656.5288919834,0.2425546169319011
2023-12-22,613424.009210151,0.10032718269399561
2023-12-29,1029071.9144653381,0.1659195176308573
2024-01-05,4067673.4636019943,0.6331218047755516
2024-01-12,2987687.4873188036,0.4586197672553978
2024-01-19,2580172.5292264977,0.3775113330557297
2024-01-25,4157049.6986322897,0.5902202830537909
2024-02-02,2377587.876898514,0.30828846272135935
2024-02-09,4690241.0787913,0.6018076077468726
2024-02-16,4130334.508763586,0.5653530269644194
2024-02-23,2452982.115432716,0.33459070100528643
2024-03-01,1738384.6183094329,0.24091482504977002
2024-03-07,1593516.7901865612,0.22208480480372134
2024-03-15,2753999.4700920405,0.42005495775256474
2024-03-22,4188871.5582689,0.6397410537809683
2024-03-28,1425816.7099284173,0.21173486347318468
2024-04-05,2570655.9884348987,0.36644472665272726
2024-04-10,3132259.6363899503,0.44619989607915944
2024-04-19,4830781.202922547,0.6697777566476101
2024-04-26,6227392.523249169,0.8543343315480256
2024-05-03,910197.8978685951,0.12593345446174628
2024-05-10,2394113.9354363787,0.3588883033059102
2024-05-17,2442104.4810111094,0.33443339132573185
2024-05-24,811865.513673913,0.10724055713177637
2024-05-31,2355135.4719249983,0.30550743315913487
